Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
43,940.01,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
44,938.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
45,936.48,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
46,934.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
47,932.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
48,931.19,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
49,929.43,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
50,927.66,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
51,925.90,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
52,924.13,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
53,922.37,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
54,920.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
55,918.84,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
56,917.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
57,915.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
58,913.55,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
59,911.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
60,910.02,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
61,908.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
62,906.49,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
63,904.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
64,902.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
65,901.20,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
66,899.43,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
67,897.67,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
68,895.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
69,894.14,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
70,892.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
71,890.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
72,888.85,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
73,887.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
74,885.32,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
75,883.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
76,881.79,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
77,880.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
78,878.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
79,876.50,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
80,874.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
81,872.97,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
82,871.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
83,869.44,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
84,867.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
85,865.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
86,864.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
87,862.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
88,860.62,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
89,858.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
90,857.09,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
91,855.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
92,853.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
93,851.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
94,850.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
95,848.27,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
96,846.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
97,844.74,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
98,842.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
99,841.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
100,839.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
101,837.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
102,835.92,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
103,834.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
104,832.39,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
105,830.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
106,828.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
107,827.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
108,825.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
109,823.57,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
110,821.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
111,820.04,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
112,818.28,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
113,816.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
114,814.75,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
115,812.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
116,811.22,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
117,809.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
118,807.69,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
119,805.93,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
120,804.16,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
121,802.40,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
122,800.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
123,798.87,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
124,797.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
125,795.34,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
126,793.58,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
127,791.81,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
128,790.05,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
129,788.28,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
130,786.52,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
131,784.75,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
132,782.99,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
133,781.23,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
134,779.46,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
135,777.70,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
136,775.93,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
137,774.17,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
138,772.40,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
139,770.64,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
140,768.88,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
141,767.11,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
142,765.35,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
143,763.58,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
144,761.82,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
145,760.05,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
146,758.29,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
147,756.53,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
148,754.76,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
149,753.00,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
150,751.23,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
151,749.47,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
152,747.70,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
153,745.94,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
154,744.18,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
155,742.41,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
156,740.65,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
157,738.88,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
158,737.12,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
159,735.35,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
160,733.59,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
161,731.82,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
162,730.06,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
163,728.30,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
164,726.53,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
165,724.77,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
166,723.00,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
167,721.24,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
168,719.47,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
169,717.71,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
170,715.95,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
171,714.18,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
172,712.42,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
173,710.65,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
174,708.89,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
175,707.12,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
176,705.36,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
177,703.60,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
178,701.83,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
179,700.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
180,698.30,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
181,696.54,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
182,694.77,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
183,693.01,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
184,691.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
185,689.48,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
186,687.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
187,685.95,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
188,684.19,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
189,682.42,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
190,680.66,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
191,678.90,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
192,677.13,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
193,675.37,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
194,673.60,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
195,671.84,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
196,670.07,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
197,668.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
198,666.55,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
199,664.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
200,663.02,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
201,661.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
202,659.49,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
203,657.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
204,655.96,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
205,655.96,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
206,652.70,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
207,649.43,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
208,646.17,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
209,642.90,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
210,639.64,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
211,636.37,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
212,633.11,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
213,629.85,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
214,626.58,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
215,623.32,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
216,620.05,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
217,616.79,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
218,613.52,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
219,610.26,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
220,606.99,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
221,603.73,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
222,600.47,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
223,597.20,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
224,593.94,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
225,590.67,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
226,587.41,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
227,584.14,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
228,580.88,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
229,577.62,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
230,574.35,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
231,571.09,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
232,567.82,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
233,564.56,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
234,561.29,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
235,558.03,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
236,554.77,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
237,551.50,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
238,548.24,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
239,544.97,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
240,541.71,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
241,538.44,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
242,535.18,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
243,531.92,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
244,528.65,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
245,525.39,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
246,522.12,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
247,518.86,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
248,515.59,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
249,512.33,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
250,509.07,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
251,505.80,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
252,502.54,50,0,0.5,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
