Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
37,951.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
38,949.57,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
39,947.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
40,946.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
41,944.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
42,943.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
43,941.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
44,939.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
45,938.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
46,936.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
47,934.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
48,933.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
49,931.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
50,930.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
51,928.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
52,926.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
53,925.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
54,923.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
55,921.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
56,920.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
57,918.66,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
58,917.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
59,915.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
60,913.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
61,912.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
62,910.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
63,908.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
64,907.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
65,905.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
66,904.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
67,902.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
68,900.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
69,899.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
70,897.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
71,895.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
72,894.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
73,892.63,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
74,891.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
75,889.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
76,887.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
77,886.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
78,884.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
79,882.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
80,881.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
81,879.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
82,877.98,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
83,876.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
84,874.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
85,873.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
86,871.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
87,869.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
88,868.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
89,866.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
90,864.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
91,863.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
92,861.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
93,860.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
94,858.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
95,856.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
96,855.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
97,853.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
98,851.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
99,850.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
100,848.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
101,847.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
102,845.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
103,843.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
104,842.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
105,840.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
106,838.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
107,837.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
108,835.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
109,834.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
110,832.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
111,830.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
112,829.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
113,827.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
114,825.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
115,824.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
116,822.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
117,821.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
118,819.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
119,817.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
120,816.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
121,814.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
122,812.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
123,811.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
124,809.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
125,808.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
126,806.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
127,804.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
128,803.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
129,801.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
130,799.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
131,798.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
132,796.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
133,795.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
134,793.38,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
135,791.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
136,790.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
137,788.50,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
138,786.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
139,785.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
140,783.62,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
141,782.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
142,780.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
143,778.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
144,777.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
145,775.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
146,773.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
147,772.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
148,770.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
149,768.98,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
150,767.35,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
151,765.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
152,764.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
153,762.47,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
154,760.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
155,759.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
156,757.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
157,755.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
158,754.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
159,752.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
160,751.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
161,749.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
162,747.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
163,746.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
164,744.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
165,742.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
166,741.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
167,739.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
168,738.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
169,736.44,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
170,734.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
171,733.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
172,731.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
173,729.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
174,728.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
175,726.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
176,725.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
177,723.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
178,721.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
179,720.17,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
180,718.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
181,716.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
182,715.29,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
183,713.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
184,712.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
185,710.41,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
186,708.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
187,707.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
188,705.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
189,703.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
190,702.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
191,700.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
192,699.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
193,697.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
194,695.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
195,694.14,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
196,692.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
197,690.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
198,689.26,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
199,687.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
200,686.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
201,684.38,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
202,682.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
203,681.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
204,679.50,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
205,676.38,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
206,673.25,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
207,670.12,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
208,666.99,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
209,663.87,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
210,660.74,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
211,657.61,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
212,654.49,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
213,651.36,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
214,648.23,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
215,645.11,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
216,641.98,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
217,638.85,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
218,635.73,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
219,632.60,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
220,629.47,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
221,626.35,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
222,623.22,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
223,620.09,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
224,616.96,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
225,613.84,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
226,610.71,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
227,607.58,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
228,604.46,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
229,601.33,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
230,598.20,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
231,595.08,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
232,591.95,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
233,588.82,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
234,585.70,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
235,582.57,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
236,579.44,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
237,576.32,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
238,573.19,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
239,570.06,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
240,566.93,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
241,563.81,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
242,560.68,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
243,557.55,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
244,554.43,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
245,551.30,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
246,548.17,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
247,545.05,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
248,541.92,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
249,538.79,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
250,535.67,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
251,532.54,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
252,529.41,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
253,526.28,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
254,523.16,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
255,520.03,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
256,516.90,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
257,513.78,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
258,510.65,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
259,507.52,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
260,504.40,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
261,501.27,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
262,498.14,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
263,495.02,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
264,491.89,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
265,488.76,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
266,485.64,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
267,482.51,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
268,479.38,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
269,476.25,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
270,473.13,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
271,470.00,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
272,466.87,50,0,0.5,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
