episode,reward_mean,reward_sma,avg_qos,drops,retries,edf
57,273.03832044127876,279.05064583084857,0.8475406543378513,105,1132,0.01356818667316142
58,271.185103121369,276.7463195880106,0.8573732635122864,98,1141,0.0975990992289793
59,325.3129136425711,282.6157815807895,0.8947517948774127,72,870,0.1166031869068446
60,300.3932375541744,285.8510354690226,0.8733101602968896,87,995,0.08140470953216877
61,275.8801657914132,286.54227708850425,0.8643663519757615,93,1117,0.24862125274557878
62,267.1526359718313,285.61793035130296,0.8515949584248544,102,1161,0.10702599800807679
63,314.1573167814288,292.74145110099505,0.8861620978188304,78,926,0.08428035290621423
64,299.4595805386805,295.6090398349078,0.8844163372728513,79,999,0.16280882494747453
65,318.7719267036881,296.27267853675227,0.8876423231030703,77,903,0.04227726749242879
66,302.78591461326425,294.81371151596994,0.8928689770643072,73,982,0.2406590942262119
67,268.847896763739,294.39466914821594,0.8474730388331952,105,1153,0.022365193103931248
68,264.56612034461705,293.7327708705408,0.8669423505699424,91,1173,0.2960660809801552
69,305.0300701417706,291.7044865204607,0.8901636658246928,75,971,0.23167343078899721
70,295.787610027836,291.2439237678269,0.8718140636961984,88,1018,0.059614704460251716
71,302.03530826754377,293.85943801543993,0.867699152588552,91,987,0.0016566351370807197
72,266.2540522726708,293.7695796455239,0.8628311803097087,94,1165,0.24463842853645024
73,264.4663080218881,288.8004787695698,0.8585706072494881,97,1174,0.21205720315428514
74,301.47284398661014,289.0018051143628,0.884529552680344,79,989,0.21870215041229618
75,282.6619895471477,285.3908113987087,0.87294638358708,87,1083,0.2313811040057837
76,284.17329040517836,283.52954897790016,0.8645708000853872,93,1076,0.02221339552022711
77,292.7111642145565,285.91587572298187,0.8758982561993776,85,1033,0.10753971856328177
78,301.01311120823664,289.56057480934385,0.8705006562075617,89,992,0.03476071785753891
79,266.82373752171696,285.7399415473385,0.8627822530509631,94,1162,0.25893102776267807
80,298.2764789594547,285.98882844050036,0.8830635034952431,80,1005,0.18698943804826737
81,309.96808282735384,286.78210589648137,0.8804678570328336,82,947,0.09926940745579475
82,329.8454162603192,293.14124229524623,0.8878966273633375,77,848,0.01906750508580709
83,270.3947093684585,293.73408242990325,0.8502456470647071,103,1145,0.09329469651469866
84,291.73157232935563,292.75995526417785,0.8688485605525873,90,1038,0.09755499660802411
85,294.2512538291149,293.91888169237455,0.8829307684205088,80,1025,0.21888185350141923
86,267.2997316626833,292.2315258181251,0.8586429906301648,97,1160,0.19126724140656393
87,278.01898264536874,290.7623076612062,0.8756687188440064,85,1106,0.26616382277289796
88,298.9720428465792,290.5582008250405,0.8760877932845614,85,1002,0.14166447754858477
89,297.04851293380136,293.5806783662489,0.8634058086545632,94,1012,0.035878273781490506
90,272.8672451448448,291.0397549847879,0.8657083978898543,92,1132,0.21397343616689848
91,269.49824206325223,286.9927709083778,0.8586803345290079,97,1149,0.22823551458506922
92,262.4590086115498,280.25413014350084,0.8613311185688017,95,1184,0.16838315927084888
93,255.86900383025002,278.80155958968004,0.8513960463856336,102,1217,0.2312901539863683
94,281.50958964624414,277.7793613213688,0.8701259674204895,89,1089,0.14813867890931723
95,301.4822170862848,278.50245764708586,0.8816809128008622,81,989,0.1568198488145982
96,267.3400744701665,278.50649192783413,0.8586204627345456,97,1160,0.12826230550756487
97,323.6046844669224,283.0650621099895,0.8863168180585297,78,879,0.007625738023228556
98,293.80062785492447,282.547920610824,0.8689796957669137,90,1028,0.032367428097991334
99,318.4346497137967,284.68653428882357,0.8806164026089969,82,905,0.009428755706020276
100,273.0623792031623,284.7060476946553,0.864289357237632,93,1131,0.1909231233791341
101,295.1508023194001,287.2713037202701,0.8717314079894783,88,1021,0.094306794322898
102,282.75557697987057,289.3009605571022,0.8659873438158352,92,1083,0.15257120734941082
103,272.99474449083874,291.01353462316104,0.8712955031684432,88,1131,0.2722699421778279
104,326.96797572015913,295.5593732305526,0.8905807224153744,75,862,0.07478766874466249
105,290.3258522699152,294.44373674891557,0.8731076007257264,87,1045,0.12311487691068891
106,285.2340292695255,296.23313222885156,0.8757441111590767,85,1070,0.2266653415629146
107,269.76788576823986,290.8494523589833,0.8516500314654768,102,1148,0.06863944964748674
108,269.8313991312618,288.452529486617,0.8474618064281647,105,1148,0.023093972948637898
109,280.5364963737782,284.6627141526152,0.8644511822691663,93,1094,0.0869254358741304
110,297.3651941000238,287.0929956423013,0.8717411033496001,88,1010,0.04836638617620132
111,207.88768793213256,278.36668420357455,0.8210913390903295,123,1457,0.2789092957027719
112,293.598666385141,279.4509931441016,0.881497263985016,81,1028,0.24243611386932507
113,277.06451421570705,279.85797011658843,0.87141953543548,88,1111,0.19002112695312703
114,282.1632590514598,275.3774984497185,0.8813086860632641,81,1085,0.2614381770563153
115,295.3778293490672,275.8826961576337,0.8857071515641007,78,1019,0.24110162306973432
116,319.18950120858455,279.2782433515396,0.8862436669725616,78,901,0.05597101766581075
117,242.4256963353027,276.54402440824583,0.8525751489804831,101,1284,0.2677676995469933
118,285.71977404807507,278.1328618999272,0.8702176484060367,89,1068,0.16180267257469522
119,299.23107590826453,280.0023198533758,0.8858189922763744,78,1000,0.24223204654921876
120,288.6408565291991,279.1298860962934,0.877238735634128,84,1053,0.26882738997704797
121,276.3432947967214,285.9754467827522,0.8601973905879008,96,1115,0.09540104249155916
122,284.0161628171031,285.01719642594844,0.8575371042416369,98,1077,0.033015577358303023
123,309.7564783162522,288.28639283600296,0.8846725618262751,79,948,0.0683805487625825
124,286.36622290486866,288.7066892213439,0.8659794710894447,92,1065,0.1281323365878769
125,295.19075951019863,288.687982237457,0.8899748329400625,75,1020,0.24540442977674792
126,235.8558930418808,280.35462142078666,0.8411776124944272,109,1317,0.258219174976903
127,310.03114563146187,287.11516635040255,0.8748688825774095,86,947,0.002085639159357211
128,343.50712300568773,292.8939012461638,0.9077132350478128,63,779,0.1532241907732697
129,311.12013740565396,294.0828073959027,0.886110290098912,78,941,0.1252233009446337
130,328.382747985171,298.0569965414999,0.8934204968978257,73,855,0.06663234314121907
131,345.17013763694024,304.9396808255218,0.9020863552373167,67,771,0.03595961020010484
132,290.14699579968686,305.5527641237802,0.8674503518359904,91,1046,0.10128455142108839
133,275.7507575326134,302.1521920454163,0.8783233426877969,83,1117,0.28287291117375574
134,307.5142077482959,304.266990529759,0.8845850415390799,79,959,0.09696087960622657
135,270.7278453627065,301.82069911500986,0.8587007508612128,97,1143,0.1556371865230098
136,275.3962063792742,305.7747304487492,0.8741957260536192,86,1119,0.21090568766855336
137,333.7170027112389,308.1433161567269,0.899077810138432,69,828,0.1090888807137882
138,266.7769505575132,300.4702989119094,0.8698063178357823,89,1162,0.29153462481628817
139,248.57524704358514,294.2158098757026,0.8610873741843696,95,1253,0.2887341884826334
140,270.75392562092685,288.4529276392781,0.8572833431002702,98,1143,0.07553468874760924
141,309.30445851960354,284.8663597275445,0.8846307689125855,79,950,0.14917455176771563
142,261.94373016033353,282.04603316360914,0.8501022227477599,103,1187,0.0902634929450309
143,280.35649199064403,282.5066066094122,0.8602523036921422,96,1095,0.08545214831324029
144,343.006165149527,286.0558023495353,0.8992874119390128,69,782,0.011066084206359838
145,273.49651079778727,286.3326688930434,0.861543438379656,95,1129,0.18286930019396905
146,298.94428590955334,288.68747684607126,0.8746452970249744,86,1002,0.15080370696865844
147,308.0137914735449,286.11715572230185,0.879020688711808,83,957,0.015443625374996805
148,312.7738109226705,290.7168417588176,0.8847637938703761,79,933,0.08359393927098342
149,271.3626741453468,292.9955844689938,0.8740788630152464,86,1139,0.2724797657899961
150,280.61332900241524,293.9815248071426,0.8546757596095199,100,1094,0.07186856720009173
151,281.38809716101736,291.18988867128394,0.8588938076321312,97,1090,0.04346846162736693
152,281.9186485553119,293.1873805107818,0.8658889112623328,92,1087,0.1468358280832689
153,295.33801836479523,294.68553314819695,0.8969660319457647,70,1019,0.2956951362331802
154,278.2627436753223,288.21119100077647,0.8533250404716112,101,1106,0.07261658145345012
155,277.496261095065,288.61116603050425,0.8672188309817662,91,1109,0.20164066422176355
156,262.84954962468885,285.0016924020178,0.8627514073554656,94,1182,0.22848588459861527
157,281.56444089170157,282.35675734383346,0.86310088008392,94,1089,0.0712912631977199
158,275.8489937097715,278.6642756225436,0.8685765897334112,90,1117,0.21846490458355786
159,288.1432361394733,280.34233182195624,0.8688446559689423,90,1056,0.11033493981577597
160,270.29771440081845,279.31077036179653,0.8601040152241007,96,1145,0.18969174917807383
161,290.6853367184766,280.24049431754247,0.8787068952938688,83,1043,0.1900589132282684
162,276.499053685416,279.6985348305529,0.8644218715359023,93,1114,0.16073240522242754
163,297.5769306591802,279.9224260599914,0.8746229286653663,86,1009,0.02708693101632249
164,283.86466819418314,280.48261851187743,0.8729708963991184,87,1077,0.2505907486767714
165,268.35220071963994,279.5682124743349,0.8530184469543697,101,1155,0.09623401949152074
166,290.5722887661778,282.34048638848384,0.8703028956186176,89,1044,0.055955553119956265
167,282.0279994514607,282.3868422444598,0.8561288478792719,99,1087,0.012232542466429174
168,316.09076610988564,286.4110194844712,0.890380594019224,75,916,0.17726788295647253
169,270.0777221958557,284.60446809010944,0.8657035986488736,92,1146,0.2032693085526847
170,281.8772296984232,285.7624196198699,0.8547391836431759,100,1088,0.004976348678356846
171,287.1349270858212,285.40737865660435,0.8716364316588784,88,1061,0.1536279174897843
172,340.5926446305889,291.81673775112165,0.8992926588100176,69,794,0.06794873255938139
173,239.32801959266135,285.9918466444698,0.8399295809420769,110,1300,0.19355183712283494
174,284.2075269158576,286.0261325166372,0.8617672149936321,95,1076,0.05230992870149743
175,254.05019578777004,284.5959320234502,0.8555523661664128,99,1226,0.20728132143073977
176,262.12421503485587,281.751124650318,0.8543108308331008,100,1186,0.11602060389016122
177,265.77711196042515,280.1260359012145,0.8697806854617104,89,1167,0.28101899662102037
178,294.81727906362215,277.9986871965881,0.8661756318810336,92,1023,0.04125628324379797
179,281.1742966341429,279.1083446404168,0.861691343349787,95,1091,0.10231990531507755
180,298.8747005962884,280.80809173020333,0.8663083692071791,92,1003,0.03404205637217672
181,250.58362099210453,277.1529611208317,0.8568638855570928,98,1243,0.2774080854835688
182,279.7827539881575,271.0719720565886,0.8770038550671905,84,1097,0.26320180601429427
183,280.8164793273698,275.2208180300594,0.8575084316341248,98,1093,0.07738248831454668
184,302.6900759740053,277.0690729358742,0.883120272559008,80,983,0.1979952138102537
185,277.82274417148017,279.44632777424516,0.875660621873672,85,1107,0.24516666006036475
186,283.7297319026924,281.6068794610288,0.8673674077793566,91,1078,0.1665602434798387
187,248.1485033210111,279.8440185970874,0.8442815184076208,107,1256,0.15889517350680193
188,298.58143517697397,280.2204342084226,0.8704388337502575,89,1004,0.0725556872701355
189,320.4069182436695,284.1436963693753,0.8848666420895472,79,895,0.027930830341769762
190,226.6334194847658,276.91956825822297,0.8368207488800112,112,1363,0.269164727385998
191,234.4459482215089,275.30580098116343,0.8425895464211728,108,1324,0.2701254171489991
192,275.86386493423186,274.9139120757709,0.870000655068488,89,1117,0.18993043718198038
193,330.711564344651,279.903420577499,0.8990091057347456,69,843,0.1017089373146102
194,315.7592201505156,281.21033499515005,0.8861879533546048,78,918,0.10476287238379826
195,269.69448005588436,280.3975085835905,0.8614336458797279,95,1148,0.2177867036610718
196,293.7124152758974,281.3957769209109,0.8954987044094336,71,1027,0.26913307798577313
197,270.83250615577316,283.66417720438716,0.8670668627608256,91,1142,0.26612592727953516
198,274.7914752905419,281.28518121574393,0.8797832137508752,82,1122,0.23396266375728714
199,278.2637205053413,277.0708614419112,0.8686025749985488,90,1105,0.1926094938462863
200,324.16136749589543,286.8236562430241,0.8919441775436432,74,876,0.02524198949851465
201,285.77690042726897,291.95675146360014,0.8631367522834881,94,1068,0.04848861422838413
202,306.5944179383674,295.02980676401364,0.8957956634961328,71,963,0.2695662565581238
203,263.2899230458776,288.2876426341363,0.8543169086112271,100,1180,0.18192871789787698
204,310.02334053015846,287.7140546721006,0.877699089826808,84,947,0.0027591154849888944
205,286.0107124605576,289.34567791256796,0.8617950227698016,95,1067,0.03044146285980963
206,303.6834663696445,290.34278302194264,0.8817223524233568,81,978,0.19905053073241674
207,297.0477767775255,292.96431008411787,0.8634047842268208,94,1012,0.001518475153865606
208,307.39617711003035,296.2247802660667,0.8762286572105025,85,960,0.048242415425249596
209,272.9276296385193,295.69117117938447,0.8601462875381088,96,1132,0.16462013680997584
210,290.2914264032497,292.3041770701199,0.8773009439151008,84,1045,0.20756855930780796
211,281.2390788999408,291.8503949173871,0.8742769113933313,86,1090,0.19558837785078015
212,307.54260055565805,291.9452131791162,0.8789691680268239,83,959,0.06728079283816793
213,259.1492438134312,291.5311452558716,0.8472999821628848,105,1201,0.21365376640426076
214,282.208221771922,288.7496333800479,0.8546990555144799,100,1086,0.07117472624904002
215,302.35789685974726,290.38435181996687,0.8775409442582991,84,985,0.09761990944778032
216,275.6100894576945,287.57701412877185,0.8741899976236737,86,1118,0.22394742153540723
217,269.68761078640966,284.8409975296603,0.864293039439576,93,1148,0.1948898697141644
218,293.02528570496276,283.40390838915357,0.8828852643494001,80,1031,0.2547670231482534
219,277.880353909805,283.8991808162821,0.8643525905691472,93,1107,0.197283867690103
220,286.4945547317923,283.51949364913634,0.8730269925096463,87,1064,0.1704925810006415
221,316.4265663658344,287.03824239572566,0.8791876656507855,83,915,0.028102430348427743
222,293.02032067150856,285.58601440731076,0.8690297438579825,90,1032,0.11031474091783006
223,262.0075767754355,285.8718477035112,0.8473718537821201,105,1187,0.07956071030451763
224,277.82364184676595,285.4333897109956,0.8532315339967232,101,1108,0.07319689301372508
225,260.50078908232274,281.2476789332531,0.872480782110008,87,1193,0.29190316642573366
226,326.1244301505351,286.2991130025372,0.8947693304645727,72,866,0.11792931740002811
227,290.3519784239472,288.36554976629094,0.8884281439765632,76,1044,0.26761396655313396
228,270.29742005613053,286.09276320140776,0.8615055514619887,95,1145,0.18934158779917887
229,296.6597751935079,287.970705329778,0.8801557281476335,82,1013,0.23844339106249451
230,302.0946279073581,289.5307126473346,0.8816755039587537,81,986,0.15079112793155763
231,292.2978004821419,287.11783605896534,0.8787347996389088,83,1035,0.17307116538790773
232,285.9714584535711,286.4129498371716,0.860339215850144,96,1067,0.14775530814565915
233,274.77708365755,287.68990052538305,0.8573879188225744,98,1123,0.058572896339413344
234,297.47963755911996,289.6555000966185,0.8830556960365455,80,1009,0.2167356345784516
235,276.7776245671599,291.2831836451022,0.8574038547465264,98,1113,0.08423170873225673
236,317.266866544976,290.39742728454627,0.8792236330339952,83,911,0.007294789929436152
237,300.24356090528397,291.38658553268,0.8886497444634113,76,995,0.19364168877215035
238,283.3388778018828,292.69073130725513,0.8630713440891552,94,1080,0.05313320382211468
239,288.78127498477124,291.9028812863815,0.8842335212415953,79,1052,0.2821375753058743
240,242.96365258920443,285.98978375456613,0.8553743483454032,99,1281,0.2861785731007762
241,291.4584598646844,285.9058496928204,0.8815167518609103,81,1039,0.2744593170661345
242,297.3233414752187,287.0410379949851,0.874553903729568,86,1010,0.11104761007663332
243,304.5894631891646,290.02227594814656,0.8747450085446096,86,974,0.004636984958660229
244,270.0304193289815,287.2773541251328,0.8684810690677776,90,1146,0.2784955687763176
245,228.1853727133412,282.4181289397509,0.8214595000830304,123,1356,0.1284552444951943
246,234.63273792291272,274.15471607754455,0.8440048131784735,107,1323,0.28999644571310085
247,281.4387253955607,272.2742325265723,0.8757423515162224,85,1089,0.28908599312677585
248,304.38969343835464,274.3793140902194,0.8957752161688816,71,974,0.255902836640208
249,262.57222126991,271.7584087187333,0.8459111499531328,106,1184,0.0883346676208757
250,298.97687806049674,277.3597312658625,0.8760816490977743,85,1002,0.11552931858057758
251,272.01775436595636,275.4156607159897,0.8699333594616464,89,1136,0.25534100145505706
252,293.5891763823237,275.0422442067002,0.8675193746169007,91,1029,0.0950766015468833
253,307.0067084584833,275.2839687336321,0.876219633464952,85,962,0.05084782400582775
254,304.94896779849,278.775823580583,0.8803821937073472,82,972,0.16704037873750505
255,288.22002467729345,284.77928877697815,0.8772071835427232,84,1055,0.2808464322482343
256,280.61487291314313,289.3775022760012,0.8771145759320943,84,1093,0.2088089390024919
257,308.4536134940262,292.0789910858478,0.8887830242689808,76,954,0.17101835102680948
258,308.4406747051453,292.48408921252684,0.8734834730003936,87,955,0.02915294813123056
259,279.864856843777,294.2133527699135,0.8714652958552928,88,1097,0.18450216800975092
260,251.8076273127878,289.49642769514264,0.8569165572442335,98,1237,0.297016155031279
261,301.0576908917329,292.4004213477203,0.8691452006849424,90,992,0.04202520457095721
262,252.14361975895247,288.2558656853831,0.8457881419924815,106,1236,0.155498895709121
263,266.2046193767826,284.1756567772131,0.8683856141754368,90,1165,0.26321192157838663
264,287.21006178674685,282.4017661760388,0.8799974243412769,82,1060,0.22223058532626133
265,312.269942201124,284.80675792842186,0.8945337782208896,72,935,0.20910472229858038
266,281.2321607976476,284.86848671687227,0.8757286237715585,85,1090,0.21074522519613278
267,321.5528798986828,286.17841335733794,0.8919060023726256,74,889,0.10784734536592655
268,276.56064673826825,282.9904105606502,0.8559896146118032,99,1114,0.088077553279348
269,266.2032149040578,281.6242463666783,0.8669851024760689,91,1165,0.24280834664355408
270,266.4323806318843,283.08672169858795,0.8613650371679616,95,1164,0.24303401840375422
271,289.62879080275644,281.94383168969034,0.8786367194648352,83,1048,0.2601216955740311
272,248.7845125136477,281.60792096515985,0.8582355655731329,97,1252,0.2739721657669414
273,276.3202517029616,282.61948419777775,0.8630506386895632,94,1115,0.15340271965828134
274,298.91975458014144,283.79045347711724,0.8788340321997328,83,1002,0.15045488840615986
275,286.99028670592446,281.26248792759725,0.8814021269115344,81,1061,0.23948855369003252
276,287.57174778943005,281.8964466267755,0.8841726556894688,79,1058,0.19498917923332953
277,298.6606365437156,279.6072222912788,0.881616720602568,81,1003,0.210590063177311
278,276.8528906251988,279.6364466799718,0.868603759747296,90,1112,0.2387378008308303
279,309.3756734857678,283.95369253814283,0.9000414259894176,68,949,0.2670016025452699
280,257.8161479314787,283.09206926810225,0.8402591825471041,110,1208,0.10139854705546074
281,287.53535881917713,282.8827260697443,0.8716485271921567,88,1059,0.1126748857919832
282,307.8014982839053,288.7844246467701,0.8776202723808639,84,958,0.028194581952260697
283,270.8889796768476,288.2412974441587,0.8629083346592704,94,1142,0.1734840422988522
284,281.23009559635784,286.4723315457803,0.8561061918914128,99,1091,0.010782682139022625
285,304.90195005206834,288.26349788039477,0.8859873132299905,78,972,0.13967940543973803
286,295.27580867361786,289.0339039688135,0.873062191357123,87,1020,0.16279339041227298
287,289.98383294525473,288.1662236089674,0.8660852643190848,92,1047,0.08596237563848531
288,292.0729963402568,289.6882341804732,0.878729264723512,83,1036,0.17724997817070323
289,292.4372986714102,287.99439669903745,0.8632917923554049,94,1035,0.009150074981714829
290,327.61598724240395,294.97438063013,0.8878050109957616,77,859,0.011204456624764325
291,269.7795734079492,293.1988020890072,0.8712320148901983,88,1147,0.24678016819789747
292,263.3360392167796,288.7522561822947,0.8571798870809728,98,1180,0.10805719242337887
293,321.21932482661265,293.78529069727114,0.8863430589992768,78,891,0.038118153795565435
294,275.2565704228434,293.1879381799197,0.8699773912075056,89,1120,0.1566729780164413
295,239.4336786281834,286.6411110375312,0.846892109114896,105,1299,0.23099806592958325
296,317.78377107404714,288.8919072775741,0.8876668663117121,77,908,0.06474630824905295
297,261.45222923230654,286.03874690627924,0.8570701585060672,98,1189,0.18686714274570007
298,325.5895713781922,289.39040441007285,0.8891691066219647,76,869,0.0256042394981304
299,302.0108566423831,290.34776020717015,0.8733180955724911,87,987,0.03100903270116462
300,221.18487358507207,279.70464884143695,0.8381040431701745,111,1390,0.3188127789408888
301,252.5997941852076,277.98667091916275,0.86120577474116,95,1233,0.3243810729660639
302,226.54871241829898,274.3079382393147,0.8452089729047759,106,1363,0.38245794089892393
303,246.80187030294437,266.86619278694786,0.8792267010545568,82,1261,0.43565480023359693
304,190.00185479797324,258.3407212244609,0.8654281365108591,91,1544,0.5855112476775207
305,267.3536755708243,261.13272091872494,0.8726152464131856,87,1159,0.3097802089807172
306,224.72692003947287,251.82703581526752,0.8269751162342015,119,1373,0.19377388376474758
307,228.8071478385181,248.56252767588867,0.8704733575654913,88,1351,0.47711171686122217
308,263.09489177422137,242.3130597154916,0.8514852624220847,102,1181,0.16249935075724453
309,266.61361195686743,238.77333524694,0.8656156309569439,92,1163,0.26338285242338166
310,271.2442200328579,243.77926989171866,0.8503323033636639,103,1141,0.047073828805359576
311,321.5730210509174,250.6765925782896,0.886238419196936,78,889,0.015210446049274505
312,150.44845341256018,243.0665666777157,0.8437073033655887,106,1742,0.577589048806755
313,214.8002954324727,239.86640919066855,0.8631518827192465,93,1421,0.5015880723073235
314,239.61970699041103,244.82819440991233,0.8692212605046784,89,1297,0.4175845236562188
315,241.03999528826535,242.19682638165645,0.8483195007565744,104,1291,0.24537176664856192
316,281.98760235681567,247.9228946133907,0.865950351501928,92,1087,0.10397659204250746
317,295.16819461737805,254.55899929127668,0.8746199843606464,86,1021,0.09386222560265163
318,291.8959254977079,257.43910266362536,0.8744745753361792,86,1037,0.15014573889875718
319,240.47578738406193,254.8253202063448,0.863685388861907,93,1293,0.3295359988236723
320,250.97132480313203,252.79803068337225,0.8820774209378416,80,1240,0.42875755362003737
321,233.10476791995998,243.95120537027645,0.8593829565598304,96,1330,0.39611842603063874
322,248.5450027342034,253.76086030244082,0.8457192151515472,106,1254,0.1679603381675657
323,167.02816395824576,248.9836471550181,0.8496111431067295,102,1659,0.5729191683979165
324,229.7835644096138,248.00003289693836,0.8662436920360849,91,1346,0.4427381500174611
325,264.6086223498269,250.35689560309453,0.8641725577443728,93,1173,0.3326124315068404
326,217.69236331000127,243.9273716984131,0.8520595957456496,101,1407,0.36703244774061133
327,244.41970577694389,238.8525228143697,0.8525685573405551,101,1274,0.2517600374566739
328,261.1786902039448,235.78079928499338,0.8487072143284736,104,1191,0.14863859370069446
329,321.684161677082,243.90163671429542,0.8975079548949808,70,888,0.21358360719075695
330,229.9931919809368,241.8038234320759,0.8690825086234512,89,1345,0.45470766627862147
331,311.0321197321045,249.59655861329028,0.8762986098095712,85,942,0.008636093177853521
332,302.3917081627861,254.98122915614857,0.8761598890172224,85,985,0.06964358430414974
333,349.3914223407024,273.2175549943942,0.9050189953168095,65,750,0.027601585213051647
334,296.197674681309,279.8589660215638,0.8689575525099392,90,1016,0.02443728139138208
335,218.055455586525,275.2036493452336,0.8800147634902352,81,1404,0.5132763504066044
336,244.5918136724893,277.8935943814824,0.8721166516854896,87,1272,0.4221947156280142
337,248.20003757951542,278.27162756173954,0.8596609426188656,96,1255,0.2845042974523951
338,294.009346767783,281.55469321812336,0.8689580970927536,90,1027,0.05870049639060088
339,266.7756424550583,276.06384129592095,0.8670037587840576,91,1162,0.2949695250700994
340,254.44661812907304,278.5091839107346,0.855559342387872,99,1224,0.2840830624683394
341,318.5122890730879,279.25720084483294,0.8903492334617809,75,904,0.10392112194600911
342,286.8371144649484,277.7017414750492,0.8842375518859633,79,1062,0.2603109895427838
343,250.84898902145824,267.84749814312477,0.85271242931228,101,1242,0.23910284063842405
