step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
347000,-102.50587828781131,1000,0.96149599791712,1,28,0.5454,0.96149599791712
348000,-115.49331092796947,1000,0.8511903948635199,1,21,0.4766,0.8511903948635199
349000,-151.27888629553212,1000,0.9588328394951156,1,32,0.4324,0.9588328394951156
350000,-91.32242809488451,1000,0.9326225434168728,1,12,0.1684,0.9326225434168728
351000,-92.60513623144666,1000,0.97969119799182,1,38,0.3683,0.97969119799182
352000,-84.96507851384658,1000,0.9591973323056,1,13,0.0023,0.9591973323056
353000,-96.0035840020736,1000,0.85523199755968,1,10,0.1777,0.85523199755968
354000,-118.64529016732608,1000,0.970609775151289,1,30,0.3795,0.970609775151289
355000,-112.23720863580212,1000,0.9800319974297488,1,50,0.4214,0.9800319974297488
356000,-99.0005120002816,1000,0.6396159947952,1,10,0.1658,0.6396159947952
357000,-109.9973735368389,1000,0.9735394963845748,1,47,0.5965,0.9735394963845748
358000,-92.93077114728533,1000,0.9823093310233832,1,50,0.3946,0.9823093310233832
359000,-97.91657903727292,1000,0.9169884413955556,1,16,0.3277,0.9169884413955556
360000,-95.66358730332354,1000,0.8779173304213335,1,11,0.4369,0.8779173304213335
361000,-83.31345888304577,1000,0.9685033317914332,1,19,0.4224,0.9685033317914332
362000,-96.13354331724848,1000,0.9172106638876444,1,15,0.41,0.9172106638876444
363000,-86.32403026120099,1000,0.971615997711,1,26,0.2331,0.971615997711
364000,-95.0071680042496,1000,0.8787626642704001,1,10,0.2663,0.8787626642704001
365000,-106.10425234415706,1000,0.9314981791424728,1,21,0.5165,0.9314981791424728
366000,-94.655422862218,1000,0.8963817124403428,1,11,0.2643,0.8963817124403428
367000,-102.90787503084732,1000,0.8153999947464001,1,16,0.4895,0.8153999947464001
368000,-166.74400299597892,1000,0.9717205694245712,1,23,0.1034,0.9717205694245712
369000,-87.40046417862463,1000,0.9706498447921844,1,24,0.2675,0.9706498447921844
370000,-67.97015689421697,1000,0.9822821803903454,1,22,0.02,0.9822821803903454
371000,-99.0020480012288,1000,0.6388479943216,1,10,0.1728,0.6388479943216
372000,-129.92226808382,1000,0.9710896517103172,1,50,0.5733,0.9710896517103172
373000,-98.65744329963714,1000,0.7578826620714668,1,11,0.3729,0.7578826620714668
374000,-98.65744329963714,1000,0.7578826620714668,1,11,0.0592,0.7578826620714668
375000,-100.0,1000,0.279743989872,1,10,0.112,0.279743989872
376000,-107.03144947662372,1000,0.9161279966158222,1,20,0.5141,0.9161279966158222
377000,-90.3134057260488,1000,0.9389199985566666,1,12,0.215,0.9389199985566666
378000,-125.89401455002474,1000,0.951463997067,1,26,0.2033,0.951463997067
379000,-86.62749104599523,1000,0.9834118379472,1,40,0.2052,0.9834118379472
380000,-98.0025600015104,1000,0.7590613294538665,1,10,0.1125,0.7590613294538665
381000,-99.82015600539728,1000,0.8776079969861333,1,15,0.5436,0.8776079969861333
382000,-102.7965099466025,1000,0.9171235528524444,1,20,0.5642,0.9171235528524444
383000,-109.50407582525771,1000,0.9449428543496,1,29,0.5511,0.9449428543496
384000,-86.6446212118865,1000,0.9553242330277646,1,14,0.2109,0.9553242330277646
385000,-125.24629694256706,1000,0.9174542197389334,1,18,0.2883,0.9174542197389334
386000,-147.98489801074652,1000,0.929669814474618,1,34,0.597,0.929669814474618
387000,-100.73054672281474,1000,0.6376159924544,1,12,0.4159,0.6376159924544
388000,-115.40305684907165,1000,0.9460045693135428,1,24,0.4096,0.9460045693135428
389000,-94.3078636499646,1000,0.9090519982443,1,12,0.2222,0.9090519982443
390000,-82.32518173675662,1000,0.9627631986475998,1,12,0.0006,0.9627631986475998
391000,-97.30674972264748,1000,0.8547391972527999,1,12,0.4378,0.8547391972527999
392000,-87.40795803804228,1000,0.9530729980089,1,13,0.0535,0.9530729980089
393000,-114.94802922326193,1000,0.9058859958156,1,23,0.5622,0.9058859958156
394000,-81.970364591338,1000,0.9647824750866284,1,13,0.0444,0.9647824750866284
395000,-99.0005120002816,1000,0.6396159947952,1,10,0.0823,0.6396159947952
396000,-82.0111899159968,1000,0.9686806652478333,1,17,0.271,0.9686806652478333
397000,-58.73222292655001,1000,0.981345858668614,1,11,0.0276,0.981345858668614
398000,-147.987029496931,1000,0.9412799973279384,1,24,0.2042,0.9412799973279384
399000,-96.8278272742465,1000,0.96804799732944,1,27,0.3926,0.96804799732944
400000,-153.14453249019408,1000,0.9151591066028444,1,25,0.5362,0.9151591066028444
401000,-100.0,1000,0.279743989872,1,10,0.2155,0.279743989872
402000,-116.00918951129212,1000,0.9529712900848942,1,34,0.533,0.9529712900848942
403000,-98.5489287482212,1000,0.9638581791793454,1,29,0.336,0.9638581791793454
404000,-94.66563530455234,1000,0.8950651401856,1,11,0.1798,0.8950651401856
405000,-102.34565274583724,1000,0.92513119728128,1,15,0.3006,0.92513119728128
406000,-150.79937099217153,1000,0.9835812839667524,1,82,0.5182,0.9835812839667524
407000,-100.22022919252326,1000,0.9063679965897,1,18,0.3837,0.9063679965897
408000,-99.47354001610093,1000,0.85271039603136,1,14,0.438,0.85271039603136
409000,-227.37376567832263,1000,0.989758471940998,1,116,0.474,0.989758471940998
410000,-112.91329428323432,1000,0.9471381293474131,1,32,0.56,0.9471381293474131
411000,-86.98768991053382,1000,0.9528809979548,1,13,0.3964,0.9528809979548
412000,-99.4614215650834,1000,0.85399039693984,1,14,0.4626,0.85399039693984
413000,-104.46381337944143,1000,0.7563946611872,1,14,0.5216,0.7563946611872
414000,-99.0005120002816,1000,0.6396159947952,1,10,0.4555,0.6396159947952
415000,-123.9106475818254,1000,0.967725331506,1,30,0.3698,0.967725331506
416000,-100.16882914581606,1000,0.85332479641392,1,14,0.5175,0.85332479641392
417000,-96.32104702745468,1000,0.9694498437083692,1,30,0.3942,0.9694498437083692
418000,-86.67894731371715,1000,0.9501429314756266,1,11,0.0071,0.9501429314756266
419000,-116.52082439924176,1000,0.9529317607322824,1,36,0.5301,0.9529317607322824
420000,-56.32541566627818,1000,0.98352233189385,1,15,0.0844,0.98352233189385
421000,-96.11651630922908,1000,0.9184053311930666,1,15,0.4061,0.9184053311930666
422000,-87.98564191010216,1000,0.94987626456704,1,13,0.2661,0.94987626456704
423000,-160.9955397142746,1000,0.9740164666785414,1,61,0.5643,0.9740164666785414
424000,-97.0046080027392,1000,0.8187839967832,1,10,0.0547,0.8187839967832
425000,-114.67271774702418,1000,0.9730335974977068,1,28,0.3601,0.9730335974977068
426000,-78.34793819034795,1000,0.9680626647888332,1,12,0.099,0.9680626647888332
427000,-89.67408331205314,1000,0.9380839978058666,1,11,0.0743,0.9380839978058666
428000,-96.04071437423852,1000,0.9081679975723,1,14,0.5748,0.9081679975723
429000,-95.05268060788794,1000,0.9176035530151112,1,14,0.3217,0.9176035530151112
430000,-109.50933660055024,1000,0.9060519965841,1,24,0.5381,0.9060519965841
431000,-189.26528205740755,1000,0.9354293298386,1,30,0.2988,0.9354293298386
432000,-103.37936706796548,1000,0.8924937090345143,1,20,0.4121,0.8924937090345143
433000,-168.2781770128763,1000,0.978522662595333,1,68,0.4019,0.978522662595333
434000,-97.65795529991874,1000,0.8182839964832,1,11,0.2915,0.8182839964832
435000,-96.30979416006312,1000,0.8786079975361333,1,12,0.2628,0.8786079975361333
436000,-161.1667229600638,1000,0.972434059959355,1,55,0.5715,0.972434059959355
437000,-96.0020480011264,1000,0.8555391977491199,1,10,0.3756,0.8555391977491199
438000,-84.3192937298888,1000,0.958952887697689,1,12,0.1799,0.958952887697689
439000,-190.3753449821681,1000,0.9876474099629072,1,89,0.4747,0.9876474099629072
440000,-99.0020480012288,1000,0.6388479943216,1,10,0.3962,0.6388479943216
441000,-74.88403776301665,1000,0.9787827669017438,1,27,0.2643,0.9787827669017438
442000,-93.96441605254552,1000,0.95202199701705,1,20,0.2205,0.95202199701705
443000,-94.74283473141634,1000,0.9078679973486,1,12,0.1348,0.9078679973486
444000,-25.405419820582807,1000,0.9898090763628944,1,29,0.1656,0.9898090763628944
445000,-102.51775772561732,1000,0.6358479925216,1,13,0.2461,0.6358479925216
446000,-74.46545094510631,1000,0.9756064980025748,1,17,0.0032,0.9756064980025748
447000,-101.5942054133486,1000,0.92448479679312,1,19,0.3617,0.92448479679312
448000,-93.0128000076544,1000,0.9083679976236,1,10,0.2093,0.9083679976236
449000,-147.2816802675775,1000,0.9726312222138066,1,49,0.4349,0.9726312222138066
450000,-100.0,1000,0.2794879887184,1,10,0.3799,0.2794879887184
451000,-70.78584276848353,1000,0.9756229981788,1,12,0.0055,0.9756229981788
452000,-104.9513410157737,1000,0.9056759955516,1,20,0.386,0.9056759955516
453000,-115.05297565771944,1000,0.9709154260574,1,44,0.5011,0.9709154260574
454000,-48.45243497006961,1000,0.987971553386322,1,34,0.2069,0.987971553386322
455000,-96.14811135515212,1000,0.9810604630334884,1,38,0.2676,0.9810604630334884
456000,-98.65565129853634,1000,0.7584799957717333,1,11,0.3753,0.7584799957717333
457000,-52.00217163924352,1000,0.9865983975920862,1,30,0.2155,0.9865983975920862
458000,-108.64210733405233,1000,0.8515103953113601,1,17,0.3982,0.8515103953113601
459000,-94.66563530578114,1000,0.895065140010057,1,11,0.4208,0.895065140010057
460000,-115.5481372346895,1000,0.9161279965936,1,20,0.5301,0.9161279965936
461000,-68.3739241023456,1000,0.9812628556941524,1,23,0.226,0.9812628556941524
462000,-91.0061440037632,1000,0.92735999861088,1,10,0.1765,0.92735999861088
463000,-100.0,1000,0.279743989872,1,10,0.2194,0.279743989872
464000,-88.0107520077312,1000,0.9437686140108308,1,10,0.2766,0.9437686140108308
465000,-94.351159046317,1000,0.9325469067912728,1,16,0.4809,0.9325469067912728
466000,-87.07034461974074,1000,0.9553392920032,1,14,0.1367,0.9553392920032
467000,-98.48855162358151,1000,0.9068679968772,1,16,0.2532,0.9068679968772
468000,-86.98615391236223,1000,0.9529769977872,1,13,0.2734,0.9529769977872
469000,-85.64192270258155,1000,0.9578915534802668,1,14,0.1779,0.9578915534802668
470000,-82.2035526620267,1000,0.9697544592480616,1,19,0.1643,0.9697544592480616
471000,-85.16570695033775,1000,0.9649607251588364,1,17,0.1758,0.9649607251588364
472000,-76.69426979654449,1000,0.9779861597100972,1,25,0.2444,0.9779861597100972
473000,-97.65949130086594,1000,0.8178999962464,1,11,0.0074,0.8178999962464
474000,-95.31898260173188,1000,0.8947794257284573,1,12,0.092,0.8947794257284573
475000,-92.32359060569988,1000,0.9258847976131198,1,12,0.2369,0.9258847976131198
476000,-108.9614037183674,1000,0.988495243722541,1,61,0.3265,0.988495243722541
477000,-106.64881774270378,1000,0.95138399706895,1,26,0.5404,0.95138399706895
478000,-100.8554149740102,1000,0.917107552083822,1,17,0.2508,0.917107552083822
479000,-102.56949208783205,1000,0.9173457751655998,1,19,0.4825,0.9173457751655998
480000,-100.9047237474036,1000,0.8770186632615999,1,16,0.4744,0.8770186632615999
481000,-90.01740801039361,1000,0.9329396344980364,1,10,0.0362,0.9329396344980364
482000,-89.67433930974914,1000,0.9380626646751998,1,11,0.1612,0.9380626646751998
483000,-97.65949130086594,1000,0.8178999962464,1,11,0.4495,0.8178999962464
484000,-177.49480220266247,1000,0.9827768137598696,1,52,0.2771,0.9827768137598696
485000,-72.70423931543354,1000,0.976643499158025,1,15,0.0604,0.976643499158025
486000,-99.62547057091584,1000,0.9468582840168,1,17,0.5951,0.9468582840168
487000,-87.95211104672322,1000,0.9655956348150546,1,20,0.3529,0.9655956348150546
488000,-73.1017398187425,1000,0.9787404432694,1,20,0.1994,0.9787404432694
489000,-100.17724902648328,1000,0.8527103955456001,1,14,0.4146,0.8527103955456001
490000,-85.64006833592423,1000,0.957948442515511,1,14,0.3603,0.957948442515511
491000,-96.0081920049152,1000,0.85431039699136,1,10,0.4874,0.85431039699136
492000,-50.21498048968329,1000,0.9874853671599342,1,36,0.2548,0.9874853671599342
493000,-86.21045154586302,1000,0.9673233308577333,1,21,0.272,0.9673233308577333
494000,-91.67177930823874,1000,0.9259311976384,1,11,0.305,0.9259311976384
495000,-93.66614730606274,1000,0.9081179974736,1,11,0.2471,0.9081179974736
496000,-87.0217600129792,1000,0.9469988554923428,1,10,0.0076,0.9469988554923428
497000,-87.31577465442527,1000,0.9853065735593356,1,32,0.1752,0.9853065735593356
498000,-99.30783608615492,1000,0.7578133287717334,1,12,0.256,0.7578133287717334
499000,-100.89213050980374,1000,0.971396568188457,1,26,0.2236,0.971396568188457
500000,-79.44485069414326,1000,0.9782269448706952,1,29,0.2785,0.9782269448706952
