episode,reward_mean,reward_sma,avg_qos,drops,retries,edf
343,-91.66438286933828,-105.12484272689487,0.9265711978915998,1,11,0.009544056909594877
344,-189.7845612695383,-114.20309405372582,0.9480970631982399,1,33,0.2928133999901255
345,-99.65286286081,-114.53731513099933,0.6386159942452,1,11,0.2965805229236117
346,-99.0020480012288,-113.76067319278081,0.6388479943216,1,10,0.06952950594189856
347,-95.0071680054784,-113.2422187645542,0.8787626638138667,1,10,0.20713866687499352
348,-94.6554228624996,-112.70776105080415,0.8963817124001142,1,11,0.23735155206609082
349,-113.19303735164765,-108.90456198462716,0.9453348545901143,1,26,0.3366920093014847
350,-94.9070394045469,-108.01790517112113,0.9379333313332666,1,16,0.3666226250082913
351,-100.0,-108.37897816877867,0.2794879887184,1,10,0.46729731115871154
352,-91.6592628646244,-106.95257854897125,0.9270831984548,1,11,0.1306072615275739
353,-100.0,-107.7861402620374,0.279743989872,1,10,0.1743668020951599
354,-100.0,-98.80768413508358,0.279743989872,1,10,0.320838936451023
355,-98.46405368599655,-98.68880321760223,0.8778133305050667,1,14,0.16366188600621237
356,-103.24072469685822,-99.11267088716517,0.7563253273448,1,15,0.4305904858273673
357,-99.0020480012288,-99.51215888674021,0.6388479943216,1,10,0.16381483635335173
358,-99.73189884293427,-100.01980648478369,0.7578133288384,1,12,0.15726845257627212
359,-98.30877015949994,-98.53137976556891,0.8181679964449999,1,12,0.5414426841648908
360,-102.9211326302781,-99.33278908814202,0.90703999709,1,18,0.4391045612192585
361,-104.01434909230417,-99.73422399737244,0.9589953655966738,1,27,0.4950422269152381
362,-107.61454117102818,-101.32975182801283,0.8156159951702,1,18,0.477273969262541
363,-96.32967774762902,-100.96271960277572,0.9523829974371,1,23,0.5959067232155334
364,-99.0005120002816,-100.8627708028039,0.6396159947952,1,10,0.20717400607898523
365,-96.73292284347187,-100.68965771855142,0.8787359976629333,1,12,0.34214673513696464
366,-111.20274515467275,-101.48585976433287,0.8935611390220571,1,21,0.5310114104363223
367,-97.0046080027392,-101.28611576448392,0.8187839967832,1,10,0.5820246913258383
368,-99.30825815921834,-101.24375169611231,0.7577279953538666,1,12,0.3868663014591271
369,-95.65619086273,-100.97849376643532,0.8789839977617334,1,11,0.27188274956541025
370,-93.96956902709749,-100.08333740611727,0.9180248864897776,1,13,0.1303325805513836
371,-99.0020480012288,-99.58210729700973,0.6388479943216,1,10,0.3726922131088447
372,-105.75848241293852,-99.39650142120075,0.8152319948333999,1,18,0.5597485532907998
373,-99.0005120002816,-99.66358484646602,0.6396159947952,1,10,0.30109302718955155
374,-95.66051530142914,-99.32958517658076,0.8784293307370667,1,11,0.10473772883395856
375,-94.13098331760433,-99.06939122399402,0.9324959977378909,1,15,0.3034253870561199
376,-99.0020480012288,-97.84932150864962,0.6388479943216,1,10,0.21095336252906333
377,-99.0020480012288,-98.04906550849857,0.6388479943216,1,10,0.5960199604418996
378,-101.51112984574372,-98.26935267715112,0.7576586620541333,1,13,0.19507112644296373
379,-107.69741647744293,-99.47347523862241,0.8940525683355428,1,18,0.5238173573386606
380,-100.0,-100.07651833591267,0.279743989872,1,10,0.5277324899769911
381,-92.05196773540487,-99.38151030933027,0.9380959980430665,1,14,0.32197640605649
382,-181.00109344599363,-106.9057714126358,0.9370999973308666,1,21,0.1360437295620446
383,-100.0,-107.00572021260761,0.279743989872,1,10,0.10625563447074093
384,-100.0,-107.43966868246471,0.279743989872,1,10,0.30285217492687433
385,-99.73677000805047,-108.00024735150933,0.7572159950048,1,12,0.4321368415276107
386,-95.31491416318633,-107.63153396770508,0.8952182831562286,1,12,0.15061858006101872
387,-100.72985084170547,-107.80431425175274,0.637743993872,1,12,0.15933474363495567
388,-99.0005120002816,-107.55325246720653,0.6396159947952,1,10,0.34460892135804394
389,-89.2915260041928,-105.71266341988151,0.9670114767444172,1,19,0.06508597929954131
390,-121.43818730162099,-107.85648215004362,0.9406326122196307,1,30,0.5333501478208539
391,-100.0,-108.65128537650314,0.279743989872,1,10,0.4965759716117157
392,-94.6569588634468,-100.01687191824844,0.8961622836933714,1,11,0.03856699135145325
393,-100.0,-100.01687191824844,0.279743989872,1,10,0.27206886729909635
394,-100.0,-100.01687191824844,0.279743989872,1,10,0.007340472090188599
395,-100.0,-100.0431949174434,0.279743989872,1,10,0.11326080611175426
396,-99.65539529840834,-100.4772430309656,0.6378479937216,1,11,0.05786089088792265
397,-94.0038400025856,-99.80464194705363,0.8965577124694857,1,10,0.06878220295847
398,-101.51023853146242,-100.05561460017171,0.7576586621541334,1,13,0.36291898995088206
399,-87.83164262991014,-99.90962626274343,0.958505776129511,1,15,0.022883496907733992
400,-98.0025600015104,-97.56606353273237,0.7590613294538665,1,10,0.17124024480367586
401,-130.58805807814397,-100.62486934054678,0.7549919941541333,1,17,0.1278238430399475
402,-189.6604848712205,-110.12522194132414,0.630743990372,1,19,0.5733102844148488
403,-97.77322230692158,-109.90254417201629,0.9076999974641999,1,16,0.29109745166377193
404,-96.78543539129171,-109.58108771114549,0.9321134522363635,1,18,0.22524570437337743
405,-95.7851275593901,-109.15960046708449,0.9422744590553845,1,16,0.3868416492359907
406,-110.16037705995124,-110.21009864323875,0.8927131387780572,1,20,0.4442966909103685
407,-95.65602478982018,-110.37531712196224,0.8789839977784001,1,11,0.14767736389681704
408,-96.0048640028672,-109.8247796691027,0.85497599740096,1,10,0.24483185831230117
409,-93.04225037508333,-110.34584044362002,0.9330967255607998,1,14,0.510625050616354
410,-147.31353401667832,-115.27693784513681,0.9416701512728616,1,23,0.2710196033462579
411,-100.0,-112.2181320373224,0.279743989872,1,10,0.564445924075307
412,-100.4673167308652,-103.2988152232869,0.8167839956331999,1,14,0.5253551152123576
413,-100.0,-103.52149299259472,0.2794879887184,1,10,0.2634505647052663
414,-94.6242862523144,-103.305378078697,0.9176319973734223,1,14,0.2609981107151298
415,-83.015360011776,-102.0284013239356,0.9591324432275555,1,10,0.018146974887747636
416,-91.82848121425529,-100.19521173936599,0.9617711978616,1,20,0.5001731731585103
417,-100.46508484880874,-100.67611774526485,0.8172319959584,1,14,0.32947887326943637
418,-99.0020480012288,-100.975836145101,0.6388479943216,1,10,0.08740654336972661
419,-98.653118860938,-101.53692299368647,0.7589919961208,1,11,0.400273706080324
420,-151.14518930472272,-101.92008852249091,0.85106879537152,1,19,0.46029148576175183
421,-99.0020480012288,-101.8202933226138,0.6388479943216,1,10,0.401769256085953
422,-96.6572148646244,-101.43928313598971,0.8545759969352,1,11,0.3691897456963811
423,-100.0,-101.43928313598971,0.279743989872,1,10,0.3742190965872702
424,-97.90628731223727,-101.76748324198199,0.9177279975760888,1,16,0.33968257856606576
425,-100.0,-103.4659472408044,0.279743989872,1,10,0.2620401552239705
426,-95.65884079156099,-103.84898319853497,0.8785146639501332,1,11,0.0665698010241476
427,-100.0,-103.8024747136541,0.279743989872,1,10,0.13734376383050653
428,-100.0,-103.90226991353123,0.279743989872,1,10,0.2509492241391401
429,-86.6684788700004,-102.70380591443745,0.9507743985380801,1,11,0.07776653451764327
430,-99.0020480012288,-97.48949178408807,0.6388479943216,1,10,0.23609914569363777
431,-109.11189516066179,-98.50047650003137,0.9489823974711465,1,27,0.34782069945656324
432,-99.8450618135641,-98.81926119492533,0.9255503974827199,1,17,0.23570522140181066
433,-94.6579828638052,-98.28505948130586,0.8960159979278857,1,11,0.004440734453029105
434,-98.0025600015104,-98.29468675023317,0.7590613294538665,1,10,0.2215891125167307
435,-106.25255740392403,-98.91994249062557,0.9412479972105229,1,26,0.45633149369406756
436,-100.0,-99.35405841146947,0.279743989872,1,10,0.4412527982792734
437,-100.0,-99.35405841146947,0.279743989872,1,10,0.24520102716485634
438,-96.65747086557515,-99.01980549802698,0.8545247963824,1,11,0.46187881806026837
439,-98.73241084321587,-100.22619869534853,0.8182319965584,1,12,0.19747787567808892
440,-100.0,-100.32599389522565,0.279743989872,1,10,0.21490074383873226
441,-93.0079360046592,-98.7155979796254,0.9089759981515999,1,10,0.08275197814984155
442,-99.000256000128,-98.63111739828179,0.6397439948720001,1,10,0.28131751018106954
443,-96.0035840020736,-98.76567751210862,0.85523199755968,1,10,0.025308116374439946
444,-100.0,-98.96542151195759,0.279743989872,1,10,0.12589112499868813
445,-99.73010684183348,-98.31317645574853,0.7584106625386667,1,12,0.293163695397582
446,-96.006656003968,-97.91384205614534,0.8546175971807999,1,10,0.2595592856179619
447,-99.0020480012288,-97.81404685626822,0.6388479943216,1,10,0.17631236843113732
448,-94.006144003584,-97.5489141700691,0.8962285694697144,1,10,0.192239442411035
449,-99.73259472404354,-97.64893255815186,0.7577279953871999,1,12,0.23573993867276344
450,-100.0,-97.64893255815186,0.279743989872,1,10,0.514527421715267
451,-95.659518864778,-97.91409084416374,0.8784293307537334,1,11,0.017431712456205183
452,-97.65795529991874,-97.77986077414282,0.8182839964832,1,11,0.06958222185769736
453,-98.30877015949994,-98.01037938988546,0.8181679964449999,1,12,0.33625960750036826
454,-91.0133120092672,-97.11171059081218,0.92664319806048,1,10,0.04261470117364594
455,-93.74001872842113,-96.51270177947093,0.9184177757537777,1,12,0.021320839741609632
456,-110.03445325552504,-97.91548150462663,0.9458845688076573,1,21,0.48113500797191383
457,-95.31016765142378,-97.54629346964614,0.8957302834993143,1,12,0.21904909204928372
458,-87.17765064317494,-96.86344413360523,0.9587022208573779,1,14,0.06558668072096253
459,-99.0020480012288,-96.79038946132377,0.6388479943216,1,10,0.27070713261038265
460,-185.70374738525186,-105.36076419984894,0.9718869282791468,1,58,0.4530197910884676
461,-100.0,-105.79481231337112,0.279743989872,1,10,0.07214029564411303
462,-185.6881373543891,-114.59783051881818,0.8761039961628,1,19,0.4146952281470555
463,-86.0153600090112,-113.3684895037693,0.9509589320573867,1,10,0.08637851077412818
464,-104.11667624025145,-114.67882592686775,0.816667995545,1,15,0.49027350856127994
465,-95.04556773156487,-114.8093808271821,0.9181724422618667,1,14,0.2120447829949145
466,-89.42897015314541,-112.74883251694413,0.956085645567106,1,17,0.22249990901298874
467,-94.65897930045634,-112.6837136818474,0.8960159979136,1,11,0.5436096582381466
468,-100.24418537562549,-113.99036715509244,0.8774373303128001,1,15,0.04246629842266061
469,-98.0040960024576,-113.89057195521534,0.7585493291381334,1,10,0.28540114142849404
470,-103.45415617904304,-105.66561283459446,0.8168479958216,1,14,0.4535238714876148
471,-99.65539529840834,-105.63115236443528,0.6378479937216,1,11,0.09255241726712286
472,-100.0,-97.06233862899639,0.279743989872,1,10,0.287133863520627
473,-98.0040960024576,-98.26121222834101,0.7585493291381334,1,10,0.0353968118872555
474,-100.0,-97.84954460431587,0.279743989872,1,10,0.061408677318039936
475,-91.97079389783622,-97.542067220943,0.9329992709067636,1,13,0.18628451077873354
476,-102.45313217837744,-98.8444834234662,0.8536831967904,1,14,0.07922957700863494
477,-94.0058880034304,-98.77917429376362,0.8962651408799999,1,10,0.004551771230864676
478,-89.31901016674473,-97.68665677287554,0.9432639983488615,1,12,0.1280455997882138
479,-100.0,-97.88624717262978,0.279743989872,1,10,0.31772301794658586
480,-92.74137084854067,-96.81496863957955,0.92639679809088,1,12,0.10469024916450602
481,-95.0051200031232,-96.34994111005102,0.8791039975866667,1,10,0.2514878991953873
482,-100.74773557185216,-96.42471466723624,0.955075762598494,1,22,0.3609735934402641
483,-108.21636427653327,-97.4459414946438,0.9249295972856799,1,21,0.3772394625252544
484,-94.0056320032768,-96.84650469497149,0.896301712370743,1,10,0.11467563101023398
485,-100.0,-97.64942530518786,0.279743989872,1,10,0.0441938873088209
486,-94.73386670945723,-96.87749875829584,0.9644727247774181,1,28,0.40771430745900894
487,-152.8980437978764,-102.76671433774045,0.9566453308354667,1,32,0.381780048670315
488,-99.0005120002816,-103.73486452109412,0.6396159947952,1,10,0.4674607465530376
489,-96.31539860198467,-103.3664043812926,0.8778399966410667,1,12,0.10766841631695663
490,-99.0020480012288,-103.99247209656141,0.6388479943216,1,10,0.11065254327535798
491,-98.65295278802819,-104.3572553750519,0.7589919961541334,1,11,0.4716862728668515
492,-96.73625084551988,-103.95610690241867,0.8781813306549334,1,12,0.08176305750448598
493,-97.11239504543384,-102.84570997930874,0.932682179665818,1,15,0.07907461197840339
494,-157.24819455058955,-109.16996623404002,0.9141955511537776,1,31,0.5494020196803779
495,-102.17062058642733,-109.38702829268274,0.7563946612205333,1,14,0.5141008585453882
496,-100.0,-109.91364162173701,0.279743989872,1,10,0.37395430409219554
497,-120.67836979155612,-106.69167422110499,0.9476533294213334,1,33,0.5794527795829589
498,-100.0,-106.79162302107684,0.279743989872,1,10,0.10064719965716848
499,-100.0,-107.16008316087837,0.279743989872,1,10,0.5423090762712923
