episode,reward_mean,reward_sma,avg_qos,drops,retries,edf
344,-99.0005120002816,-98.31818968828698,0.6396159947952,1,10,0.12209109978253052
345,-100.0,-98.31818968828698,0.279743989872,1,10,0.5998257877403472
346,-95.96235243932396,-97.91442493221938,0.8954445690305143,1,13,0.5852844986692493
347,-98.0010240005632,-98.01391293190704,0.7595733297696,1,10,0.20241897751387497
348,-97.0061440036864,-97.81447613224753,0.8183999965463999,1,10,0.3687817997486137
349,-96.0020480011264,-97.64918085343447,0.8555391977491199,1,10,0.0014680054158467959
350,-95.38978202841028,-97.31458445553702,0.9084179972218,1,13,0.31604195514351185
351,-95.65897930171073,-97.23316874997434,0.8786853302853332,1,11,0.07848746431896554
352,-99.0020480012288,-97.26803606398805,0.6388479943216,1,10,0.05067962887439437
353,-100.0,-97.60228897763314,0.279743989872,1,10,0.5649094601454318
354,-104.70065455214474,-98.17230323281946,0.92552959764568,1,18,0.3692217571461125
355,-94.0071680054528,-97.57302003336474,0.8960822834884571,1,10,0.05593742036997571
356,-100.0,-97.97678478943233,0.279743989872,1,10,0.4122952428386571
357,-100.0,-98.17668238937601,0.279743989872,1,10,0.312820077395313
358,-97.31039608766532,-98.2071075977739,0.85417599696096,1,12,0.29523263494188
359,-99.51254253281923,-98.5581570509432,0.8541343970211199,1,13,0.46010878267445987
360,-98.6533748610916,-98.88451633421133,0.7589066627362667,1,11,0.2809901467389289
361,-91.61563737429739,-98.48018214147,0.9387786650398667,1,14,0.13104243481828615
362,-100.0,-98.57997734134712,0.279743989872,1,10,0.174651712296819
363,-100.0,-98.57997734134712,0.279743989872,1,10,0.05699485565031534
364,-99.0020480012288,-98.01011668625551,0.6388479943216,1,10,0.39394990680223624
365,-77.72243232849877,-96.38164311856012,0.9717019242388739,1,15,0.1782647005775688
366,-99.0020480012288,-96.281847918683,0.6388479943216,1,10,0.5491028002385778
367,-102.1621673189274,-96.49806465057574,0.7570773285386666,1,14,0.4584270361156881
368,-99.0020480012288,-96.66722984193208,0.6388479943216,1,10,0.47954600089792365
369,-99.0020480012288,-96.61618038877303,0.6388479943216,1,10,0.4262038665901385
370,-127.97428366361815,-99.54827126902569,0.9068919971041001,1,20,0.3296452706432455
371,-98.0025600015104,-100.186963531747,0.75906132936,1,10,0.20236359449829683
372,-98.6549108620388,-100.05245461795087,0.7583946624205332,1,11,0.15875465189933483
373,-99.30825815921834,-99.98328043387271,0.7577279953538666,1,12,0.5289256051149192
374,-95.96419302182034,-99.67949493593186,0.8953714261268572,1,13,0.19456726684604306
375,-99.25470445224647,-101.83272214830664,0.8943977112496001,1,15,0.3995577564765614
376,-103.83449376077338,-102.31596672426107,0.8772399968862666,1,17,0.30986034448970473
377,-95.38571358487914,-101.63832135085627,0.9088019980943,1,13,0.12132227365447384
378,-99.0005120002816,-101.63816775076154,0.6396159947952,1,10,0.14141833223567282
379,-99.0020480012288,-101.63816775076154,0.6388479943216,1,10,0.09513271838866734
380,-99.0005120002816,-98.7407905844279,0.6396159947952,1,10,0.5927987655509837
381,-105.73237383766333,-99.51377196804319,0.9644050884981819,1,29,0.37899023511724256
382,-100.0,-99.64828088183931,0.279743989872,1,10,0.5436254745531487
383,-98.0007680004096,-99.51753186595843,0.7596586631541333,1,10,0.3241898849616311
384,-99.73105872309634,-99.89421843608604,0.7582399957029334,1,12,0.08576554457438902
385,-96.65704879171459,-99.63445287003283,0.8545759969552,1,11,0.4416859727259708
386,-97.0046080027392,-98.95146429422942,0.8187839967832,1,10,0.5385835058242573
387,-99.62391357938587,-99.3752842936801,0.9376213307663331,1,18,0.3025037709273412
388,-100.0,-99.47523309365194,0.279743989872,1,10,0.07117157869072163
389,-95.65884079156099,-99.14091237268516,0.8785146641549333,1,11,0.5773672715261305
390,-100.0,-99.24086117265699,0.279743989872,1,10,0.09770676529687913
391,-91.6628468669796,-97.83390847558861,0.9267247982320799,1,11,0.00039840026803705797
392,-99.73189884293427,-97.80709835988205,0.7578133288384,1,12,0.15556100245675805
393,-99.000256000128,-97.90704715985387,0.6397439948720001,1,10,0.44576776130284096
394,-70.30710113667641,-94.9646514012119,0.9772418809243294,1,15,0.03610658914000431
395,-100.0,-95.29894652204044,0.279743989872,1,10,0.04821813903812848
396,-103.7578339014602,-95.97426911191253,0.85288319610464,1,16,0.2177279713459418
397,-101.24932844899527,-96.13681059887348,0.85323199639968,1,15,0.5340000851120137
398,-100.0,-96.13681059887348,0.279743989872,1,10,0.3190618969198658
399,-99.65244078774658,-96.53617059849202,0.638743994372,1,11,0.3791557230245804
400,-98.96323138456326,-96.43249373694836,0.8173479959716001,1,13,0.43404816787103373
401,-100.0,-97.26620905025041,0.279743989872,1,10,0.2891715466224764
402,-105.76402891871294,-97.86942205782826,0.9717508550277429,1,30,0.22209022136256892
403,-95.82988401607005,-97.55238485942247,0.9255919971244,1,15,0.33034741516956295
404,-98.0010240005632,-100.32177714581114,0.7595733296757333,1,10,0.17883905013160895
405,-97.0012800006912,-100.02190514588027,0.8196159972632,1,10,0.11515955943112732
406,-100.0,-99.64612175573424,0.279743989872,1,10,0.02204236251368139
407,-100.16450470683533,-99.53763938151825,0.8539903968998399,1,14,0.50876382632809
408,-105.64085491211503,-100.10172487272976,0.9072259969605,1,17,0.3865505844031444
409,-104.48957634359162,-100.58543842831428,0.8766506631784,1,18,0.5927330440337303
410,-100.0,-100.68911528985794,0.279743989872,1,10,0.13832021448017437
411,-99.0005120002816,-100.5891664898861,0.6396159947952,1,10,0.13816730135792535
412,-100.0,-100.0127635980148,0.279743989872,1,10,0.13359609516376397
413,-95.46577357098364,-99.97635255350616,0.9183999978789333,1,14,0.35708374536971366
414,-97.65769929976514,-99.94202008342634,0.8183479965216001,1,11,0.5921523213238501
415,-112.12516451432668,-101.4544085347899,0.8516927957412801,1,20,0.45922656904471193
416,-98.73728200833207,-101.32813673562312,0.8177839961832001,1,12,0.5697269441176203
417,-117.33735929967283,-103.04542219490686,0.7555733275695999,1,16,0.2062208083768029
418,-119.06225210961716,-104.38756191465707,0.7542399933696,1,18,0.47758680606906667
419,-100.0,-103.93860428029791,0.279743989872,1,10,0.22492246532499663
420,-94.659774864906,-103.40458176678851,0.8957599977706285,1,11,0.19161450077979572
421,-100.0,-103.50453056676035,0.279743989872,1,10,0.5709672980069824
422,-129.55470217147933,-106.46000078390827,0.8762399962862667,1,20,0.550362271953483
423,-100.0,-106.91342342680991,0.279743989872,1,10,0.3800316945437399
424,-100.0,-107.14765349683341,0.279743989872,1,10,0.284434375703515
425,-100.0,-105.93513704540074,0.279743989872,1,10,0.39474730060638624
426,-100.0,-106.06140884456752,0.279743989872,1,10,0.19173888214623092
427,-100.38298751056132,-104.36597166565639,0.7576586620874668,1,13,0.49954219608113254
428,-99.65286286081,-102.42503274077566,0.6386159942452,1,11,0.4842627563068543
429,-103.24142056843047,-102.7491747976187,0.755642660236,1,15,0.5963159819371506
430,-100.73054672281474,-103.35625198340958,0.6376159936952,1,12,0.5258404804079341
431,-97.1212035934416,-103.06837234275375,0.9079499972503999,1,15,0.37088600631258867
432,-98.0040960024576,-99.91331172585157,0.7585493291381334,1,10,0.05127284548673798
433,-98.0007680004096,-99.71338852589253,0.7596586631541333,1,10,0.3088589725442995
434,-100.0,-99.71338852589253,0.279743989872,1,10,0.34552853451611154
435,-99.65286286081,-99.67867481197354,0.6386159942452,1,11,0.0592467426021698
436,-100.0,-99.67867481197354,0.279743989872,1,10,0.14202254877943957
437,-100.0,-99.6403760609174,0.279743989872,1,10,0.16582575559386628
438,-89.74111484856627,-98.64920125969302,0.9434018446833231,1,12,0.1476298140942284
439,-100.0,-98.32505920284999,0.279743989872,1,10,0.30175236366910957
440,-102.51087384561572,-98.50309191513008,0.6366159931452,1,13,0.0899087772547984
441,-103.12125667907858,-99.10309722369378,0.8526175959808,1,15,0.36953005045268117
442,-99.0020480012288,-99.20289242357089,0.6388479943216,1,10,0.223835035605701
443,-100.03880488431095,-99.40669611196104,0.8171679955496001,1,14,0.10037035258438336
444,-100.0,-99.40669611196104,0.279743989872,1,10,0.5260319355024051
445,-94.97284189919301,-98.93869401579933,0.9076179973272,1,13,0.21426631584051442
446,-100.0,-98.93869401579933,0.279743989872,1,10,0.3262718088699858
447,-98.0025600015104,-98.73895001595038,0.7590613294538665,1,10,0.3146767625779226
448,-91.51996653740161,-98.91683518483391,0.9433267676380309,1,13,0.021789811027334016
449,-99.73259472404354,-98.89009465723828,0.7577279953871999,1,12,0.24808307740412983
450,-100.0,-98.6390072726767,0.279743989872,1,10,0.535552366906934
451,-98.62122089059594,-98.18900369382843,0.9426953826919384,1,18,0.37040924053341734
452,-100.72985084170547,-98.36178397787609,0.637743993872,1,12,0.19225360265207772
453,-97.003072001792,-98.05821068962419,0.8191679970199999,1,10,0.23507505745959872
454,-96.12794025419065,-97.67100471504327,0.9379506640200667,1,15,0.24552915422639143
455,-100.0,-98.17372052512397,0.279743989872,1,10,0.40838769715860934
456,-106.30748107685673,-98.80446863280964,0.931642179121818,1,22,0.35325641262975976
457,-100.0,-99.0042126326586,0.279743989872,1,10,0.5121626752933802
458,-97.6536308612196,-99.61757906504039,0.8191159970202,1,11,0.4994815323429127
459,-100.0,-99.64431959263604,0.279743989872,1,10,0.24172992358589884
460,-100.0,-99.64431959263604,0.279743989872,1,10,0.18431182482033365
461,-101.46109344562949,-99.92830684813939,0.7569066616362666,1,14,0.38558611527958714
462,-95.65756079189538,-99.42107784315839,0.8787279972277333,1,11,0.02446891438122123
463,-91.9756579059706,-98.91833643357624,0.9325570883490908,1,13,0.3264978973444961
464,-100.0,-99.30554240815718,0.279743989872,1,10,0.25277405049018564
465,-94.0076800045312,-98.7063104086103,0.8960091407629714,1,10,0.06425657869013557
466,-96.3072617238464,-97.70628847330926,0.8788639974804,1,12,0.25806271903639083
467,-94.73669072639873,-97.17995754594914,0.9086359979758,1,12,0.3320539531564692
468,-100.24449257022246,-97.43904371684943,0.8776079970028,1,15,0.13500240021603843
469,-100.0,-97.43904371684943,0.279743989872,1,10,0.5260511871079963
470,-100.0,-97.43904371684943,0.279743989872,1,10,0.42371627813597873
471,-96.61754032038148,-96.95468840432463,0.8950857114723428,1,14,0.22827064458215496
472,-99.30530364855659,-97.31946268999074,0.7583253291208001,1,12,0.4264395029142631
473,-97.0012800006912,-97.8220248994628,0.8196159972952,1,10,0.08058205808203045
474,-98.20236685711521,-97.64226158517434,0.90753999734,1,16,0.462362856419316
475,-105.75917829404779,-98.81741141412598,0.8151679947449999,1,18,0.3556251753407907
476,-99.03636237165293,-99.09032147890665,0.85399039691984,1,14,0.35175543629729134
477,-130.07625685254155,-102.6242780915209,0.9156088849623999,1,24,0.5185354607185647
478,-104.1865945043097,-103.01848828492965,0.85252479605024,1,16,0.4183118510069958
479,-98.65744329963714,-102.88423261489336,0.7578826620714668,1,11,0.3184434205386948
480,-96.65747086354921,-102.54997970124828,0.85452479715024,1,11,0.26973907740650666
481,-136.71739440400935,-106.55996510961106,0.967532157348928,1,41,0.5455869246765239
482,-98.68687044531649,-106.49812178928705,0.9257295966889598,1,17,0.5829409778398075
483,-97.65641929897154,-106.56363571911508,0.8186679967199999,1,11,0.25913156438147505
484,-97.2660925227397,-106.47000828567752,0.8951291403422857,1,15,0.5366977602809343
485,-98.0040960024576,-105.69450005651852,0.7585493291381334,1,10,0.27796580403635673
486,-97.46372778725495,-105.53723659807872,0.9259455976972799,1,14,0.4380590569923925
487,-100.1127230808761,-102.54088322091218,0.9077259974164,1,15,0.5328287597638262
488,-97.6191386832532,-101.88413763880654,0.8774719968626669,1,14,0.39322894576036393
489,-99.73259472404354,-101.99165278124717,0.7577279953871999,1,12,0.3968813318206416
490,-99.000256000128,-102.22593129490505,0.6397439948720001,1,10,0.004455879789096983
491,-98.65590729868994,-98.41978258437311,0.7583946623871999,1,11,0.41448126443020084
492,-134.1577628962032,-101.96687182946178,0.7523946588872,1,20,0.5933128955278452
493,-100.51852572602692,-102.25308247216732,0.8177319961584,1,13,0.4481632482458533
494,-97.73310672429955,-102.29978389232329,0.8545343971811199,1,12,0.05659014419657018
495,-97.0025600014848,-102.19963029222602,0.8192959970968001,1,10,0.5552748371523547
496,-97.0046080027392,-102.15371831377445,0.8187839967832,1,10,0.12327848451504694
497,-87.74923473540994,-100.91736947922783,0.9504362649863467,1,12,0.20697621049564427
498,-96.6543988616548,-100.820895497068,0.8551391975291199,1,11,0.3704121961094979
499,-99.51394584740773,-100.79903060940441,0.8540319968996799,1,13,0.3412724718429287
500,-96.12213363926892,-100.5112183733185,0.9180071087514666,1,15,0.37984770208713614
501,-96.0020480011264,-100.24583244356215,0.8555391977491199,1,10,0.327358769588501
502,-124.29335098504812,-99.25939125244665,0.9419224586515077,1,22,0.4123498008118269
503,-100.72985084170547,-99.28052376401449,0.637743993872,1,12,0.2298692462884837
504,-99.65539529840834,-99.47275262142537,0.6378479937216,1,11,0.4048761523859212
505,-92.52010419016973,-99.02450704029387,0.9498239976271469,1,18,0.32920825626725186
506,-95.0056320033024,-98.82460944035019,0.8790186642234668,1,10,0.3409265735282383
507,-108.2887940965814,-100.87856537646734,0.9066419969576,1,21,0.5369252578302247
508,-99.73523400710327,-101.18664889101218,0.7577279953205333,1,12,0.5981466653235548
509,-98.3062377219016,-101.06587807846157,0.8185519967068,1,12,0.1731653443381426
510,-98.30581564883819,-101.2842462794185,0.8186159967702,1,12,0.3777763118785669
511,-91.73804284887667,-100.85784576419351,0.9333905436884362,1,12,0.24327508646210455
512,-100.0,-98.42851066568872,0.279743989872,1,10,0.2291455386490035
513,-99.16972983232836,-98.272498564751,0.8774719969293333,1,14,0.20214605715809733
514,-100.81964400511566,-98.38892343542173,0.85323199643968,1,15,0.33489784653860133
515,-96.006656003968,-98.73757861680156,0.8546175971807999,1,10,0.0017848003840238878
516,-102.45451178052215,-99.48246659452353,0.85373439649536,1,14,0.14467524817952862
517,-97.6538868613732,-98.4189758710027,0.8190519969114,1,11,0.04077931206676686
518,-117.33221738708403,-100.17867420900077,0.7556586611541333,1,16,0.2947007964702191
519,-100.0,-100.34805043681062,0.279743989872,1,10,0.13006602142849447
520,-98.65448878897539,-100.38291775082435,0.7584799958384,1,11,0.18468939725921787
521,-98.38708351301892,-101.04782181723859,0.85377599676096,1,13,0.2533784635484137
522,-102.16373670642572,-101.26419548788115,0.7569066616362665,1,14,0.5957720791168446
523,-97.31081816072874,-101.07830432072119,0.85412479691024,1,12,0.5470048196342411
524,-99.0005120002816,-100.89639112023778,0.6396159947952,1,10,0.13614634547548152
525,-106.2715623976019,-101.92288175960115,0.8761039962128,1,19,0.31606812669264756
526,-97.81961047369897,-101.45939162891884,0.9490346636881599,1,22,0.3937667073012851
527,-100.0,-101.69400294278152,0.279743989872,1,10,0.15587192269484354
528,-101.41979117130302,-100.10276032120342,0.9070339964378,1,17,0.519977614123204
529,-90.31942050599844,-99.13470237180327,0.9554588215838588,1,19,0.38164273711050184
530,-98.0025600015104,-99.06950949305677,0.7589759957359999,1,10,0.4628226194763338
531,-94.31389016252074,-98.66219015800695,0.9084439978448999,1,12,0.29780527199462986
532,-94.6584948641124,-97.91166597377563,0.8959428550268571,1,11,0.2645173630879097
533,-96.89949335945386,-97.87053349364814,0.9260831979404,1,16,0.29445389353851475
534,-95.0066560039424,-97.47114789401421,0.8788479976549334,1,10,0.03509856046590121
535,-94.39150763705845,-96.28314241795987,0.9182239976677332,1,13,0.0718513010127165
536,-85.93570634074578,-95.09475200466456,0.9604631563016,1,16,0.2776285995543719
537,-100.0,-95.09475200466456,0.279743989872,1,10,0.09850371095245467
538,-100.0,-94.95277288753425,0.279743989872,1,10,0.17001660867949678
539,-187.66150887178372,-104.68698172411277,0.8151159950452,1,19,0.18715428057362773
540,-96.0051200030208,-104.4872377242638,0.85492479737024,1,10,0.4500112928290889
541,-100.0,-105.05584870801174,0.279743989872,1,10,0.41431430024716853
542,-100.73472200682167,-105.66347142228267,0.6368479931216,1,12,0.3605395932584837
543,-155.91565161133468,-111.56508724747076,0.9569759975814667,1,28,0.07875993413575326
544,-154.21624472667153,-117.48604611974368,0.7529919930874667,1,20,0.28907609249265404
545,-102.284666820085,-118.27536203804632,0.8939131396126857,1,19,0.46611228272996924
546,-99.65539529840834,-119.64733093381258,0.6378479937216,1,11,0.327123192757654
547,-96.655934862602,-119.31292442007279,0.8548319973396798,1,11,0.2134595921815903
548,-98.47366355284755,-119.16029077535754,0.9076999974891999,1,16,0.2493811985963632
549,-95.51407853704802,-109.94554774188396,0.918792886764089,1,13,0.1446536236301488
550,-100.0,-110.34503574158187,0.279743989872,1,10,0.4986837012169926
551,-101.51138584589732,-110.4961743261716,0.7575733286695999,1,13,0.54348041715751
552,-96.65846730066461,-110.0885488555559,0.8545247970739199,1,11,0.17477362875252486
553,-99.0005120002816,-104.3970348944506,0.6396159947952,1,10,0.11438598856991841
554,-94.31463059901827,-98.40687348168527,0.9084759978515999,1,12,0.4199437033327333
555,-116.33400938815923,-99.8118077384927,0.8162959955967999,1,16,0.10068244164283842
556,-99.0020480012288,-99.74647300877474,0.6388479943216,1,10,0.23280359787067179
557,-99.0005120002816,-99.9809307225427,0.6396159947952,1,10,0.11529056691117509
558,-95.30820957854117,-99.66438532511206,0.8959862835097143,1,12,0.3313792386588926
559,-97.73489872540034,-99.88646734394729,0.85417599696096,1,12,0.2082559075929997
560,-97.65769929976514,-99.65223727392382,0.8183479965216001,1,11,0.24228665981750497
561,-99.0020480012288,-99.40130348945696,0.6388479943216,1,10,0.2912835466231094
562,-94.0107520076544,-99.13653196015593,0.8955702831739428,1,10,0.031195528059214682
563,-106.61847692318942,-99.8983284524467,0.8520831958103999,1,18,0.30635072140667247
564,-99.0005120002816,-100.36691659257306,0.6396159947952,1,10,0.4418766440865352
565,-99.04085288326188,-98.63760094208331,0.8533247964702401,1,14,0.5445283644525175
566,-97.0043520025856,-98.437831342219,0.8188479968216,1,10,0.025876617873155695
567,-97.17599658957613,-98.25537980114845,0.9079759975641,1,14,0.26998451994756717
568,-97.0046080027392,-98.42501964356825,0.8187839967832,1,10,0.14160462962666415
569,-100.0,-98.65152977102822,0.279743989872,1,10,0.5057547979166237
570,-99.0005120002816,-98.78581104107987,0.6396159947952,1,10,0.050070585362559435
571,-99.0020480012288,-98.78581104107987,0.6388479943216,1,10,0.2885921380651895
572,-100.0,-99.38473584031443,0.279743989872,1,10,0.10478302078426084
573,-99.0020480012288,-98.62309294811837,0.6388479943216,1,10,0.5896714877112169
574,-107.6544067688782,-99.48848242497802,0.9168159971872889,1,21,0.35316143954671514
575,-99.0005120002816,-99.48444833668,0.6396159947952,1,10,0.0959808669327484
576,-150.2549614383662,-104.80950928025804,0.9583418918491788,1,35,0.5873033144757035
577,-94.96123851236179,-104.58803347253661,0.9086739978731999,1,13,0.058634543761146136
578,-99.0020480012288,-104.78777747238557,0.6388479943216,1,10,0.23522808145050067
579,-99.0020480012288,-104.68798227250845,0.6388479943216,1,10,0.2634152199616591
580,-131.64688905058748,-107.95261997753906,0.6318479901216,1,17,0.5444417759622452
581,-100.0,-108.05241517741615,0.279743989872,1,10,0.32684175852857467
582,-100.0,-108.05241517741615,0.279743989872,1,10,0.022377723405650096
583,-98.30735164978539,-107.98294554227182,0.8182319965334,1,12,0.40788461175224805
584,-96.43293890940015,-106.86079875632402,0.9251919972525599,1,17,0.5518027502281707
585,-99.0020480012288,-106.86095235641874,0.6388479943216,1,10,0.4280363953965038
586,-100.0,-101.8354562125821,0.279743989872,1,10,0.158342921647602
587,-100.0,-102.33933236134594,0.279743989872,1,10,0.014096088238096514
588,-90.49119487834166,-101.48824704905722,0.95280999794825,1,16,0.2245339672071992
589,-96.31440216290474,-101.21948246522481,0.8778399970625334,1,12,0.2700862692478416
590,-93.48658631654652,-97.40345219182072,0.9426092286460922,1,16,0.2649661723769158
591,-99.0005120002816,-97.30350339184888,0.6396159946544,1,10,0.4430258512196222
592,-100.0,-97.30350339184888,0.279743989872,1,10,0.05863308835845338
593,-94.74060284813108,-96.94682851168346,0.9080919976648,1,12,0.17968990622177727
594,-99.38392158390634,-97.24192677913408,0.8180519964318,1,13,0.2220520044211505
595,-100.0,-97.34172197901118,0.279743989872,1,10,0.020226773629242478
596,-99.0020480012288,-97.24192677913406,0.6388479943216,1,10,0.33341131359344406
597,-99.73080272294274,-97.21500705142834,0.7583253290874667,1,12,0.24972369123761318
598,-89.6638708675428,-97.13227465034846,0.9388519984797999,1,11,0.0028770916450338246
599,-104.83492148168082,-97.98432658222607,0.85279039607984,1,17,0.7595175682799954
600,-140.75435866439616,-102.71110381701104,0.9638014515401817,1,35,0.24129081935029392
601,-140.71457751299283,-106.88251036828217,0.94925199566335,1,46,0.6336032460331381
602,-96.0017920012544,-106.48268956840761,0.85559039772352,1,10,0.32375544259874767
603,-98.0023040013568,-106.80885968373016,0.7591466628383999,1,10,0.04600761980611068
604,-101.905598593377,-107.06102738467723,0.85257599598096,1,16,0.7376283255856706
605,-97.73292284349748,-106.834319669027,0.8544831971903999,1,12,0.03112999059646935
606,-98.0025600015104,-106.73437086905514,0.7590613294538665,1,10,0.034645084366980654
607,-100.0,-106.76129059676086,0.279743989872,1,10,0.25183104842433846
608,-100.73472200682167,-107.86837571068875,0.6367199925448,1,12,0.8342591651823207
609,-98.0040960024576,-107.18529316276644,0.7585493287285333,1,10,0.29320872735162634
610,-93.97181790253182,-102.50703908658,0.9179964418727109,1,13,0.3878376591850433
611,-189.36691909924366,-107.3722732452051,0.9355186632048,1,31,0.4941210498297809
612,-102.16626914402406,-107.98872095948204,0.7563946612872,1,14,0.7020140521177198
613,-95.99086136075182,-107.78757669542156,0.9546898797606588,1,24,0.2404687802612799
614,-96.30953816019114,-107.22797065210295,0.8786506641814666,1,12,0.2030424593938283
615,-187.34215108999683,-116.1888934767529,0.8476831933104,1,29,0.7851838522263318
616,-98.6549108620388,-116.25412856280575,0.7583946624205332,1,11,0.41499033438789357
617,-100.0,-116.25412856280575,0.279743989872,1,10,0.5822253974469767
618,-100.72985084170547,-116.25364144629414,0.637743993872,1,12,0.6984760667299976
619,-104.45210817781424,-116.89844266382977,0.7564799948384001,1,14,0.25460889564748873
620,-90.31554365580139,-116.53281523915675,0.9387279983431333,1,12,0.27269140929290187
621,-100.72985084170547,-107.66910841340294,0.637743993872,1,12,0.823569111385533
622,-118.00902691741669,-109.2533841907422,0.9444742827206286,1,31,0.5791780692185147
623,-118.33684729939122,-111.48798278460613,0.6327199899447999,1,16,0.7799284758561403
624,-97.0046080027392,-111.55748976886093,0.8187839967832,1,10,0.14885272186154289
625,-96.0051200030208,-102.42378666016334,0.85492479737024,1,10,0.20247250160519767
626,-128.29765709286346,-105.38806128324579,0.8132319938834001,1,22,0.7653837158915593
627,-98.0040960024576,-105.18847088349155,0.7585493291381334,1,10,0.3673687781294153
628,-97.31081816072873,-104.84656761539388,0.85412479691024,1,12,0.32344548362420267
629,-97.6554228623204,-104.16689908384451,0.8186679967449999,1,11,0.1063530057553532
630,-100.0,-105.13534471826435,0.2794879887184,1,10,0.861104312241954
631,-96.65974730099394,-104.72833436419322,0.8542687969715199,1,11,0.3755823540676695
632,-127.33004726358466,-105.66043639880999,0.8501759937153601,1,22,0.6860219334726765
633,-118.36769871518159,-105.66352154038904,0.6328479907216,1,16,0.7671906163013069
634,-129.05413645303142,-108.86847438541827,0.9728041258931096,1,54,0.5345808948578713
635,-96.17608651707592,-108.88557103682376,0.9181724422448,1,14,0.42313255464487676
636,-100.0,-106.05580532753743,0.279743989872,1,10,0.48407075868660704
637,-93.31298365431658,-105.58669409272332,0.9185884424002665,1,12,0.05869692346861382
638,-98.38824602257988,-105.69443687890843,0.85377599672096,1,13,0.5961007772825068
639,-104.1865945043097,-106.34755404310738,0.8525247958044802,1,16,0.7749203776967178
640,-114.64432741168767,-107.81198678427613,0.8747279954205335,1,23,0.6427025833860236
641,-100.0,-108.14601205417674,0.279743989872,1,10,0.2570700089130171
642,-305.0767402529271,-125.92068135311096,0.887693707591657,1,40,0.8097811984741131
643,-118.79902211766763,-125.96381369335958,0.8509759952809601,1,20,0.6242627189884088
644,-111.82409392930518,-124.24080944098696,0.9241967956970398,1,23,0.4941048500183309
645,-99.38645402150468,-124.56184619142985,0.81766799617,1,13,0.5818803870987967
646,-90.51488993202476,-123.61333518463232,0.9603654719939366,1,20,0.39386481663443224
647,-99.909950600817,-124.27303187928234,0.8940754246378286,1,16,0.32040121327210186
648,-105.11616423996985,-124.94582370102137,0.7557279941538667,1,15,0.7331463883197753
649,-97.0028160016384,-124.22744585075422,0.8192319970583999,1,10,0.21217262511164514
650,-98.42573924035979,-122.60558703362145,0.9074499973142001,1,17,0.3396824223343898
651,-100.0,-122.60558703362145,0.279743989872,1,10,0.21399467166260677
652,-117.67469480736452,-103.86538248906518,0.8917965669782857,1,25,0.6582355842253097
653,-97.0028160016384,-101.68576187746226,0.8192319967512,1,10,0.6229088682507884
654,-100.73054672281474,-100.57640715681322,0.6376159936952,1,12,0.4445183140711233
655,-98.0007680004096,-100.4378385547037,0.7596586631541333,1,10,0.07520873548248312
656,-97.0061440036864,-101.08696396186987,0.8183999965463999,1,10,0.0843164410779124
657,-118.94538479234413,-102.99050738102258,0.8750613285205332,1,22,0.6160177018916797
658,-99.65286286081,-102.44417724310661,0.6386159942452,1,11,0.7060801711819946
659,-97.65795529991874,-102.50969117293464,0.8182839964832,1,11,0.3582210400088794
660,-97.0012800006912,-102.36724524896778,0.8196159972952,1,10,0.016598597355327926
661,-99.65539529840834,-102.3327847788086,0.6378479937216,1,11,0.15779262630433935
662,-106.91304522466683,-101.25661982053883,0.8155519938864,1,18,0.7945437455320452
663,-100.0,-101.556338220375,0.2794879887184,1,10,0.860829549876582
664,-98.30834808643652,-101.31411835673717,0.8182319965084,1,12,0.61963855206369
665,-100.0,-101.51404155669621,0.27795198677120003,1,10,0.7124017139936006
666,-98.0010240005632,-101.6135295563839,0.7595733297696,1,10,0.3124891482907313
667,-118.33170538680243,-101.55216161582972,0.633743991872,1,16,0.10307409809151512
668,-101.51801372574532,-101.73867670232326,0.7571466616384,1,13,0.3701507710067733
669,-159.3349814990293,-107.9063793222343,0.8493343944211199,1,25,0.6858266986444995
670,-106.1824985018521,-108.8245011723504,0.7555733275695999,1,16,0.8947584027450567
671,-98.73310672460674,-108.73227231497023,0.8181679963996,1,12,0.04029365021041709
672,-93.6584948640868,-107.40681727891224,0.9089499981517,1,11,0.026544084163928262
673,-97.65346478830979,-107.17216375774322,0.8191159970452,1,11,0.17004073548542692
674,-94.0074240046592,-106.74207134956548,0.8960457121732571,1,10,0.2578850008347468
675,-100.0,-106.74207134956548,0.279743989872,1,10,0.4403642561659325
676,-95.6559348627044,-106.50756243577959,0.8790266644326666,1,11,0.05173065119571742
677,-100.0,-104.67439189709937,0.279743989872,1,10,0.562371833516202
678,-100.0,-104.52259052452482,0.279743989872,1,10,0.63744657867384
679,-111.84065458190416,-99.77315783281232,0.8151679946949999,1,18,0.44939025636622054
680,-100.46160544591108,-99.20106852721821,0.8175519961568001,1,14,0.7680719860168541
681,-100.0,-99.32775785475755,0.279743989872,1,10,0.4203476155214058
682,-191.26723087285106,-109.08863145563399,0.957929259559537,1,37,0.5068820498626608
683,-98.39168087008926,-109.16245306381192,0.8534175964808,1,13,0.3187373301372926
684,-100.0,-109.76171066334601,0.279743989872,1,10,0.4596113043996466
685,-100.0,-109.76171066334601,0.279743989872,1,10,0.5067174294214871
686,-100.0,-110.19611717707555,0.279743989872,1,10,0.5662823900013134
687,-98.51126253228162,-110.04724343030371,0.8786586642738667,1,13,0.4964197985958204
688,-173.39201746425965,-117.38644517672967,0.9199503944955998,1,45,0.8929844836044998
689,-113.76138458464774,-117.57851817700404,0.8520415959105601,1,19,0.8821192932752692
