step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
71000,-100.38340958362474,200,0.7575733286696001,1,13,0.4272,0.7575733286696001
71200,-82.64144698219992,200,0.9810288353750884,1,31,0.2942,0.9810288353750884
71400,-38.71202487499905,200,0.989107322784114,1,27,0.0311,0.989107322784114
71600,-99.65286286081,200,0.6386159942452,1,11,0.0003,0.6386159942452
71800,-131.25979691905405,200,0.9478762635375464,1,28,0.5746,0.9478762635375464
72000,-95.14566257551915,200,0.9716417122353144,1,25,0.1404,0.9716417122353144
72200,-83.6700148748132,200,0.9588933319159554,1,11,0.0095,0.9588933319159554
72400,-94.65795529981634,200,0.8961622837193143,1,11,0.1627,0.8961622837193143
72600,-97.31231992126844,200,0.9579013312878222,1,23,0.289,0.9579013312878222
72800,-91.27831162102127,200,0.9427827673714462,1,15,0.3114,0.9427827673714462
73000,-121.96198341341972,200,0.9148177734236445,1,25,0.5122,0.9148177734236445
73200,-100.0,200,0.279743989872,1,10,0.3952,0.279743989872
73400,-111.75888581736582,200,0.9309105420838544,1,25,0.5757,0.9309105420838544
73600,-93.0573161758704,200,0.9320727247820362,1,14,0.1735,0.9320727247820362
73800,-96.360157626341,200,0.9415926123473846,1,18,0.4678,0.9415926123473846
74000,-99.04043081019846,200,0.8533759965209601,1,14,0.1622,0.8533759965209601
74200,-73.95344881081624,200,0.9787919981633052,1,23,0.2658,0.9787919981633052
74400,-94.0107520064256,200,0.8955702833494857,1,10,0.0241,0.8955702833494857
74600,-92.63386920303208,200,0.9319330883232,1,14,0.2068,0.9319330883232
74800,-97.31193208861252,200,0.85386879677152,1,12,0.0637,0.85386879677152
75000,-100.0,200,0.279743989872,1,10,0.1201,0.279743989872
75200,-100.0,200,0.279743989872,1,10,0.0585,0.279743989872
75400,-95.73062059401572,200,0.9458411401862856,1,19,0.4432,0.9458411401862856
75600,-96.006656003968,200,0.8546175971807999,1,10,0.0809,0.8546175971807999
75800,-97.77802804613256,200,0.9070599970456,1,16,0.4443,0.9070599970456
76000,-85.27685831539027,200,0.9607705248048,1,15,0.0579,0.9607705248048
76200,-87.31605565505899,200,0.9509482653906668,1,12,0.0406,0.9509482653906668
76400,-89.66771606527584,200,0.9555764684126588,1,18,0.1182,0.9555764684126588
76600,-100.68265167917288,200,0.9070339970957,1,17,0.3987,0.9070339970957
76800,-138.93263691691436,200,0.94689812886832,1,37,0.5812,0.94689812886832
77000,-113.56677695669268,200,0.9449805677658284,1,24,0.4699,0.9449805677658284
77200,-99.0020480012288,200,0.6388479943216,1,10,0.4967,0.6388479943216
77400,-94.74368201214646,200,0.9080919974612,1,12,0.036,0.9080919974612
77600,-85.03630209070201,200,0.9632312354921904,1,17,0.3868,0.9632312354921904
77800,-148.30804769454818,200,0.97847399678008,1,53,0.4421,0.97847399678008
78000,-88.13151373205966,200,0.9607890512690104,1,17,0.1473,0.9607890512690104
78200,-88.77296317119188,200,0.9564442340119528,1,16,0.4196,0.9564442340119528
78400,-97.003072001792,200,0.8191679970200001,1,10,0.1013,0.8191679970200001
78600,-89.68552581281443,200,0.954763291583812,1,18,0.1894,0.954763291583812
78800,-95.6606327926618,200,0.8782159973048,1,11,0.1837,0.8782159973048
79000,-50.57204833178376,200,0.9863834968953752,1,28,0.2109,0.9863834968953752
79200,-93.74393801227448,200,0.9182755534211556,1,12,0.1533,0.9182755534211556
79400,-106.13671718743016,200,0.9448559966168572,1,25,0.4334,0.9448559966168572
79600,-98.42486448615448,200,0.9669046642632332,1,25,0.4022,0.9669046642632332
79800,-95.31337816223912,200,0.8954377118629715,1,12,0.3514,0.8954377118629715
80000,-112.2904315794627,200,0.8930194247790856,1,22,0.4874,0.8930194247790856
80200,-153.47441590311388,200,0.9586719937764,1,46,0.5597,0.9586719937764
80400,-82.65434921698055,200,0.9633706644929524,1,14,0.1979,0.9633706644929524
80600,-110.70140594860908,200,0.9699662188936294,1,36,0.4212,0.9699662188936294
80800,-93.63182119977736,200,0.92533119740128,1,14,0.4549,0.92533119740128
81000,-90.0546768975301,200,0.946628569038343,1,14,0.1647,0.946628569038343
81200,-96.76886716837588,200,0.9181831090021332,1,16,0.3781,0.9181831090021332
81400,-109.96595170606103,200,0.7550613272205333,1,16,0.532,0.7550613272205333
81600,-103.13115003045344,200,0.9447611398603428,1,24,0.4054,0.9447611398603428
81800,-92.97594146499948,200,0.925684797626,1,13,0.0443,0.925684797626
82000,-92.34655576670764,200,0.968591357927392,1,22,0.314,0.968591357927392
82200,-102.09753416842716,200,0.983734733444379,1,63,0.4519,0.983734733444379
82400,-102.81219486683656,200,0.9839857426526836,1,47,0.3395,0.9839857426526836
82600,-99.0005120002816,200,0.6396159947952,1,10,0.1039,0.6396159947952
82800,-145.4024088978674,200,0.983491926081965,1,68,0.5018,0.983491926081965
83000,-97.0061440036864,200,0.8183999965463999,1,10,0.2857,0.8183999965463999
83200,-98.0040960024576,200,0.7585493291381334,1,10,0.5401,0.7585493291381334
83400,-80.688446883338,200,0.9638879983657522,1,11,0.0534,0.9638879983657522
83600,-102.10635064069216,200,0.8778639971606667,1,15,0.1655,0.8778639971606667
83800,-68.04154884728766,200,0.9818531536639288,1,24,0.1242,0.9818531536639288
84000,-99.2248096313504,200,0.9163733300490668,1,18,0.2633,0.9163733300490668
84200,-59.646024204155566,200,0.9824128677220696,1,17,0.0273,0.9824128677220696
84400,-108.62086256809982,200,0.85212479581024,1,17,0.5527,0.85212479581024
84600,-108.33029273657004,200,0.81666799552,1,15,0.4411,0.81666799552
84800,-95.73702600835767,200,0.8959131406724571,1,12,0.4979,0.8959131406724571
85000,-99.0005120002816,200,0.6396159947952,1,10,0.4104,0.6396159947952
85200,-97.73208272365954,200,0.85473919730912,1,12,0.4648,0.85473919730912
85400,-135.28702673784574,200,0.9445371395105716,1,28,0.5434,0.9445371395105716
85600,-76.13416561220885,200,0.9834701512971076,1,36,0.2259,0.9834701512971076
85800,-97.65949130086594,200,0.8178999962464,1,11,0.4973,0.8178999962464
86000,-101.9073905944778,200,0.8522175957608,1,16,0.3056,0.8522175957608
86200,-140.3890593405966,200,0.9294894507029816,1,30,0.5864,0.9294894507029816
86400,-97.98992255581878,200,0.92506399706032,1,17,0.3349,0.92506399706032
86600,-136.9355944218632,200,0.981818236699056,1,60,0.5068,0.981818236699056
86800,-102.9055886611991,200,0.941131073972677,1,21,0.3498,0.941131073972677
87000,-100.0,200,0.279743989872,1,10,0.2994,0.279743989872
87200,-98.0040960024576,200,0.7585493291381334,1,10,0.2824,0.7585493291381334
87400,-99.47975293590711,200,0.9412689200496616,1,21,0.3241,0.9412689200496616
87600,-100.0,200,0.279743989872,1,10,0.514,0.279743989872
87800,-87.0232960139264,200,0.9468891410512,1,10,0.0119,0.9468891410512
88000,-95.96826146083016,200,0.8949325686588571,1,13,0.397,0.8949325686588571
88200,-131.54927199964092,200,0.9746108199442354,1,50,0.5427,0.9746108199442354
88400,-95.70435339519932,200,0.9174382194682668,1,15,0.4196,0.9174382194682668
88600,-101.4864024124124,200,0.974002578114142,1,28,0.2475,0.974002578114142
88800,-96.66153930209474,200,0.85391039675136,1,11,0.2927,0.85391039675136
89000,-99.73677000805048,200,0.7572159950048,1,12,0.1936,0.7572159950048
89200,-130.51471081407792,200,0.9763604412238224,1,43,0.3673,0.9763604412238224
89400,-99.65539529840834,200,0.6378479937216,1,11,0.2947,0.6378479937216
89600,-130.50424381210237,200,0.9153813289642666,1,24,0.5559,0.9153813289642666
89800,-94.66384330345154,200,0.8953211401673142,1,11,0.066,0.8953211401673142
90000,-77.55406692680751,200,0.9753789981928,1,20,0.1335,0.9753789981928
90200,-93.3874729837338,200,0.9728213305230664,1,34,0.4498,0.9728213305230664
90400,-98.6533748610916,200,0.7589066627362667,1,11,0.0404,0.7589066627362667
90600,-137.8172336687771,200,0.9729384806486622,1,31,0.3409,0.9729384806486622
90800,-90.97082146343708,200,0.9384973314852,1,13,0.2997,0.9384973314852
91000,-118.76190392347485,200,0.963223996474182,1,37,0.5155,0.963223996474182
91200,-93.32977459239108,200,0.9454937116549714,1,19,0.3109,0.9454937116549714
91400,-76.9653960601876,200,0.976559513534303,1,20,0.1395,0.976559513534303
91600,-80.34788824663177,200,0.9710358498801184,1,19,0.2968,0.9710358498801184
91800,-91.8912129476196,200,0.9548414090307764,1,19,0.4342,0.9548414090307764
92000,-92.74385873075074,200,0.92619199782256,1,12,0.1789,0.92619199782256
92200,-82.34074261796582,200,0.96208479823312,1,12,0.1854,0.96208479823312
92400,-95.13043021552508,200,0.971118283181257,1,29,0.1966,0.971118283181257
92600,-96.27516347317578,200,0.907373997234,1,15,0.4299,0.907373997234
92800,-86.72050896881379,200,0.9577662203487556,1,15,0.1613,0.9577662203487556
93000,-100.0,200,0.279743989872,1,10,0.1343,0.279743989872
93200,-88.92050612028066,200,0.9671846643426668,1,21,0.1755,0.9671846643426668
93400,-99.56138313850556,200,0.9066499966678,1,17,0.423,0.9066499966678
93600,-75.70147533337794,200,0.9703698443259076,1,11,0.135,0.9703698443259076
93800,-98.6526967878746,200,0.7590773295386667,1,11,0.3982,0.7590773295386667
94000,-109.06650823761008,200,0.9804666021621397,1,50,0.4237,0.9804666021621397
94200,-146.39282761412977,200,0.9804605921300256,1,75,0.5852,0.9804605921300256
94400,-100.82806388606446,200,0.8526175960008,1,15,0.1925,0.8526175960008
94600,-96.39116886970528,200,0.8953714261125715,1,13,0.2321,0.8953714261125715
94800,-112.28065622993316,200,0.96006159659972,1,33,0.5313,0.96006159659972
95000,-106.61620048574468,200,0.85233919598912,1,18,0.4456,0.85233919598912
95200,-97.0015360008448,200,0.8195519972568,1,10,0.078,0.8195519972568
95400,-100.0,200,0.279743989872,1,10,0.526,0.279743989872
95600,-115.64612945917276,200,0.8766079964361334,1,18,0.4606,0.8766079964361334
95800,-206.26001720159047,200,0.975571291226306,1,53,0.5417,0.975571291226306
96000,-92.0071680041472,200,0.9191751095249776,1,10,0.0054,0.9191751095249776
96200,-99.65539529840834,200,0.6378479937216,1,11,0.5458,0.6378479937216
96400,-135.35943212058623,200,0.9774112786758156,1,54,0.3609,0.9774112786758156
96600,-92.0133120103936,200,0.9184924418912002,1,10,0.0367,0.9184924418912002
96800,-100.0,200,0.279743989872,1,10,0.5092,0.279743989872
97000,-99.0005120002816,200,0.6394879942184,1,10,0.2631,0.6394879942184
97200,-87.6695028726108,200,0.9471851411921142,1,11,0.1374,0.9471851411921142
97400,-99.3857581403954,200,0.8177319962584,1,13,0.142,0.8177319962584
97600,-47.10387233535051,200,0.9868100630878324,1,21,0.0006,0.9868100630878324
97800,-100.0,200,0.279743989872,1,10,0.5833,0.279743989872
98000,-39.74378398055264,200,0.9892318091187956,1,32,0.1093,0.9892318091187956
98200,-95.96979746131308,200,0.8947131399923428,1,13,0.4778,0.8947131399923428
98400,-142.59117041278574,200,0.9611039961185144,1,41,0.5454,0.9611039961185144
98600,-84.620760073354,200,0.9782252277080205,1,38,0.4212,0.9782252277080205
98800,-80.86263881707752,200,0.9716971405073428,1,20,0.3115,0.9716971405073428
99000,-98.30669635876608,200,0.931163632988509,1,19,0.5169,0.931163632988509
99200,-100.0,200,0.279743989872,1,10,0.0307,0.279743989872
99400,-93.47002818848944,200,0.9465371409885712,1,14,0.0771,0.9465371409885712
99600,-101.2517045697804,200,0.85266879609152,1,15,0.3794,0.85266879609152
99800,-89.37245877852743,200,0.95252199766885,1,16,0.3109,0.95252199766885
100000,-76.62449261806697,200,0.9728799978163308,1,17,0.1642,0.9728799978163308
100200,-102.84632148550185,200,0.8936068537142858,1,17,0.5514,0.8936068537142858
100400,-86.73564642159198,200,0.9657488670999652,1,22,0.1723,0.9657488670999652
100600,-93.22818009985085,200,0.9567777749605776,1,23,0.4571,0.9567777749605776
100800,-143.63401746662387,200,0.980315996642291,1,49,0.5613,0.980315996642291
101000,-74.48807579271656,200,0.9792220527599136,1,23,0.19,0.9792220527599136
101200,-93.0035840019712,200,0.9094879983434,1,10,0.2596,0.9094879983434
101400,-95.49469562726792,200,0.9317090881911272,1,16,0.2781,0.9317090881911272
101600,-96.0048640028672,200,0.8549759971552,1,10,0.1916,0.8549759971552
101800,-110.3617482332473,200,0.9149884400733332,1,25,0.5326,0.9149884400733332
102000,-146.28231662617316,200,0.944779425612114,1,24,0.3826,0.944779425612114
102200,-97.0061440036864,200,0.8183999965463999,1,10,0.389,0.8183999965463999
102400,-121.87186713122082,200,0.9797290871753092,1,55,0.4863,0.9797290871753092
102600,-99.0020480012288,200,0.6388479943216,1,10,0.5148,0.6388479943216
102800,-68.9851629698176,200,0.9777964423672448,1,16,0.1627,0.9777964423672448
103000,-98.0040960024576,200,0.7585493291381334,1,10,0.0149,0.7585493291381334
103200,-99.0020480012288,200,0.6388479943216,1,10,0.4459,0.6388479943216
103400,-65.99204740717764,200,0.9793534338868924,1,16,0.1069,0.9793534338868924
103600,-16.603344797770504,200,0.9906980944378098,1,31,0.0909,0.9906980944378098
103800,-98.04369958477244,200,0.8775146635882667,1,14,0.5234,0.8775146635882667
104000,-100.0,200,0.279743989872,1,10,0.2228,0.279743989872
104200,-100.91197103330492,200,0.8762506627546668,1,16,0.3093,0.8762506627546668
104400,-87.8556843436052,200,0.9575813310563556,1,15,0.435,0.9575813310563556
104600,-93.0128000076544,200,0.9083679977772,1,10,0.0254,0.9083679977772
104800,-77.78635654830258,200,0.9735823977213868,1,19,0.1331,0.9735823977213868
105000,-86.47625541720797,200,0.9687430379159678,1,21,0.2184,0.9687430379159678
105200,-113.93891995424096,200,0.9509099965994,1,28,0.5077,0.9509099965994
105400,-310.34129596687615,200,0.987998674640462,1,144,0.5893,0.987998674640462
105600,-108.213045182153,200,0.9447714256452572,1,27,0.4715,0.9447714256452572
105800,-96.7868906156568,200,0.9169884413955556,1,16,0.5085,0.9169884413955556
106000,-42.693779478579465,200,0.9878117235009864,1,31,0.1289,0.9878117235009864
106200,-94.0107520064256,200,0.8955702833092571,1,10,0.1423,0.8955702833092571
106400,-102.632564305282,200,0.9315505423998544,1,17,0.1858,0.9315505423998544
106600,-81.0056530284066,200,0.9777119977343568,1,27,0.4411,0.9777119977343568
106800,-96.78842662197737,200,0.9168177744903112,1,16,0.431,0.9168177744903112
107000,-89.6733428743268,200,0.9380626644787332,1,11,0.0543,0.9380626644787332
107200,-93.0143360098304,200,0.9081759975052,1,10,0.0299,0.9081759975052
107400,-96.05370460855356,200,0.9071759970588,1,14,0.2978,0.9071759970588
107600,-82.44932292758678,200,0.9681473315187666,1,17,0.1205,0.9681473315187666
107800,-95.73464272516992,200,0.8958765689362286,1,12,0.3401,0.8958765689362286
108000,-85.17310482258725,200,0.989871634514518,1,36,0.0456,0.989871634514518
108200,-79.43133333847801,200,0.9678513312224,1,13,0.1359,0.9678513312224
108400,-97.39626131225664,200,0.8772506631498668,1,13,0.4367,0.8772506631498668
108600,-100.0,200,0.279743989872,1,10,0.5978,0.279743989872
108800,-106.93274539280318,200,0.8143999941464,1,18,0.589,0.8143999941464
109000,-97.690981334709,200,0.9451565684402284,1,22,0.5522,0.9451565684402284
109200,-73.0522240411136,200,0.9724114267413716,1,10,0.0003,0.9724114267413716
109400,-107.5904893939445,200,0.974781172854047,1,48,0.3382,0.974781172854047
109600,-135.09758404696444,200,0.9048099957831,1,25,0.5278,0.9048099957831
109800,-91.0184320135168,200,0.92613119763552,1,10,0.0179,0.92613119763552
110000,-93.57890260695116,200,0.96084159742336,1,22,0.3045,0.96084159742336
110200,-222.2655149358252,200,0.9874093133610258,1,106,0.4395,0.9874093133610258
110400,-94.53414174150532,200,0.92553119691552,1,13,0.2015,0.92553119691552
110600,-83.87203876593378,200,0.9766386260001828,1,29,0.3125,0.9766386260001828
110800,-98.0040960024576,200,0.7585493291381334,1,10,0.4206,0.7585493291381334
111000,-100.0,200,0.279743989872,1,10,0.1056,0.279743989872
111200,-95.05322017878616,200,0.9174328859844444,1,14,0.2469,0.9174328859844444
111400,-102.83987432532795,200,0.9761982186850888,1,44,0.4273,0.9761982186850888
111600,-88.98487390886982,200,0.9463508549243428,1,13,0.2358,0.9463508549243428
111800,-78.2802824206139,200,0.9717942834676572,1,18,0.1228,0.9717942834676572
112000,-102.21457274940792,200,0.9512849966938,1,25,0.5841,0.9512849966938
112200,-129.67678241212198,200,0.9600975968708,1,32,0.4192,0.9600975968708
112400,-96.3983093101452,200,0.8944937112713144,1,13,0.1609,0.8944937112713144
112600,-98.31283859804547,200,0.8173999959464,1,12,0.3622,0.8173999959464
112800,-104.12074467879698,200,0.8158999950464001,1,15,0.3069,0.8158999950464001
113000,-99.52390172930372,200,0.85311039627136,1,13,0.1862,0.85311039627136
113200,-86.41391816100341,200,0.9554569390838588,1,13,0.1102,0.9554569390838588
113400,-60.31125844826545,200,0.9821579110393736,1,18,0.0882,0.9821579110393736
113600,-90.6676850575826,200,0.9572479974563556,1,18,0.2963,0.9572479974563556
113800,-100.55511124971936,200,0.9646386054053564,1,34,0.4206,0.9646386054053564
114000,-111.06399074282852,200,0.7538826596714667,1,17,0.5156,0.7538826596714667
114200,-72.36275863529028,200,0.97398933155136,1,12,0.1787,0.97398933155136
114400,-96.66153930209474,200,0.85391039675136,1,11,0.1248,0.85391039675136
114600,-96.18001858799816,200,0.9706897115169428,1,35,0.499,0.9706897115169428
114800,-94.05780061101116,200,0.92533119740128,1,14,0.3964,0.92533119740128
115000,-76.69763532979074,200,0.969338238242432,1,11,0.0059,0.969338238242432
115200,-81.85840515749351,200,0.9678126646829334,1,15,0.1827,0.9678126646829334
115400,-64.97684001086368,200,0.9850589803821016,1,37,0.322,0.9850589803821016
115600,-52.74473938119908,200,0.9833949368208328,1,11,0.0035,0.9833949368208328
115800,-99.93543121773834,200,0.9805489745163556,1,44,0.4838,0.9805489745163556
116000,-55.73885137677349,200,0.982439998014052,1,11,0.039,0.982439998014052
116200,-49.756259386216335,200,0.9841313826616614,1,11,0.0485,0.9841313826616614
116400,-82.95353643162697,200,0.9650516342153456,1,16,0.0863,0.9650516342153456
116600,-45.48107636603767,200,0.987193597101257,1,30,0.188,0.987193597101257
116800,-55.39783067830182,200,0.9826512319807998,1,12,0.0969,0.9826512319807998
117000,-117.08098601641508,200,0.9750889107723884,1,51,0.5962,0.9750889107723884
117200,-87.02329601638401,200,0.9468891409634284,1,10,0.0182,0.9468891409634284
117400,-101.51980572684612,200,0.7565493279381332,1,13,0.4678,0.7565493279381332
117600,-101.26652757517935,200,0.9833528531418284,1,63,0.4111,0.9833528531418284
117800,13.21265212889503,200,0.9919942823509332,1,27,0.1445,0.9919942823509332
118000,-91.32563860812868,200,0.9324363612456726,1,12,0.2675,0.9324363612456726
118200,-119.18986634594272,200,0.988161704081024,1,22,0.011,0.988161704081024
118400,-23.24191040446614,200,0.9901083304498334,1,32,0.1233,0.9901083304498334
118600,-88.67792331315394,200,0.9425513825152,1,11,0.0425,0.9425513825152
118800,-100.51382253363842,200,0.8173479960715999,1,13,0.4779,0.8173479960715999
119000,-99.41491013255158,200,0.9486762640242132,1,22,0.5801,0.9486762640242132
119200,-90.67229130852034,200,0.9326181797573816,1,11,0.2284,0.9326181797573816
119400,-100.0,200,0.279743989872,1,10,0.3603,0.279743989872
119600,-88.0230400153088,200,0.9428233826587076,1,10,0.0391,0.9428233826587076
119800,-99.65539529840834,200,0.6378479925072,1,11,0.3296,0.6378479925072
120000,-126.16372386779646,200,0.97760679632722,1,61,0.603,0.97760679632722
120200,-132.4309064124809,200,0.8906765659846856,1,27,0.7872,0.8906765659846856
120400,-291.87787617568085,200,0.9594552671929818,1,75,0.7589,0.9594552671929818
120600,-89.0194560116224,200,0.9383573314183998,1,10,0.0739,0.9383573314183998
120800,-65.94415562042855,200,0.9824879976276332,1,26,0.258,0.9824879976276332
121000,-75.18579222702601,200,0.9826758371947198,1,36,0.2991,0.9826758371947198
121200,-187.3415775253476,200,0.9626386041544348,1,57,0.6844,0.9626386041544348
121400,-169.11287815939204,200,0.8716186596378667,1,29,0.8045,0.8716186596378667
121600,-163.4342866222798,200,0.9378843028342768,1,43,0.5965,0.9378843028342768
121800,-63.97418508170967,200,0.987183996696504,1,47,0.2268,0.987183996696504
122000,-83.0762601923504,200,0.9635169502330287,1,14,0.1275,0.9635169502330287
122200,-87.026624018432,200,0.9466514265314284,1,10,0.171,0.9466514265314284
122400,-120.87625845053904,200,0.9504389957578,1,31,0.7719,0.9504389957578
122600,-76.61048404622845,200,0.9853135706587148,1,42,0.3292,0.9853135706587148
122800,-100.0,200,0.2779519867712,1,10,0.8132,0.2779519867712
123000,-235.802529047662,200,0.9327679940247998,1,42,0.814,0.9327679940247998
123200,-75.00740193113862,200,0.9723708552382858,1,13,0.0284,0.9723708552382858
123400,-123.48795406930284,200,0.9402079963067078,1,27,0.4588,0.9402079963067078
123600,-80.81559020045847,200,0.968927998048288,1,16,0.2627,0.968927998048288
123800,-81.51439695744251,200,0.9877052105872364,1,30,0.1117,0.9877052105872364
124000,-89.05530638299373,200,0.9500671982172264,1,14,0.0095,0.9500671982172264
124200,-82.73085992937246,200,0.9650727251549088,1,15,0.2182,0.9650727251549088
124400,-112.04792662689492,200,0.9696799963190814,1,35,0.4935,0.9696799963190814
124600,-100.0,200,0.279743989872,1,10,0.1327,0.279743989872
124800,-109.6936249515072,200,0.9360066629993998,1,25,0.5355,0.9360066629993998
125000,-95.052528691019,200,0.9732701908170838,1,35,0.5093,0.9732701908170838
125200,-83.622203451432,200,0.96294719880768,1,14,0.0566,0.96294719880768
125400,-131.72914869163802,200,0.956724441873422,1,35,0.5917,0.956724441873422
125600,-172.47087159241954,200,0.9796036906328822,1,38,0.2808,0.9796036906328822
125800,-254.04193205103357,200,0.9216879944920798,1,39,0.8112,0.9216879944920798
126000,-100.0,200,0.2794879887184,1,10,0.8829,0.2794879887184
126200,-83.35167312073283,200,0.96734066424,1,19,0.2115,0.96734066424
126400,-97.31235416167594,200,0.8538175967207999,1,12,0.5319,0.8538175967207999
126600,-95.70656746936352,200,0.9172106638987556,1,15,0.4106,0.9172106638987556
126800,-77.05624245945064,200,0.9868166538234848,1,59,0.4081,0.9868166538234848
127000,-99.31079059681667,200,0.7566186606378666,1,12,0.8372,0.7566186606378666
127200,-113.58174846844584,200,0.8133999935464,1,20,0.584,0.8133999935464
127400,-168.76703121696755,200,0.953569772345378,1,52,0.7518,0.953569772345378
127600,-121.45981943094856,200,0.969579255879348,1,37,0.4576,0.969579255879348
127800,-99.73677000805048,200,0.7572159937952,1,12,0.4084,0.7572159937952
128000,-112.43284876470682,200,0.9442697103882856,1,30,0.5447,0.9442697103882856
128200,-99.0020480012288,200,0.6388479943216,1,10,0.7886,0.6388479943216
128400,-86.40027978543253,200,0.9676626644969334,1,20,0.2901,0.9676626644969334
128600,-113.33048564609696,200,0.9048359955455,1,24,0.6794,0.9048359955455
128800,-100.0,200,0.279743989872,1,10,0.1184,0.279743989872
129000,-96.73804284662069,200,0.8778826638048001,1,12,0.2166,0.8778826638048001
129200,-99.3921653064588,200,0.8164519948712,1,13,0.854,0.8164519948712
129400,-100.0,200,0.279743989872,1,10,0.8629,0.279743989872
129600,-54.70001678229515,200,0.9864369204942892,1,30,0.1628,0.9864369204942892
129800,-116.99699213575968,200,0.8913211379428573,1,25,0.7874,0.8913211379428573
130000,-262.4702615781337,200,0.9792667185501276,1,90,0.5723,0.9792667185501276
130200,-97.65949130086594,200,0.8178999962464,1,11,0.5876,0.8178999962464
130400,-97.52773425524131,200,0.9482762632184534,1,25,0.4677,0.9482762632184534
130600,-558.7479342844172,200,0.9729989128867892,1,122,0.7927,0.9729989128867892
130800,-71.86287991881396,200,0.9773021161426118,1,15,0.0905,0.9773021161426118
131000,-31.49336047744848,200,0.988890179973143,1,20,0.0025,0.988890179973143
131200,-107.1620578609499,200,0.9703948541869142,1,39,0.483,0.9703948541869142
131400,-65.41816719970663,200,0.9883849378777696,1,63,0.368,0.9883849378777696
131600,-168.47697101272882,200,0.97689039479692,1,72,0.6416,0.97689039479692
131800,-214.1704923166143,200,0.942094852312,1,41,0.8214,0.942094852312
132000,-100.0,200,0.279743989872,1,10,0.5429,0.279743989872
132200,-112.61880842188856,200,0.9347679952248,1,30,0.7984,0.9347679952248
132400,-88.37396722289584,200,0.9552847033669648,1,16,0.313,0.9552847033669648
132600,-96.18544103262728,200,0.9172622193347556,1,14,0.4226,0.9172622193347556
132800,-241.9106715589565,200,0.9705381283911466,1,63,0.5203,0.9705381283911466
133000,-72.01229349580338,200,0.9748547079693676,1,13,0.0216,0.9748547079693676
133200,-96.66153930209474,200,0.85391039675136,1,11,0.3218,0.85391039675136
133400,-51.71892882284645,200,0.985078173478049,1,21,0.0429,0.985078173478049
133600,-177.9363918585912,200,0.8890948505997713,1,31,0.7434,0.8890948505997713
133800,-100.0,200,0.2779519867712,1,10,0.8399,0.2779519867712
134000,-107.90736471489856,200,0.9508809961655,1,29,0.4412,0.9508809961655
134200,-79.00535393084577,200,0.9678513312224,1,13,0.1213,0.9678513312224
134400,-237.63720981218637,200,0.9841528575437046,1,105,0.5667,0.9841528575437046
134600,-100.73472200682168,200,0.6359519915712,1,12,0.8836,0.6359519915712
134800,-210.82571971041935,200,0.9025859940603,1,33,0.8614,0.9025859940603
135000,-98.65744329963714,200,0.7572853277045334,1,11,0.7971,0.7572853277045334
135200,-154.4799371461577,200,0.8471519922912,1,27,0.7977,0.8471519922912
135400,-52.55225494711927,200,0.98668899760185,1,30,0.1955,0.98668899760185
135600,-61.03786596629806,200,0.980855236016076,1,13,0.0402,0.980855236016076
135800,-143.74398943327236,200,0.9237135966437598,1,29,0.3489,0.9237135966437598
136000,-97.35954532310204,200,0.9644283611291272,1,29,0.2716,0.9644283611291272
136200,-131.74092361113438,200,0.9823470731994,1,62,0.3777,0.9823470731994
136400,-265.29967632278004,200,0.9732466602344,1,97,0.6596,0.9732466602344
136600,-91.02812876471334,200,0.97867999697412,1,38,0.299,0.97867999697412
136800,-93.74905801542327,200,0.9177066641824,1,12,0.2634,0.9177066641824
137000,-100.0,200,0.279743989872,1,10,0.3804,0.279743989872
137200,-90.662078866186,200,0.9334559983532364,1,11,0.0992,0.9334559983532364
137400,-257.9502741864595,200,0.938614149310646,1,38,0.6265,0.938614149310646
137600,26.85406875292209,200,0.9927265427860484,1,16,0.0276,0.9927265427860484
137800,-84.2555296682561,200,0.9673599973944,1,18,0.1827,0.9673599973944
138000,-201.8234054572199,200,0.9008939909074,1,39,0.8795,0.9008939909074
138200,-148.93338296150398,200,0.8130519919614,1,23,0.642,0.8130519919614
138400,-438.17166193640674,200,0.9811517037405963,1,133,0.5842,0.9811517037405963
138600,-64.30039549346685,200,0.980665902787219,1,18,0.0816,0.980665902787219
138800,-128.6618418965692,200,0.9775072783926976,1,52,0.5067,0.9775072783926976
139000,-98.82755189050926,200,0.8947634249150856,1,15,0.7675,0.8947634249150856
139200,-86.76238154141646,200,0.9805962911041366,1,36,0.2702,0.9805962911041366
139400,-119.8011394651302,200,0.964798605763652,1,36,0.4277,0.964798605763652
139600,-83.96109081264106,200,0.9889249855812612,1,70,0.3122,0.9889249855812612
139800,-94.83803522966898,200,0.9452228539865144,1,20,0.3959,0.9452228539865144
140000,-101.4652687296364,200,0.756309327536,1,14,0.8167,0.756309327536
140200,-99.65539529840834,200,0.6378479937216,1,11,0.5,0.6378479937216
140400,-55.05701604229288,200,0.9841732808738568,1,20,0.1034,0.9841732808738568
140600,-313.4926474992692,200,0.9613694499917456,1,67,0.7115,0.9613694499917456
140800,-106.74619367659518,200,0.9162577744079112,1,23,0.7202,0.9162577744079112
141000,-195.16337512772532,200,0.987466041458214,1,116,0.4777,0.987466041458214
141200,-100.73472200682168,200,0.6368479931216,1,12,0.3085,0.6368479931216
