step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
172500,595.82031953065,500,0.9449660319831888,71,2007,0.556,0.9449660319831888
173000,823.1751704816777,500,0.950208574809256,67,877,0.0521,0.950208574809256
173500,746.7642029797786,500,0.9493525225327376,67,1256,0.2937,0.9493525225327376
174000,770.0735298094216,500,0.9516576418636352,64,1140,0.2615,0.9516576418636352
174500,667.2253689200179,500,0.949144756891672,66,1651,0.4555,0.949144756891672
175000,845.9907034473223,500,0.9545756472986168,61,763,0.0313,0.9545756472986168
175500,855.0053691747835,500,0.9560605290437192,59,718,0.0009,0.9560605290437192
176000,704.8343423969264,500,0.9431132848759513,75,1464,0.3829,0.9431132848759513
176500,844.06117858052,500,0.9572903190389656,57,772,0.0417,0.9572903190389656
177000,539.410775367698,500,0.9323468427792256,88,2288,0.5774,0.9323468427792256
177500,806.4767180266354,500,0.9560642036374288,58,958,0.2017,0.9560642036374288
178000,763.1378816455568,500,0.950061897668448,66,1174,0.28,0.950061897668448
178500,832.7317983736298,500,0.9557171338052224,59,828,0.1037,0.9557171338052224
179000,836.6578928626949,500,0.9558483182461136,59,809,0.077,0.9558483182461136
179500,661.7097707113558,500,0.9433284496267432,74,1678,0.4666,0.9433284496267432
180000,720.810027126781,500,0.9586356053124392,53,1383,0.4377,0.9586356053124392
180500,787.1604322037572,500,0.9580187942943352,55,1054,0.2593,0.9580187942943352
181000,853.0307970620887,500,0.9630192320957393,49,727,0.1073,0.9630192320957393
181500,798.8836516666278,500,0.947703196292668,70,997,0.1739,0.947703196292668
182000,745.5757703269243,500,0.9533812401668856,61,1261,0.3224,0.9533812401668856
182500,752.3311181879147,500,0.9583768889183087,54,1227,0.3389,0.9583768889183087
183000,713.5345653480358,500,0.9432632859782376,75,1421,0.3744,0.9432632859782376
183500,815.8750232301999,500,0.95633642904094,58,912,0.1944,0.95633642904094
184000,558.4630115286012,500,0.9289743800487577,93,2193,0.5866,0.9289743800487577
184500,865.6907672844533,500,0.9680910570107256,42,664,0.0894,0.9680910570107256
185000,765.3227813730691,500,0.9459901862372728,72,1164,0.2348,0.9459901862372728
185500,675.3921312818555,500,0.9546114105234352,58,1609,0.4666,0.9546114105234352
186000,630.0910673852424,500,0.9520755360618496,61,1835,0.5465,0.9520755360618496
186500,779.7948115731051,500,0.9530734661502368,62,1091,0.2665,0.9530734661502368
187000,677.3750519022173,500,0.9505502434048166,64,1600,0.434,0.9505502434048166
187500,822.652846938102,500,0.9529165103033072,63,879,0.0969,0.9529165103033072
188000,801.1606170338518,500,0.9568640593683112,57,985,0.1991,0.9568640593683112
188500,820.9055996606455,500,0.9494141255576384,68,888,0.0638,0.9494141255576384
189000,779.792484396834,500,0.9482526189615672,69,1092,0.1985,0.9482526189615672
189500,805.8639563721824,500,0.9534177395564288,62,962,0.1465,0.9534177395564288
190000,839.3679534397578,500,0.9545301275350472,61,796,0.0605,0.9545301275350472
190500,754.8723467000818,500,0.9506939767557137,65,1215,0.3079,0.9506939767557137
191000,839.9897021172593,500,0.9538253753437655,62,793,0.0523,0.9538253753437655
191500,772.8626053771566,500,0.9550483767507816,59,1125,0.305,0.9550483767507816
192000,772.275544425693,500,0.9466987462358808,71,1129,0.2402,0.9466987462358808
192500,573.6102897438457,500,0.9486497884841992,65,2116,0.5998,0.9486497884841992
193000,663.5054845296224,500,0.9489612981463024,66,1669,0.4857,0.9489612981463024
193500,874.2499689703521,500,0.9654359867719025,46,622,0.0212,0.9654359867719025
194000,847.696542978358,500,0.961609008347032,51,754,0.0636,0.961609008347032
194500,770.974197501051,500,0.9613009367244184,50,1134,0.3001,0.9613009367244184
195000,818.1093522623906,500,0.9520731818061368,64,901,0.1228,0.9520731818061368
195500,699.6874110220947,500,0.9604866927300952,50,1488,0.4917,0.9604866927300952
196000,850.9934779966908,500,0.9636851514575328,48,737,0.095,0.9636851514575328
196500,800.625404356849,500,0.9512378369300007,65,988,0.1705,0.9512378369300007
197000,773.2264336167182,500,0.9557203776183671,58,1123,0.2832,0.9557203776183671
197500,707.9975081326265,500,0.9570953162456168,55,1447,0.4481,0.9570953162456168
198000,654.5509099071298,500,0.9454094415546928,71,1714,0.505,0.9454094415546928
198500,844.0495264104873,500,0.956037823693432,59,773,0.0455,0.956037823693432
199000,814.5154559810891,500,0.961870413799808,50,918,0.2019,0.961870413799808
199500,838.749576334375,500,0.9650207520648888,46,798,0.1394,0.9650207520648888
200000,834.9549364794814,500,0.9593172146864816,54,817,0.13,0.9593172146864816
200500,623.7463120555401,500,0.9450563357286208,71,1867,0.5385,0.9450563357286208
201000,689.6020137569665,500,0.9506878602883352,64,1539,0.4731,0.9506878602883352
201500,736.7282761802165,500,0.9568692723668888,56,1305,0.3842,0.9568692723668888
202000,692.1964085295862,500,0.9570279394383177,55,1526,0.4626,0.9570279394383177
202500,622.6425619377733,500,0.9458239518205664,70,1873,0.5244,0.9458239518205664
203000,846.3603400481478,500,0.9622104791194352,50,760,0.1243,0.9622104791194352
203500,823.6172933964054,500,0.961304956873612,51,873,0.2025,0.961304956873612
204000,861.2827567732198,500,0.9637922720214775,48,686,0.0906,0.9637922720214775
204500,576.3271419665161,500,0.9473594998358112,67,2103,0.5884,0.9473594998358112
205000,774.8183881269864,500,0.9578734971217,55,1115,0.3099,0.9578734971217
205500,863.8385427481558,500,0.9603841124443544,53,674,0.0172,0.9603841124443544
206000,849.1656264905961,500,0.9593632149034376,54,746,0.0694,0.9593632149034376
206500,774.5764579309365,500,0.9627748260568808,48,1116,0.3178,0.9627748260568808
207000,861.0546914975322,500,0.9637685122005224,48,687,0.0916,0.9637685122005224
207500,655.6687884515839,500,0.95031299370822,64,1708,0.4962,0.95031299370822
208000,793.3847994607368,500,0.9538129550646472,61,1023,0.2131,0.9538129550646472
208500,721.7865220030881,500,0.9621719738832888,48,1378,0.4364,0.9621719738832888
209000,557.7818471981985,500,0.9408763149267112,76,2196,0.5893,0.9408763149267112
209500,820.2152770897172,500,0.9674828445327976,42,889,0.2439,0.9674828445327976
210000,865.6391984543727,500,0.9659186082275104,45,664,0.0819,0.9659186082275104
210500,616.1778300080483,500,0.95616620676734,55,1904,0.5725,0.95616620676734
211000,694.0536104715211,500,0.9556853638978824,57,1517,0.4434,0.9556853638978824
211500,721.1754884040619,500,0.953103909851796,61,1382,0.4235,0.953103909851796
212000,823.3164776532184,500,0.9563848291561128,58,875,0.1528,0.9563848291561128
212500,812.7182126650524,500,0.9695029561104224,39,926,0.2792,0.9695029561104224
213000,773.0842768383137,500,0.963424985799048,47,1123,0.3615,0.963424985799048
213500,704.8089985057902,500,0.953027973114787,61,1464,0.415,0.953027973114787
214000,790.8375440186051,500,0.9657432261597232,44,1035,0.3197,0.9657432261597232
214500,740.7649010782118,500,0.9645485517200464,45,1284,0.3833,0.9645485517200464
215000,816.1675327086487,500,0.9633511816991192,48,910,0.2271,0.9633511816991192
215500,791.1779093231478,500,0.9664241865068424,43,1033,0.3384,0.9664241865068424
216000,875.0593870996996,500,0.9716807056886624,37,617,0.1002,0.9716807056886624
216500,815.4832487387807,500,0.946520956624204,72,915,0.0766,0.946520956624204
217000,730.3660179420216,500,0.9678566938036616,40,1335,0.4364,0.9678566938036616
217500,762.8192277132458,500,0.966129128322208,43,1174,0.3771,0.966129128322208
218000,822.7965569963675,500,0.9633926044433528,48,877,0.1893,0.9633926044433528
218500,866.7422176449829,500,0.9624362879711305,50,659,0.0564,0.9624362879711305
219000,798.9579326021918,500,0.9616503635700824,50,995,0.2563,0.9616503635700824
219500,839.7025891549735,500,0.9558998225322088,59,794,0.0638,0.9558998225322088
220000,563.4144910848183,500,0.9506677544483112,62,2167,0.593,0.9506677544483112
220500,715.9307270434726,500,0.9523252859916592,62,1408,0.4091,0.9523252859916592
221000,864.0614839603695,500,0.969305535253488,40,671,0.1387,0.969305535253488
221500,800.9645650642656,500,0.9540157239757712,61,986,0.1942,0.9540157239757712
222000,863.935421058485,500,0.9617159683350448,51,673,0.0482,0.9617159683350448
222500,885.0989006423331,500,0.968872417798,41,567,0.0164,0.968872417798
223000,717.062717127069,500,0.955812197538828,57,1402,0.4163,0.955812197538828
223500,887.7494144186333,500,0.9675076340422984,43,554,0.0188,0.9675076340422984
224000,793.944285612175,500,0.9608975469358376,51,1020,0.2863,0.9608975469358376
224500,658.4752920441598,500,0.9621615855311983,47,1693,0.5298,0.9621615855311983
225000,766.2210695718998,500,0.968984632722356,39,1157,0.3853,0.968984632722356
225500,768.1850131803113,500,0.9522943299694008,63,1149,0.3123,0.9522943299694008
226000,764.4714799144252,500,0.9633305357487,47,1166,0.3654,0.9633305357487
226500,799.2671977881124,500,0.9589227631253824,54,994,0.2542,0.9589227631253824
227000,845.0559058564436,500,0.958728734490552,55,767,0.1031,0.958728734490552
227500,765.5893208820827,500,0.9675612249393168,41,1160,0.3733,0.9675612249393168
228000,809.7715800995645,500,0.9612040770047616,51,942,0.2291,0.9612040770047616
228500,899.2002271233936,500,0.9795456501738142,26,496,0.1103,0.9795456501738142
229000,781.7266192744701,500,0.9517759475753512,64,1082,0.232,0.9517759475753512
229500,734.5306729143479,500,0.9678377664449384,40,1314,0.449,0.9678377664449384
230000,845.2077492530999,500,0.967049790566392,43,765,0.1766,0.967049790566392
230500,751.0363224222291,500,0.9513854167106576,64,1234,0.3158,0.9513854167106576
231000,822.3666025450353,500,0.9549835346930696,60,880,0.1047,0.9549835346930696
231500,867.1179566467908,500,0.9686713759840896,41,656,0.1294,0.9686713759840896
232000,882.2789838519193,500,0.9765218401930216,30,580,0.1564,0.9765218401930216
232500,808.643761340495,500,0.9715286518889296,36,946,0.3221,0.9715286518889296
233000,832.8262777634284,500,0.9682427975027624,41,826,0.1978,0.9682427975027624
233500,825.0203038007998,500,0.9632253719089552,48,865,0.2241,0.9632253719089552
234000,608.8653879950307,500,0.9651775660621232,42,1940,0.5964,0.9651775660621232
234500,685.0309128475683,500,0.9660351558875656,42,1561,0.4939,0.9660351558875656
235000,836.6706037111809,500,0.9711675825584992,37,807,0.2249,0.9711675825584992
235500,903.2734432445452,500,0.9774894902312152,29,476,0.0611,0.9774894902312152
236000,873.9254893885364,500,0.9715478239811816,37,622,0.0995,0.9715478239811816
236500,898.0979899887044,500,0.977488945810316,29,502,0.0781,0.977488945810316
237000,877.0000807528676,500,0.9716141770362424,37,607,0.1121,0.9716141770362424
237500,682.030264901373,500,0.9632294758638767,46,1576,0.4882,0.9632294758638767
238000,821.9112485011065,500,0.9632980766617288,48,881,0.2154,0.9632980766617288
238500,752.4582430312183,500,0.9652293355177904,44,1225,0.4144,0.9652293355177904
239000,821.8381201691415,500,0.972309964513328,35,880,0.2796,0.972309964513328
239500,749.9011632127314,500,0.964555303700944,45,1238,0.4174,0.964555303700944
240000,851.4686382615168,500,0.9565921259669457,58,735,0.0358,0.9565921259669457
240500,765.2025149429413,500,0.9647306011856536,45,1162,0.3783,0.9647306011856536
241000,825.5338320370067,500,0.972404588447092,35,862,0.2623,0.972404588447092
241500,683.1674638697805,500,0.9645626268437312,44,1570,0.495,0.9645626268437312
242000,750.3966417908426,500,0.9589897678129776,53,1236,0.3925,0.9589897678129776
242500,845.7657692962952,500,0.9671904955251952,43,763,0.135,0.9671904955251952
243000,895.7123641916029,500,0.9698410271268352,40,515,0.0212,0.9698410271268352
243500,640.7137618008979,500,0.9648022242902008,43,1781,0.5799,0.9648022242902008
244000,803.9981206001573,500,0.9686488589003824,40,969,0.2988,0.9686488589003824
244500,860.8399596413853,500,0.9659154077324656,45,688,0.1041,0.9659154077324656
245000,816.0222106740856,500,0.9708455635664408,37,909,0.2821,0.9708455635664408
245500,818.9407871593585,500,0.9645448921556912,46,895,0.2399,0.9645448921556912
246000,874.0757050216349,500,0.9714896636815712,37,621,0.0954,0.9714896636815712
246500,838.1823464249583,500,0.9732147172810928,34,799,0.2556,0.9732147172810928
247000,873.5384805376759,500,0.9653088966883392,46,625,0.033,0.9653088966883392
247500,833.826145771377,500,0.9682361581262816,41,821,0.2209,0.9682361581262816
248000,664.2380843462877,500,0.9586658258401256,52,1664,0.5316,0.9586658258401256
248500,678.9964290779245,500,0.9588609789511704,52,1591,0.5102,0.9588609789511704
249000,832.0278254263733,500,0.9627341737939455,49,831,0.169,0.9627341737939455
249500,821.1012911658781,500,0.9723572603440233,35,884,0.2809,0.9723572603440233
250000,792.4885364126432,500,0.9622556425046752,49,1027,0.2918,0.9622556425046752
250500,645.7937107155283,500,0.962718942931072,46,1756,0.5295,0.962718942931072
251000,876.8479944139,500,0.9654438091768224,46,609,0.0186,0.9654438091768224
251500,675.0094338364779,500,0.9615223689504911,48,1610,0.5179,0.9615223689504911
252000,849.5269678195908,500,0.9698543661354104,39,743,0.1823,0.9698543661354104
252500,722.2890536573335,500,0.9648922126336112,44,1375,0.462,0.9648922126336112
253000,897.9269101042295,500,0.9718075858152864,37,503,0.0043,0.9718075858152864
253500,872.8684535781039,500,0.968835921066276,41,628,0.0937,0.968835921066276
254000,816.5417636969603,500,0.9659703005970176,44,907,0.2585,0.9659703005970176
254500,832.9685194167137,500,0.9696166372682024,39,825,0.2201,0.9696166372682024
255000,762.7860479447615,500,0.9744661039648136,31,1173,0.4117,0.9744661039648136
255500,863.074003893602,500,0.9699996310281904,39,676,0.1218,0.9699996310281904
256000,704.9285859931933,500,0.9660889797949024,42,1461,0.4946,0.9660889797949024
256500,804.055503889444,500,0.9749196262977656,31,968,0.3338,0.9749196262977656
257000,845.3481651009058,500,0.9643381104507768,47,765,0.1174,0.9643381104507768
257500,878.8559446846656,500,0.9695477929086614,40,598,0.0818,0.9695477929086614
258000,802.5214816741233,500,0.9749461224620424,31,976,0.3485,0.9749461224620424
258500,644.5595698661654,500,0.9661956789011952,41,1762,0.5669,0.9661956789011952
259000,603.0737666218828,500,0.9623118855137206,46,1969,0.5872,0.9623118855137206
259500,643.8910358182007,500,0.969013488845376,37,1765,0.5867,0.969013488845376
260000,790.0029211626854,500,0.9678743952089344,41,1039,0.3139,0.9678743952089344
260500,855.708150684056,500,0.9748289106883784,32,712,0.2103,0.9748289106883784
261000,818.8484085618945,500,0.9653880448668608,45,896,0.2408,0.9653880448668608
261500,824.227123830771,500,0.9675133728029311,42,869,0.2472,0.9675133728029311
262000,885.7084947592361,500,0.9674730406388488,43,564,0.039,0.9674730406388488
262500,759.6089467848066,500,0.9709113194659568,36,1189,0.4169,0.9709113194659568
263000,707.816935003757,500,0.968996596064212,38,1447,0.4938,0.968996596064212
263500,841.3330786119005,500,0.9712714384399592,37,784,0.2352,0.9712714384399592
264000,848.064432422358,500,0.9769276627537232,29,750,0.249,0.9769276627537232
264500,889.1780979651007,500,0.9710871704212464,38,547,0.0084,0.9710871704212464
265000,847.1732664477677,500,0.9691943671280616,40,755,0.2162,0.9691943671280616
265500,868.4894428300155,500,0.9743591039076384,33,649,0.1492,0.9743591039076384
266000,706.3876880846868,500,0.963959971434264,45,1454,0.4762,0.963959971434264
266500,729.4096345061679,500,0.9733893024022944,32,1339,0.4489,0.9733893024022944
267000,814.0316309615608,500,0.9736913551810568,33,919,0.3062,0.9736913551810568
267500,802.960073757847,500,0.9714590825380528,36,974,0.3336,0.9714590825380528
268000,767.0421136512269,500,0.9752152720758752,30,1152,0.4018,0.9752152720758752
268500,881.5562835351067,500,0.9675134743293295,43,585,0.0458,0.9675134743293295
269000,734.2870234489084,500,0.9718936369133936,34,1314,0.4978,0.9718936369133936
269500,861.7471642140431,500,0.9665263355232088,44,683,0.1067,0.9665263355232088
270000,733.0098337364564,500,0.971926740212444,34,1321,0.4743,0.971926740212444
270500,889.2003577786113,500,0.9752284974324816,32,546,0.0937,0.9752284974324816
271000,821.9366478118881,500,0.9723985401285808,35,880,0.3024,0.9723985401285808
271500,889.3849509419657,500,0.9737944009805024,34,545,0.0782,0.9737944009805024
272000,774.4615683094581,500,0.9752938805224296,30,1115,0.3976,0.9752938805224296
272500,744.9296452266478,500,0.9700066943476175,37,1262,0.4381,0.9700066943476175
273000,903.9133140374242,500,0.975383714607884,32,473,0.0433,0.975383714607884
273500,681.9943698832443,500,0.965063953270704,43,1575,0.5292,0.965063953270704
274000,839.0546546348828,500,0.971871358216492,36,795,0.2494,0.971871358216492
274500,717.2329257804059,500,0.971713908601856,34,1399,0.4992,0.971713908601856
275000,830.9815561754344,500,0.9746461414385464,32,835,0.2678,0.9746461414385464
275500,789.5896711682735,500,0.9678435132465848,41,1041,0.3536,0.9678435132465848
276000,805.4042219054385,500,0.9736219954490432,33,962,0.3448,0.9736219954490432
276500,807.3165563607579,500,0.973041883524352,34,953,0.3322,0.973041883524352
277000,883.0111691414111,500,0.973801825493692,34,577,0.1089,0.973801825493692
277500,727.0562626645693,500,0.963506164301384,46,1351,0.4672,0.963506164301384
278000,664.7452568160404,500,0.9628178094294656,46,1661,0.5492,0.9628178094294656
278500,731.310921350588,500,0.963574533247596,46,1330,0.4383,0.963574533247596
279000,895.8770123423666,500,0.973167617562112,35,513,0.0341,0.973167617562112
279500,864.4658936416181,500,0.9721684154415544,36,669,0.2002,0.9721684154415544
280000,844.6659517147331,500,0.979549230015404,25,766,0.2604,0.979549230015404
280500,904.5824332273336,500,0.9788179858486727,27,469,0.0848,0.9788179858486727
281000,716.6206767294904,500,0.9731235235255968,32,1402,0.5157,0.9731235235255968
281500,840.7698937609094,500,0.9717961735729448,36,786,0.2736,0.9717961735729448
282000,773.934599951461,500,0.9689441039381512,39,1118,0.4018,0.9689441039381512
282500,872.0392377254823,500,0.9721668475600704,36,631,0.126,0.9721668475600704
283000,788.3843712022843,500,0.9754792419843455,30,1046,0.3672,0.9754792419843455
283500,680.9646693841827,500,0.9664928656746,41,1580,0.5412,0.9664928656746
284000,618.5797183218147,500,0.9665552456057273,40,1891,0.589,0.9665552456057273
284500,716.5689988661927,500,0.9725779401328792,33,1403,0.4969,0.9725779401328792
285000,814.5492179749347,500,0.9807127166570064,23,916,0.3779,0.9807127166570064
285500,863.848481263632,500,0.9721375837764112,36,672,0.1382,0.9721375837764112
286000,858.0119507826686,500,0.9728271990035487,35,701,0.1871,0.9728271990035487
286500,812.2726298728356,500,0.9780095491360302,27,928,0.335,0.9780095491360302
287000,674.9438771072831,500,0.9602028011782816,50,1611,0.4879,0.9602028011782816
287500,867.8156785192414,500,0.9764170083175984,30,652,0.2095,0.9764170083175984
288000,880.8225507690039,500,0.9779080967031456,28,587,0.1904,0.9779080967031456
288500,883.6289319895909,500,0.982896513214064,21,573,0.1813,0.982896513214064
289000,883.9220957335422,500,0.9806599681639137,24,571,0.1667,0.9806599681639137
289500,662.2164885581152,500,0.9720351675264088,33,1674,0.5537,0.9720351675264088
290000,700.6716040736236,500,0.975185122718792,29,1482,0.5016,0.975185122718792
290500,736.7752823048714,500,0.9748000686302888,30,1302,0.4953,0.9748000686302888
291000,633.4095111138926,500,0.9667296148314224,40,1817,0.5789,0.9667296148314224
291500,899.0146126423178,500,0.978843394116736,27,497,0.0711,0.978843394116736
292000,721.1621100950528,500,0.9663946450349848,42,1381,0.4467,0.9663946450349848
292500,916.2683221039384,500,0.9803841628802824,25,411,0.072,0.9803841628802824
293000,614.1275776930191,500,0.96509639761534,42,1913,0.5932,0.96509639761534
293500,899.4967831953451,500,0.9746530268941614,33,495,0.0601,0.9746530268941614
294000,789.8077736839762,500,0.9721330670113184,35,1040,0.3514,0.9721330670113184
294500,807.1842781492406,500,0.9674214533520488,42,954,0.2784,0.9674214533520488
295000,927.8270136843636,500,0.9832131234030697,21,353,0.0255,0.9832131234030697
295500,928.0389792366234,500,0.9825176824734888,22,352,0.0146,0.9825176824734888
296000,725.1810233512404,500,0.9692925025883112,38,1361,0.4342,0.9692925025883112
296500,713.5271099308096,500,0.972519524607688,33,1418,0.4926,0.972519524607688
297000,881.8075782353911,500,0.9680605448500488,42,583,0.0684,0.9680605448500488
297500,905.5462520755387,500,0.9781034095602726,28,464,0.0852,0.9781034095602726
298000,923.5245507057203,500,0.9845452667475368,19,374,0.0702,0.9845452667475368
298500,852.9689795431983,500,0.9727444307628728,35,726,0.1965,0.9727444307628728
299000,722.3960918778035,500,0.9733274927161072,32,1374,0.4897,0.9733274927161072
299500,614.5246777021567,500,0.9643827326701144,43,1911,0.5855,0.9643827326701144
300000,879.3895042994541,500,0.9694785284843846,40,595,0.0604,0.9694785284843846
300500,-149.1207774097683,500,0.7355143152990368,359,5732,0.8872,0.7355143152990368
301000,-196.90456747416624,500,0.736322134428635,357,5971,0.8984,0.736322134428635
301500,925.869262173448,500,0.9811202582814617,24,363,0.0285,0.9811202582814617
302000,726.2531896374693,500,0.9712775265339784,35,1355,0.4595,0.9712775265339784
302500,912.8133367645733,500,0.974596049455492,33,428,0.0036,0.974596049455492
303000,858.8735860925242,500,0.9733984454144792,34,696,0.2038,0.9733984454144792
303500,819.7086618538616,500,0.9694999956558608,39,891,0.2771,0.9694999956558608
304000,777.7517251945789,500,0.9760886006953512,29,1099,0.4094,0.9760886006953512
304500,651.9104498195412,500,0.972421406801924,32,1724,0.5714,0.972421406801924
305000,756.6718931822951,500,0.9757188065461536,29,1203,0.4506,0.9757188065461536
305500,921.6794248367316,500,0.9782570112349488,28,384,0.0009,0.9782570112349488
306000,862.2809367539975,500,0.9755495993069792,31,679,0.1989,0.9755495993069792
306500,507.9526879091958,500,0.96247173259558,44,2442,0.6597,0.96247173259558
307000,865.6836010590829,500,0.9784153436294863,27,662,0.1807,0.9784153436294863
307500,566.903367240099,500,0.9637766318314952,43,2148,0.6258,0.9637766318314952
308000,588.7838530742312,500,0.9590882334526768,50,2039,0.641,0.9590882334526768
308500,869.7897375087138,500,0.9673055680532288,43,643,0.0797,0.9673055680532288
309000,829.8930366071568,500,0.9786269402478768,26,839,0.3427,0.9786269402478768
309500,900.6437936687479,500,0.9760276501466808,31,489,0.0993,0.9760276501466808
310000,854.9412206152213,500,0.9789535342348265,26,715,0.2545,0.9789535342348265
310500,865.0215547646741,500,0.9790868157536512,26,665,0.2339,0.9790868157536512
311000,580.5683222454046,500,0.9667935294174056,39,2080,0.6462,0.9667935294174056
311500,888.6850795569196,500,0.977263568010328,29,548,0.1076,0.977263568010328
312000,286.881129296152,500,0.9049878786981216,123,3548,0.7859,0.9049878786981216
312500,356.4658068917804,500,0.9218947331909128,100,3200,0.7219,0.9218947331909128
313000,850.5752557233012,500,0.9768302700868768,29,737,0.2534,0.9768302700868768
313500,505.8690166348548,500,0.9583232053119064,50,2453,0.6822,0.9583232053119064
314000,611.750051780774,500,0.9672535500059328,39,1925,0.5925,0.9672535500059328
314500,764.7041214003384,500,0.982891479809288,19,1163,0.463,0.982891479809288
315000,-129.17502651104454,500,0.7671648587323486,314,5631,0.8784,0.7671648587323486
315500,751.8297303604484,500,0.9813545189206448,21,1227,0.4737,0.9813545189206448
316000,853.55422363091,500,0.9691961595982848,40,723,0.1943,0.9691961595982848
316500,360.5346561824943,500,0.926256079250252,94,3180,0.7291,0.926256079250252
317000,758.8428248343843,500,0.9694853990708928,38,1193,0.4228,0.9694853990708928
317500,884.5133422555875,500,0.9806229602557016,24,568,0.155,0.9806229602557016
318000,755.4448878698479,500,0.9771119261992096,27,1209,0.4556,0.9771119261992096
318500,866.4626589289946,500,0.9762685583693832,30,658,0.1958,0.9762685583693832
319000,762.1894487110037,500,0.9765685526892816,28,1176,0.456,0.9765685526892816
319500,820.0247968884445,500,0.9798982185980832,24,888,0.3536,0.9798982185980832
320000,870.1351632294859,500,0.9813143843487864,23,640,0.1991,0.9813143843487864
320500,918.55354107819,500,0.9831280346713912,21,399,0.0821,0.9831280346713912
321000,485.0028530390189,500,0.9524450598317712,58,2557,0.6929,0.9524450598317712
321500,52.369795912268685,500,0.8318932703329983,224,4722,0.846,0.8318932703329983
322000,-228.67210037835787,500,0.7128695732943272,390,6130,0.8985,0.7128695732943272
322500,340.1135143857074,500,0.9139191141038489,111,3282,0.7725,0.9139191141038489
323000,870.9614600660444,500,0.974225615488672,33,636,0.1621,0.974225615488672
323500,903.4590230760562,500,0.9827926396840808,21,473,0.1249,0.9827926396840808
324000,190.2205304922876,500,0.8802605765721944,157,4032,0.803,0.8802605765721944
324500,784.1145553908171,500,0.9766050004694656,28,1066,0.4206,0.9766050004694656
325000,898.7689410692459,500,0.9800437128429952,25,497,0.115,0.9800437128429952
325500,654.94355836362,500,0.9738137745763328,30,1709,0.5825,0.9738137745763328
326000,63.42396387025505,500,0.839222407890116,214,4667,0.8392,0.839222407890116
326500,457.3177499140098,500,0.9439232186457808,70,2696,0.7003,0.9439232186457808
327000,298.92331900914985,500,0.9129573848865608,112,3488,0.7666,0.9129573848865608
327500,924.0630748332223,500,0.9820155558054536,23,373,0.0067,0.9820155558054536
328000,899.5470104409957,500,0.9780646573786088,28,494,0.101,0.9780646573786088
328500,-29.74566042543379,500,0.8030249294490505,264,5133,0.8528,0.8030249294490505
329000,891.4612009842615,500,0.973866881475168,34,535,0.0773,0.973866881475168
329500,-99.9045955073716,500,0.7831530572061239,292,5485,0.8774,0.7831530572061239
330000,43.737544672116286,500,0.8294243480267984,228,4766,0.8401,0.8294243480267984
330500,878.088272802451,500,0.9748801114914591,32,600,0.1564,0.9748801114914591
331000,860.7204156818639,500,0.9773209244961328,28,685,0.2364,0.9773209244961328
331500,818.963832308958,500,0.9796209049745568,24,892,0.3767,0.9796209049745568
332000,343.67384091137995,500,0.9224856754371176,99,3264,0.7448,0.9224856754371176
332500,685.4054409274125,500,0.9733903843013072,31,1557,0.5522,0.9733903843013072
333000,552.6998144912728,500,0.967247016104256,38,2219,0.6582,0.967247016104256
333500,862.2803283813643,500,0.9769813429539632,29,679,0.2245,0.9769813429539632
334000,40.8054835895439,500,0.8210470824317696,240,4781,0.8517,0.8210470824317696
334500,780.4867361435821,500,0.9781421043336448,26,1085,0.4183,0.9781421043336448
335000,179.05282437766093,500,0.8731301439735144,167,4088,0.8113,0.8731301439735144
335500,683.568552933995,500,0.9735639221049208,31,1567,0.5408,0.9735639221049208
336000,919.2900133176536,500,0.9800734301904312,26,398,0.0001,0.9800734301904312
336500,-78.27084020193448,500,0.7690219185702815,312,5377,0.876,0.7690219185702815
337000,-47.08455664959112,500,0.7966505134593336,273,5220,0.8711,0.7966505134593336
337500,720.3574265994355,500,0.9773264511930192,26,1383,0.5071,0.9773264511930192
338000,899.3016791243273,500,0.9871275374367056,15,494,0.1663,0.9871275374367056
338500,417.7726521867402,500,0.9419674226430576,72,2893,0.7319,0.9419674226430576
339000,816.4704874421684,500,0.9790316098572016,25,905,0.3592,0.9790316098572016
339500,320.44191772297273,500,0.9144208104676376,110,3380,0.7562,0.9144208104676376
340000,322.83120672214784,500,0.9193609370583984,103,3368,0.753,0.9193609370583984
340500,130.47539267784964,500,0.8572290366490792,189,4331,0.8221,0.8572290366490792
341000,187.09631357454927,500,0.8836847520520168,152,4047,0.8129,0.8836847520520168
341500,871.5316349147906,500,0.9784771839332296,27,633,0.1907,0.9784771839332296
342000,527.0047633211443,500,0.9619694134441872,45,2347,0.6783,0.9619694134441872
342500,515.3582509344812,500,0.9632838767035656,43,2405,0.6696,0.9632838767035656
343000,613.7642072873508,500,0.9719415629467224,32,1914,0.6355,0.9719415629467224
343500,266.9003798973869,500,0.8956576689922991,136,3648,0.7906,0.8956576689922991
344000,250.80862266578396,500,0.8961625958157456,135,3728,0.7946,0.8961625958157456
344500,555.7128943058605,500,0.9686808562612232,36,2204,0.666,0.9686808562612232
345000,888.3013204643539,500,0.9822660650946952,22,550,0.1558,0.9822660650946952
345500,912.2620147394113,500,0.9817815387504752,23,431,0.0603,0.9817815387504752
346000,364.6450011812586,500,0.935758826446504,80,3158,0.7508,0.935758826446504
346500,495.9496922154491,500,0.9637394436891816,42,2502,0.6819,0.9637394436891816
