step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
178000,-96.38520158459754,500,0.8958468550051428,1,13,0.4517,0.8958468550051428
178500,-96.0020480011264,500,0.8555391977491199,1,10,0.3348,0.8555391977491199
179000,-89.48582086368233,500,0.9498794645973332,1,14,0.1232,0.9498794645973332
179500,-96.4477578944548,500,0.9368786639228668,1,19,0.2672,0.9368786639228668
180000,-96.006656003968,500,0.8546175971807999,1,10,0.3575,0.8546175971807999
180500,-99.04756060486714,500,0.85265919580064,1,14,0.5333,0.85265919580064
181000,-103.84616508672497,500,0.8758746622624,1,17,0.4894,0.8758746622624
181500,-73.04361980107817,500,0.9847180664208276,1,43,0.3364,0.9847180664208276
182000,-99.0020480012288,500,0.6388479943216,1,10,0.0166,0.6388479943216
182500,-92.32026260687782,500,0.92621759757504,1,12,0.435,0.92621759757504
183000,-71.78745805215927,500,0.9748696754734452,1,12,0.0451,0.9748696754734452
183500,-101.3937823912535,500,0.9699934789512888,1,30,0.2872,0.9699934789512888
184000,-100.73472200682168,500,0.6368479931216,1,12,0.1745,0.6368479931216
184500,-92.00691376171496,500,0.9524929974756,1,17,0.2621,0.9524929974756
185000,-68.9441835333165,500,0.9831079980652166,1,22,0.0721,0.9831079980652166
185500,-97.31488660130022,500,0.8535103962656001,1,12,0.4101,0.8535103962656001
186000,-97.18032102827526,500,0.9075599972956,1,14,0.2061,0.9075599972956
186500,-99.1724131585956,500,0.8771733296244001,1,14,0.4992,0.8771733296244001
187000,-64.95564575598286,500,0.9806243786677332,1,19,0.1184,0.9806243786677332
187500,-97.0061440036864,500,0.8183999965463999,1,10,0.1347,0.8183999965463999
188000,-104.0716413702188,500,0.8758826626714667,1,18,0.291,0.8758826626714667
188500,-95.31645016413354,500,0.8949988541025142,1,12,0.4885,0.8949988541025142
189000,-96.3965173090444,500,0.8947497114285714,1,13,0.4983,0.8947497114285714
189500,-88.6820868661572,500,0.9573475531596,1,18,0.4326,0.9573475531596
190000,-98.09463815102524,500,0.9368959965096666,1,18,0.4392,0.9368959965096666
190500,-52.06052434255237,500,0.9869138795799766,1,34,0.2404,0.9869138795799766
191000,-58.294444874246416,500,0.9851266184501792,1,30,0.2178,0.9851266184501792
191500,-98.0040960024576,500,0.7585493291381334,1,10,0.0448,0.7585493291381334
192000,-100.2568317350246,500,0.8768826631381333,1,15,0.2058,0.8768826631381333
192500,-198.229026908727,500,0.9437565680095998,1,35,0.4887,0.9437565680095998
193000,-108.73990149155506,500,0.95165999722685,1,22,0.3868,0.95165999722685
193500,-100.0,500,0.279743989872,1,10,0.1344,0.279743989872
194000,-100.90377186614072,500,0.8771039966794666,1,16,0.2329,0.8771039966794666
194500,-92.66397014737105,500,0.9766537750198664,1,39,0.4682,0.9766537750198664
195000,-124.68566001874125,500,0.9484981301762132,1,25,0.3383,0.9484981301762132
195500,-97.0061440036864,500,0.8183999962392,1,10,0.5442,0.8183999962392
196000,-93.0128000076544,500,0.9083679977772,1,10,0.1353,0.9083679977772
196500,-104.19545622222212,500,0.85262719607168,1,16,0.5021,0.85262719607168
197000,-95.66179530222274,500,0.8782159972714667,1,11,0.5499,0.8782159972714667
197500,-98.0040960024576,500,0.7585493291381334,1,10,0.0274,0.7585493291381334
198000,-110.5065177624901,500,0.8752506621546666,1,19,0.3198,0.8752506621546666
198500,-125.85229026176104,500,0.9570501015258104,1,41,0.5573,0.9570501015258104
199000,-97.0061440036864,500,0.8183999965463999,1,10,0.2185,0.8183999965463999
199500,-98.70042346567712,500,0.8768399964625334,1,15,0.2305,0.8768399964625334
200000,-97.73515472555394,500,0.85412479693024,1,12,0.4704,0.85412479693024
200500,-81.42115286712966,500,0.9800259021988,1,34,0.4606,0.9800259021988
201000,-66.17513453590178,500,0.9824409971292332,1,27,0.2714,0.9824409971292332
201500,-86.3707459587554,500,0.9744722559820388,1,22,0.2582,0.9744722559820388
202000,-79.011829749604,500,0.9766597628941884,1,24,0.1192,0.9766597628941884
202500,-91.32563860569988,500,0.9324363614664726,1,12,0.0636,0.9324363614664726
203000,-92.45201392475634,500,0.9456514256742856,1,17,0.3162,0.9456514256742856
203500,-99.65539529840834,500,0.6378479937216,1,11,0.1509,0.6378479937216
204000,-88.63645676793901,500,0.9498453312866668,1,14,0.1601,0.9498453312866668
204500,-73.17006490063736,500,0.97539549824675,1,15,0.0566,0.97539549824675
205000,-97.0061440036864,500,0.8183999965463999,1,10,0.373,0.8183999965463999
205500,-87.33050261102467,500,0.9501290647204266,1,12,0.0189,0.9501290647204266
206000,-101.34556617173612,500,0.9063679966147,1,18,0.3733,0.9063679966147
206500,-89.0209920137984,500,0.9382293313394664,1,10,0.0609,0.9382293313394664
207000,-95.66358730332354,500,0.8779173304213335,1,11,0.1208,0.8779173304213335
207500,-98.0040960024576,500,0.7585493291381334,1,10,0.1577,0.7585493291381334
208000,-56.240191753774425,500,0.9840403057121232,1,19,0.0531,0.9840403057121232
208500,-100.0,500,0.279743989872,1,10,0.2575,0.279743989872
209000,-89.75465072061982,500,0.9575208868609776,1,19,0.3927,0.9575208868609776
209500,-86.33587861430148,500,0.9529099979706,1,12,0.2071,0.9529099979706
210000,-181.56078927374296,500,0.970341710843343,1,40,0.5364,0.970341710843343
210500,-98.0023040013568,500,0.7591466628383999,1,10,0.3642,0.7591466628383999
211000,-99.0005120002816,500,0.6396159947952,1,10,0.3396,0.6396159947952
211500,-125.4464306034934,500,0.95018499609165,1,37,0.5992,0.95018499609165
212000,-98.0025600015104,500,0.7590613294538665,1,10,0.0247,0.7590613294538665
212500,-84.55009705503812,500,0.968741117870976,1,20,0.2031,0.968741117870976
213000,-87.46391927401481,500,0.988453697600846,1,77,0.434,0.988453697600846
213500,-83.61979220791196,500,0.9884910107764884,1,25,0.0676,0.9884910107764884
214000,-87.50495190435808,500,0.968538237763584,1,21,0.2623,0.968538237763584
214500,-58.57634101845768,500,0.9851779979568144,1,27,0.1384,0.9851779979568144
215000,-131.28929421251513,500,0.97395849733145,1,49,0.5486,0.97395849733145
215500,-78.31025651704968,500,0.9702393827496616,1,15,0.354,0.9702393827496616
216000,-89.19135716509047,500,0.9527559976747,1,14,0.064,0.9527559976747
216500,-210.830707044126,500,0.9844785191142522,1,98,0.5659,0.9844785191142522
217000,-112.8856551852609,500,0.8745066617625333,1,22,0.4855,0.8745066617625333
217500,-109.81730835930678,500,0.9054259960088,1,21,0.445,0.9054259960088
218000,-100.0,500,0.279743989872,1,10,0.4948,0.279743989872
218500,-100.0,500,0.279743989872,1,10,0.0303,0.279743989872
219000,-82.6101565982126,500,0.9664285197458782,1,17,0.0376,0.9664285197458782
219500,-128.60037566564554,500,0.8521759956152,1,17,0.482,0.8521759956152
220000,-138.02986239514786,500,0.92293119596128,1,26,0.5205,0.92293119596128
220500,-97.74086601050809,500,0.85351039651136,1,12,0.5698,0.85351039651136
221000,-88.72748197917542,500,0.962828188063581,1,22,0.2685,0.962828188063581
221500,-124.72400627505075,500,0.9836151541295016,1,65,0.5278,0.9836151541295016
222000,-99.73677000805048,500,0.7572159950048,1,12,0.419,0.7572159950048
222500,-90.04803755181982,500,0.9668959971293,1,26,0.464,0.9668959971293
223000,-67.19902184384819,500,0.985985936361103,1,50,0.4527,0.985985936361103
223500,-65.93297957025047,500,0.987227174719452,1,54,0.2694,0.987227174719452
224000,-98.0040960024576,500,0.7585493291381334,1,10,0.1879,0.7585493291381334
224500,-83.77406852760572,500,0.9674899979226668,1,19,0.1896,0.9674899979226668
225000,-74.12774350343838,500,0.9760833919334304,1,18,0.0887,0.9760833919334304
225500,-101.2647433085424,500,0.9731253306888532,1,32,0.4161,0.9731253306888532
226000,-61.78009226788669,500,0.987521259865442,1,52,0.3822,0.987521259865442
226500,-40.89538628292526,500,0.9878482201342887,1,25,0.0643,0.9878482201342887
227000,-75.83775716431086,500,0.9767839973982172,1,23,0.2243,0.9767839973982172
227500,-90.756177849756,500,0.9668213303096334,1,26,0.4719,0.9668213303096334
228000,-135.30814526751303,500,0.9358306634321332,1,29,0.4519,0.9358306634321332
228500,-65.18914205857828,500,0.9852986639396532,1,36,0.2356,0.9852986639396532
229000,-147.3597336563111,500,0.9743769373434586,1,55,0.5327,0.9743769373434586
229500,-96.0081920049152,500,0.85431039699136,1,10,0.0786,0.85431039699136
230000,-67.37325465264708,500,0.9774052550493256,1,12,0.1109,0.9774052550493256
230500,-74.34879611662052,500,0.972588569807886,1,12,0.0181,0.972588569807886
231000,-73.05584803029916,500,0.9760043616871272,1,17,0.1148,0.9760043616871272
231500,-87.32768661174147,500,0.9503167980059732,1,12,0.2452,0.9503167980059732
232000,-86.18168171736116,500,0.9776589443033266,1,38,0.4197,0.9776589443033266
232500,-100.0,500,0.279743989872,1,10,0.258,0.279743989872
233000,-104.76531043948567,500,0.9304363601729456,1,23,0.5637,0.9304363601729456
233500,-91.45076889060532,500,0.9794801922078048,1,32,0.3888,0.9794801922078048
234000,-96.12955921212286,500,0.988046853657038,1,76,0.4197,0.988046853657038
234500,-84.99232547605868,500,0.957803553554,1,13,0.1787,0.957803553554
235000,-98.6544887889754,500,0.7584799958384,1,11,0.1786,0.7584799958384
235500,-62.3768937826575,500,0.98008879819164,1,12,0.0114,0.98008879819164
236000,-85.90959558714644,500,0.9712137115764288,1,26,0.2145,0.9712137115764288
236500,-100.0,500,0.279743989872,1,10,0.3018,0.279743989872
237000,-99.65539529840834,500,0.6378479937216,1,11,0.3461,0.6378479937216
237500,-100.907795749298,500,0.8765066629458667,1,16,0.3331,0.8765066629458667
238000,-94.659774864906,500,0.8957599977706286,1,11,0.0807,0.8957599977706286
238500,-86.0256000189952,500,0.9502762647251198,1,10,0.0429,0.9502762647251198
239000,-72.44021406809668,500,0.974739094777032,1,13,0.0215,0.974739094777032
239500,-99.000256000128,500,0.6397439948720001,1,10,0.5608,0.6397439948720001
240000,-34.46049500499248,500,0.9888618766170602,1,33,0.0901,0.9888618766170602
240500,-96.0081920049152,500,0.85431039699136,1,10,0.555,0.85431039699136
241000,-74.0522640414616,500,0.97536649768535,1,17,0.2433,0.97536649768535
241500,-97.31488659927427,500,0.8535103965113601,1,12,0.47,0.8535103965113601
242000,-136.72193530022432,500,0.9475786630514133,1,31,0.5372,0.9475786630514133
242500,-150.28528717753295,500,0.9410436886520614,1,24,0.3255,0.9410436886520614
243000,-96.74291401536568,500,0.8775839962831999,1,12,0.1982,0.8775839962831999
243500,-73.96963687767428,500,0.9747107078374194,1,16,0.0806,0.9747107078374194
244000,-124.7044896518829,500,0.9709313067164412,1,45,0.5903,0.9709313067164412
244500,-122.41392294042087,500,0.9793375206337522,1,45,0.3475,0.9793375206337522
245000,-171.04596734539888,500,0.9693914045000888,1,38,0.3955,0.9693914045000888
245500,-86.07000934008937,500,0.9576924422452444,1,14,0.3335,0.9576924422452444
246000,-84.84245941570228,500,0.9708574791055408,1,20,0.2331,0.9708574791055408
246500,-82.17222444020882,500,0.968858237814976,1,17,0.1978,0.968858237814976
247000,-93.34783577536666,500,0.9672293308359,1,22,0.3224,0.9672293308359
247500,-87.025088016256,500,0.9467611407970284,1,10,0.0956,0.9467611407970284
248000,-69.64306574358697,500,0.9880355082501951,1,64,0.3793,0.9880355082501951
248500,-79.64943128598513,500,0.9863515327088812,1,57,0.3779,0.9863515327088812
249000,-183.2896145935522,500,0.9890489750727592,1,97,0.4003,0.9890489750727592
249500,-86.33027417683469,500,0.95319799807765,1,12,0.1534,0.95319799807765
250000,-77.2665302159297,500,0.978668304677005,1,30,0.2991,0.978668304677005
250500,-76.39520808871693,500,0.9729489631493516,1,16,0.116,0.9729489631493516
251000,-89.98208546868588,500,0.9423618440441228,1,13,0.3116,0.9423618440441228
251500,-83.3022095634424,500,0.9634339028184,1,15,0.2598,0.9634339028184
252000,-96.09742521769324,500,0.9313687242414544,1,18,0.4611,0.9313687242414544
252500,-151.3691347200971,500,0.9872597298336642,1,58,0.3338,0.9872597298336642
253000,-45.05806896068621,500,0.9857481362068414,1,13,0.0403,0.9857481362068414
253500,-98.57146235299189,500,0.9165955517283556,1,17,0.5024,0.9165955517283556
254000,-73.75973801199079,500,0.9774204421045778,1,22,0.1796,0.9774204421045778
254500,-98.57146233899968,500,0.9165955518680888,1,17,0.5602,0.9165955518680888
255000,-80.82170801266167,500,0.9719279979238856,1,16,0.1071,0.9719279979238856
255500,-49.37118458825393,500,0.9848235615255856,1,15,0.074,0.9848235615255856
256000,-84.33818261805828,500,0.9580142202095998,1,12,0.2344,0.9580142202095998
256500,-74.19783082355929,500,0.9824372215560654,1,36,0.3657,0.9824372215560654
257000,-85.2844099950806,500,0.9722433076954484,1,27,0.2846,0.9722433076954484
257500,-124.31746171718838,500,0.9804351264363828,1,63,0.4851,0.9804351264363828
258000,-98.3942133076876,500,0.8531103957856001,1,13,0.3963,0.8531103957856001
258500,-100.0,500,0.279743989872,1,10,0.3948,0.279743989872
259000,-69.01710892401094,500,0.9768927039655528,1,13,0.1222,0.9768927039655528
259500,-93.32154260324228,500,0.917877330817778,1,12,0.2689,0.917877330817778
260000,-69.75440478618523,500,0.977285026559177,1,15,0.1314,0.977285026559177
260500,-98.18134503444796,500,0.8942079966386285,1,14,0.387,0.8942079966386285
261000,-99.65539529840834,500,0.6378479937216,1,11,0.4357,0.6378479937216
261500,-68.73104391476667,500,0.9806946954287068,1,25,0.1361,0.9806946954287068
262000,-88.89404384336247,500,0.9655860841755828,1,24,0.3421,0.9655860841755828
262500,-117.5732441101541,500,0.9697302818420572,1,46,0.5213,0.9697302818420572
263000,-71.4202498254635,500,0.9832850169731135,1,29,0.4129,0.9832850169731135
263500,-99.85818357416578,500,0.9586425233203368,1,26,0.3956,0.9586425233203368
264000,-31.09220557807913,500,0.9886341796936624,1,20,0.0924,0.9886341796936624
264500,-67.0250659499612,500,0.9780199979861334,1,13,0.1651,0.9780199979861334
265000,-96.0081920049152,500,0.85431039699136,1,10,0.0397,0.85431039699136
265500,-98.88020492975872,500,0.92433119680128,1,19,0.3792,0.92433119680128
266000,-63.65965321945537,500,0.9822114020066552,1,24,0.1539,0.9822114020066552
266500,-87.94836129315502,500,0.9551943508253176,1,16,0.1705,0.9551943508253176
267000,-13.085833479921035,500,0.9902264323570608,1,16,0.0099,0.9902264323570608
267500,-35.2191002986921,500,0.988111132894,1,20,0.0666,0.988111132894
268000,-95.35269631832438,500,0.991191685128248,1,95,0.3613,0.991191685128248
268500,-159.57875052313244,500,0.9854900825828636,1,88,0.4956,0.9854900825828636
269000,-92.2017475342298,500,0.9569146641944888,1,21,0.2789,0.9569146641944888
269500,-79.23036012572334,500,0.9821067722895022,1,40,0.3219,0.9821067722895022
270000,-88.52196288130072,500,0.9722488250182068,1,25,0.4773,0.9722488250182068
270500,-80.30448600718154,500,0.9679513313332664,1,15,0.1478,0.9679513313332664
271000,-89.37549007273631,500,0.96131839775664,1,18,0.1825,0.96131839775664
271500,-104.11821224119863,500,0.8162839953082,1,15,0.4185,0.8162839953082
272000,-52.0931840734464,500,0.983399181942792,1,10,0.0185,0.983399181942792
272500,-78.69587089030121,500,0.9667053895217044,1,11,0.0519,0.9667053895217044
273000,-78.54420643849578,500,0.9808259527004444,1,37,0.4208,0.9808259527004444
273500,-28.847943342796995,500,0.9910704659735304,1,59,0.2608,0.9910704659735304
274000,-38.11780012363295,500,0.9874439977112942,1,17,0.0042,0.9874439977112942
274500,-99.0020480012288,500,0.6388479943216,1,10,0.1382,0.6388479943216
275000,-115.26350589260154,500,0.94762666325728,1,30,0.5345,0.94762666325728
275500,-83.85023962739228,500,0.9800852065230884,1,39,0.3532,0.9800852065230884
276000,-78.82564403058636,500,0.982666663456188,1,44,0.4066,0.982666663456188
276500,-64.55664159143109,500,0.9838713937415848,1,28,0.3059,0.9838713937415848
277000,-93.74905801788088,500,0.9177066639093332,1,12,0.101,0.9177066639093332
277500,-71.05777138070593,500,0.9772658264522972,1,17,0.0937,0.9772658264522972
278000,-188.8122626645108,500,0.9505349966349,1,31,0.461,0.9505349966349
278500,-93.4863033102312,500,0.9423729210048,1,16,0.4099,0.9423729210048
279000,-109.63752689522518,500,0.8152839947082,1,17,0.5395,0.8152839947082
279500,-65.6318824157486,500,0.9822440829717104,1,24,0.1578,0.9822440829717104
280000,-61.296548544206,500,0.9858805133114324,1,31,0.2274,0.9858805133114324
280500,-124.89690531366588,500,0.97817359630706,1,48,0.4912,0.97817359630706
281000,-86.68760138603885,500,0.96139519739732,1,18,0.4323,0.96139519739732
281500,-92.14173532339248,500,0.9420541512627694,1,15,0.1986,0.9420541512627694
282000,-78.27774998343865,500,0.9718491406897428,1,18,0.2953,0.9718491406897428
282500,-95.010240006144,500,0.8782506639546667,1,10,0.2558,0.8782506639546667
283000,-68.86733933595544,500,0.9810760909896372,1,20,0.0611,0.9810760909896372
283500,-98.31283859804547,500,0.8173999959464,1,12,0.2946,0.8173999959464
284000,-88.67613131328194,500,0.9426892286592,1,11,0.2914,0.9426892286592
284500,-106.94880369541374,500,0.94804052940864,1,26,0.5535,0.94804052940864
285000,-156.57700260969528,500,0.9620334507264,1,46,0.5933,0.9620334507264
285500,-91.67655864198588,500,0.94912426422272,1,18,0.2442,0.94912426422272
286000,-93.86547569546448,500,0.9827159966638,1,51,0.421,0.9827159966638
286500,-86.3829272316525,500,0.9595199975373476,1,16,0.0687,0.9595199975373476
287000,-95.0084480050432,500,0.8785493308048,1,10,0.1645,0.8785493308048
287500,-110.32926873600684,500,0.6338479913216,1,15,0.5028,0.6338479913216
288000,-100.47149201487213,500,0.8163999953464001,1,14,0.5909,0.8163999953464001
288500,-75.1332945999751,500,0.978852509861682,1,25,0.2312,0.978852509861682
289000,-96.0511721709552,500,0.9073679971897,1,14,0.4043,0.9073679971897
289500,-94.66384330345151,500,0.8953211403428571,1,11,0.3971,0.8953211403428571
290000,-178.070690099976,500,0.9890909852848372,1,132,0.5107,0.9890909852848372
290500,-79.65993304303495,500,0.9771297752257112,1,28,0.2833,0.9771297752257112
291000,-102.46944538284625,500,0.85271039603136,1,14,0.3945,0.85271039603136
291500,-154.80191310380243,500,0.9813414861440316,1,76,0.5679,0.9813414861440316
292000,-92.06036061403194,500,0.9375626642493332,1,14,0.2397,0.9375626642493332
292500,-99.0020480012288,500,0.6388479943216,1,10,0.2243,0.6388479943216
293000,-99.0020480012288,500,0.6388479943216,1,10,0.2521,0.6388479943216
293500,-85.56043224915588,500,0.9672679976402666,1,20,0.3036,0.9672679976402666
294000,-96.2276256329888,500,0.9370453307336,1,18,0.359,0.9370453307336
294500,-94.75210900734564,500,0.9522269976533,1,19,0.5176,0.9522269976533
295000,-94.74552898149182,500,0.9546964681205176,1,21,0.3268,0.9546964681205176
295500,-51.06090598370519,500,0.9840938441107075,1,13,0.0107,0.9840938441107075
296000,-100.57767037729,500,0.9664986637300668,1,30,0.4681,0.9664986637300668
296500,-63.50537946768739,500,0.9810370212132092,1,17,0.0625,0.9810370212132092
297000,-93.65822795268544,500,0.9566071081164446,1,23,0.3655,0.9566071081164446
297500,-95.0102400073728,500,0.8782506637498666,1,10,0.1452,0.8782506637498666
298000,-57.69337442493534,500,0.98618724735075,1,33,0.2337,0.98618724735075
298500,-97.17447548234128,500,0.9313032696425456,1,19,0.356,0.9313032696425456
299000,-124.42368615390444,500,0.9525007017824,1,38,0.5384,0.9525007017824
299500,-81.12365473744369,500,0.9699101516164924,1,18,0.2377,0.9699101516164924
300000,-213.39305826919136,500,0.9817756934401056,1,82,0.5438,0.9817756934401056
300500,-404.933050593435,500,0.958112720223964,1,89,0.8288,0.958112720223964
301000,0.5151758471926797,500,0.9920773697281612,1,50,0.272,0.9920773697281612
301500,-80.22114901443715,500,0.9837128694769892,1,49,0.277,0.9837128694769892
302000,-160.20403911696604,500,0.8909691379638858,1,27,0.42,0.8909691379638858
302500,-84.9175981150077,500,0.9850410287698708,1,56,0.3864,0.9850410287698708
303000,-55.71289577198855,500,0.9841065639674568,1,21,0.1889,0.9841065639674568
303500,-93.79050218051609,500,0.9373573309291332,1,16,0.2328,0.9373573309291332
304000,-94.36401076900069,500,0.9317090883119272,1,16,0.6036,0.9317090883119272
304500,-39.08013357057582,500,0.9867602479726876,1,13,0.0211,0.9867602479726876
305000,-109.98466403441518,500,0.7545493267381334,1,16,0.6616,0.7545493267381334
305500,-81.68893132106433,500,0.96210799817792,1,11,0.0207,0.96210799817792
306000,-124.8174797428961,500,0.94580479497408,1,42,0.5129,0.94580479497408
306500,-345.45512749005775,500,0.8662853231045332,1,45,0.7593,0.8662853231045332
307000,-122.18754478484097,500,0.9225311955984,1,28,0.7367,0.9225311955984
307500,-140.52421086439884,500,0.8719173257999998,1,29,0.7419,0.8719173257999998
308000,-8.799200642342655,500,0.9916300133032464,1,44,0.142,0.9916300133032464
308500,-86.33741461521987,500,0.9528139979132,1,12,0.1931,0.9528139979132
309000,-86.80040690987235,500,0.9597759978386106,1,16,0.1908,0.9597759978386106
309500,-99.70090790864884,500,0.8523103953055999,1,15,0.3575,0.8523103953055999
310000,-99.65539529840834,500,0.6369519921712,1,11,0.8779,0.6369519921712
310500,-129.74075477787295,500,0.9872816586780362,1,69,0.3901,0.9872816586780362
311000,-115.50087419728588,500,0.9842645115316904,1,77,0.5361,0.9842645115316904
311500,-84.52434171672827,500,0.9705025159143408,1,23,0.1961,0.9705025159143408
312000,-98.3942133076876,500,0.85311039627136,1,13,0.2786,0.85311039627136
312500,-96.31693460293188,500,0.8775839964832001,1,12,0.0946,0.8775839964832001
313000,-130.385707100559,500,0.8507103945856,1,19,0.6357,0.8507103945856
313500,-109.58500617684491,500,0.9295272686184,1,28,0.5581,0.9295272686184
314000,-87.67997131561154,500,0.946508569302857,1,11,0.085,0.946508569302857
314500,-466.1125642858859,500,0.979066554520448,1,127,0.7221,0.979066554520448
315000,-101.17520102525448,500,0.8163999953464001,1,14,0.471,0.8163999953464001
315500,-92.97668190149702,500,0.92571039763136,1,13,0.352,0.92571039763136
316000,-68.50735209618472,500,0.9822476641099832,1,31,0.224,0.9822476641099832
316500,-96.31693460050307,500,0.877583996888,1,12,0.2723,0.877583996888
317000,-223.32049569892,500,0.9862595028624438,1,97,0.504,0.9862595028624438
317500,-87.70505903483401,500,0.956200469003953,1,15,0.2524,0.956200469003953
318000,-253.4713726118649,500,0.8699519919711998,1,34,0.882,0.8699519919711998
318500,-99.65539529840834,500,0.6378479937216,1,11,0.2881,0.6378479937216
319000,-223.99930349761308,500,0.9857562057989576,1,116,0.5678,0.9857562057989576
319500,-68.86178390557633,500,0.9810869067023638,1,25,0.1813,0.9810869067023638
320000,-92.665662868746,500,0.9182702200616,1,11,0.0879,0.9182702200616
320500,-231.38988736973675,500,0.9844155240478236,1,116,0.6578,0.9844155240478236
321000,-101.84420104573324,500,0.954370820582447,1,23,0.4626,0.954370820582447
321500,-127.90306475418468,500,0.9293454505664728,1,29,0.6326,0.9293454505664728
322000,-169.6870163063441,500,0.9868885017771242,1,92,0.3966,0.9868885017771242
322500,113.05961045283038,500,0.9949940433753246,1,36,0.0308,0.9949940433753246
323000,-225.84883534574047,500,0.9514145833692236,1,48,0.5863,0.9514145833692236
323500,-251.3832858769571,500,0.9892908911025998,1,159,0.5291,0.9892908911025998
324000,-100.0,500,0.2779519867712,1,10,0.6674,0.2779519867712
324500,-102.5947560318705,500,0.9415212282052308,1,20,0.3598,0.9415212282052308
325000,-125.97667727630296,500,0.9570745222902316,1,40,0.6666,0.9570745222902316
325500,-199.41721050961664,500,0.9119519938378668,1,37,0.8317,0.9119519938378668
326000,-100.38298751056132,500,0.7576586620874668,1,13,0.4481,0.7576586620874668
326500,-66.00224735783732,500,0.9870652025623564,1,53,0.2762,0.9870652025623564
327000,-108.28820021246813,500,0.9847779954337376,1,74,0.3901,0.9847779954337376
327500,-229.4397273575118,500,0.9805270533026196,1,96,0.698,0.9805270533026196
328000,-83.68816332052674,500,0.9579404425180444,1,11,0.1234,0.9579404425180444
328500,-99.0020480012288,500,0.6388479943216,1,10,0.3686,0.6388479943216
329000,-97.2079988641744,500,0.9171875524067556,1,16,0.2883,0.9171875524067556
329500,-70.32650202461868,500,0.9767298804155764,1,15,0.0952,0.9767298804155764
330000,-88.33152660936068,500,0.9464937123193142,1,12,0.1237,0.9464937123193142
330500,-97.70500390450428,500,0.8939222823570285,1,15,0.5469,0.8939222823570285
331000,-155.03768575610303,500,0.8483391928528,1,28,0.8788,0.8483391928528
331500,-96.14269504539308,500,0.9315272699274908,1,17,0.3711,0.9315272699274908
332000,-91.3350331091637,500,0.9520509972302,1,19,0.4077,0.9520509972302
332500,-164.64484510208916,500,0.95785199516688,1,51,0.6725,0.95785199516688
333000,-86.72753192416508,500,0.9574959976021334,1,15,0.1354,0.9574959976021334
333500,-207.53453530444216,500,0.9531143496966588,1,42,0.7715,0.9531143496966588
334000,-100.0,500,0.2779519867712,1,10,0.835,0.2779519867712
334500,-266.05516011750626,500,0.979318604068626,1,81,0.6349,0.979318604068626
335000,-69.94824930460929,500,0.978179024749081,1,19,0.105,0.978179024749081
335500,-3.245269857438686,500,0.9939291374091428,1,130,0.2987,0.9939291374091428
336000,-100.73054672281474,500,0.6374879931184,1,12,0.8404,0.6374879931184
336500,-291.1890010809383,500,0.8708213247548001,1,36,0.7835,0.8708213247548001
337000,-114.49407896710156,500,0.8758213284214666,1,21,0.7302,0.8758213284214666
337500,-91.47241700736627,500,0.97720136967456,1,34,0.4739,0.97720136967456
338000,-96.0035840020736,500,0.8551807973289598,1,10,0.756,0.8551807973289598
338500,-90.7552020224499,500,0.9377679977272,1,12,0.0745,0.9377679977272
339000,-100.0,500,0.2794879887184,1,10,0.7915,0.2794879887184
339500,-78.0417280323584,500,0.9668702590223304,1,10,0.1007,0.9668702590223304
340000,23.09431385701681,500,0.9923908895026216,1,18,0.0181,0.9923908895026216
340500,-113.4602003750524,500,0.9691294782743703,1,40,0.6602,0.9691294782743703
341000,-128.25042252348595,500,0.8768639966106666,1,18,0.8502,0.8768639966106666
341500,-421.4857364152288,500,0.9895400283282688,1,198,0.5977,0.9895400283282688
342000,-78.27621398490157,500,0.9719039977796856,1,18,0.3482,0.9719039977796856
342500,-46.07140199170821,500,0.9853049804579368,1,13,0.0175,0.9853049804579368
343000,-99.03832044900376,500,0.8535807962031999,1,14,0.8119,0.8535807962031999
343500,-103.31970510282588,500,0.924084796696,1,21,0.436,0.924084796696
344000,-95.31898260173188,500,0.8947794253814856,1,12,0.3159,0.8947794253814856
344500,-60.48998266469114,500,0.986047258809846,1,41,0.3233,0.986047258809846
345000,-155.2382314081288,500,0.9772089709670244,1,76,0.5246,0.9772089709670244
345500,-100.0,500,0.2794879887184,1,10,0.8677,0.2794879887184
346000,-252.9787944826481,500,0.9489209954556,1,53,0.7827,0.9489209954556
346500,-14.867206466205149,500,0.9902740184637306,1,22,0.1029,0.9902740184637306
347000,-230.6093337577767,500,0.84678078956688,1,31,0.8543,0.84678078956688
347500,-148.9025206507615,500,0.905675994348,1,20,0.5598,0.905675994348
348000,-85.33613461348227,500,0.9556649393146354,1,12,0.0628,0.9556649393146354
348500,-100.0,500,0.279743989872,1,10,0.0462,0.279743989872
349000,-91.08637333422134,500,0.9756223008587636,1,21,0.1707,0.9756223008587636
349500,-286.5103126424392,500,0.9714834953454,1,95,0.6803,0.9714834953454
350000,-100.0,500,0.2794879887184,1,10,0.8367,0.2794879887184
350500,-106.34277857938842,500,0.976235107958978,1,45,0.4794,0.976235107958978
351000,-188.68915911349796,500,0.9626274732135652,1,57,0.677,0.9626274732135652
351500,-45.33919006911116,500,0.9860710796804852,1,18,0.0845,0.9860710796804852
352000,-139.6708094688736,500,0.9346933293743334,1,38,0.6475,0.9346933293743334
352500,-83.4167413239436,500,0.96215119825504,1,13,0.0573,0.96215119825504
