step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
332000,979.6746434298664,1000,0.9504308697851296,96,2582,0.4661,0.9504308697851296
333000,1055.0408784634872,1000,0.9485818389824748,101,2207,0.4038,0.9485818389824748
334000,1079.6376607369025,1000,0.9511379152901818,96,2085,0.3624,0.9511379152901818
335000,1189.2540005038295,1000,0.9416358749471204,118,1542,0.109,0.9416358749471204
336000,874.0126278834473,1000,0.9361301809743148,125,3109,0.5582,0.9361301809743148
337000,980.3888641970732,1000,0.9489747610949932,99,2578,0.5028,0.9489747610949932
338000,1157.6280275709814,1000,0.9470067107168634,106,1698,0.2157,0.9470067107168634
339000,1213.4029397723846,1000,0.9529635564061488,94,1420,0.1873,0.9529635564061488
340000,941.3955100088904,1000,0.9453983968301248,106,2772,0.5195,0.9453983968301248
341000,1232.5723127666845,1000,0.9531067773127498,94,1325,0.0842,0.9531067773127498
342000,906.2667372992772,1000,0.9447837605070728,107,2948,0.5555,0.9447837605070728
343000,987.72343229083,1000,0.9411913504646054,116,2543,0.4505,0.9411913504646054
344000,1199.582910560763,1000,0.9497059562725946,101,1490,0.1555,0.9497059562725946
345000,1244.1086988322866,1000,0.947638791558169,106,1269,0.0372,0.947638791558169
346000,884.4051704431332,1000,0.9436931457767652,109,3057,0.5761,0.9436931457767652
347000,1060.3189484223185,1000,0.9491232789841236,100,2181,0.3992,0.9491232789841236
348000,1197.99377945257,1000,0.9557682388504884,88,1497,0.2002,0.9557682388504884
349000,1220.9256093601605,1000,0.9520728999624536,96,1383,0.1246,0.9520728999624536
350000,1025.3737634676245,1000,0.9465627249647044,105,2355,0.4384,0.9465627249647044
351000,1221.1322849594208,1000,0.952576058720449,95,1382,0.1156,0.952576058720449
352000,1147.2443766694944,1000,0.9501980377256186,99,1749,0.2535,0.9501980377256186
353000,1288.8735486558055,1000,0.9613886698017168,77,1044,0.0549,0.9613886698017168
354000,1041.9138579213334,1000,0.9479965897600195,102,2272,0.4054,0.9479965897600195
355000,878.0071823654263,1000,0.9450777851777206,106,3089,0.557,0.9450777851777206
356000,840.7087808062844,1000,0.9377808015845424,121,3275,0.5786,0.9377808015845424
357000,1157.55194220597,1000,0.9515871581802632,96,1697,0.2809,0.9515871581802632
358000,1017.9830826041424,1000,0.9455757886022133,107,2392,0.4432,0.9455757886022133
359000,1115.0827006153377,1000,0.9523789656781936,94,1909,0.3445,0.9523789656781936
360000,1039.225938778099,1000,0.946249530312076,106,2287,0.3938,0.946249530312076
361000,1208.0069253064694,1000,0.9557878017908832,88,1447,0.1831,0.9557878017908832
362000,1066.9982555693607,1000,0.94823275321641,102,2148,0.3667,0.94823275321641
363000,1160.1627091317312,1000,0.9516036364219728,96,1684,0.2735,0.9516036364219728
364000,1086.3064135379095,1000,0.9510914306218906,96,2051,0.4089,0.9510914306218906
365000,1087.6891824935292,1000,0.9464563167265488,106,2045,0.3706,0.9464563167265488
366000,999.8690767224488,1000,0.9466977180097408,104,2481,0.4877,0.9466977180097408
367000,1186.7305484962424,1000,0.962071874432272,74,1551,0.2947,0.962071874432272
368000,1000.3318657260992,1000,0.9444114238653696,109,2479,0.4783,0.9444114238653696
369000,1251.9988498164253,1000,0.956008807037096,88,1228,0.0889,0.956008807037096
370000,1117.0522647613789,1000,0.945844830665289,108,1900,0.2875,0.945844830665289
371000,1191.6955264248015,1000,0.9499724506765768,100,1528,0.1836,0.9499724506765768
372000,1230.3803897944968,1000,0.9549993971607018,90,1336,0.1298,0.9549993971607018
373000,1233.4386747134015,1000,0.9592113438723624,81,1320,0.1691,0.9592113438723624
374000,1212.5597518116294,1000,0.9502039945130036,100,1425,0.1238,0.9502039945130036
375000,1249.844013351731,1000,0.960671867576446,78,1238,0.1566,0.960671867576446
376000,1156.2307855018169,1000,0.9530554783049836,93,1704,0.2705,0.9530554783049836
377000,1267.182391154741,1000,0.9593774893336774,81,1152,0.1039,0.9593774893336774
378000,910.8428807678084,1000,0.9494238882974496,97,2924,0.5671,0.9494238882974496
379000,1054.926744219688,1000,0.9467305653292608,105,2208,0.3985,0.9467305653292608
380000,969.1099492567068,1000,0.9497861527946858,97,2634,0.5079,0.9497861527946858
381000,1224.3224650601048,1000,0.9456732326724367,110,1368,0.0136,0.9456732326724367
382000,1191.4818138711985,1000,0.9625589347551334,73,1527,0.3007,0.9625589347551334
383000,1249.4440950622284,1000,0.9578210717486596,84,1240,0.1432,0.9578210717486596
384000,884.2825280184259,1000,0.9431566767974746,110,3057,0.5861,0.9431566767974746
385000,880.7614340404434,1000,0.9427289868309838,111,3075,0.5733,0.9427289868309838
386000,1240.8408335870288,1000,0.962400676663568,74,1282,0.1481,0.962400676663568
387000,1177.631384969059,1000,0.9591388266694756,80,1596,0.2913,0.9591388266694756
388000,1199.808150747626,1000,0.950545357784687,99,1488,0.1921,0.950545357784687
389000,1005.5881856659732,1000,0.9556834358470028,85,2452,0.5062,0.9556834358470028
390000,1257.320795936789,1000,0.9574079424226998,85,1201,0.1038,0.9574079424226998
391000,939.45083286386,1000,0.9505926356546538,95,2782,0.5403,0.9505926356546538
392000,1035.286083153015,1000,0.9586773586173104,79,2304,0.4841,0.9586773586173104
393000,1304.83868900177,1000,0.9624541331855984,75,965,0.0216,0.9624541331855984
394000,1016.654492770075,1000,0.9519599465619248,93,2397,0.4788,0.9519599465619248
395000,1247.815386221909,1000,0.9541166986427811,92,1249,0.1003,0.9541166986427811
396000,1107.9497067539571,1000,0.9532166484669968,92,1944,0.3418,0.9532166484669968
397000,1240.953278003691,1000,0.9554870667586726,89,1283,0.1213,0.9554870667586726
398000,834.8234260873338,1000,0.9377148286632724,121,3304,0.5607,0.9377148286632724
399000,1234.9420517172189,1000,0.9596263846408928,80,1312,0.1718,0.9596263846408928
400000,1023.003013573006,1000,0.9566861776302816,83,2365,0.4716,0.9566861776302816
401000,1295.6424019205913,1000,0.962435294303082,75,1011,0.0253,0.962435294303082
402000,1295.3103360762263,1000,0.9633196779797292,73,1012,0.0591,0.9633196779797292
403000,1118.3963062834284,1000,0.9601082504799544,77,1890,0.3814,0.9601082504799544
404000,1078.1369206880102,1000,0.9547174985604984,88,2091,0.385,0.9547174985604984
405000,950.601654418818,1000,0.9556864282499328,84,2725,0.5341,0.9556864282499328
406000,1277.7826179558683,1000,0.9534667169003632,94,1101,0.0006,0.9534667169003632
407000,1253.3863235669903,1000,0.9615931902434532,76,1220,0.1585,0.9615931902434532
408000,1064.7523493145225,1000,0.956951566349105,83,2157,0.4518,0.956951566349105
409000,876.9330202686759,1000,0.9435016128580984,109,3093,0.5596,0.9435016128580984
410000,847.2936105020055,1000,0.9461978031195932,103,3241,0.5951,0.9461978031195932
411000,1160.6896629204746,1000,0.9623170447552848,73,1680,0.343,0.9623170447552848
412000,952.3207388528838,1000,0.9534815546553018,89,2718,0.5368,0.9534815546553018
413000,894.8302124569403,1000,0.9507279733186196,94,3004,0.5833,0.9507279733186196
414000,1311.460481691602,1000,0.966305364726392,67,932,0.0385,0.966305364726392
415000,1206.8129946693757,1000,0.9585167920273894,82,1452,0.1976,0.9585167920273894
416000,1136.2847248832488,1000,0.955142430635176,88,1802,0.3375,0.955142430635176
417000,873.7087476515804,1000,0.9519012711062764,91,3109,0.5924,0.9519012711062764
418000,1177.5197331956986,1000,0.9587075206896268,81,1597,0.2819,0.9587075206896268
419000,1061.1766727508243,1000,0.9559933797644412,85,2175,0.4216,0.9559933797644412
420000,1085.4857198120844,1000,0.9585109178151804,80,2054,0.4394,0.9585109178151804
421000,1210.0841196763397,1000,0.9668790099579536,64,1434,0.3116,0.9668790099579536
422000,1118.1573234582215,1000,0.9638950373283992,69,1891,0.411,0.9638950373283992
423000,1308.8620440018324,1000,0.9647357629719344,70,944,0.0388,0.9647357629719344
424000,1186.76965698665,1000,0.9597209611642192,79,1551,0.2727,0.9597209611642192
425000,1242.1702310002363,1000,0.9559752178296884,88,1277,0.1201,0.9559752178296884
426000,862.0546131286862,1000,0.9495412922709808,96,3167,0.5779,0.9495412922709808
427000,1272.9993228280366,1000,0.966401276399658,66,1122,0.1387,0.966401276399658
428000,1210.118377932357,1000,0.965820375475842,66,1433,0.3058,0.965820375475842
429000,1313.961341029276,1000,0.9699261209312928,59,918,0.0931,0.9699261209312928
430000,1318.908562990769,1000,0.967638613450031,64,894,0.0408,0.967638613450031
431000,1273.9580664941514,1000,0.95854840350314,83,1119,0.075,0.95854840350314
432000,1037.5588590432028,1000,0.9603674787596052,75,2291,0.5026,0.9603674787596052
433000,1338.218890574426,1000,0.9715591693233114,56,798,0.0156,0.9715591693233114
434000,942.2323863448962,1000,0.9559451673047824,83,2766,0.5495,0.9559451673047824
435000,1215.5359409246212,1000,0.96121841190239,76,1407,0.26,0.96121841190239
436000,1177.213663967446,1000,0.963756201964713,70,1597,0.33,0.963756201964713
437000,1004.2541675925356,1000,0.95984386292123,76,2458,0.5028,0.95984386292123
438000,1070.5560811595717,1000,0.9468110133268208,105,2130,0.3895,0.9468110133268208
439000,1206.5276704158505,1000,0.960848622729954,77,1453,0.2568,0.960848622729954
440000,1173.1891395234782,1000,0.9628916377960532,72,1618,0.3158,0.9628916377960532
441000,1201.8746166857788,1000,0.953335448621714,93,1477,0.2034,0.953335448621714
442000,1043.083202541976,1000,0.9596614956246854,77,2265,0.4703,0.9596614956246854
443000,1260.7474460143,1000,0.9677598788330406,63,1183,0.2003,0.9677598788330406
444000,1169.9847352318238,1000,0.9679626460664166,61,1633,0.3384,0.9679626460664166
445000,1246.3875736405716,1000,0.9569618099535686,86,1256,0.1329,0.9569618099535686
446000,1318.060754842932,1000,0.963452425756178,73,899,0.0039,0.963452425756178
447000,1023.1618142386508,1000,0.9645493013903926,66,2363,0.5013,0.9645493013903926
448000,1226.7212572050516,1000,0.9697707324801622,58,1351,0.2576,0.9697707324801622
449000,1312.864054520007,1000,0.9675991235755076,64,924,0.0423,0.9675991235755076
450000,1282.668530266717,1000,0.9627889794885957,74,1075,0.0802,0.9627889794885957
451000,1272.027917813502,1000,0.9645235045900994,70,1127,0.1132,0.9645235045900994
452000,1309.5186658525895,1000,0.9671526287695617,65,941,0.0404,0.9671526287695617
453000,1244.4423521728584,1000,0.966109338246142,66,1263,0.1975,0.966109338246142
454000,1164.001859502123,1000,0.9636987512079004,70,1663,0.3401,0.9636987512079004
455000,1114.8250675094646,1000,0.9591562095906888,79,1908,0.3958,0.9591562095906888
456000,1065.214694726159,1000,0.9629863918682848,70,2154,0.4752,0.9629863918682848
457000,1314.7986164041868,1000,0.9736226012242596,51,913,0.1335,0.9736226012242596
458000,977.6910430806034,1000,0.9638444779431238,67,2590,0.5331,0.9638444779431238
459000,1015.1577343306556,1000,0.9623162679262692,71,2404,0.5076,0.9623162679262692
460000,1199.4074156412546,1000,0.9616936443157368,75,1488,0.2522,0.9616936443157368
461000,1224.2423949082463,1000,0.9670040896253936,64,1364,0.2504,0.9670040896253936
462000,1016.1332662456686,1000,0.9700839991383376,54,2397,0.5221,0.9700839991383376
463000,1167.1451650087486,1000,0.961451637730224,75,1648,0.3304,0.961451637730224
464000,1280.3989014494175,1000,0.9636922851736678,72,1086,0.1256,0.9636922851736678
465000,857.676085609395,1000,0.9486146382253284,98,3189,0.586,0.9486146382253284
466000,1179.8854211722094,1000,0.9634686953223872,71,1585,0.2892,0.9634686953223872
467000,1307.2222249954964,1000,0.9707780777804584,57,951,0.1016,0.9707780777804584
468000,902.8541592397931,1000,0.957261869411415,80,2963,0.5829,0.957261869411415
469000,1042.8462834478391,1000,0.9606045897318972,75,2266,0.4702,0.9606045897318972
470000,1263.9617768831358,1000,0.9644590776545056,70,1167,0.1433,0.9644590776545056
471000,1264.1861352490346,1000,0.9662618507833932,66,1165,0.2089,0.9662618507833932
472000,1299.332926274282,1000,0.9633250121328262,73,992,0.041,0.9633250121328262
473000,1008.6634537611068,1000,0.9612457165074992,73,2436,0.5131,0.9612457165074992
474000,1071.2495032851275,1000,0.963049945173442,70,2124,0.4728,0.963049945173442
475000,939.7215476830175,1000,0.951904849456082,92,2780,0.5477,0.951904849456082
476000,1324.123106585786,1000,0.972773641579713,53,867,0.1211,0.972773641579713
477000,1309.8816031893682,1000,0.9642755937568368,71,939,0.0324,0.9642755937568368
478000,1300.3951674825826,1000,0.9683688606306504,62,985,0.1387,0.9683688606306504
479000,1355.4323770448998,1000,0.977678518811274,43,711,0.0773,0.977678518811274
480000,1294.3056570950775,1000,0.963786505333698,72,1017,0.0615,0.963786505333698
481000,1082.3956592462996,1000,0.9625543502254912,71,2068,0.4543,0.9625543502254912
482000,1090.8764151069988,1000,0.9593397589001984,78,2026,0.4186,0.9593397589001984
483000,931.9583751689012,1000,0.9596623831501716,75,2817,0.5592,0.9596623831501716
484000,1295.2380756726473,1000,0.9707637849331264,57,1011,0.1341,0.9707637849331264
485000,1039.3486448071887,1000,0.9660559367452388,63,2282,0.4996,0.9660559367452388
486000,1313.4624675575387,1000,0.9658318938710284,68,922,0.0363,0.9658318938710284
487000,1326.56283102624,1000,0.9705529386059876,58,856,0.0596,0.9705529386059876
488000,959.5369313120568,1000,0.9598704804169798,75,2680,0.5529,0.9598704804169798
489000,1259.6616586567543,1000,0.9640410744831748,71,1189,0.1844,0.9640410744831748
490000,1097.2609460887156,1000,0.9632393548918468,70,1995,0.4264,0.9632393548918468
491000,1204.7014965325,1000,0.9695759042091496,58,1460,0.2993,0.9695759042091496
492000,1207.495032830608,1000,0.9635480761062084,71,1447,0.2737,0.9635480761062084
493000,1104.0364450571774,1000,0.9637344598327696,69,1961,0.4112,0.9637344598327696
494000,1310.623823934889,1000,0.9667407574865274,66,936,0.0342,0.9667407574865274
495000,1043.3712744813256,1000,0.9622842455828268,71,2262,0.485,0.9622842455828268
496000,1320.374051590899,1000,0.9672237755861212,65,887,0.0436,0.9672237755861212
497000,1163.0857290441802,1000,0.9691853532046716,58,1666,0.3832,0.9691853532046716
498000,1301.119978477019,1000,0.9665645639501798,66,982,0.1045,0.9665645639501798
499000,1332.54077000681,1000,0.9686390611030992,62,826,0.0058,0.9686390611030992
500000,1175.5996944534268,1000,0.9678763832672111,61,1604,0.3667,0.9678763832672111
501000,945.257005618646,1000,0.9583174448256204,78,2751,0.5619,0.9583174448256204
502000,1244.74377443176,1000,0.9708037585509174,56,1261,0.2588,0.9708037585509174
503000,1328.2454631994542,1000,0.9706001291231844,58,848,0.0517,0.9706001291231844
504000,1298.9461953210791,1000,0.9665538210339748,66,993,0.0947,0.9665538210339748
505000,1195.5274378554595,1000,0.9686216866381216,60,1506,0.3238,0.9686216866381216
506000,1324.599045402717,1000,0.966283797017194,67,866,0.0162,0.966283797017194
507000,1085.2740336098782,1000,0.9654629583075988,65,2054,0.4652,0.9654629583075988
508000,1224.935620882782,1000,0.9664591277313024,65,1360,0.248,0.9664591277313024
509000,1106.179243537512,1000,0.9660734144414964,64,1950,0.4311,0.9660734144414964
510000,1076.7919592747962,1000,0.9658695285604608,64,2096,0.4716,0.9658695285604608
511000,1075.1261959115395,1000,0.9658233631005344,64,2104,0.4732,0.9658233631005344
512000,1193.2010100964003,1000,0.9658306048122416,66,1518,0.3009,0.9658306048122416
513000,1054.1690176290945,1000,0.9643326836783596,67,2209,0.4783,0.9643326836783596
514000,1337.4095340160327,1000,0.9710878521032724,57,802,0.0316,0.9710878521032724
515000,1242.167498736699,1000,0.965715418644872,67,1275,0.2288,0.965715418644872
516000,1308.629234151677,1000,0.9675922865013072,64,945,0.0861,0.9675922865013072
517000,1309.815121887042,1000,0.9740934800669468,50,938,0.1381,0.9740934800669468
518000,930.133990529796,1000,0.9588092436080426,77,2827,0.5728,0.9588092436080426
519000,962.187559095632,1000,0.9594745675880182,76,2667,0.5415,0.9594745675880182
520000,1199.879485656387,1000,0.9662494199308276,65,1484,0.2976,0.9662494199308276
521000,1102.7817088543914,1000,0.972567322737346,50,1966,0.4782,0.972567322737346
522000,1224.2432426825085,1000,0.9711501256036864,55,1363,0.296,0.9711501256036864
523000,1170.7534818074057,1000,0.9744980377070568,47,1628,0.4147,0.9744980377070568
524000,1325.7067434873686,1000,0.9695760418181972,60,860,0.0482,0.9695760418181972
525000,1193.6503348590736,1000,0.976014026592937,44,1514,0.3492,0.976014026592937
526000,1094.5723113453987,1000,0.9674575204605276,61,2008,0.4578,0.9674575204605276
527000,1341.2869398607247,1000,0.9724399360662992,54,782,0.0456,0.9724399360662992
528000,949.0250660341856,1000,0.9663387471382832,61,2732,0.5663,0.9663387471382832
529000,1247.1095193361514,1000,0.9690155893972964,60,1250,0.2539,0.9690155893972964
530000,1090.2621579258473,1000,0.9659694445451862,64,2029,0.4702,0.9659694445451862
531000,1295.7589851520777,1000,0.9730775656168118,52,1008,0.1658,0.9730775656168118
532000,1320.8791577066277,1000,0.9663419188732364,67,885,0.0371,0.9663419188732364
533000,1064.7432747662886,1000,0.968150851076674,59,2156,0.4985,0.968150851076674
534000,1239.164217658393,1000,0.9726965807828262,52,1289,0.2688,0.9726965807828262
535000,1316.680298950583,1000,0.9703682764290612,58,904,0.1103,0.9703682764290612
536000,1192.3139431567631,1000,0.9681376118538229,61,1522,0.3446,0.9681376118538229
537000,1320.247470008724,1000,0.97035012164455,58,886,0.1043,0.97035012164455
538000,899.9549919233642,1000,0.9529266356018196,89,2977,0.5627,0.9529266356018196
539000,1355.6543049667575,1000,0.9776871908096416,43,710,0.0709,0.9776871908096416
540000,1011.0203572341446,1000,0.9658206603447658,63,2423,0.5377,0.9658206603447658
541000,1152.662619914688,1000,0.9677170422506948,61,1718,0.3775,0.9677170422506948
542000,1331.292484007461,1000,0.9719649697231876,55,832,0.0659,0.9719649697231876
543000,1115.9751189975398,1000,0.9702207832146588,55,1900,0.4291,0.9702207832146588
544000,1285.118649946919,1000,0.9700319317529856,58,1060,0.1688,0.9700319317529856
545000,1259.431298253815,1000,0.972775781380136,52,1188,0.2287,0.972775781380136
546000,969.878203597129,1000,0.9682761236580834,57,2627,0.5632,0.9682761236580834
547000,1304.9577921325902,1000,0.975474451502977,47,962,0.1513,0.975474451502977
548000,1353.4846889901837,1000,0.9823427428733356,33,720,0.137,0.9823427428733356
549000,1295.724732555631,1000,0.9693684981345018,60,1009,0.1143,0.9693684981345018
550000,1097.3917118134466,1000,0.9654435983788474,65,1993,0.4799,0.9654435983788474
551000,979.212883301214,1000,0.968859761928278,56,2581,0.5545,0.968859761928278
552000,995.1574646571108,1000,0.962508425465392,70,2503,0.5282,0.962508425465392
553000,1186.841221129683,1000,0.975986613176918,44,1548,0.3842,0.975986613176918
554000,954.3953896809888,1000,0.9580471422381108,79,2706,0.5509,0.9580471422381108
555000,1009.5206848107036,1000,0.9654150078067488,64,2431,0.5261,0.9654150078067488
556000,944.6769945954688,1000,0.9632491178173536,68,2755,0.5643,0.9632491178173536
557000,1101.791527173934,1000,0.9671673990890276,62,1973,0.4378,0.9671673990890276
558000,1317.4093701620295,1000,0.9733111997313126,52,901,0.131,0.9733111997313126
559000,1295.7459692371467,1000,0.968920776287513,61,1009,0.1367,0.968920776287513
560000,1162.4733262466634,1000,0.9734506431922646,49,1669,0.427,0.9734506431922646
561000,1169.2717483053689,1000,0.9683986866939616,60,1636,0.362,0.9683986866939616
562000,1042.5768126376986,1000,0.9660511589919232,63,2266,0.5171,0.9660511589919232
563000,1326.0521880143967,1000,0.9765423242489722,45,857,0.1185,0.9765423242489722
564000,1215.6842111524245,1000,0.9696130581365722,58,1405,0.328,0.9696130581365722
565000,1181.58171829079,1000,0.9778256090026864,40,1574,0.373,0.9778256090026864
566000,1309.3295571957312,1000,0.9717899398117056,55,941,0.1148,0.9717899398117056
567000,1220.4081146011288,1000,0.972562850865034,52,1382,0.3152,0.972562850865034
568000,1178.63175153901,1000,0.9734676789529866,49,1588,0.3979,0.9734676789529866
569000,1153.7481930790568,1000,0.9687022694698534,59,1713,0.3852,0.9687022694698534
570000,1185.0100664128377,1000,0.968039946597656,61,1558,0.3599,0.968039946597656
571000,1296.87628486158,1000,0.9786143649063505,40,1001,0.2232,0.9786143649063505
572000,1315.1179940838429,1000,0.9750018854242726,48,911,0.1443,0.9750018854242726
573000,1210.3889822696203,1000,0.971428673866393,54,1431,0.311,0.971428673866393
574000,1264.22675547818,1000,0.979314458640058,38,1163,0.2717,0.979314458640058
575000,1342.3436580153475,1000,0.9753305706759112,48,777,0.054,0.9753305706759112
576000,1174.5910629201044,1000,0.972486857128914,51,1608,0.4025,0.972486857128914
577000,1349.967454804386,1000,0.973470027701038,52,739,0.0157,0.973470027701038
578000,957.5897789838656,1000,0.9672198133972656,59,2688,0.5839,0.9672198133972656
579000,1200.0967237346113,1000,0.9751173878846284,46,1482,0.3499,0.9751173878846284
580000,1265.2961092144938,1000,0.9820915679816586,32,1157,0.3081,0.9820915679816586
581000,1119.6522223921136,1000,0.9712750572691996,53,1882,0.4467,0.9712750572691996
582000,1390.0909487578135,1000,0.9806439916216368,37,538,0.0194,0.9806439916216368
583000,1157.1378182102635,1000,0.9669584848919972,63,1697,0.3694,0.9669584848919972
584000,1201.869126560957,1000,0.9733525257456528,50,1474,0.351,0.9733525257456528
585000,1059.449685961771,1000,0.9718868947306268,51,2182,0.4919,0.9718868947306268
586000,1314.405225358155,1000,0.9741041805364636,50,915,0.1371,0.9741041805364636
587000,1219.0776762410153,1000,0.9789869458667064,38,1387,0.3591,0.9789869458667064
588000,1128.5340051651376,1000,0.9727671751337807,50,1838,0.4408,0.9727671751337807
589000,1153.623482567971,1000,0.9748228668288688,46,1713,0.419,0.9748228668288688
590000,1191.6945717059623,1000,0.9741606505822892,48,1524,0.3757,0.9741606505822892
591000,1226.9819351377264,1000,0.9744538919772712,48,1349,0.3106,0.9744538919772712
592000,1376.9785231447806,1000,0.9782776127509528,42,604,0.0202,0.9782776127509528
593000,1167.524630786596,1000,0.974003211111361,48,1644,0.401,0.974003211111361
594000,1239.6846776608602,1000,0.9755125279244276,46,1286,0.2917,0.9755125279244276
595000,1142.4688399184852,1000,0.9710123070218266,54,1769,0.4228,0.9710123070218266
596000,1143.968490105456,1000,0.9710716459113382,54,1762,0.4053,0.9710716459113382
597000,1359.7422336693164,1000,0.9758475316602774,47,690,0.0274,0.9758475316602774
598000,906.1982612547428,1000,0.9622908612036666,69,2945,0.5964,0.9622908612036666
599000,1301.790509938898,1000,0.9801113898819898,37,977,0.1956,0.9801113898819898
600000,1354.5376832873378,1000,0.97713807986129,44,715,0.0661,0.97713807986129
601000,314.6993182017813,1000,0.8905553351192278,214,5901,0.8034,0.8905553351192278
602000,831.2923762430898,1000,0.959957779361588,73,3319,0.6425,0.959957779361588
603000,1376.8293802066337,1000,0.9777116177106826,43,604,0.0263,0.9777116177106826
604000,1175.3291210752477,1000,0.9738024558017816,49,1607,0.3895,0.9738024558017816
605000,709.4144044504772,1000,0.9503748513059296,92,3928,0.6927,0.9503748513059296
606000,1106.5588213585906,1000,0.9728620348002326,50,1949,0.4481,0.9728620348002326
607000,1286.2423699158128,1000,0.9790433036822854,39,1054,0.2334,0.9790433036822854
608000,595.6977978858986,1000,0.930806627333184,132,4496,0.7192,0.930806627333184
609000,1120.172704175072,1000,0.9713603257632718,53,1880,0.4513,0.9713603257632718
610000,1291.3416789606822,1000,0.9757654254959124,46,1029,0.1973,0.9757654254959124
611000,1152.8787971106274,1000,0.9645449261918202,68,1718,0.3528,0.9645449261918202
612000,799.2053501057625,1000,0.95595769118371,81,3479,0.6599,0.95595769118371
613000,596.1648784882789,1000,0.938249473164274,116,4493,0.7237,0.938249473164274
614000,1361.3372175292843,1000,0.9785789768974784,41,681,0.0795,0.9785789768974784
615000,1272.6419970463417,1000,0.977589158450208,42,1122,0.2678,0.977589158450208
616000,1329.2693410728446,1000,0.9718102907611708,55,841,0.1149,0.9718102907611708
617000,1398.1679841816476,1000,0.984491246252425,29,498,0.0094,0.984491246252425
618000,1315.223662517505,1000,0.974937853264321,48,910,0.1421,0.974937853264321
619000,367.1992421892051,1000,0.8974193692403172,200,5638,0.7927,0.8974193692403172
620000,1006.2447165755148,1000,0.9742302706981184,45,2446,0.5535,0.9742302706981184
621000,946.9225890804328,1000,0.9677257553542928,58,2742,0.5762,0.9677257553542928
622000,603.932871128657,1000,0.9368707561125276,119,4454,0.7252,0.9368707561125276
623000,1363.6896778475652,1000,0.979030752530912,40,669,0.0593,0.979030752530912
624000,1371.3179968300274,1000,0.9787026784524644,41,632,0.0185,0.9787026784524644
625000,776.0456173684474,1000,0.9515898811273286,90,3595,0.665,0.9515898811273286
626000,599.0405688560933,1000,0.9321482282211632,129,4479,0.7305,0.9321482282211632
627000,716.6846624734087,1000,0.9497634674324518,93,3891,0.6798,0.9497634674324518
628000,1142.0784220546254,1000,0.9764443694697148,42,1769,0.4566,0.9764443694697148
629000,1300.672929764936,1000,0.9814801465167572,34,982,0.2325,0.9814801465167572
630000,1381.2039109883146,1000,0.9792686426307728,40,583,0.0075,0.9792686426307728
631000,833.8490241550398,1000,0.9542759530473846,85,3306,0.6339,0.9542759530473846
632000,1196.5365994468173,1000,0.9783289602986468,39,1499,0.3592,0.9783289602986468
633000,635.1923860248052,1000,0.9346831315074832,124,4298,0.7126,0.9346831315074832
634000,1249.4009109483998,1000,0.9749787561831152,47,1237,0.2656,0.9749787561831152
635000,1251.844500923656,1000,0.9726644945412593,52,1225,0.2796,0.9726644945412593
636000,1332.500837066827,1000,0.9769420562004084,44,824,0.1255,0.9769420562004084
637000,1220.970573825212,1000,0.9774842247267684,41,1377,0.3663,0.9774842247267684
638000,1289.322906108276,1000,0.9786215546189284,40,1039,0.2364,0.9786215546189284
639000,-344.1807323274025,1000,0.7202095553884021,570,9202,0.8986,0.7202095553884021
640000,1283.4482087766298,1000,0.976672188139936,44,1068,0.2445,0.976672188139936
641000,359.184236944175,1000,0.8863090873407284,224,5679,0.7944,0.8863090873407284
642000,-244.81672775293296,1000,0.7363048298043056,537,8705,0.8879,0.7363048298043056
643000,230.9067220179075,1000,0.8661330025810337,265,6320,0.8193,0.8661330025810337
644000,961.991916313026,1000,0.9704307863067356,52,2665,0.5791,0.9704307863067356
645000,1274.9300385485049,1000,0.9817930411477156,33,1110,0.2569,0.9817930411477156
646000,1332.0700682039296,1000,0.983116649930126,31,826,0.1694,0.983116649930126
647000,1177.2742487388275,1000,0.9715763186396672,53,1595,0.3888,0.9715763186396672
648000,1353.3941000607424,1000,0.9749297294073034,49,722,0.0431,0.9749297294073034
649000,822.4602594118733,1000,0.9625697145096416,67,3362,0.6545,0.9625697145096416
650000,1373.085916057996,1000,0.98237561667437,33,622,0.0882,0.98237561667437
651000,1203.2819618369613,1000,0.9779900917454388,40,1466,0.3489,0.9779900917454388
652000,1180.1781323795922,1000,0.9791051402791872,37,1580,0.4183,0.9791051402791872
653000,121.29619827202316,1000,0.8487498203599045,301,6869,0.835,0.8487498203599045
654000,1315.443048636576,1000,0.9773576839264618,43,909,0.1879,0.9773576839264618
655000,1329.5703299882164,1000,0.9816195826947136,34,838,0.1724,0.9816195826947136
656000,991.5555492428758,1000,0.9669779702546708,60,2519,0.5449,0.9669779702546708
657000,1394.6652040896886,1000,0.9858641416529952,26,515,0.0492,0.9858641416529952
658000,865.6537948806008,1000,0.9679241475818614,56,3146,0.6288,0.9679241475818614
659000,932.36962765933,1000,0.968803245456153,55,2813,0.6102,0.968803245456153
660000,1213.602229378395,1000,0.9719207693942752,53,1415,0.3304,0.9719207693942752
661000,1370.8214777187109,1000,0.9842429776769206,29,633,0.1022,0.9842429776769206
662000,-77.72922077130148,1000,0.7989579673569297,405,7866,0.8559,0.7989579673569297
663000,1298.6084269717242,1000,0.9823730102066762,32,992,0.2519,0.9823730102066762
664000,934.9095056580344,1000,0.9692889509234288,54,2800,0.6002,0.9692889509234288
