step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
679000,363.7936719381519,1000,0.9309750349890848,87,3163,0.7562,0.9309750349890848
680000,376.1223014745317,1000,0.931982380931164,86,3102,0.753,0.931982380931164
681000,137.29025512285295,1000,0.8647302427852456,179,4298,0.8221,0.8647302427852456
682000,162.26920392527228,1000,0.8741219690864488,166,4173,0.8129,0.8741219690864488
683000,870.973399549788,1000,0.9756847517610872,31,636,0.1907,0.9756847517610872
684000,482.937185408786,1000,0.949882389285328,62,2568,0.6783,0.949882389285328
685000,540.2839297473922,1000,0.9670787276039025,38,2281,0.6696,0.9670787276039025
686000,596.3505170337933,1000,0.9732674034703216,30,2001,0.6355,0.9732674034703216
687000,234.45002735245745,1000,0.894122901035284,138,3811,0.7906,0.894122901035284
688000,261.87347497855944,1000,0.8950861502935271,137,3674,0.7946,0.8950861502935271
689000,537.2136991998858,1000,0.9589818815254952,50,2298,0.666,0.9589818815254952
690000,884.7474741492668,1000,0.9808953451492408,24,568,0.1558,0.9808953451492408
691000,915.108399645488,1000,0.9839965797292736,20,417,0.0603,0.9839965797292736
692000,359.8251463613238,1000,0.9310676458302968,87,3183,0.7508,0.9310676458302968
693000,508.9429859826812,1000,0.9534442448254632,57,2438,0.6819,0.9534442448254632
694000,731.294729919941,1000,0.9732905163224232,32,1329,0.4575,0.9732905163224232
695000,-118.55359779724049,1000,0.7671687142980512,314,5578,0.8765,0.7671687142980512
696000,915.8426871296732,1000,0.9796491870169896,26,413,0.0491,0.9796491870169896
697000,236.19856682798644,1000,0.8946122433174153,137,3801,0.7954,0.8946122433174153
698000,842.7775403222263,1000,0.981384908109304,22,774,0.3215,0.981384908109304
699000,-51.74560867242731,1000,0.8000336004856793,268,5243,0.8752,0.8000336004856793
700000,843.9521568170425,1000,0.9820626031118136,21,768,0.3144,0.9820626031118136
