episode,reward_mean,reward_sma,avg_qos,drops,retries,edf
177,501.94793332697014,574.3152751691829,0.8603813438203016,191,2482,0.28101899662102037
178,642.6353583772878,580.4211538794833,0.8834938457985088,160,1781,0.04125628324379797
179,543.7124569100251,581.8536428006091,0.8544971373142991,200,2275,0.10231990531507755
180,604.6079981385606,579.7534215319025,0.8740348372951192,173,1971,0.03404205637217672
181,497.6138003849402,572.2003481515167,0.8561478373771384,197,2504,0.2774080854835688
182,545.0060152950749,566.5652581224506,0.8720105775553794,175,2267,0.26320180601429427
183,560.7737151681021,563.8734023063056,0.859593248583388,193,2190,0.07738248831454668
184,471.02775800175624,549.0329466740968,0.8384323163520991,222,2638,0.1979952138102537
185,511.936156656885,543.6773105883138,0.852798029481648,202,2433,0.24516666006036475
186,590.6152390089724,546.9876431268574,0.8752405146203328,171,2040,0.1665602434798387
187,548.2226851887066,551.6151183130311,0.863681793130352,187,2252,0.15889517350680193
188,606.581955200015,548.0097779953038,0.873335380101532,174,1961,0.0725556872701355
189,624.4343448236884,556.0819667866701,0.8798387252678751,165,1872,0.027930830341769762
190,493.64142262869046,544.9853092356831,0.8540206373827408,200,2524,0.269164727385998
191,564.2386395815804,551.647793155347,0.8820594105325232,161,2171,0.2701254171489991
192,586.539808640331,555.8011724898727,0.8780491577244679,167,2060,0.18993043718198038
193,587.194380084628,558.4432389815254,0.8752108660500127,171,2057,0.1017089373146102
194,533.1380224447962,564.6542654258294,0.852310336343272,203,2328,0.10476287238379826
195,588.2083335195629,572.281483112097,0.8766605462983216,169,2052,0.2177867036610718
196,503.4200941419997,563.5619686253999,0.8547902232773601,199,2475,0.26913307798577313
197,523.801075848509,561.1198076913801,0.8669187985757023,182,2373,0.26612592727953516
198,561.0425020511121,556.5658623764898,0.874281330371408,172,2187,0.23396266375728714
199,551.1080730465536,549.2332351987764,0.8685721140394391,180,2237,0.1926094938462863
200,628.1867210708014,562.6877650429875,0.8833232216804513,160,1853,0.02524198949851465
201,608.613887551121,567.1252898399414,0.8740671559606297,173,1951,0.04848861422838413
202,518.8132761276146,560.3526365886698,0.8605516474906192,191,2398,0.2695662565581238
203,594.8315573790023,561.1163543181073,0.8774124666143192,168,2019,0.18192871789787698
204,568.8771470730883,564.6902667809366,0.8596898907615528,193,2150,0.0027591154849888944
205,582.3853988976715,564.1079733187473,0.8674964505949465,182,2082,0.03044146285980963
206,544.2566183635902,568.1916257409064,0.8734302240102247,173,2271,0.19905053073241674
207,627.2326684569553,578.534785001751,0.8798457336901593,165,1858,0.001518475153865606
208,595.3906483650087,581.9695996331407,0.86972619474516,179,2017,0.048242415425249596
209,596.8423432691421,586.5430266553996,0.87744398884726,168,2009,0.16462013680997584
210,559.5287515282365,579.677229701143,0.8700696818203983,178,2195,0.20756855930780796
211,589.1072925731632,577.7265702033473,0.8829748996110729,160,2047,0.19558837785078015
212,565.7555947244972,582.4208020630356,0.8617179043192552,190,2165,0.06728079283816793
213,532.8936381973987,576.2270101448752,0.8656418243174143,184,2328,0.21365376640426076
214,637.3637733056011,583.0756727681264,0.8876423574483608,154,1807,0.07117472624904002
215,588.2964553385926,583.6667784122185,0.8731666900555376,174,2052,0.09761990944778032
216,502.93933135062196,579.5350497109218,0.8541487357051912,200,2478,0.22394742153540723
217,582.9429958417337,575.1060824493995,0.8794200663578023,165,2078,0.1948898697141644
218,513.0993257212538,566.876950185024,0.8577253909207624,195,2427,0.2547670231482534
219,563.0971663245796,563.5024324905678,0.8714672816291767,176,2177,0.197283867690103
220,591.5901175308617,566.7085690908303,0.8787958265678897,166,2035,0.1704925810006415
221,560.0427572172689,563.8021155552409,0.8539535031739337,201,2194,0.028102430348427743
222,581.8887579689388,565.4154318796851,0.8717032043113905,176,2084,0.11031474091783006
223,582.9426180431612,570.4203298642612,0.8710201159642513,177,2079,0.07956071030451763
224,587.5974798955397,565.4437005232552,0.8689799396715863,180,2056,0.07319689301372508
225,553.1086831670567,561.9249233061016,0.880530978975344,163,2226,0.29190316642573366
226,578.0308583804036,569.4340760090797,0.8723454887520496,175,2103,0.11792931740002811
227,603.1448905260415,571.4542654775106,0.8963846436757256,141,1976,0.26761396655313396
228,564.0145243716232,576.5457853425476,0.8666039541351016,183,2173,0.18934158779917887
229,571.0258069958588,577.3386494096754,0.8799736501674016,164,2137,0.23844339106249451
230,546.643918925897,572.8440295491789,0.8608655356819984,191,2260,0.15079112793155763
231,561.9655158352728,573.0363054109794,0.8708077620084304,177,2183,0.17307116538790773
232,617.6334505032554,576.6107746644109,0.8881619734581792,153,1905,0.14775530814565915
233,586.564905116117,576.9730033717066,0.8689289794021487,180,2061,0.058572896339413344
234,578.4703282959985,576.0602882117525,0.8807722276968304,163,2100,0.2167356345784516
235,622.7808255822667,583.0275024532734,0.8819314300344951,162,1880,0.08423170873225673
236,628.7974432903559,588.1041609442686,0.8812550782811992,163,1850,0.007294789929436152
237,534.7819081533898,581.2678627070035,0.8614480477995801,190,2319,0.19364168877215035
238,556.4557185060625,580.5119821204474,0.8553671691970488,199,2212,0.05313320382211468
239,572.4154044969515,580.6509418705566,0.8800101767573824,164,2130,0.2821375753058743
240,528.7968567547123,578.8662356534383,0.8676844155746153,181,2348,0.2861785731007762
241,556.4770549924843,578.3173895691593,0.8749755232062416,171,2210,0.2744593170661345
242,627.1059916489958,579.2646436837334,0.8875567436111177,154,1858,0.11104761007663332
243,544.1222607431156,575.0203792464333,0.8468360017497615,211,2274,0.004636984958660229
244,602.9448210094026,577.4678285177737,0.8942575546279168,144,1977,0.2784955687763176
245,556.4899980377627,570.8387457633232,0.859515152442688,193,2211,0.1284552444951943
246,537.9090238423224,561.7499038185199,0.8719467204239824,175,2302,0.28999644571310085
247,487.41275843065154,557.0129888462461,0.8504463488956369,205,2555,0.28908599312677585
248,560.587944578847,557.4262114535246,0.8770632489396888,168,2189,0.255902836640208
249,589.9224226423843,559.1769132680679,0.87034557049214,178,2044,0.0883346676208757
250,583.0252028965617,564.5997478822528,0.8737837131106696,173,2078,0.11552931858057758
251,563.063045065071,565.2583468895115,0.8735969773508816,173,2177,0.25534100145505706
252,610.3208841383971,563.5798361384516,0.8796720994082552,165,1942,0.0950766015468833
253,585.7716438718974,567.7447744513298,0.8682225145774385,181,2065,0.05084782400582775
254,605.3679784437536,567.9870901947648,0.8837749472775704,159,1966,0.16704037873750505
255,561.4072313167009,568.4788135226587,0.8777873785484855,167,2185,0.2808464322482343
256,564.1832486197717,571.1062360004037,0.8708353940744823,177,2172,0.2088089390024919
257,576.4099923024327,580.0059593875818,0.8723294895108096,175,2111,0.17101835102680948
258,626.4255443664421,586.5897193663412,0.8762842289867767,170,1862,0.02915294813123056
259,536.9750591441739,581.2949830165202,0.8579175683834015,195,2308,0.18450216800975092
260,490.61912380117224,572.0543751069812,0.8532942222391097,201,2539,0.297016155031279
261,565.4232050963413,572.2903911101083,0.861792753327208,190,2167,0.04202520457095721
262,587.0357730447183,569.9618800007404,0.8780559702589056,167,2058,0.155498895709121
263,522.8393565079776,563.6686512643485,0.863419551503204,187,2378,0.26321192157838663
264,596.3650978680489,562.768363206778,0.89282944240632,146,2010,0.22223058532626133
265,576.0710842946237,564.2347485045702,0.8793026574213599,165,2112,0.20910472229858038
266,513.6229292260614,559.1787165651992,0.8528601108053591,202,2425,0.21074522519613278
267,584.651652408518,560.0028825758078,0.8745263389932879,172,2070,0.10784734536592655
268,557.3487072177663,553.0951988609402,0.8602528505316472,192,2207,0.088077553279348
269,532.737740618634,552.6714670083861,0.8628142226313937,188,2329,0.24280834664355408
270,570.6163057984335,560.6711852081123,0.8792916657441455,165,2139,0.24303401840375422
271,500.49534881330777,554.1783995798089,0.8548162861572689,199,2490,0.2601216955740311
272,490.0791601051272,544.4827382858498,0.8526250856436393,202,2542,0.2739721657669414
273,560.7135281275619,548.2701554478083,0.8638342102962103,187,2190,0.15340271965828134
274,588.060952944614,547.4397409554648,0.8745634104442777,172,2053,0.15045488840615986
275,561.354686556483,545.9681011816508,0.881252049057104,162,2185,0.23948855369003252
276,571.9458539250656,551.8003936515512,0.8758116012999185,170,2133,0.19498917923332953
277,534.6114545010032,546.7963738607997,0.8600306869514032,192,2320,0.210590063177311
278,512.2901523296852,542.2905183719915,0.8619363354502879,189,2431,0.2387378008308303
279,531.874269467092,542.2041712568373,0.8642075038978249,186,2333,0.2670016025452699
280,550.9534866785837,540.2378893448523,0.859541585139832,193,2239,0.10139854705546074
281,569.3198747747991,547.1203419410015,0.8674002421075887,182,2147,0.1126748857919832
282,579.8129874706165,556.0937246775504,0.86680859405696,183,2095,0.028194581952260697
283,597.3922711478971,559.7615989795838,0.8802571565588887,164,2006,0.1734840422988522
284,561.5528299410528,557.1107866792278,0.8609889623932376,191,2186,0.010782682139022625
285,534.6701985767705,554.4423378812565,0.8558160968354505,198,2320,0.13967940543973803
286,537.6046467956108,551.008217168311,0.8635768153316751,187,2305,0.16279339041227298
287,588.2670900549892,556.3737807237096,0.875968483961312,170,2052,0.08596237563848531
288,618.7712954498711,567.0218950357282,0.8860071562628536,156,1899,0.17724997817070323
289,594.2916579253217,573.2636338815512,0.8648280200223488,186,2023,0.009150074981714829
290,568.0896901383477,574.9772542275277,0.8568742091411375,197,2154,0.011204456624764325
291,553.6177961862392,573.4070463686717,0.8742306254869241,172,2224,0.24678016819789747
292,532.3719266013043,568.6629402817405,0.8516164165207113,204,2332,0.10805719242337887
293,645.3942513352239,573.4631383004731,0.887015958868496,155,1767,0.038118153795565435
294,550.5685384838168,572.3647091547496,0.8671848017009015,182,2240,0.1566729780164413
295,602.862871588013,579.1839764558738,0.8879803876596487,153,1978,0.23099806592958325
296,608.6193051640497,586.2854422927177,0.8768881479053111,169,1951,0.06474630824905295
297,582.7548084248028,585.734214129699,0.878006289764196,167,2079,0.18686714274570007
298,619.7618573192077,585.8332703166327,0.8797159257305791,165,1895,0.0256042394981304
299,588.4326715918016,585.2473716832808,0.8683150734310712,181,2052,0.03100903270116462
300,498.2895766063921,578.2673603300851,0.8610471338490008,190,2500,0.3188127789408888
301,471.50497101463327,570.0560778129245,0.8523929562822448,202,2634,0.3243810729660639
302,475.2729261964701,564.3461777724411,0.8566611630703497,196,2615,0.38245794089892393
303,484.3255893961307,548.2393115785319,0.8721516283550088,174,2569,0.43565480023359693
304,412.0603440502234,534.3884921351724,0.8727657828914288,172,2928,0.5855112476775207
305,574.3466349826977,531.5368684746409,0.8820702747866184,161,2120,0.3097802089807172
306,554.5627430738706,526.1312122656229,0.8672288974988793,182,2220,0.19377388376474758
307,451.79924437812105,513.0356558609549,0.8661925556004768,182,2731,0.47711171686122217
308,586.3992514305783,509.6993952720919,0.8738036360788385,173,2061,0.16249935075724453
309,533.1849236000894,504.17462047292065,0.8683915506038216,180,2326,0.26338285242338166
310,631.9857811248503,517.5442409247664,0.8833786286951201,160,1834,0.047073828805359576
311,600.5823682522517,530.4519806485283,0.8697318596586361,179,1991,0.015210446049274505
312,372.6242136335045,520.1871093922317,0.8632884213656512,185,3125,0.577589048806755
313,451.6089316745575,516.9154436200744,0.8773743774544832,166,2731,0.5015880723073235
314,462.57396686459873,521.966805901512,0.8698105390364297,177,2677,0.4175845236562188
315,569.1107667998416,521.4432190832264,0.8772102261592599,168,2147,0.24537176664856192
316,582.531485345306,524.24009331037,0.8681733640606952,181,2081,0.10397659204250746
317,615.8913706435931,540.6493059369171,0.8825135079506872,161,1914,0.09386222560265163
318,638.6466126842428,545.8740420622836,0.8932591727456128,146,1800,0.15014573889875718
319,503.7217779414213,542.9277274964168,0.8653748634782192,184,2473,0.3295359988236723
320,464.70634143351265,526.199783527283,0.8656656118766575,183,2667,0.42875755362003737
321,473.08065808618295,513.449612510676,0.8635884279365703,186,2625,0.39611842603063874
322,558.3699251658672,532.0241836639124,0.8672331051849176,182,2201,0.1679603381675657
323,323.256260442878,519.1889165407445,0.8466867393785881,208,3372,0.5729191683979165
324,424.122901813441,515.3438100356286,0.8512542332814744,203,2870,0.4427381500174611
325,536.0751475827211,512.0402481139166,0.8754195040919208,170,2311,0.3326124315068404
326,470.01875627070353,500.7889752064563,0.8593884269677039,192,2641,0.36703244774061133
327,558.6561388074613,495.06545202284315,0.8728194399143624,174,2199,0.2517600374566739
328,568.0738761492482,488.00817836934374,0.8673544521043591,182,2153,0.14863859370069446
329,491.5218716628331,486.7881877414849,0.8470027329435456,210,2535,0.21358360719075695
330,405.2708754154122,480.8446411396749,0.8496672554373336,205,2964,0.45470766627862147
331,610.7904946769589,494.6156247987525,0.8726136360249512,175,1940,0.008636093177853521
332,612.0076238370659,499.9793946658723,0.8740865638401135,173,1934,0.06964358430414974
333,607.5786363011767,528.4116322517023,0.87612336493852,170,1956,0.027601585213051647
334,622.2344073264093,548.2227828029991,0.8777016213423656,168,1883,0.02443728139138208
335,400.4217194294931,534.6574399876762,0.8586915600065895,192,2987,0.5132763504066044
336,445.7356834683432,532.2291327074402,0.856368697912008,196,2762,0.4221947156280142
337,509.0028318966829,527.2638020163624,0.8625976780245576,188,2447,0.2845042974523951
338,574.1953178829946,527.875946189737,0.8624957622979064,189,2123,0.05870049639060088
339,598.7120103516162,538.5949600586154,0.8963780193084272,141,1998,0.2949695250700994
340,563.9630852848253,554.4641810455566,0.8820307862032625,161,2172,0.2840830624683394
341,620.9127948676486,555.4764110646256,0.8854106134211688,157,1889,0.10392112194600911
