episode,reward_mean,reward_sma,avg_qos,drops,retries,edf
79,-93.660030865034,-97.10680902860393,0.9087579980333,1,11,0.13435866726428797
80,-100.0,-97.92977885235143,0.279743989872,1,10,0.2219546591361137
81,-102.51087384561572,-98.37702519962484,0.6366159931452,1,13,0.1352822206080891
82,-100.0,-98.47682039950196,0.279743989872,1,10,0.10521758679196426
83,-145.47026820919362,-103.68132343174406,0.9370573307302665,1,21,0.20566617436567064
84,-110.827755408364,-104.61307511943421,0.8517759956246399,1,18,0.2961944310558378
85,-100.0,-104.81266551918846,0.279743989872,1,10,0.15392134326048815
86,-100.0,-105.04712323295641,0.279743989872,1,10,0.10450634000798166
87,-91.5989008581335,-104.20701331876975,0.9600176824879579,1,21,0.2727565775257257
88,-99.000256000128,-104.30680851864687,0.6397439948720001,1,10,0.0483016486189477
89,-99.000256000128,-104.84083103215627,0.6397439948720001,1,10,0.13751283482016588
90,-90.31554365457258,-103.87238539761354,0.9387279984455333,1,12,0.14586666411055277
91,-94.0107520064256,-103.02237321369452,0.8955702833494857,1,10,0.05364315891917263
92,-98.0007680004096,-102.82245001373549,0.7596586631541333,1,10,0.0353651754790423
93,-100.0,-98.27542319281613,0.279743989872,1,10,0.05252530063011964
94,-98.0023040013568,-96.9928780521154,0.7591466628383999,1,10,0.0106812285885306
95,-98.653118860938,-96.85818993820921,0.7589919961208,1,11,0.15483909259442255
96,-99.65539529840834,-96.82372946805005,0.6378479937216,1,11,0.08759090595550306
97,-100.0,-97.66383938223669,0.279743989872,1,10,0.18366506892295878
98,-128.59036207950078,-100.62284999017398,0.85253439622112,1,17,0.11791826465945854
99,-99.0020480012288,-100.62302919028404,0.6388479943216,1,10,0.24936273155121405
100,-98.0025600015104,-101.39173082497783,0.7590613294538665,1,10,0.08281581336594024
101,-97.0028160016384,-101.69093722449911,0.8192319970583999,1,10,0.00831719702800131
102,-96.0035840020736,-101.49121882466551,0.85523199755968,1,10,0.039361985863115574
103,-98.65295278802819,-101.35651410346834,0.7589919961541334,1,11,0.2947580119431188
104,-91.96721644329116,-100.75300534766177,0.9330225435678545,1,13,0.19194828378464848
105,-99.73259472404354,-100.86095293397233,0.7577279953871999,1,12,0.165643736454886
106,-99.65539529840834,-100.86095293397231,0.6378479937216,1,11,0.17634947919115565
107,-99.72242000082359,-100.83319493405467,0.9370573303401333,1,21,0.10230695690667149
108,-95.30979416141913,-97.50513814224652,0.8959497119801142,1,12,0.14713312441855256
109,-92.39464602631747,-96.84439794475539,0.9329527254424727,1,13,0.08562764716866657
110,-88.39574214646261,-95.8837161592506,0.9507295985977602,1,13,0.058659040111202584
111,-96.00332800192,-95.78376735927876,0.8552831975903998,1,10,0.08463640593459808
112,-95.65897930048193,-95.7493068891196,0.8786853308949333,1,11,0.057820359251934794
113,-99.000256000128,-95.78403721032957,0.6397439948720001,1,10,0.23315629739388435
114,-100.72985084170547,-96.66030065017101,0.637743993872,1,12,0.07661610515212047
115,-93.31667860024707,-96.01870903779135,0.9184177757315555,1,12,0.26982934194736985
116,-102.1621673189274,-96.26938623984327,0.7570773285386666,1,14,0.28303692672046943
117,-98.31283859804547,-96.12842809956547,0.8173999959464,1,12,0.23918393527609252
118,-88.0079360045056,-95.39824228387411,0.9439852296435693,1,10,0.07082658923396785
119,-96.73541072568194,-95.83231875381054,0.8783946640872,1,12,0.25080356931700765
120,-91.392414144645,-96.1319859536288,0.9386893317319999,1,13,0.2640401650782962
121,-96.0064000038144,-96.13229315381822,0.8546687972115199,1,10,0.15216534339981996
122,-89.86478250172652,-95.5528734739427,0.9603764194728001,1,19,0.2756954686950185
123,-100.0,-95.65284787392989,0.279743989872,1,10,0.06550267974057841
124,-94.58905629501778,-95.03876841926112,0.963823236086057,1,20,0.18917365256365118
125,-97.65500078925699,-95.4726006381621,0.8187319968083999,1,11,0.16087883215950768
126,-95.00716800424959,-94.75710070669433,0.8787626642704001,1,10,0.15370849699685782
127,-98.0040960024576,-94.72622644713553,0.7585493291381334,1,10,0.05671777342048168
128,-96.65846730020034,-95.59127957670502,0.85452479713024,1,11,0.1227440495260405
129,-100.0,-95.91773850413684,0.279743989872,1,10,0.08052205695215063
130,-100.46021368369254,-96.82451845804158,0.8176799963336001,1,14,0.23109390797748183
131,-91.13140887250294,-96.33701934491043,0.9465222837164572,1,15,0.08032407560358323
132,-100.0,-97.35054109473779,0.279743989872,1,10,0.10495033258446324
133,-99.38322570279708,-97.28886366501749,0.8181159965202001,1,13,0.18036359052615855
134,-141.77790342319747,-102.00774837783545,0.9550936449561883,1,23,0.18518574655348852
135,-98.0010240005632,-102.04235069896609,0.7595733297696,1,10,0.16281688911294082
136,-96.0017920009728,-102.1418130986384,0.8555903977798399,1,10,0.08521958566572664
137,-100.0,-102.34140349839264,0.279743989872,1,10,0.2856398724280301
138,-100.0,-102.6755567683726,0.279743989872,1,10,0.19038377679287172
139,-100.0,-102.6755567683726,0.279743989872,1,10,0.22982944794428573
140,-98.0025600015104,-102.42979140015439,0.7590613294538665,1,10,0.0760906224811078
141,-93.0112640069888,-102.61777691360297,0.9085599978604,1,10,0.2689401908680179
142,-100.0,-102.61777691360297,0.279743989872,1,10,0.1685333663196677
143,-100.0,-102.67945434332326,0.279743989872,1,10,0.15474606504283325
144,-99.0020480012288,-98.4018688011264,0.6388479943216,1,10,0.13346647398704906
145,-99.0020480012288,-98.50197120119296,0.6388479943216,1,10,0.053119555708906425
146,-96.73566672583554,-98.57535867367923,0.8783519973949333,1,12,0.06987597573726405
147,-103.45262017809584,-98.92062069148882,0.8172319960584,1,14,0.040677995794934176
148,-94.6595188647524,-98.38657257796406,0.8957965692211429,1,11,0.24873936366578528
149,-84.67536331077314,-96.85410890904137,0.9562192926516706,1,11,0.025316824728705944
150,-68.1127053354431,-93.86512344243464,0.9800188703239997,1,18,0.01703187109318378
151,-82.66959280534242,-92.83095632227,0.9610703143225262,1,11,0.013884622910269062
152,-106.30922968220908,-93.46187929049091,0.8779493306285334,1,15,0.11422285344809341
153,-95.66025930127553,-93.02790522061846,0.8784719974293335,1,11,0.126911770872346
154,-97.38901402301508,-92.8666018227971,0.8780186638616,1,13,0.13722625436575814
155,-105.45006017658545,-93.51140304033275,0.635743992872,1,14,0.10030557368096524
156,-102.45655978177655,-94.08349234592686,0.85332479649024,1,14,0.1689704989306623
157,-91.82795350233872,-92.92102567835114,0.9469062839724571,1,15,0.18592568097780637
158,-94.76474590396545,-92.93154838227245,0.9469645698014857,1,16,0.2170105690349562
159,-95.0056320033024,-93.96457525152537,0.8790186644282666,1,10,0.06350279326586694
160,-100.0,-97.15330471798106,0.279743989872,1,10,0.031843181798598054
161,-95.31005016019114,-98.41735045346594,0.8959131406867428,1,12,0.02774785608502206
162,-90.66319279670819,-96.85274676491585,0.9333396345256726,1,11,0.012630549017555693
163,-96.006656003968,-96.8873864351851,0.8546175971807999,1,10,0.12659125027541
164,-98.65565129853634,-97.01405016273722,0.7584799957717333,1,11,0.04468829207062175
165,-95.65897930048193,-96.03494207512688,0.8786853308949333,1,11,0.01750637772626734
166,-97.003072001792,-95.48959329712842,0.8191679970200001,1,10,0.026255574902261134
167,-97.65474478910339,-96.07227242580488,0.8187959968467999,1,11,0.09055733955695781
168,-95.73438672501634,-96.16923650790997,0.8959131407412572,1,12,0.12564233381165085
169,-98.65590729868994,-96.53426403744872,0.7583946623871999,1,11,0.0855310486533013
170,-95.66358730455234,-96.10062276790396,0.8779173302165334,1,11,0.28041716197186534
171,-85.97622503229428,-95.16724025511427,0.9562098807771294,1,13,0.07001610264775844
172,-99.0005120002816,-96.00097217547162,0.6396159947952,1,10,0.18954054187102426
173,-95.66051530345509,-95.96635810542033,0.8784293305322666,1,11,0.11674354094247183
174,-128.59369008154877,-98.96016198372158,0.85186879581152,1,17,0.13543032570590022
175,-99.0020480012288,-99.29446885379625,0.6388479943216,1,10,0.1579378705777376
176,-100.0,-99.59416165361705,0.279743989872,1,10,0.25109051968586105
177,-103.96926054737108,-100.22561322944382,0.9175573308930667,1,16,0.08546245704646689
178,-104.45246377931895,-101.0974209348741,0.7569066616362665,1,14,0.0022812499289568853
179,-106.80123194849126,-101.91195339985423,0.9670679973842332,1,32,0.26751555167366203
180,-98.6533748610916,-102.21093215550815,0.7589066627362667,1,11,0.2881783156059674
181,-99.51279853325443,-103.56458950560416,0.8540831969340801,1,13,0.11038289415484134
182,-99.0005120002816,-103.56458950560416,0.6396159947952,1,10,0.20785568112354935
183,-99.73259472404354,-103.971797447663,0.7577279953871999,1,12,0.050438843349133386
184,-97.0025600014848,-100.8126844396566,0.8192959970968001,1,10,0.19590701915167252
185,-96.0035840020736,-100.51283803974108,0.8552319975596798,1,10,0.05554592211496886
186,-98.0023040013568,-100.31306843987677,0.7591466628383999,1,10,0.18412591675504655
187,-89.8162666008942,-98.89776904522908,0.9664612153034782,1,22,0.2902402152773019
188,-99.0020480012288,-98.35272746742007,0.6388479943216,1,10,0.27671114552782083
189,-93.73848272775554,-97.04645254534648,0.9185884424944,1,12,0.25224021103450195
190,-100.0,-97.18111505923733,0.279743989872,1,10,0.11400151119373005
191,-97.6554228623204,-96.99537749214392,0.8186679967449999,1,11,0.13496970499618952
192,-94.0040960026112,-96.49573589237689,0.8965211410372572,1,10,0.04734165732193154
193,-89.6610548671836,-95.48858190669088,0.9390866651764002,1,11,0.1882116867954925
194,-96.006656003968,-95.38899150693922,0.8546175971807999,1,10,0.057002605171583974
195,-99.0020480012288,-95.68883790685473,0.6388479943216,1,10,0.27095305116644774
196,-99.0020480012288,-95.78881230684193,0.6388479943216,1,10,0.06278290684043224
197,-100.0,-96.80718564675252,0.279743989872,1,10,0.027855174826658644
198,-99.0005120002816,-96.80703204665778,0.6396159947952,1,10,0.051191043554897286
199,-96.0064000038144,-97.0338237742637,0.8546687972115199,1,10,0.20696291271232106
200,-91.6625908677732,-96.20008286104101,0.9267503981527199,1,11,0.059448377861691735
201,-99.0020480012288,-96.33474537493184,0.6388479943216,1,10,0.08506501545980942
202,-100.0,-96.93433577467071,0.279743989872,1,10,0.17878929792001125
203,-132.84705823655028,-101.2529361116074,0.9714429613557037,1,24,0.0767199540301188
204,-102.3200284132335,-101.88427335253394,0.92597599785096,1,15,0.027154788123848216
205,-91.27658853024049,-101.11172740543512,0.9427236903548922,1,15,0.08680783107607123
206,-113.06977059370736,-102.51849966468296,0.9728187567126897,1,28,0.08335888259549096
207,-93.78619757479454,-101.89711942216242,0.9464594263322285,1,18,0.26053681684574137
208,-96.38604170581706,-101.63567239271596,0.8956639975801144,1,13,0.2854984445762108
209,-98.65448878897539,-101.90048127123207,0.7584799958384,1,11,0.17283046343785766
210,-96.65846730020034,-102.40006891447479,0.85452479713024,1,11,0.26844079722270753
211,-93.308541723156,-101.8307182866675,0.919100442841422,1,12,0.25113895923829704
212,-93.39387802616388,-101.17010608928389,0.92632479800208,1,13,0.15632909664011646
213,-91.6610548669788,-97.05150575232673,0.92690399823216,1,11,0.2637368002478294
214,-102.50972653118082,-97.07047556412147,0.636743993372,1,13,0.27909706806290807
215,-95.35635832827914,-97.47845254392533,0.9255455975601599,1,16,0.1712136476861667
216,-100.0,-96.17147548455459,0.279743989872,1,10,0.0038446864543283162
217,-98.10838896832911,-96.60369462390807,0.9263343980801599,1,15,0.03643959463795705
218,-100.0,-96.96509045332634,0.279743989872,1,10,0.29425123912634515
219,-96.31133016101033,-96.73077459052983,0.8783519973782666,1,12,0.07308293340159727
220,-96.0051200030208,-96.66543986081189,0.85492479737024,1,10,0.08733403617524317
221,-102.10378096530484,-97.54496378502677,0.8779919972738667,1,15,0.1355902509344939
222,-100.0,-98.20557598241038,0.279743989872,1,10,0.0876190743589022
223,-95.0053760031488,-98.54000809602738,0.8790613311205333,1,10,0.07662406269928747
224,-95.66051530142914,-97.85508697305221,0.8784293303322667,1,11,0.09094082263810008
225,-92.0117760072704,-97.52062874095135,0.9186631091779555,1,10,0.25540383266970335
226,-94.65602478979459,-96.9862312199308,0.8962719980994286,1,11,0.10122470810372186
227,-104.45057217686704,-97.62044954078459,0.7569919951541332,1,14,0.2271859320805562
228,-100.0,-97.6204495407846,0.279743989872,1,10,0.1336428002535594
229,-99.0020480012288,-97.88952132480645,0.6388479943216,1,10,0.2480988048344685
230,-98.0007680004096,-98.08908612454533,0.7596586631541333,1,10,0.17194941373135422
231,-100.0,-97.87870802801484,0.279743989872,1,10,0.17661769854231255
232,-96.0048640028672,-97.47919442830155,0.85497599740096,1,10,0.07684147823420613
233,-100.0,-97.97865682798667,0.279743989872,1,10,0.20008664498200612
234,-97.0025600014848,-98.11286129799224,0.8192959970967999,1,10,0.2646627912783866
235,-96.73541072568194,-98.58522476983339,0.8783946640872,1,12,0.009775445470685928
236,-99.0020480012288,-99.0198270909768,0.6388479943216,1,10,0.00846817630101031
237,-96.0020480011264,-98.17497467340274,0.8555391977491199,1,10,0.013891107084996713
238,-94.0058880034304,-97.57556347374579,0.8962651409202286,1,10,0.0017959264405634666
239,-98.0025600015104,-97.47561467377395,0.7590613294538665,1,10,0.12182506773750568
240,-98.0040960024576,-97.47594747397875,0.7585493291381334,1,10,0.24683337025418875
241,-99.0005120002816,-97.37599867400691,0.6396159947952,1,10,0.23327733501779044
242,-97.31039608766532,-97.50655188248672,0.85417599696096,1,12,0.21309103851158306
243,-99.000256000128,-97.40657748249953,0.6397439948720001,1,10,0.03758117237837797
244,-98.6549108620388,-97.57181256855492,0.7583946624205332,1,11,0.06642528294156479
245,-100.0,-97.89827149598673,0.279743989872,1,10,0.28782525980559875
246,-91.65935279174019,-97.16400197503788,0.92705759847504,1,11,0.021138116612387837
247,-91.66537930429634,-96.73033510535485,0.9265711981555199,1,11,0.06441683862267994
248,-96.73566672583554,-97.00331297759539,0.8783519973949333,1,12,0.2800399142615288
249,-96.39080602409028,-96.84213757985336,0.8951885688706286,1,13,0.29895031279693335
250,-99.0005120002816,-96.94177917963577,0.6396159947952,1,10,0.0933599574659788
251,-100.0,-97.04172797960761,0.279743989872,1,10,0.026369418932425802
252,-94.66102730171073,-96.77679110101215,0.8957234263058285,1,11,0.24196820389127338
253,-87.32066366022939,-95.60883186702229,0.9506410650459735,1,12,0.011514823727916467
254,-95.73497084470067,-95.31683786528848,0.8957668549641143,1,12,0.06144898244889565
255,-99.0020480012288,-95.21704266541136,0.6388479943216,1,10,0.19598985399683552
256,-97.003072001792,-95.75141458641653,0.8191679970200001,1,10,0.16350568966363146
257,-86.97670946650987,-95.28254760263789,0.95350499834505,1,13,0.14422953291965407
258,-100.0,-95.60898093005434,0.279743989872,1,10,0.1760156000264725
259,-93.0079360046592,-95.27069392811123,0.9089759981515999,1,10,0.0044334444811649385
260,-100.0,-95.37064272808307,0.279743989872,1,10,0.2731087342121814
261,-96.006656003968,-94.97130832847986,0.8546175971807999,1,10,0.01420113116324584
262,-94.65337288629826,-94.97054288693862,0.9380053311502666,1,18,0.2305018921629045
263,-114.33503338872242,-97.67197985978791,0.8773599969706667,1,16,0.02280176938751909
264,-99.0005120002816,-97.99853397534602,0.6396159947952,1,10,0.2145668339935667
265,-100.0,-98.09832917522314,0.279743989872,1,10,0.17242061610493145
266,-98.30877015949994,-98.22889899099393,0.8181679964449999,1,12,0.23573655492933693
267,-101.89756740492336,-99.72098478483528,0.85293439559536,1,16,0.2811695102510882
268,-100.0,-99.72098478483528,0.279743989872,1,10,0.07183157061417576
269,-100.5028403858245,-100.4704752229518,0.9251711973555199,1,18,0.13101380761825784
270,-98.0025600015104,-100.27073122310284,0.7590613294538665,1,10,0.041606159734750514
271,-79.03092607767816,-98.57315823047387,0.9716011835963556,1,17,0.07233410963617971
272,-89.62633425324901,-98.07045436716894,0.9469028553829144,1,14,0.2637169825431996
273,-88.35604658918915,-95.4725556872156,0.9559623512729881,1,16,0.1379416241257447
274,-97.0028160016384,-95.27278608735129,0.8192319970584001,1,10,0.02902058057104131
275,-99.0005120002816,-95.17283728737945,0.6396159947952,1,10,0.2647314960475324
276,-100.0,-95.34196027142946,0.279743989872,1,10,0.2505086469578963
277,-100.0,-95.15220353093711,0.279743989872,1,10,0.17598839719770104
278,-91.40115287582367,-94.29231881851949,0.9381346647224665,1,13,0.11280259561391859
279,-99.0020480012288,-94.14223958005992,0.6388479943216,1,10,0.24860352629950544
280,-97.0046080027392,-94.04244438018279,0.818783996476,1,10,0.13695841489442603
281,-99.000256000128,-96.03937737242778,0.6397439948720001,1,10,0.2569584447307203
282,-98.6549108620388,-96.94223503330677,0.75839466196,1,11,0.018969933761260615
283,-99.0020480012288,-98.00683517451073,0.6388479943216,1,10,0.22470696801647214
284,-99.0020480012288,-98.20675837446977,0.6388479943216,1,10,0.07172827724647902
285,-92.31256158012677,-97.5379633324543,0.92675519829824,1,12,0.02492573022337762
286,-98.32074968917227,-97.37003830137152,0.9468697126291429,1,15,0.04875881203638751
287,-100.0,-97.37003830137151,0.279743989872,1,10,0.06769992711273078
288,-100.0,-98.22992301378915,0.279743989872,1,10,0.06900555236149554
289,-91.83727989144046,-97.51344620281031,0.9467051410448571,1,15,0.21245645286931644
290,-99.0020480012288,-97.71319020265928,0.6388479943216,1,10,0.07344475969662424
291,-153.24900750781654,-103.13806535342812,0.92443199709968,1,24,0.18217730324994144
292,-98.0040960024576,-103.07298386747,0.7585493291381334,1,10,0.1329961799284813
293,-97.65641929897154,-102.93842099724426,0.8186679967199999,1,11,0.06854933810535235
294,-98.65565129853634,-102.90378132697504,0.7584799957717333,1,11,0.12548516687646855
295,-90.66896330716354,-102.7394214996787,0.9329207253352727,1,11,0.07125239766956454
296,-96.65679279033219,-102.5730258097947,0.85462719698592,1,11,0.19234675993839692
297,-97.38622558554474,-102.31164836834918,0.8783173306814667,1,13,0.2373378837420889
298,-93.0110080065536,-101.61274916900454,0.9085919979148,1,10,0.0021809595470955734
299,-86.92774931630096,-101.12179611149058,0.9585795542019999,1,16,0.09243875445256455
300,-100.0,-101.2215913113677,0.279743989872,1,10,0.5218305783000681
301,-97.00281600192,-95.59697216077805,0.819231996988,1,10,0.2363917607945767
302,-95.96672545941867,-95.39323510647415,0.8951519974058285,1,13,0.36720446610446095
303,-87.47685369352294,-94.37527854592929,0.9561223514927057,1,14,0.029536560197752568
304,-102.51087384561572,-94.76080080063723,0.6366159931452,1,13,0.18511868646478427
305,-99.41998480410749,-95.63590295033164,0.9255247975774399,1,17,0.5387160952682404
306,-100.0,-95.97022367129841,0.279743989872,1,10,0.21633088995737948
307,-99.0005120002816,-96.1316523127721,0.6396159947952,1,10,0.24279615100680327
308,-100.0,-96.83055151211674,0.279743989872,1,10,0.5553395697917297
309,-99.73497800694966,-98.1112743811816,0.7578133287050667,1,12,0.4027355617491605
310,-115.06916929732391,-99.618191310914,0.9365399972494001,1,25,0.47667391603161136
311,-100.0,-99.917909710722,0.279743989872,1,10,0.35262982720317226
312,-98.0007680004096,-100.1213139648211,0.7596586631541333,1,10,0.004870506153674769
313,-92.28087162245141,-100.60171575771395,0.9378013311846667,1,15,0.1974581877649666
314,-99.0005120002816,-100.25067957318052,0.6396159947952,1,10,0.16716723934834962
315,-100.0,-100.30868109276977,0.279743989872,1,10,0.5430608474067619
316,-98.73061884211506,-100.18174297698128,0.8186799968336,1,12,0.3405916152564999
317,-101.16716983394596,-100.39840876034772,0.8168479949895999,1,14,0.2743956148401136
318,-100.0,-100.39840876034772,0.279743989872,1,10,0.2655971454184727
319,-100.0,-100.42491095965275,0.279743989872,1,10,0.5041800167845949
320,-99.0020480012288,-98.81819883004324,0.6388479943216,1,10,0.07780990543511863
321,-94.96693287786951,-98.3148921178302,0.9080659976523999,1,13,0.2747678935636724
322,-89.016128009856,-97.41642811877483,0.9386346650013332,1,10,0.12937300242255045
323,-117.33889530062002,-99.9222304865917,0.7550613272538667,1,16,0.012386349479937797
324,-99.0020480012288,-99.92238408668642,0.6388479943216,1,10,0.05767367856758385
325,-98.0023040013568,-99.7226144868221,0.7591466628383999,1,10,0.015653863835400572
326,-99.0020480012288,-99.74975740273348,0.6388479943216,1,10,0.045582437843533816
327,-100.38524614011381,-99.67156503335026,0.7571466617717334,1,13,0.5676312905246158
328,-90.65875086551961,-98.73744011990222,0.9337585438683637,1,11,0.2505066390363954
329,-99.65539529840834,-98.70297964974306,0.6378479937216,1,11,0.02581667775874792
330,-100.0,-98.80277484962018,0.279743989872,1,10,0.5645405490445604
331,-98.6533748610916,-99.17141904794238,0.7589066627362667,1,11,0.06079481758867915
332,-100.0,-100.26980624695679,0.279743989872,1,10,0.3800932077578655
333,-94.66256330265793,-98.00217304716057,0.8955039975588569,1,11,0.10103274370044717
334,-109.32978073628844,-99.03494632066653,0.7557279941205334,1,15,0.4992856077173317
335,-94.0046080029184,-98.63517672082268,0.8964479981362287,1,10,0.14041194122610778
336,-93.6584948640868,-98.1008214071085,0.9089499981165,1,11,0.16763476204859956
337,-98.89746055463874,-97.95204284856098,0.9078919975724,1,16,0.37308970694840565
338,-125.24476094171877,-101.4106438561809,0.9176248864795554,1,18,0.013435764759290713
339,-99.0005120002816,-101.34515552636823,0.6396159947952,1,10,0.18655391302193183
340,-99.65286286081,-101.31044181244923,0.6386159942452,1,11,0.32509917048775894
341,-99.0005120002816,-101.34515552636823,0.6396159947952,1,10,0.24446231215329853
342,-92.6654068683108,-100.61169621319931,0.9182986645543999,1,11,0.31005199899311164
