Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
39,943.54,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
40,941.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
41,940.01,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
42,938.25,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
43,936.48,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
44,934.72,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
45,932.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
46,931.19,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
47,929.43,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
48,927.66,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
49,925.90,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
50,924.13,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
51,922.37,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
52,920.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
53,918.84,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
54,917.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
55,915.31,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
56,913.55,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
57,911.78,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
58,910.02,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
59,908.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
60,906.49,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
61,904.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
62,902.96,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
63,901.20,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
64,899.43,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
65,897.67,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
66,895.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
67,894.14,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
68,892.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
69,890.61,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
70,888.85,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
71,887.08,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
72,885.32,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
73,883.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
74,881.79,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
75,880.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
76,878.26,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
77,876.50,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
78,874.73,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
79,872.97,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
80,871.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
81,869.44,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
82,867.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
83,865.91,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
84,864.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
85,862.38,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
86,860.62,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
87,858.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
88,857.09,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
89,855.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
90,853.56,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
91,851.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
92,850.03,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
93,848.27,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
94,846.51,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
95,844.74,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
96,842.98,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
97,841.21,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
98,839.45,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
99,837.68,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
100,835.92,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
101,834.15,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
102,832.39,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
103,830.63,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
104,824.86,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
105,823.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
106,819.10,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
107,817.33,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
108,811.57,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
109,805.80,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
110,804.04,50,0,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
111,802.90,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
112,801.26,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
113,799.61,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
114,797.97,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
115,796.32,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
116,794.68,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
117,793.03,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
118,791.39,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
119,789.74,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
120,788.10,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
121,786.46,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
122,784.81,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
123,783.17,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
124,781.52,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
125,779.88,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
126,778.23,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
127,776.59,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
128,774.94,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
129,773.30,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
130,771.65,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
131,770.01,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
132,768.36,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
133,766.72,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
134,765.07,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
135,763.43,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
136,761.78,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
137,760.14,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
138,758.49,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
139,756.85,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
140,755.20,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
141,753.56,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
142,751.91,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
143,750.27,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
144,748.63,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
145,746.98,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
146,745.34,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
147,743.69,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
148,742.05,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
149,740.40,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
150,738.76,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
151,737.11,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
152,735.47,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
153,733.82,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
154,732.18,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
155,730.53,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
156,728.89,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
157,727.24,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
158,725.60,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
159,723.95,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
160,722.31,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
161,720.66,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
162,719.02,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
163,717.37,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
164,715.73,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
165,714.08,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
166,712.44,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
167,710.80,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
168,709.15,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
169,707.51,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
170,705.86,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
171,704.22,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
172,702.57,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
173,700.93,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
174,699.28,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
175,697.64,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
176,695.99,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
177,694.35,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
178,692.70,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
179,691.06,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
180,689.41,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
181,687.77,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
182,686.12,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
183,684.48,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
184,682.83,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
185,681.19,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
186,679.54,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
187,677.90,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
188,676.25,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
189,674.61,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
190,672.96,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
191,671.32,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
192,669.68,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
193,668.03,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
194,666.39,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
195,664.74,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
196,663.10,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
197,661.45,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
198,659.81,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
199,658.16,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
200,656.52,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
201,654.87,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
202,653.23,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
203,651.58,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
204,649.94,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
205,648.29,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
206,646.65,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
207,645.00,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
208,643.36,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
209,641.71,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
210,640.07,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
211,638.42,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
212,636.78,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
213,635.13,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
214,633.49,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
215,631.85,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
216,630.20,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
217,628.56,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
218,626.91,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
219,625.27,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
220,623.62,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
221,621.98,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
222,620.33,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
223,618.69,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
224,617.04,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
225,615.40,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
226,613.75,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
227,612.11,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
228,610.46,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
229,608.82,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
230,607.17,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
231,605.53,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
232,603.88,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
233,602.24,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
234,600.59,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
235,598.95,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
236,597.30,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
237,595.66,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
238,594.02,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
239,592.37,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
240,590.73,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
241,589.08,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
242,587.44,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
243,585.79,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
244,584.15,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
245,582.50,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
246,580.86,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
247,579.21,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
248,577.57,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
249,575.92,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
250,574.28,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
251,572.63,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
252,570.99,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
253,569.34,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
254,567.70,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
