Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
264,547.69,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
265,546.04,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
266,544.40,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
267,542.75,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
268,541.11,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
269,539.46,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
270,537.82,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
271,536.17,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
272,534.53,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
273,532.88,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
274,531.24,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
275,529.59,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
276,527.95,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
277,526.30,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
278,524.66,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
279,523.01,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
280,521.37,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
281,519.73,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
282,518.08,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
283,516.44,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
284,514.79,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
285,513.15,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
286,511.50,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
287,509.86,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
288,508.21,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
289,506.57,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
290,504.92,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
291,503.28,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
292,501.63,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
293,499.99,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
294,498.34,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
295,496.70,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
296,495.05,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
297,493.41,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
298,491.76,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
299,490.12,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
300,488.47,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
301,486.83,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
302,485.18,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
303,483.54,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
304,481.90,49,1,0,GREEDY,100.00,0.00,medium,wsn_dqn_E1000_T200_20260508_130104.pth
