Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
21,977.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
22,975.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
23,973.96,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
24,972.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
25,970.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
26,969.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
27,967.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
28,965.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
29,964.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
30,962.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
31,960.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
32,959.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
33,957.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
34,956.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
35,954.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
36,952.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
37,951.17,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
38,949.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
39,947.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
40,946.29,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
41,944.66,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
42,943.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
43,941.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
44,939.78,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
45,938.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
46,936.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
47,934.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
48,933.26,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
49,931.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
50,930.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
51,928.38,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
52,926.75,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
53,925.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
54,923.50,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
55,921.87,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
56,920.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
57,918.62,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
58,916.99,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
59,915.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
60,913.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
61,912.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
62,910.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
63,908.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
64,907.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
65,905.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
66,903.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
67,902.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
68,900.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
69,899.08,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
70,897.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
71,895.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
72,894.20,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
73,892.57,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
74,890.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
75,889.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
76,887.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
77,886.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
78,884.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
79,882.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
80,881.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
81,879.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
82,877.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
83,876.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
84,874.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
85,873.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
86,871.41,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
87,869.78,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
88,868.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
89,866.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
90,864.90,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
91,863.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
92,861.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
93,860.02,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
94,858.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
95,856.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
96,855.14,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
97,853.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
98,851.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
99,850.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
100,848.62,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
101,847.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
102,845.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
103,839.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
104,838.11,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
105,832.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
106,830.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
107,825.23,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
108,823.60,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
109,818.53,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
110,816.97,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
111,815.40,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
112,813.84,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
113,812.28,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
114,810.71,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
115,809.15,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
116,807.59,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
117,806.02,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
118,804.46,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
119,802.89,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
120,801.33,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
121,799.77,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
122,798.20,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
123,796.64,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
124,795.08,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
125,793.51,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
126,791.95,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
127,790.39,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
128,788.82,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
129,787.26,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
130,785.69,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
131,784.13,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
132,782.57,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
133,781.00,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
134,779.44,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
135,777.88,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
136,776.31,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
137,774.75,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
138,773.19,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
139,771.62,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
140,770.06,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
141,768.49,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
142,766.93,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
143,765.37,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
144,763.80,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
145,762.24,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
146,760.68,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
147,759.11,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
148,757.55,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
149,755.99,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
150,754.42,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
151,752.86,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
152,751.29,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
153,749.73,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
154,748.17,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
155,746.60,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
156,745.04,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
157,743.48,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
158,741.91,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
159,740.35,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
160,738.79,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
161,737.22,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
162,735.66,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
163,734.10,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
164,732.53,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
165,730.97,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
166,729.40,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
167,727.84,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
168,726.28,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
169,724.71,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
170,723.15,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
171,721.59,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
172,720.02,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
173,718.46,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
174,716.90,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
175,715.33,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
176,713.77,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
177,712.20,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
178,710.64,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
179,709.08,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
180,707.51,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
181,705.95,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
182,704.39,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
183,702.82,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
184,701.26,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
185,699.70,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
186,698.13,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
187,696.57,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
188,695.00,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
189,693.44,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
190,691.88,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
191,690.31,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
192,688.75,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
193,687.19,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
194,685.62,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
195,684.06,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
196,682.50,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
197,680.93,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
198,679.37,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
199,677.80,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
200,676.24,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
201,674.68,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
202,673.11,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
203,671.55,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
204,669.99,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
205,668.42,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
206,666.86,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
207,665.30,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
208,663.73,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
209,662.17,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
210,660.60,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
211,659.04,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
212,657.48,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
213,655.91,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
214,654.35,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
215,652.79,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
216,651.22,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
217,649.66,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
218,648.10,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
219,646.53,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
220,644.97,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
221,643.40,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
222,641.84,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
223,640.28,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
224,638.71,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
225,637.15,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
226,635.59,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
227,634.02,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
228,632.46,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
229,630.90,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
230,629.33,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
231,627.77,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
232,626.20,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
233,624.64,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
234,623.08,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
235,621.51,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
236,619.95,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
237,618.39,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
238,616.82,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
239,615.26,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
240,613.70,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
241,612.13,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
242,610.57,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
243,609.00,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
244,607.44,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
245,605.88,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
246,604.31,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
247,602.75,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
248,601.19,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
249,599.62,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
250,598.06,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
251,596.50,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
252,594.93,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
253,593.37,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
254,591.80,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
255,590.24,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
256,588.68,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
257,587.11,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
258,585.55,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
259,583.99,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
260,582.42,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
261,580.86,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
262,579.30,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
263,577.73,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
264,576.17,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
265,574.60,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
266,573.04,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
267,571.48,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
268,569.91,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
269,568.35,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
270,566.79,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
271,565.22,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
272,563.66,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
273,562.10,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
274,560.53,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
275,558.97,49,1,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
