Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
37,946.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
38,944.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
39,943.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
40,941.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
41,939.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
42,938.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
43,936.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
44,934.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
45,933.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
46,931.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
47,930.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
48,928.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
49,926.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
50,925.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
51,923.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
52,921.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
53,920.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
54,918.66,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
55,917.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
56,915.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
57,913.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
58,912.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
59,910.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
60,908.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
61,907.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
62,905.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
63,904.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
64,902.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
65,900.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
66,899.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
67,897.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
68,895.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
69,894.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
70,892.63,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
71,891.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
72,889.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
73,887.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
74,886.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
75,884.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
76,882.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
77,881.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
78,879.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
79,877.98,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
80,876.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
81,874.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
82,873.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
83,871.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
84,869.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
85,868.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
86,866.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
87,864.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
88,863.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
89,861.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
90,860.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
91,858.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
92,856.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
93,855.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
94,853.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
95,851.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
96,850.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
97,848.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
98,847.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
99,845.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
100,843.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
101,842.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
102,840.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
103,838.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
104,833.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
105,831.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
106,826.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
107,820.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
108,824.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
110,818.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
110,822.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
111,816.84,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
112,811.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
113,809.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
114,806.74,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
115,805.16,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
116,805.16,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
117,803.58,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
118,802.00,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
119,800.42,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
120,798.84,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
121,797.26,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
122,795.68,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
123,794.10,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
124,792.52,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
125,790.94,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
126,789.36,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
127,787.78,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
128,786.20,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
129,784.62,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
130,783.04,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
131,781.46,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
132,779.88,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
133,778.30,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
134,776.72,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
135,775.13,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
136,773.55,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
137,771.97,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
138,770.39,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
139,768.81,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
140,767.23,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
141,765.65,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
142,764.07,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
143,762.49,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
144,760.91,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
145,759.33,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
146,757.75,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
147,756.17,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
148,754.59,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
149,753.01,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
150,751.43,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
151,749.85,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
152,748.27,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
153,746.69,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
154,745.11,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
155,743.52,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
156,741.94,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
157,740.36,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
158,738.78,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
159,737.20,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
160,735.62,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
161,734.04,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
162,732.46,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
163,730.88,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
164,729.30,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
165,727.72,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
166,726.14,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
167,724.56,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
168,722.98,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
169,721.40,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
170,719.82,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
171,718.24,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
172,716.66,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
173,715.08,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
174,713.49,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
175,711.91,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
176,710.33,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
177,708.75,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
178,707.17,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
179,705.59,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
180,704.01,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
181,702.43,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
182,700.85,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
183,699.27,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
184,697.69,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
185,696.11,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
186,694.53,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
187,692.95,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
188,691.37,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
189,689.79,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
190,688.21,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
191,686.63,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
192,685.05,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
193,683.47,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
194,681.88,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
195,680.30,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
196,678.72,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
197,677.14,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
198,675.56,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
199,673.98,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
200,672.40,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
201,670.82,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
202,669.24,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
203,667.66,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
204,666.08,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
205,664.50,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
206,662.92,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
207,661.34,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
208,659.76,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
209,658.18,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
210,656.60,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
211,655.02,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
212,653.44,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
213,651.86,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
214,650.27,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
215,648.69,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
216,647.11,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
217,645.53,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
218,643.95,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
219,642.37,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
220,640.79,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
221,639.21,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
222,637.63,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
223,636.05,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
224,634.47,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
225,632.89,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
226,631.31,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
227,629.73,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
228,628.15,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
229,626.57,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
230,624.99,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
231,623.41,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
232,621.83,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
233,620.24,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
234,618.66,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
235,617.08,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
236,615.50,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
237,613.92,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
238,612.34,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
239,610.76,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
240,609.18,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
241,607.60,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
242,606.02,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
243,604.44,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
244,602.86,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
245,601.28,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
246,599.70,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
247,598.12,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
248,596.54,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
249,594.96,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
250,593.38,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
251,591.80,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
252,590.22,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
253,588.63,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
254,587.05,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
255,585.47,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
256,583.89,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
257,582.31,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
258,580.73,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
259,579.15,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
260,577.57,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
261,575.99,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
262,574.41,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
263,572.83,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
264,571.25,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
265,569.67,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
266,568.09,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
267,566.51,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
268,564.93,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
269,563.35,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
270,561.77,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
271,560.19,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
272,558.61,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
273,557.02,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
274,555.44,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
275,553.86,49,1,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
