Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
285,550.96,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
286,549.40,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
287,547.84,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
288,546.27,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
289,544.71,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
290,543.15,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
291,541.58,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
292,540.02,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
293,538.45,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
294,536.89,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
295,535.33,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
296,533.76,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
297,532.20,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
298,530.64,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
299,529.07,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
300,527.51,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
301,525.95,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
302,524.38,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
303,522.82,49,1,0,AI,100.00,0.00,medium,wsn_dqn_E200_T1000_20260508_150922.pth
