Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
916,21.11,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
917,21.03,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
918,20.95,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
919,20.87,8,42,0,GREEDY,100.00,0.25,medium,wsn_dqn_E500_T1000_20260526_082639.pth
920,20.79,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
921,20.71,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
922,20.63,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
923,20.55,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
924,20.47,8,42,0,GREEDY,100.00,0.12,medium,wsn_dqn_E500_T1000_20260526_082639.pth
925,20.39,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
926,20.31,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
927,20.23,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
928,20.15,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
929,20.07,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
930,19.99,8,42,0,GREEDY,100.00,0.25,medium,wsn_dqn_E500_T1000_20260526_082639.pth
931,19.91,8,42,0,GREEDY,100.00,0.12,medium,wsn_dqn_E500_T1000_20260526_082639.pth
932,19.83,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
933,19.75,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
934,19.67,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
935,19.59,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
936,19.51,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
937,19.43,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
938,19.35,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
939,19.27,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
940,19.19,8,42,0,GREEDY,100.00,0.12,medium,wsn_dqn_E500_T1000_20260526_082639.pth
941,19.11,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
942,19.03,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
943,18.95,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
944,18.87,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
945,18.79,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
946,18.71,8,42,0,GREEDY,100.00,0.12,medium,wsn_dqn_E500_T1000_20260526_082639.pth
947,18.63,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
948,18.55,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
949,18.47,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
950,18.39,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
951,18.31,8,42,0,GREEDY,100.00,0.12,medium,wsn_dqn_E500_T1000_20260526_082639.pth
952,18.23,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
953,18.15,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
954,18.07,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
955,17.99,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
956,17.91,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
957,17.83,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
958,17.75,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
959,17.67,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
960,17.59,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
961,17.51,8,42,0,GREEDY,100.00,0.12,medium,wsn_dqn_E500_T1000_20260526_082639.pth
962,17.43,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
963,17.35,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
964,17.27,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
965,17.19,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
966,17.11,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
967,17.03,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
968,16.95,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
969,16.87,8,42,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
970,16.79,7,43,0,GREEDY,100.00,0.25,medium,wsn_dqn_E500_T1000_20260526_082639.pth
971,16.72,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
972,16.65,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
973,16.58,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
974,16.51,7,43,0,GREEDY,100.00,0.14,medium,wsn_dqn_E500_T1000_20260526_082639.pth
975,16.44,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
976,16.37,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
977,16.30,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
978,16.23,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
979,16.16,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
980,16.09,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
981,16.02,7,43,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
982,15.95,7,43,0,GREEDY,100.00,0.14,medium,wsn_dqn_E500_T1000_20260526_082639.pth
983,15.88,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
984,15.81,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
985,15.75,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
986,15.69,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
987,15.63,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
988,15.57,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
989,15.51,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
990,15.45,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
991,15.39,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
992,15.33,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
993,15.27,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
994,15.21,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
995,15.15,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
996,15.09,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
997,15.03,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
998,14.97,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
999,14.91,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1000,14.85,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1001,14.79,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1002,14.73,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1003,14.67,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1004,14.61,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1005,14.55,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1006,14.49,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1007,14.43,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1008,14.37,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1009,14.31,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1010,14.25,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1011,14.19,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1012,14.13,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1013,14.07,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1014,14.01,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1015,13.95,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1016,13.89,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1017,13.83,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1018,13.77,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1019,13.71,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1020,13.65,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1021,13.59,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1022,13.53,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1023,13.47,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1024,13.41,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1025,13.35,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1026,13.29,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1027,13.23,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1028,13.17,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1029,13.11,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1030,13.05,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1031,12.99,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1032,12.93,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1033,12.87,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1034,12.81,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1035,12.75,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1036,12.69,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1037,12.63,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1038,12.57,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1039,12.51,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1040,12.45,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1041,12.39,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1042,12.33,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1043,12.27,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1044,12.21,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1045,12.15,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1046,12.09,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1047,12.03,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1048,11.97,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1049,11.91,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1050,11.85,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1051,11.79,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1052,11.73,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1053,11.67,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1054,11.61,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1055,11.55,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1056,11.49,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1057,11.43,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1058,11.37,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1059,11.31,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1060,11.25,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1061,11.19,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1062,11.13,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1063,11.07,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1064,11.01,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1065,10.95,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1066,10.89,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1067,10.83,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1068,10.77,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1069,10.71,6,44,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1070,10.65,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1071,10.59,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1072,10.53,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1073,10.47,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1074,10.41,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1075,10.35,6,44,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1076,10.29,5,45,0,GREEDY,100.00,0.17,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1077,10.24,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1078,10.19,5,45,0,GREEDY,100.00,0.20,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1079,10.14,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1080,10.09,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1081,10.04,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1082,9.99,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1083,9.94,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1084,9.89,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1085,9.84,5,45,0,GREEDY,100.00,0.40,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1086,9.79,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1087,9.74,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1088,9.69,5,45,0,GREEDY,100.00,0.20,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1089,9.64,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1090,9.59,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1091,9.54,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1092,9.49,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1093,9.44,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1094,9.39,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1095,9.34,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1096,9.29,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1097,9.24,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1098,9.19,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1099,9.14,5,45,0,GREEDY,100.00,0.20,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1100,9.09,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1101,9.04,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1102,8.99,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1103,8.94,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1104,8.89,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1105,8.84,5,45,0,GREEDY,100.00,0.20,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1106,8.79,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1107,8.74,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1108,8.69,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1109,8.64,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1110,8.59,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1111,8.54,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1112,8.49,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1113,8.44,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1114,8.39,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1115,8.34,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1116,8.29,5,45,0,GREEDY,100.00,0.20,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1117,8.24,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1118,8.19,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1119,8.14,5,45,0,GREEDY,100.00,0.40,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1120,8.09,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1121,8.04,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1122,7.99,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1123,7.94,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1124,7.89,5,45,0,GREEDY,100.00,0.20,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1125,7.84,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1126,7.79,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1127,7.74,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1128,7.69,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1129,7.64,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1130,7.59,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1131,7.54,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1132,7.49,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1133,7.44,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1134,7.39,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1135,7.34,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1136,7.29,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1137,7.24,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1138,7.19,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1139,7.14,5,45,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1140,7.09,4,46,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1141,7.04,4,46,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1142,7.00,4,46,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1143,6.96,4,46,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1144,6.92,4,46,0,GREEDY,100.00,0.25,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1145,6.88,4,46,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1146,6.84,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1147,6.80,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1148,6.77,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1149,6.74,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1150,6.71,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1151,6.68,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1152,6.65,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1153,6.62,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1154,6.59,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1155,6.56,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1156,6.53,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1157,6.50,3,47,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1158,6.47,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1159,6.44,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1160,6.42,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1161,6.40,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1162,6.38,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1163,6.36,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1164,6.34,2,48,0,GREEDY,100.00,0.50,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1165,6.32,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1166,6.30,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1167,6.28,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1168,6.26,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
1169,6.24,2,48,0,GREEDY,100.00,0.00,medium,wsn_dqn_E500_T1000_20260526_082639.pth
