Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
926,42.47,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
927,42.25,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
928,42.02,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
929,41.80,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
930,41.58,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
931,41.36,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
932,41.13,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
933,40.91,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
934,40.69,17,33,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
935,40.46,16,34,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
936,40.26,16,34,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
937,40.06,16,34,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
938,39.86,16,34,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
939,39.66,16,34,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
940,39.46,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
941,39.26,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
942,39.07,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
943,38.88,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
944,38.69,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
945,38.50,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
946,38.31,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
947,38.12,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
948,37.93,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
949,37.74,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
950,37.55,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
951,37.35,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
952,37.16,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
953,36.97,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
954,36.78,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
955,36.59,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
956,36.40,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
957,36.21,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
958,36.02,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
959,35.83,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
960,35.64,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
961,35.44,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
962,35.25,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
963,35.06,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
964,34.87,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
965,34.68,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
966,34.49,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
967,34.30,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
968,34.11,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
969,33.92,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
970,33.73,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
971,33.53,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
972,33.34,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
973,33.15,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
974,32.96,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
975,32.77,15,35,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
976,32.58,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
977,32.40,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
978,32.23,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
979,32.06,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
980,31.89,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
981,31.72,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
982,31.55,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
983,31.38,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
984,31.21,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
985,31.04,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
986,30.87,14,36,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
987,30.70,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
988,30.55,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
989,30.41,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
990,30.26,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
991,30.11,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
992,29.96,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
993,29.81,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
994,29.66,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
995,29.51,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
996,29.36,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
997,29.21,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
998,29.07,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
999,28.92,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1000,28.77,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1001,28.62,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1002,28.47,13,37,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1003,28.32,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1004,28.18,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1005,28.05,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1006,27.92,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1007,27.79,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1008,27.66,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1009,27.53,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1010,27.40,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1011,27.27,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1012,27.14,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1013,27.01,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1014,26.88,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1015,26.75,12,38,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1016,26.62,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1017,26.50,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1018,26.38,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1019,26.26,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1020,26.14,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1021,26.02,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1022,25.90,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1023,25.78,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1024,25.66,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1025,25.54,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1026,25.42,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1027,25.30,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1028,25.18,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1029,25.06,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1030,24.94,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1031,24.82,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1032,24.70,11,39,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1033,24.58,10,40,0,AI,100.00,0.00,low,wsn_dqn_E500_T1000_20260508_150952.pth
1034,24.47,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1035,24.37,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1036,24.27,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1037,24.17,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1038,24.07,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1039,23.97,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1040,23.87,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1041,23.77,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1042,23.67,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1043,23.57,10,40,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1044,23.47,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1045,23.38,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1046,23.29,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1047,23.20,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1048,23.11,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1049,23.02,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1050,22.93,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1051,22.84,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1052,22.75,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1053,22.66,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1054,22.57,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1055,22.48,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1056,22.39,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1057,22.30,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1058,22.21,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1059,22.12,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1060,22.03,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1061,21.94,9,41,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1062,21.85,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1063,21.76,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1064,21.68,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1065,21.60,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1066,21.52,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1067,21.44,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1068,21.36,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1069,21.28,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1070,21.20,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1071,21.12,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1072,21.04,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1073,20.96,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1074,20.88,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1075,20.80,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1076,20.72,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1077,20.64,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1078,20.56,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1079,20.48,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1080,20.40,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1081,20.32,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1082,20.24,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1083,20.16,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1084,20.08,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1085,20.00,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1086,19.92,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1087,19.84,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1088,19.76,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1089,19.68,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1090,19.60,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1091,19.52,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1092,19.44,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1093,19.36,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1094,19.28,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1095,19.20,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1096,19.12,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1097,19.04,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1098,18.96,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1099,18.88,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1100,18.80,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1101,18.72,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1102,18.64,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1103,18.56,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1104,18.48,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1105,18.40,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1106,18.32,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1107,18.24,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1108,18.16,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1109,18.08,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1110,18.00,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1111,17.92,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1112,17.84,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1113,17.76,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1114,17.68,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1115,17.60,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1116,17.52,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1117,17.44,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1118,17.36,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1119,17.28,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1120,17.20,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1121,17.12,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1122,17.04,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1123,16.96,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1124,16.88,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1125,16.80,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1126,16.72,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1127,16.64,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1128,16.56,8,42,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1129,16.48,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1130,16.40,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1131,16.33,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1132,16.26,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1133,16.19,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1134,16.12,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1135,16.05,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1136,15.98,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1137,15.91,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1138,15.84,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1139,15.77,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1140,15.70,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1141,15.63,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1142,15.56,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1143,15.49,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1144,15.42,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1145,15.35,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1146,15.28,7,43,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1147,15.21,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1148,15.15,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1149,15.09,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1150,15.03,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1151,14.97,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1152,14.91,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1153,14.85,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1154,14.79,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1155,14.73,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1156,14.67,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1157,14.61,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1158,14.55,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1159,14.49,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1160,14.43,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1161,14.37,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1162,14.31,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1163,14.25,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1164,14.19,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1165,14.13,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1166,14.07,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1167,14.01,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1168,13.95,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1169,13.89,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1170,13.83,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1171,13.77,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1172,13.71,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1173,13.65,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1174,13.59,6,44,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1175,13.53,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1176,13.47,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1177,13.42,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1178,13.37,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1179,13.32,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1180,13.27,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1181,13.22,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1182,13.17,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1183,13.12,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1184,13.07,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1185,13.02,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1186,12.97,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1187,12.92,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1188,12.87,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1189,12.82,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1190,12.77,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1191,12.72,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1192,12.67,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1193,12.62,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1194,12.57,5,45,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1195,12.52,4,46,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1196,12.48,4,46,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1197,12.44,4,46,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1198,12.40,4,46,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
1199,12.36,4,46,0,AI,0.00,0.00,none,wsn_dqn_E500_T1000_20260508_150952.pth
