Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
105,831.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
106,830.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
107,828.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
108,826.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
109,825.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
110,823.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
111,821.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
112,819.96,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
113,818.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
114,816.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
115,814.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
116,813.23,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
117,811.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
118,809.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
119,808.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
120,806.50,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
121,804.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
122,803.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
123,801.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
124,799.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
125,798.08,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
126,796.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
127,794.72,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
128,793.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
129,791.35,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
130,789.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
131,787.99,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
132,786.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
133,784.62,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
134,782.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
135,781.26,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
136,779.57,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
137,777.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
138,776.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
139,774.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
140,772.84,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
141,771.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
142,769.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
143,767.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
144,766.11,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
145,764.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
146,762.75,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
147,761.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
148,759.38,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
149,757.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
150,756.02,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
151,754.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
152,752.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
153,750.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
154,749.29,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
155,747.60,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
156,745.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
157,744.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
158,742.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
159,740.87,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
160,739.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
161,737.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
162,735.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
163,734.14,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
164,732.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
165,730.78,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
166,729.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
167,727.41,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
168,725.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
169,724.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
170,722.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
171,720.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
172,719.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
173,717.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
174,715.63,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
175,713.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
176,712.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
177,710.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
178,708.90,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
179,707.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
180,705.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
181,703.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
182,702.17,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
183,700.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
184,698.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
185,697.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
186,695.44,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
187,693.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
188,692.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
189,690.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
190,688.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
191,687.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
192,685.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
193,683.66,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
194,681.98,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
195,680.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
196,678.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
197,676.93,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
198,675.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
199,673.57,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
200,671.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
201,670.20,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
202,668.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
203,666.84,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
204,665.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
205,663.47,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
206,661.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
207,660.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
208,658.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
209,656.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
210,655.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
211,653.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
212,651.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
213,650.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
214,648.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
215,646.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
216,644.96,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
217,643.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
218,641.60,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
219,639.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
220,638.23,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
221,636.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
222,634.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
223,633.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
224,631.50,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
225,629.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
226,628.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
227,626.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
228,624.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
229,623.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
230,621.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
231,619.72,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
232,618.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
233,616.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
234,614.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
235,612.99,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
236,611.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
237,609.63,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
238,607.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
239,606.26,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
240,604.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
241,602.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
242,601.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
243,599.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
244,597.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
245,596.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
246,594.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
247,592.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
248,591.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
249,589.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
250,587.75,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
251,586.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
252,584.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
253,582.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
254,581.02,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
255,579.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
256,577.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
257,575.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
258,574.29,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
259,572.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
260,570.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
261,569.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
262,567.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
263,565.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
264,564.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
265,562.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
266,560.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
267,559.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
268,557.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
269,555.78,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
270,554.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
271,552.41,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
272,550.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
273,549.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
274,547.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
275,545.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T200_20260508_130104.pth
