Step,Avg_Energy,Alive_Nodes,Dead_Nodes,EDF_Noise,Mode,PSR(%),Avg_Retries,Dominant_DR,Active_Model
20,981.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
21,979.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
22,978.20,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
23,976.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
24,974.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
25,973.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
26,971.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
27,970.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
28,968.44,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
29,966.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
30,965.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
31,963.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
32,961.93,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
33,960.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
34,958.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
35,957.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
36,955.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
37,953.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
38,952.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
39,950.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
40,948.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
41,947.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
42,945.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
43,944.02,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
44,942.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
45,940.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
46,939.14,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
47,937.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
48,935.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
49,934.26,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
50,932.63,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
51,931.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
52,929.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
53,927.75,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
54,926.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
55,924.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
56,922.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
57,921.23,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
58,919.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
59,917.98,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
60,916.35,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
61,914.72,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
62,913.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
63,911.47,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
64,909.84,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
65,908.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
66,906.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
67,904.96,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
68,903.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
69,901.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
70,900.08,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
71,898.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
72,896.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
73,895.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
74,893.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
75,891.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
76,890.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
77,888.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
78,887.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
79,885.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
80,883.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
81,882.17,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
82,880.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
83,878.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
84,877.29,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
85,875.66,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
86,874.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
87,872.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
88,870.78,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
89,869.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
90,867.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
91,865.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
92,864.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
93,862.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
94,861.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
95,859.38,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
96,857.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
97,856.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
98,854.50,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
99,852.87,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
100,851.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
101,849.62,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
102,847.99,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
103,846.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
104,844.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
105,843.11,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
106,841.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
107,839.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
108,838.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
109,836.60,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
110,834.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
111,833.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
112,831.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
113,830.08,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
114,828.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
115,826.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
116,825.20,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
117,823.57,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
118,821.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
119,820.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
120,818.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
121,817.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
122,815.44,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
123,813.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
124,812.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
125,810.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
126,808.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
127,807.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
128,805.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
129,804.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
130,802.41,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
131,800.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
132,799.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
133,797.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
134,795.90,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
135,794.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
136,792.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
137,791.02,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
138,789.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
139,787.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
140,786.14,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
141,784.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
142,782.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
143,781.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
144,779.63,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
145,778.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
146,776.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
147,774.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
148,773.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
149,771.49,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
150,769.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
151,768.23,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
152,766.60,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
153,764.98,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
154,763.35,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
155,761.72,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
156,760.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
157,758.47,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
158,756.84,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
159,755.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
160,753.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
161,751.96,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
162,750.33,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
163,748.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
164,747.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
165,745.44,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
166,743.82,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
167,742.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
168,740.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
169,738.93,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
170,737.31,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
171,735.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
172,734.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
173,732.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
174,730.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
175,729.17,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
176,727.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
177,725.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
178,724.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
179,722.66,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
180,721.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
181,719.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
182,717.77,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
183,716.15,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
184,714.52,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
185,712.89,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
186,711.26,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
187,709.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
188,708.01,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
189,706.38,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
190,704.75,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
191,703.12,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
192,701.50,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
193,699.87,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
194,698.24,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
195,696.61,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
196,694.99,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
197,693.36,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
198,691.73,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
199,690.10,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
200,688.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
201,686.85,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
202,685.22,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
203,683.59,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
204,681.96,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
205,680.34,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
206,678.71,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
207,677.08,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
208,675.45,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
209,673.83,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
210,672.20,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
211,670.57,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
212,668.94,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
213,667.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
214,665.69,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
215,664.06,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
216,662.43,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
217,660.80,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
218,659.18,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
219,657.55,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
220,655.92,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
221,654.29,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
222,652.67,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
223,651.04,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
224,649.41,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
225,647.78,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
226,646.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
227,644.53,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
228,642.90,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
229,641.27,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
230,639.64,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
231,638.02,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
232,636.39,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
233,634.76,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
234,633.13,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
235,631.51,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
236,629.88,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
237,628.25,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
238,626.62,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
239,625.00,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
240,623.37,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
241,621.74,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
242,620.11,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
243,618.48,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
244,616.86,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
245,615.23,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
246,613.60,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
247,611.97,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
248,610.35,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
249,608.72,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
250,607.09,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
251,605.46,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
252,603.84,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
253,602.21,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
254,600.58,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
255,598.95,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
256,597.32,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
257,595.70,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
258,594.07,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
259,592.44,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
260,590.81,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
261,589.19,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
262,587.56,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
263,585.93,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
264,584.30,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
265,582.68,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
266,581.05,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
267,579.42,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
268,577.79,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
269,576.16,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
270,574.54,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
271,572.91,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
272,571.28,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
273,569.65,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
274,568.03,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
275,566.40,50,0,0,AI,100.00,0.00,low,wsn_dqn_E1000_T500_20260508_131705.pth
