Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
659,186.8744377736623,0.991079996662572,2,64,0.1380731800202935,0.0757,200,0.99
660,167.18961515986166,0.9830948751101559,4,162,0.13765896048023263,0.2637,200,0.98
661,181.8994250057279,0.9839490366733159,4,89,0.13724598359879192,0.0316,200,0.98
662,152.81116516867735,0.992646792791792,1,233,0.13683424564799554,0.4533,200,0.995
663,-31.675150277402388,0.742112618287496,70,1156,0.13642374291105155,0.8849,200,0.65
664,168.41227757391945,0.972662555122736,7,156,0.1360144716823184,0.2026,200,0.965
665,159.00822788897057,0.958187434352356,11,203,0.13560642826727143,0.3006,200,0.945
666,93.10391061992833,0.958151429193652,10,531,0.1351996089824696,0.6693,200,0.95
667,16.385075142214554,0.838816541653856,43,915,0.1347940101555222,0.8041,200,0.785
668,163.13981023289418,0.9792924743939079,5,182,0.13438962812505564,0.3937,200,0.975
669,133.89142937170814,0.9535001530398359,12,328,0.13398645924068048,0.4938,200,0.94
670,173.07819932083194,0.9730410360062121,7,133,0.13358449986295842,0.1594,200,0.965
671,120.72150093131248,0.97341879007184,6,393,0.13318374636336955,0.6144,200,0.97
672,-15.9433793143936,0.774132538176984,61,1077,0.13278419512427944,0.8836,200,0.695
673,131.78490756469813,0.977503351615972,5,338,0.1323858425389066,0.5515,200,0.975
674,78.27027516660297,0.950425507159592,12,605,0.13198868501128988,0.7252,200,0.94
675,-12.619911989113204,0.784669418793932,58,1060,0.13159271895625602,0.8714,200,0.71
676,159.75513984554945,0.9756979942956759,6,199,0.13119794079938724,0.3654,200,0.97
677,141.44415879504913,0.9782585526251799,5,290,0.13080434697698906,0.4787,200,0.975
678,185.28386181714686,0.9839270367605399,4,72,0.1304119339360581,0.0277,200,0.98
679,186.32885865371549,0.98415367695082,4,67,0.13002069813424993,0.0256,200,0.98
680,185.6919993508326,0.9839841564364599,4,70,0.12963063603984717,0.034,200,0.98
681,148.20242433987286,0.9853284723939879,3,256,0.12924174413172762,0.5297,200,0.985
682,134.1837171720623,0.96715663200948,8,326,0.12885401889933243,0.5079,200,0.96
683,183.06413848819048,0.9837696760692879,4,83,0.12846745684263444,0.0585,200,0.98
684,89.07284807915116,0.9509642283392838,12,551,0.12808205447210655,0.717,200,0.94
685,125.39235064088247,0.96327039098488,9,370,0.12769780830869024,0.5947,200,0.955
686,141.60280345222836,0.9780547915635041,5,289,0.12731471488376417,0.4851,200,0.975
687,133.8366036558422,0.974391352163568,6,328,0.12693277073911288,0.5694,200,0.97
688,9.566457320983119,0.83821542011012,43,949,0.12655197242689553,0.8448,200,0.785
689,121.7801298799571,0.9595660705865799,10,388,0.12617231650961486,0.6168,200,0.95
690,178.08785858224064,0.9767270364437239,6,108,0.12579379956008602,0.1025,200,0.97
691,160.25061332657782,0.992937433716628,1,196,0.12541641816140575,0.4123,200,0.995
692,94.89288807459967,0.961591668480068,9,522,0.12504016890692154,0.6767,200,0.955
693,190.5434746896842,0.9950403173133199,1,46,0.12466504840020078,0.0128,200,0.995
694,43.70945106547146,0.885471503326464,30,778,0.12429105325500017,0.7681,200,0.85
695,56.10461926360886,0.907155505267136,24,716,0.12391818009523517,0.7892,200,0.88
696,177.88318495886384,0.980177356203896,5,109,0.12354642555494946,0.0728,200,0.975
697,53.257959898285435,0.924438704586852,19,730,0.12317578627828461,0.7483,200,0.905
698,94.33789127826434,0.9476359083836479,13,525,0.12280625891944975,0.698,200,0.935
699,170.83144247426128,0.9691942356752361,8,144,0.1224378401426914,0.1683,200,0.96
700,172.89991749847138,0.9935187950018678,1,133,0.12207052662226334,0.3455,200,0.995
701,157.65569654036423,0.9858048735895479,3,209,0.12170431504239655,0.4048,200,0.985
702,160.27937183782075,0.9789259142965079,5,196,0.12133920209726937,0.3757,200,0.975
703,152.27479886691418,0.9785284729908321,5,236,0.12097518449097756,0.4328,200,0.975
704,174.55518795608089,0.9831666352496239,4,125,0.12061225893750463,0.2253,200,0.98
705,166.43411765549584,0.969095835471852,8,166,0.12025042216069212,0.2173,200,0.96
706,179.4513768509232,0.9765704757962319,6,101,0.11988967089421004,0.1045,200,0.97
707,77.80945571359315,0.95701254477878,10,607,0.11953000188152742,0.7437,200,0.95
708,177.92120547793823,0.9937086350115879,1,108,0.11917141187588283,0.3087,200,0.995
709,59.686833439166634,0.907229264628336,24,698,0.11881389764025518,0.7757,200,0.88
710,161.48638608526502,0.97540143350544,6,190,0.11845745594733442,0.3702,200,0.97
711,136.58806265278307,0.9706447914686079,7,314,0.11810208357949242,0.5285,200,0.965
712,-41.51723537302369,0.7130376541818318,78,1205,0.11774777732875394,0.8944,200,0.61
713,174.3775191660881,0.979647675308184,5,126,0.11739453399676768,0.2801,200,0.975
714,115.2919793390665,0.965932469851028,8,420,0.11704235039477738,0.6435,200,0.96
715,181.2437624850589,0.9837193560753279,4,92,0.11669122334359305,0.1521,200,0.98
716,27.08482215822992,0.8880019819976038,29,861,0.11634114967356228,0.815,200,0.855
717,76.13756958495708,0.9115799861080001,23,616,0.1159921262245416,0.746,200,0.885
718,106.34456971934739,0.95876022918058,10,465,0.11564414984586797,0.6453,200,0.95
719,97.24175838508003,0.9684812681940639,7,510,0.11529721739633036,0.672,200,0.965
720,130.7306850525682,0.9737280711094359,6,343,0.11495132574414137,0.5649,200,0.97
721,73.69914702443127,0.928904945484228,18,628,0.11460647176690894,0.757,200,0.91
722,164.47561025487394,0.986132074495164,3,175,0.11426265235160821,0.3303,200,0.985
723,128.37528019739176,0.966800070702544,8,355,0.11391986439455339,0.6015,200,0.96
724,165.07101659806304,0.9860660741994038,3,172,0.11357810480136972,0.4281,200,0.985
725,176.40859123906213,0.990535675796192,2,116,0.11323737048696561,0.3212,200,0.99
726,170.7049910634527,0.989942074733732,2,144,0.11289765837550471,0.3148,200,0.99
727,172.8937126238543,0.9899125545787879,2,133,0.1125589654003782,0.3014,200,0.99
728,95.85052475432477,0.9789253477538079,4,517,0.11222128850417706,0.6994,200,0.98
729,178.13787595432413,0.997397835437312,0,107,0.11188462463866453,0.2813,200,1.0
730,11.561727878286797,0.8455765410924001,41,939,0.11154897076474853,0.8391,200,0.795
731,162.876688623552,0.975338314106924,6,183,0.11121432385245428,0.4206,200,0.97
732,183.99750637429236,0.9942313556502159,1,78,0.11088068088089692,0.2507,200,0.995
733,165.31910460253158,0.9756387942000679,6,171,0.11054803883825423,0.2981,200,0.97
734,120.3053152341436,0.9662298296126158,8,395,0.11021639472173947,0.5918,200,0.96
735,108.24602225199922,0.972585028000448,6,455,0.10988574553757426,0.6691,200,0.97
736,147.6041508280256,0.9746935127600639,6,259,0.10955608830096153,0.4732,200,0.97
737,180.60763610649212,0.9906535161617599,2,95,0.10922742003605865,0.2083,200,0.99
738,151.02400526893382,0.9747585529479921,6,242,0.10889973777595047,0.4828,200,0.97
739,181.72362825613013,0.9769505568754999,6,90,0.10857303856262261,0.0101,200,0.97
740,150.43520674622525,0.9749448725318319,6,245,0.10824731944693475,0.4329,200,0.97
741,79.27258081483454,0.932679826722856,17,600,0.10792257748859395,0.7355,200,0.915
742,104.44653284169323,0.9583911887379759,10,474,0.10759880975612816,0.6336,200,0.95
743,140.32224349219922,0.98815431189202,2,295,0.10727601332685978,0.5577,200,0.99
744,123.48441608869827,0.9768002300828801,5,379,0.1069541852868792,0.6622,200,0.975
745,54.49812595477357,0.8998911822450999,26,724,0.10663332273101855,0.735,200,0.87
746,149.39870289448237,0.9781311931051999,5,250,0.1063134227628255,0.5406,200,0.975
747,156.2884854197104,0.97171439391152,7,216,0.10599448249453702,0.3391,200,0.965
748,175.98181033965372,0.990401755276296,2,118,0.10567649904705341,0.2785,200,0.99
749,146.79716194382183,0.97464199236218,6,263,0.10535946954991225,0.4498,200,0.97
750,80.6732544804027,0.936149987464368,16,593,0.10504339114126252,0.7373,200,0.92
751,180.73857064937872,0.973433836798936,7,95,0.10472826096783873,0.0805,200,0.965
752,182.43113212762387,0.9943817564171201,1,86,0.10441407618493521,0.1846,200,0.995
753,153.98764840698303,0.9853560728737198,3,227,0.10410083395638041,0.4962,200,0.985
754,165.7037637925069,0.9862432741996839,3,169,0.10378853145451127,0.3323,200,0.985
755,182.64019291668347,0.99083799625108,2,85,0.10347716586014773,0.2095,200,0.99
756,140.5017745594901,0.9880785511060439,2,294,0.10316673436256728,0.5547,200,0.99
757,171.21800244090056,0.9726451155330961,7,142,0.10285723415947957,0.1802,200,0.965
758,138.13466105191895,0.984522551417476,3,306,0.10254866245700113,0.5867,200,0.985
759,167.7672071068282,0.9794623147991879,5,159,0.10224101646963013,0.279,200,0.975
760,172.19366796015586,0.976159275185552,6,137,0.10193429342022124,0.2377,200,0.97
761,99.86510399435464,0.9582123881630961,10,497,0.10162849053996058,0.6564,200,0.95
762,129.94284816121734,0.9666560706518639,8,347,0.10132360506834069,0.5626,200,0.96
763,30.10216143865895,0.8706430222400479,34,846,0.10101963425313566,0.8196,200,0.83
764,158.56351932535085,0.9410350354182959,16,206,0.10071657535037626,0.0539,200,0.92
765,144.3702919852844,0.912308393954588,24,277,0.10041442562432513,0.0123,200,0.88
766,121.91883513412,0.9663213489099038,8,387,0.10011318234745216,0.5939,200,0.96
767,163.15649698184566,0.94464599577564,15,183,0.0998128428004098,0.0423,200,0.925
768,160.39664993810192,0.9926696726983399,1,195,0.09951340427200858,0.4912,200,0.995
769,174.3964119302076,0.9761963150515879,6,126,0.09921486405919255,0.2136,200,0.97
770,182.8555705489569,0.987340316452404,3,84,0.09891721946701497,0.0915,200,0.985
771,174.3268585383102,0.9625754360543319,10,127,0.09862046780861393,0.0184,200,0.95
772,113.29381921536422,0.962311989033024,9,430,0.09832460640518809,0.6345,200,0.955
773,101.30936143417358,0.9547286274386079,11,490,0.09802963258597253,0.6816,200,0.945
774,154.39161322895,0.98887607292578,2,225,0.0977355436882146,0.5087,200,0.99
775,189.68351301625424,0.994685436930924,1,50,0.09744233705714996,0.0651,200,0.995
776,177.6793625331219,0.9766891162356081,6,110,0.09715001004597851,0.1709,200,0.97
777,141.5500994514399,0.9812424716296079,4,289,0.09685856001584058,0.5652,200,0.98
778,179.42613206967624,0.9835883959856281,4,101,0.09656798433579306,0.1374,200,0.98
779,97.04775680501184,0.961531427943124,9,511,0.09627828038278567,0.6769,200,0.955
780,106.2676896882913,0.9584683892202159,10,465,0.09598944554163731,0.6819,200,0.95
781,144.95340343728185,0.9813715117947319,4,272,0.0957014772050124,0.5591,200,0.98
782,151.74142909230443,0.992151352240888,1,238,0.09541437277339737,0.5281,200,0.995
783,69.48848310017695,0.9110938261605639,23,649,0.09512812965507718,0.7657,200,0.885
784,132.88645617136237,0.9877433508575639,2,332,0.09484274526611194,0.5971,200,0.99
785,158.6264181321819,0.9786372736789118,5,204,0.09455821703031361,0.4044,200,0.975
786,188.90149709355626,0.987663357253616,3,54,0.09427454237922267,0.0337,200,0.985
787,184.27646178880545,0.983903916546308,4,77,0.09399171875208501,0.0872,200,0.98
788,29.93228149795344,0.8496266220451121,40,847,0.09370974359582875,0.8346,200,0.8
789,-6.40433622310737,0.795461498718712,55,1029,0.09342861436504125,0.8567,200,0.725
790,155.39811075177275,0.9854619126235039,3,220,0.09314832852194613,0.4672,200,0.985
791,170.68044061675312,0.986262874445308,3,144,0.09286888353638029,0.4183,200,0.985
792,116.88619689580813,0.973086709817588,6,412,0.09259027688577115,0.6176,200,0.97
793,162.0016997298502,0.996353353818844,0,187,0.09231250605511383,0.4863,200,1.0
794,187.9169418492495,0.991306637042068,2,59,0.0920355685369485,0.0756,200,0.99
795,167.29281984897275,0.979123594533776,5,161,0.09175946183133765,0.3237,200,0.975
796,191.89791143874314,0.994821037042836,1,39,0.09148418344584364,0.0475,200,0.995
797,177.96651111755392,0.986821275158012,3,108,0.0912097308955061,0.2661,200,0.985
798,182.14900741606615,0.9770857566100599,6,88,0.09093610170281959,0.0168,200,0.97
799,66.24528300900289,0.9319696651631798,17,665,0.09066329339771112,0.7773,200,0.915
800,161.26609327997633,0.9752608733467479,6,191,0.09039130351751799,0.348,200,0.97
801,175.4094182492279,0.9798563946192599,5,121,0.09012012960696544,0.231,200,0.975
802,176.16531601641063,0.98322743556062,4,117,0.08984976921814454,0.204,200,0.98
803,177.97604706696677,0.9868545548462799,3,108,0.0895802199104901,0.2148,200,0.985
804,14.9407246385868,0.84546238065284,41,922,0.08931147925075864,0.8232,200,0.795
805,190.09178505635654,0.9911593570873439,2,48,0.08904354481300636,0.0169,200,0.99
806,22.294639840754137,0.8632427809356961,36,885,0.08877641417856734,0.8397,200,0.82
807,176.788299951396,0.9833227152907079,4,114,0.08851008493603164,0.1595,200,0.98
808,146.51598253016957,0.9884015912337,2,264,0.08824455468122355,0.5554,200,0.99
809,141.70695216650307,0.9882166310870559,2,288,0.08797982101717988,0.5582,200,0.99
810,30.768643026056722,0.867430301875292,35,843,0.08771588155412834,0.8233,200,0.825
811,185.9561751708404,0.994054875606316,1,68,0.08745273390946595,0.1839,200,0.995
812,136.7793826740778,0.9634333512689719,9,313,0.08719037570773755,0.528,200,0.955
813,122.88450726272399,0.9802446297629559,4,382,0.08692880458061433,0.6061,200,0.98
814,182.33338480715946,0.9938812758035759,1,86,0.08666801816687249,0.2463,200,0.995
815,179.59133669700753,0.9833833550504401,4,100,0.08640801411237187,0.159,200,0.98
816,180.84314481535662,0.976535515636668,6,94,0.08614879007003474,0.106,200,0.97
817,178.31404576533595,0.9697037562397561,8,107,0.08589034369982464,0.0622,200,0.96
818,182.25409055662865,0.98377319644524,4,87,0.08563267266872517,0.1051,200,0.98
819,171.43538779898742,0.993187674411092,1,140,0.085375774650719,0.3267,200,0.995
820,120.91104163669254,0.959133109533756,10,392,0.08511964732676684,0.6,200,0.95
821,-23.925811351837275,0.7424386174294559,70,1117,0.08486428838478655,0.872,200,0.65
822,180.47859771492892,0.9838316761628281,4,96,0.08460969551963218,0.1255,200,0.98
823,146.56230916590806,0.9744131123059,6,264,0.08435586643307329,0.4956,200,0.97
824,190.85012095602514,0.9945687966286159,1,44,0.08410279883377407,0.1079,200,0.995
825,168.9140902033204,0.9756946342872359,6,153,0.08385049043727275,0.2842,200,0.97
826,126.66810588814998,0.980403911133852,4,363,0.08359893896596093,0.6226,200,0.98
827,168.488656590907,0.9897872743510799,2,155,0.08334814214906305,0.3357,200,0.99
828,71.79641248198739,0.9426639047979998,14,637,0.08309809772261587,0.7529,200,0.93
829,154.52184541747445,0.930102073677804,19,226,0.08284880342944802,0.092,200,0.905
830,73.68048160208687,0.932303826361832,17,628,0.08260025701915967,0.7548,200,0.915
831,157.76921165802665,0.9924961532128879,1,208,0.0823524562481022,0.4543,200,0.995
832,175.15303589153623,0.979594234950136,5,122,0.08210539887935789,0.2266,200,0.975
833,144.77959701527874,0.9848256712492918,3,273,0.08185908268271981,0.5573,200,0.985
834,119.1074784506238,0.966087909399948,8,401,0.08161350543467165,0.6342,200,0.96
835,191.68806020687617,0.994775196916616,1,40,0.08136866491836764,0.0392,200,0.995
836,182.59148885802733,0.990575595969392,2,85,0.08112455892361253,0.1978,200,0.99
837,167.09500058078723,0.9791494341289441,5,162,0.0808811852468417,0.2833,200,0.975
838,36.3099616092407,0.909947103597988,23,815,0.08063854169110117,0.7955,200,0.885
839,173.7287111401245,0.986537035193976,3,129,0.08039662606602786,0.2616,200,0.985
840,176.9036933873203,0.9900485544890201,2,113,0.08015543618782978,0.3534,200,0.99
841,102.48520795837135,0.979428148227164,4,484,0.07991496987926629,0.7156,200,0.98
842,178.1584839569725,0.990331275351272,2,107,0.07967522496962849,0.2256,200,0.99
843,112.50020325025173,0.962196469299152,9,434,0.07943619929471961,0.6793,200,0.955
844,-21.516819149985285,0.799155099036208,54,1105,0.07919789069683544,0.8656,200,0.73
845,-35.487478481086896,0.724348377342052,75,1175,0.07896029702474494,0.8911,200,0.625
846,166.52936709484015,0.9828178347206321,4,165,0.0787234161336707,0.3288,200,0.98
847,176.54643270635742,0.9867000750919721,3,115,0.07848724588526969,0.2501,200,0.985
848,185.51419940171635,0.9912711167844799,2,71,0.07825178414761388,0.1232,200,0.99
849,165.95060061171841,0.9722507141884441,7,168,0.07801702879517104,0.323,200,0.965
850,172.31619750504416,0.986428634851128,3,136,0.07778297770878553,0.3086,200,0.985
851,0.9212075972740015,0.830602378671284,45,992,0.07754962877565917,0.8486,200,0.775
852,118.49389595212446,0.958993908627332,10,404,0.0773169798893322,0.6554,200,0.95
853,151.36285370857263,0.92310463499374,21,242,0.07708502894966421,0.0286,200,0.895
854,-34.57091691042695,0.7413556559041001,70,1170,0.07685377386281522,0.8998,200,0.65
855,156.50389819073072,0.9682755939071521,8,215,0.07662321254122678,0.4048,200,0.96
856,190.74145077063216,0.9950131977192921,1,45,0.0763933429036031,0.0357,200,0.995
857,174.36421990728445,0.983180954977056,4,126,0.07616416287489229,0.2931,200,0.98
858,185.72644747592733,0.9877503971213241,3,70,0.07593567038626761,0.0965,200,0.985
859,50.83584148070499,0.90661518408548,24,742,0.0757078633751088,0.7946,200,0.88
860,165.4759445926333,0.9861193541380999,3,170,0.07548073978498347,0.427,200,0.985
861,166.53173180444108,0.9829099943656479,4,165,0.07525429756562853,0.3332,200,0.98
862,153.02028046948217,0.9748726331988119,6,232,0.07502853467293165,0.4134,200,0.97
863,155.83066436682714,0.982108632677828,4,218,0.07480344906891286,0.4219,200,0.98
864,150.97617797708662,0.985195832544168,3,242,0.07457903872170611,0.4903,200,0.985
865,173.3113639009288,0.9900298349616079,2,131,0.07435530160554099,0.2834,200,0.99
866,153.42819082794506,0.98555007296826,3,230,0.07413223570072437,0.4622,200,0.985
867,173.54013036424405,0.98305903526696,4,130,0.0739098389936222,0.3269,200,0.98
868,-21.35899042888944,0.7560246178165361,66,1104,0.07368810947664134,0.8958,200,0.67
869,170.9257670779452,0.990039114822556,2,143,0.07346704514821141,0.3294,200,0.99
870,180.82785525223696,0.987195515899364,3,94,0.07324664401276677,0.1369,200,0.985
871,125.72896175866984,0.977091990591392,5,368,0.07302690408072847,0.5879,200,0.975
872,145.5399847703805,0.9192224740334438,22,271,0.07280782336848628,0.0141,200,0.89
873,144.9472338883433,0.9884892720329119,2,272,0.07258939989838081,0.5412,200,0.99
874,141.3950004403338,0.981448792701356,4,290,0.07237163169868567,0.5518,200,0.98
875,166.98211454478064,0.9519947157294439,13,164,0.07215451680358961,0.0077,200,0.935
876,156.25596687370535,0.9857502332857919,3,216,0.07193805325317884,0.4576,200,0.985
877,150.58252359062092,0.9853051127579959,3,244,0.07172223909341931,0.5819,200,0.985
878,110.09193119778361,0.9762953486993439,5,446,0.07150707237613906,0.6255,200,0.975
879,180.94076422638332,0.9805756767495839,5,94,0.07129255115901063,0.0615,200,0.975
880,160.30876699991333,0.9790846340600001,5,196,0.0710786735055336,0.3787,200,0.975
881,163.23956857645044,0.989472234074452,2,181,0.07086543748501699,0.428,200,0.99
882,165.70648064111256,0.989766314481616,2,169,0.07065284117256193,0.3668,200,0.99
883,184.8626521189571,0.990977436338496,2,74,0.07044088264904425,0.1196,200,0.99
884,183.00575765237332,0.99776327600636,0,83,0.07022956000109712,0.192,200,1.0
885,176.586263199233,0.983334475508572,4,115,0.07001887132109383,0.2712,200,0.98
886,170.94477838157368,0.990140235317776,2,143,0.06980881470713055,0.3454,200,0.99
887,156.80889332183065,0.985513993475392,3,213,0.06959938826300915,0.4524,200,0.985
888,96.48976804629935,0.9653918283849321,8,514,0.06939059009822013,0.7007,200,0.96
889,107.45522891221002,0.9691474293317961,7,459,0.06918241832792547,0.6416,200,0.965
890,119.4857855495327,0.983765349052588,3,399,0.0689748710729417,0.6412,200,0.985
891,170.41749998134068,0.9762599952305681,6,146,0.06876794645972288,0.2632,200,0.97
892,176.17937684427858,0.9940410358081919,1,117,0.06856164262034371,0.3061,200,0.995
893,178.19418962426502,0.9941205558005279,1,107,0.06835595769248268,0.21,200,0.995
894,172.37139434103892,0.983166715094196,4,136,0.06815088981940523,0.3041,200,0.98
895,126.72936656650558,0.970204710397648,7,363,0.06794643714994701,0.6171,200,0.965
896,134.34032654990466,0.9774938307126559,5,325,0.06774259783849718,0.5942,200,0.975
897,179.62420404656942,0.9835715158011921,4,100,0.06753937004498169,0.2084,200,0.98
898,169.32017983067144,0.9899834345273839,2,151,0.06733675193484674,0.3502,200,0.99
899,134.18410747102004,0.9776425512742841,5,326,0.0671347416790422,0.5909,200,0.975
900,177.9500331182631,0.969885997058648,8,109,0.06693333745400507,0.0475,200,0.96
901,4.435372678589198,0.817621021534328,49,975,0.06673253744164305,0.8385,200,0.755
902,190.08831944354017,0.9947719970950201,1,48,0.06653233982931812,0.1486,200,0.995
903,182.22251287185162,0.990738636044372,2,87,0.06633274280983018,0.1259,200,0.99
904,181.2081176715026,0.9941809560115399,1,92,0.06613374458140069,0.23,200,0.995
905,182.47602498397646,0.9874111966021681,3,86,0.06593534334765648,0.1298,200,0.985
906,138.73179211863547,0.9881831108090199,2,303,0.06573753731761352,0.5808,200,0.99
907,116.65438722660404,0.9763898291722559,5,413,0.06554032470566068,0.6511,200,0.975
908,-36.07043347496,0.7386038178905759,71,1178,0.0653437037315437,0.8911,200,0.645
909,182.66459615106862,0.9909071164552521,2,85,0.06514767262034907,0.1765,200,0.99
910,155.04903567271967,0.9785839932918479,5,222,0.06495222960248802,0.4336,200,0.975
911,131.7205520490701,0.970214070242812,7,338,0.06475737291368056,0.5595,200,0.965
912,183.5062794459304,0.991145516958668,2,81,0.06456310079493952,0.0873,200,0.99
913,163.4921398051417,0.982541114159472,4,180,0.06436941149255469,0.3818,200,0.98
914,169.79841365546272,0.983256875609264,4,149,0.06417630325807702,0.3543,200,0.98
915,99.83883186620774,0.968667587507644,7,497,0.0639837743483028,0.6779,200,0.965
916,12.676905362317848,0.8627371804829559,36,933,0.06379182302525789,0.8554,200,0.82
917,-20.225060800783357,0.7911742190842321,56,1098,0.06360044755618212,0.865,200,0.72
918,168.0969925820295,0.993370954280428,1,157,0.06340964621351357,0.3598,200,0.995
919,44.45549240600502,0.8887619023340321,29,774,0.06321941727487303,0.8013,200,0.855
920,52.44541566002902,0.9137822228503721,22,734,0.0630297590230484,0.7785,200,0.89
921,56.840615906474845,0.931433104305744,17,712,0.06284066974597925,0.7806,200,0.915
922,181.51299292326414,0.980480236244132,5,91,0.06265214773674131,0.1438,200,0.975
923,176.38972083269405,0.98693327570736,3,116,0.06246419129353109,0.2352,200,0.985
924,140.54047540103315,0.991695031221364,1,294,0.0622767987196505,0.5746,200,0.995
925,169.8904822814448,0.9934199948975879,1,148,0.06208996832349155,0.4001,200,0.995
926,174.4095960766705,0.986888315887832,3,126,0.06190369841852107,0.2354,200,0.985
927,171.71949816526336,0.9936187942615681,1,139,0.06171798732326551,0.3468,200,0.995
928,167.93519582826096,0.9828878343329839,4,158,0.06153283336129571,0.2821,200,0.98
929,147.98177636724034,0.981563752495232,4,257,0.061348234861211826,0.5193,200,0.98
930,158.83714277233298,0.98576247288844,3,203,0.06116419015662819,0.4688,200,0.985
931,155.82443084765754,0.9856611132357719,3,218,0.0609806975861583,0.4327,200,0.985
932,164.05423095598417,0.9895531940672799,2,177,0.06079775549339983,0.3885,200,0.99
933,161.87069016539562,0.985998234026496,3,188,0.06061536222691963,0.371,200,0.985
934,174.1624968068426,0.9938386355826799,1,127,0.06043351614023887,0.2377,200,0.995
935,179.07152732117567,0.987397356247588,3,103,0.060252215591818155,0.157,200,0.985
936,130.55398905912773,0.980734711140268,4,344,0.0600714589450427,0.6111,200,0.98
937,177.80120404166703,0.990525035790632,2,109,0.05989124456820757,0.2315,200,0.99
938,174.57250003626248,0.993913675789744,1,125,0.059711570834502944,0.2559,200,0.995
939,179.14881067272017,0.976953676909408,6,103,0.05953243612199943,0.0309,200,0.97
940,114.49673444069619,0.976484629238948,5,424,0.05935383881363344,0.6163,200,0.975
941,81.83565736870196,0.9571293458596878,10,587,0.05917577729719254,0.769,200,0.95
942,172.5143655308733,0.9899847150935079,2,135,0.05899824996530096,0.3204,200,0.99
943,170.5253159461649,0.997167595262876,0,145,0.05882125521540506,0.3578,200,1.0
944,63.65536791450625,0.9282219053269319,18,678,0.05864479144975884,0.7617,200,0.91
945,142.3849923698414,0.9743221519949878,6,285,0.05846885707540957,0.5478,200,0.97
946,143.1418115574011,0.988354472193144,2,281,0.05829345050418334,0.5449,200,0.99
947,154.59382913652144,0.98898591265598,2,224,0.05811857015267079,0.5015,200,0.99
948,142.1506642492739,0.988426071764972,2,286,0.057944214442212774,0.5349,200,0.99
949,148.80062108070226,0.985197191991888,3,253,0.05777038179888613,0.5056,200,0.985
950,134.14811059908612,0.9810427111576641,4,326,0.05759707065348948,0.5583,200,0.98
951,146.00526759486064,0.974562312483192,6,267,0.05742427944152901,0.5439,200,0.97
952,162.68888543882048,0.986048474416928,3,184,0.057252006603204425,0.3717,200,0.985
953,183.77429202311805,0.9976778359126641,0,79,0.05708025058339481,0.2453,200,1.0
954,138.51371111015806,0.904819993220392,26,306,0.056909009831644625,0.0533,200,0.87
955,163.2361175336763,0.9548257545124639,12,182,0.05673828280214969,0.1738,200,0.94
956,136.11148351670923,0.9950223917611359,0,316,0.05656806795374324,0.6115,200,1.0
957,168.1189752725686,0.9624535956146439,10,158,0.056398363749882004,0.0859,200,0.95
958,115.84449593080443,0.9798063087294202,4,417,0.05622916865863236,0.6742,200,0.98
959,164.66453324132937,0.9896625534516599,2,174,0.056060481152656466,0.4221,200,0.99
960,140.357181042681,0.988295111581448,2,295,0.0558922997091985,0.5386,200,0.99
961,173.5678423705013,0.9902548752845999,2,130,0.0557246228100709,0.3335,200,0.99
962,174.80756400710527,0.9905171155529681,2,124,0.055557448941640684,0.2532,200,0.99
963,53.263639639490414,0.9137326228074959,22,730,0.05539077659481576,0.7945,200,0.89
964,156.06964524358867,0.985788873192756,3,217,0.05522460426503131,0.4143,200,0.985
965,150.39129640942514,0.992343752789844,1,245,0.05505893045223622,0.5394,200,0.995
966,184.88694977631846,0.9946886366844041,1,74,0.054893753660879514,0.1175,200,0.995
967,180.63511135203325,0.9979171964949038,0,95,0.054729072399896876,0.286,200,1.0
968,188.51751304119415,0.99489295706382,1,56,0.054564885182697184,0.087,200,0.995
969,45.89100119838114,0.892306302009152,28,767,0.05440119052714909,0.7852,200,0.86
970,82.82026070297657,0.9536703867394238,11,582,0.05423798695556764,0.7395,200,0.945
971,45.296900696458906,0.8854043032186399,30,770,0.05407527299470094,0.7832,200,0.85
972,57.49899200297679,0.88590550537872,30,709,0.053913047175716836,0.7964,200,0.85
973,127.94798743390297,0.970268550655216,7,357,0.05375130803418968,0.5609,200,0.965
974,169.13432558687984,0.9936167953638321,1,152,0.05359005411008711,0.3418,200,0.995
975,186.06733696973166,0.994595036673864,1,68,0.053429283947756846,0.1163,200,0.995
976,162.1314151559613,0.989864074985924,2,187,0.053268996095913575,0.3494,200,0.99
977,141.76709637191408,0.9920033522454319,1,288,0.05310918910762583,0.4986,200,0.995
978,146.8071843818246,0.9816803924917039,4,263,0.052949861540302956,0.4946,200,0.98
979,-27.178572977517042,0.759356215851864,65,1133,0.052791011955682046,0.8742,200,0.675
980,167.76268877074483,0.9723701550601039,7,159,0.052632638919815,0.2902,200,0.965
981,117.48469123664741,0.9695616694243561,7,409,0.052474741003055554,0.6532,200,0.965
982,180.63808417797162,0.994394156614328,1,95,0.052317316780046384,0.2509,200,0.995
983,116.25634864709016,0.972922308539812,6,415,0.05216036482970624,0.6603,200,0.97
984,-43.155379401081916,0.730337334214664,73,1213,0.052003883735217124,0.8918,200,0.635
985,-19.024190491720645,0.7875665369160799,57,1092,0.051847872084011475,0.8955,200,0.715
986,169.87323095037655,0.996881594181788,0,148,0.05169232846775944,0.3929,200,1.0
