Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
313,833.1018519937719,0.9537233267399007,62,827,0.39046719404733715,0.069,1000,0.938
314,707.2718691932531,0.9474491573873,69,1452,0.38929579246519513,0.3834,1000,0.931
315,792.2731568459945,0.9498160436891713,67,1030,0.38812790508779954,0.2005,1000,0.933
316,804.3537601818122,0.94723670331828,71,971,0.38696352137253615,0.0849,1000,0.929
317,684.387380066795,0.9548652998980935,58,1565,0.38580263080841853,0.4503,1000,0.942
318,815.2090987547233,0.9576664291180504,56,915,0.3846452229159933,0.1797,1000,0.944
319,720.7112065012955,0.9503959591642152,65,1385,0.3834912872472453,0.3463,1000,0.935
320,785.1520170913585,0.9386229407745407,83,1067,0.3823408133855036,0.0664,1000,0.917
321,846.2659827808194,0.9532160480820712,63,762,0.38119379094534706,0.0249,1000,0.937
322,814.5948434694162,0.9555289403149719,59,918,0.380050209572511,0.2095,1000,0.941
323,777.6902337525448,0.9481755297492455,69,1102,0.3789100589437935,0.2392,1000,0.931
324,762.635654183964,0.952122057062104,63,1176,0.3777733287669621,0.3143,1000,0.937
325,764.4786756728473,0.9459386661693103,72,1168,0.37664000878066123,0.2276,1000,0.928
326,794.5173131392041,0.9532378992652448,62,1018,0.37551008875431924,0.2314,1000,0.938
327,775.3353640107662,0.9467668905076032,71,1114,0.37438355848805627,0.2222,1000,0.929
328,840.564109801005,0.955953134941388,59,790,0.3732604078125921,0.0582,1000,0.941
329,783.8683831625474,0.9545513546283785,60,1071,0.37214062658915437,0.2229,1000,0.94
330,758.9391566335863,0.947231673254464,70,1195,0.3710242047093869,0.2816,1000,0.93
331,715.4899269897951,0.9475452395275911,69,1411,0.3699111320952587,0.3954,1000,0.931
332,842.8254177306602,0.9545830719843543,61,779,0.36880139869897294,0.0329,1000,0.939
333,696.1813372088179,0.9515673179238991,63,1507,0.367694994502876,0.4308,1000,0.937
334,671.5989581661588,0.9512536839234312,63,1629,0.3665919095193674,0.4735,1000,0.937
335,522.4343249314439,0.9301387932154032,91,2373,0.36549213379080925,0.5856,1000,0.909
336,845.7025569690037,0.9539530559451816,62,765,0.3643956573894368,0.0,1000,0.938
337,847.4788955293609,0.9539359849273672,62,756,0.3633024704172685,0.0071,1000,0.938
338,752.105500797326,0.9478890156750632,69,1229,0.3622125630060167,0.3114,1000,0.931
339,624.2483640265351,0.9500893606610096,64,1865,0.3611259253169986,0.5323,1000,0.936
340,710.0584146282887,0.959378389692556,52,1437,0.3600425475410476,0.4392,1000,0.948
341,751.1543424880473,0.9471710813153984,70,1234,0.3589624198984244,0.2929,1000,0.93
342,720.6625840799016,0.9427428550786513,76,1386,0.35788553263872913,0.3568,1000,0.924
343,699.404895459414,0.947341461894524,69,1491,0.35681187604081294,0.4139,1000,0.931
344,592.3512540956767,0.9462480623547208,69,2024,0.3557414404126905,0.5648,1000,0.931
345,569.6634841505415,0.928534909504584,94,2138,0.35467421609145244,0.556,1000,0.906
346,834.3589628543749,0.9516504310279744,65,821,0.35361019344317807,0.0521,1000,0.935
347,766.4822228378542,0.9564563140880609,57,1157,0.35254936286284855,0.2937,1000,0.943
348,807.7373729501635,0.9632835658319896,48,952,0.35149171477426,0.2615,1000,0.952
349,687.0692342212774,0.9535153635858656,60,1552,0.3504372396299372,0.4555,1000,0.94
350,834.703521254486,0.9496463830088112,68,820,0.3493859279110474,0.0313,1000,0.932
351,826.081961496982,0.9445917752602352,75,863,0.34833777012731426,0.0009,1000,0.925
352,716.2256043669142,0.9474610769582736,69,1407,0.34729275681693234,0.3829,1000,0.931
353,828.1668394923996,0.9501971349936248,67,852,0.3462508785464815,0.0417,1000,0.933
354,554.9463134684587,0.9311663797569193,90,2211,0.34521212591084205,0.5774,1000,0.91
355,786.8611496955403,0.9517127467991298,64,1056,0.34417648953310953,0.2017,1000,0.936
356,787.248852298702,0.9552728111356343,59,1054,0.3431439600645102,0.28,1000,0.941
357,810.6402573629399,0.94932825352646,68,939,0.34211452818431665,0.1037,1000,0.932
358,831.72439588434,0.9537441438434736,62,834,0.3410881845997637,0.077,1000,0.938
359,690.6352737408362,0.9570744048107145,55,1534,0.3400649200459644,0.4666,1000,0.945
360,673.5283525618977,0.944313668908232,73,1620,0.3390447252858265,0.4377,1000,0.927
361,780.4202410897149,0.9559539629427527,58,1088,0.33802759110996905,0.2593,1000,0.942
362,823.6156337049144,0.9542973272071303,61,874,0.3370135083366391,0.1073,1000,0.939
363,821.4325212137722,0.9598212614979345,53,884,0.3360024678116292,0.1739,1000,0.947
364,775.75205062056,0.9594020747464856,53,1111,0.3349944604081943,0.3224,1000,0.947
365,739.8295131347138,0.9519826324523559,63,1290,0.33398947702696974,0.3389,1000,0.937
366,703.0664723769944,0.9438516053924808,74,1473,0.3329875085958888,0.3744,1000,0.926
367,842.5773824386708,0.965591022044732,45,778,0.33198854607010114,0.1944,1000,0.955
368,560.6169681807869,0.9417028760576265,75,2182,0.33099258043189084,0.5866,1000,0.925
369,844.6746022240703,0.9566139841986329,58,769,0.32999960269059514,0.0894,1000,0.942
370,741.1555474580088,0.9373845371421944,84,1285,0.32900960388252337,0.2348,1000,0.916
371,684.5077729801493,0.9478993471218871,68,1565,0.3280225750708758,0.4666,1000,0.932
372,603.8935263458684,0.9491353911146423,65,1966,0.32703850734566314,0.5465,1000,0.935
373,785.22165622803,0.9580658676218551,55,1064,0.32605739182362614,0.2665,1000,0.945
374,704.2550488354643,0.9516974939949016,63,1467,0.3250792196481553,0.434,1000,0.937
375,804.3819732536336,0.9451520620610264,74,971,0.3241039819892108,0.0969,1000,0.926
376,803.4411605842076,0.9555436605624057,59,974,0.32313167004324317,0.1991,1000,0.941
377,823.1544564523077,0.9508914222613248,66,877,0.32216227503311345,0.0638,1000,0.934
378,788.5983312188773,0.9525815798016231,63,1048,0.3211957882080141,0.1985,1000,0.937
379,812.5890444537765,0.9528441572635888,63,929,0.32023220084339005,0.1465,1000,0.937
380,846.0978444531194,0.9573581912871073,57,762,0.31927150424085987,0.0605,1000,0.943
381,788.1744680452344,0.9616283805673784,50,1049,0.3183136897281373,0.3079,1000,0.95
382,856.408336298957,0.9610497923492399,52,711,0.31735874865895286,0.0523,1000,0.948
383,767.8971268336898,0.9571961701794407,56,1150,0.316406672412976,0.305,1000,0.944
384,803.2256631341609,0.9574698364999985,56,974,0.3154574523957371,0.2402,1000,0.944
385,584.2357368861531,0.9496744615505569,64,2064,0.3145110800385499,0.5998,1000,0.936
386,668.7608946819246,0.9561436013563288,56,1643,0.31356754679843424,0.4857,1000,0.944
387,857.4132280098678,0.9574888807156097,57,706,0.31262684415803893,0.0212,1000,0.943
388,858.1723667081664,0.9610347682921137,52,702,0.3116889636255648,0.0636,1000,0.948
389,762.0314733741653,0.9528150332738121,62,1179,0.3107538967346881,0.3001,1000,0.938
390,815.4671065863615,0.9548599808203481,60,914,0.30982163504448407,0.1228,1000,0.94
391,675.337569868711,0.9568814430341857,55,1610,0.3088921701393506,0.4917,1000,0.945
392,821.2096291422001,0.9514571979435071,65,886,0.30796549362893255,0.095,1000,0.935
393,848.9264781128579,0.9684296794126265,41,746,0.30704159714804574,0.1705,1000,0.959
394,778.2933027519935,0.957934634145012,55,1098,0.3061204723566016,0.2832,1000,0.945
395,700.6458309804378,0.9550047734013408,58,1484,0.3052021109395318,0.4481,1000,0.942
396,653.8858516866608,0.948919825015628,66,1717,0.3042865046067132,0.505,1000,0.934
397,822.3951127906377,0.9487813746424032,69,881,0.30337364509289305,0.0455,1000,0.931
398,809.0285375051106,0.9548141572853431,60,946,0.30246352415761435,0.2019,1000,0.94
399,816.1127466149079,0.9556276770131416,59,911,0.3015561335851415,0.1394,1000,0.941
400,822.8950097139225,0.9570291178460936,57,877,0.30065146518438607,0.13,1000,0.943
401,626.6174553313934,0.9508003047842201,63,1853,0.2997495107888329,0.5385,1000,0.937
402,665.4602746476556,0.9477410914509887,68,1660,0.2988502622564664,0.4731,1000,0.932
403,724.2944388544421,0.9532378474440263,61,1367,0.29795371146969696,0.3842,1000,0.939
404,689.3319287622585,0.9557548697092872,57,1541,0.29705985033528787,0.4626,1000,0.943
405,681.6078521290133,0.9639029479315928,45,1578,0.296168670784282,0.5244,1000,0.955
406,827.8591791340785,0.9551058858124544,60,853,0.29528016477192914,0.1243,1000,0.94
407,792.4600524256114,0.9531538994148607,62,1028,0.29439432427761336,0.2025,1000,0.938
408,851.5787307813125,0.9622355994467143,50,734,0.2935111413047805,0.0906,1000,0.95
409,584.3716004389674,0.9524178374494536,60,2063,0.29263060788086614,0.5884,1000,0.94
410,787.4819520441046,0.9593843941080593,53,1052,0.2917527160572235,0.3099,1000,0.947
411,883.3184660701158,0.9688887207160087,41,576,0.29087745790905184,0.0172,1000,0.959
412,871.2229815435261,0.968753872876916,41,636,0.2900048255353247,0.0694,1000,0.959
413,734.6742808303218,0.9427894160413351,76,1316,0.28913481105871874,0.3178,1000,0.924
414,857.413514125946,0.9629964164183753,49,705,0.28826740662554257,0.0916,1000,0.951
415,690.8930898362197,0.9604964831287143,50,1532,0.28740260440566595,0.4962,1000,0.95
416,829.8171265519882,0.9634720782169384,48,842,0.28654039659244895,0.2131,1000,0.952
417,737.2859804020862,0.9651461990332505,44,1301,0.2856807754026716,0.4364,1000,0.956
418,593.6406183863355,0.9560766539397375,55,2017,0.2848237330764636,0.5893,1000,0.945
419,786.4410117406483,0.9560067945982735,58,1058,0.2839692618772342,0.2439,1000,0.942
420,863.1496678468311,0.9624604485459832,50,677,0.2831173540916025,0.0819,1000,0.95
421,617.0287034154248,0.9555095348657633,56,1900,0.28226800202932767,0.5725,1000,0.944
422,689.0705219984476,0.9556827251522672,57,1542,0.28142119802323967,0.4434,1000,0.943
423,706.6803305255534,0.9551116220216344,58,1454,0.28057693442917,0.4235,1000,0.942
424,853.0393232011199,0.9692710559174113,40,726,0.27973520362588244,0.1528,1000,0.96
425,808.348689300205,0.9659638197275455,44,948,0.2788959980150048,0.2792,1000,0.956
426,792.1132803537092,0.9706449383273886,37,1028,0.2780593100209598,0.3615,1000,0.963
427,726.4238056768954,0.9553042943750376,58,1356,0.2772251320908969,0.415,1000,0.942
428,779.3704358942067,0.9670440746967521,42,1092,0.2763934566946242,0.3197,1000,0.958
429,746.2519511648361,0.9554357348445792,58,1257,0.2755642763245403,0.3833,1000,0.942
430,821.3439747566401,0.9690559183616767,40,884,0.27473758349556665,0.2271,1000,0.96
431,762.4189348243185,0.9585134963617471,54,1177,0.27391337074507993,0.3384,1000,0.946
432,853.9332483534744,0.9652723844730632,46,723,0.2730916306328447,0.1002,1000,0.954
433,828.4282021067494,0.9531386560305279,63,851,0.27227235574094616,0.0766,1000,0.937
434,731.4427689833891,0.962273094667044,48,1330,0.2714555386737233,0.4364,1000,0.952
435,769.2972501359214,0.9648046486316448,45,1142,0.2706411720577021,0.3771,1000,0.955
436,789.7721899939941,0.9560946033853144,58,1042,0.269829248541529,0.1893,1000,0.942
437,840.8445001895299,0.9567408968130352,58,789,0.2690197607959044,0.0564,1000,0.942
438,824.7372435407136,0.9674261886639351,42,866,0.26821270151351667,0.2563,1000,0.958
439,893.3540259414838,0.9746916344490264,33,526,0.2674080634089761,0.0638,1000,0.967
440,592.2511153260248,0.9523654835806071,60,2023,0.2666058392187492,0.593,1000,0.94
441,752.8717214619404,0.9638338475120193,46,1223,0.26580602170109296,0.4091,1000,0.954
442,857.6326710960733,0.968544607086216,41,703,0.26500860363598966,0.1387,1000,0.959
443,832.894265705223,0.9626422860231023,49,826,0.2642135778250817,0.1942,1000,0.951
444,886.1781637560257,0.9704042746198119,39,562,0.26342093709160647,0.0482,1000,0.961
445,865.2692047887004,0.9611429136165104,52,667,0.26263067428033166,0.0164,1000,0.948
446,752.9943371107013,0.9665872072365655,42,1222,0.26184278225749064,0.4163,1000,0.958
447,871.8114777544308,0.964667697268524,47,634,0.26105725391071816,0.0188,1000,0.953
448,799.0218436024013,0.9608243624826159,51,994,0.260274082148986,0.2863,1000,0.949
449,634.0936302191102,0.9486001752761951,66,1815,0.2594932599025391,0.5298,1000,0.934
450,758.5675052525978,0.9625520569262448,48,1195,0.25871478012283144,0.3853,1000,0.952
451,820.1331018185108,0.9736250996812649,33,888,0.25793863578246295,0.3123,1000,0.967
452,756.5212790200344,0.9605045524301288,51,1206,0.2571648198751156,0.3654,1000,0.949
453,806.354731073375,0.9638036279372648,47,958,0.25639332541549026,0.2542,1000,0.953
454,846.6200153544429,0.9629775032324808,49,759,0.2556241454392438,0.1031,1000,0.951
455,764.4654912319963,0.9676145056874806,41,1166,0.25485727300292604,0.3733,1000,0.959
456,828.9456930014825,0.9633598860089736,48,846,0.25409270118391725,0.2291,1000,0.952
457,869.6508892719027,0.9695246573821712,40,644,0.2533304230803655,0.1103,1000,0.96
458,804.061605064813,0.964631436261048,46,970,0.25257043181112443,0.232,1000,0.954
459,708.5222005309216,0.9607600857280816,50,1445,0.25181272051569104,0.449,1000,0.95
460,842.4949076112654,0.9671334067123433,43,779,0.251057282354144,0.1766,1000,0.957
461,784.399189324404,0.9650194185679792,45,1067,0.25030411050708157,0.3158,1000,0.955
462,835.8146354981435,0.958653118260416,55,813,0.24955319817556032,0.1047,1000,0.945
463,863.133236317825,0.9686649117174208,41,676,0.24880453858103363,0.1294,1000,0.959
464,840.5277236326446,0.9642921586463647,47,789,0.24805812496529053,0.1564,1000,0.953
465,776.033496708685,0.9600031624650216,52,1109,0.24731395059039465,0.3221,1000,0.948
466,837.988839598154,0.965580605725904,45,801,0.24657200873862348,0.1978,1000,0.955
467,828.4838779364144,0.9683070854621255,41,848,0.2458322927124076,0.2241,1000,0.959
468,580.4520329634759,0.9600542361224943,49,2082,0.24509479583427038,0.5964,1000,0.951
469,675.0003014064823,0.960985235203715,49,1611,0.24435951144676757,0.4939,1000,0.951
470,824.2028381615775,0.9653276118682096,45,869,0.24362643291242728,0.2249,1000,0.955
471,864.4577108516431,0.9659122406538639,45,670,0.24289555361369,0.0611,1000,0.955
472,865.7627418585134,0.9700911676508599,39,663,0.24216686695284892,0.0995,1000,0.961
473,888.072587261167,0.9703100965171848,39,552,0.24144036635199037,0.0781,1000,0.961
474,867.1086960788865,0.9700688161298616,39,656,0.24071604525293439,0.1121,1000,0.961
475,666.3657033059177,0.9566485455932487,55,1654,0.2399938971171756,0.4882,1000,0.945
476,825.8133890358841,0.9660689565779128,44,861,0.23927391542582405,0.2154,1000,0.956
477,741.4168676450684,0.9657840063288952,43,1280,0.23855609367954658,0.4144,1000,0.957
478,820.8882045753052,0.9652349399585569,45,885,0.23784042539850794,0.2796,1000,0.955
479,740.8007101293696,0.9651343269113319,44,1283,0.2371269041223124,0.4174,1000,0.956
480,862.4531303536899,0.960394688775096,53,681,0.23641552340994548,0.0358,1000,0.947
481,765.6483839931644,0.9633235935231409,47,1160,0.23570627683971565,0.3783,1000,0.953
482,815.7056614916768,0.9652369567817631,45,911,0.2349991580091965,0.2623,1000,0.955
483,661.658561420021,0.9524425299279935,61,1678,0.2342941605351689,0.495,1000,0.939
484,754.0276053407321,0.9632659602075007,47,1218,0.23359127805356342,0.3925,1000,0.953
485,846.9646521530082,0.96651068723772,44,757,0.23289050421940272,0.135,1000,0.956
486,870.6968516994698,0.9626112502805175,50,640,0.2321918327067445,0.0212,1000,0.95
487,641.6978682300706,0.964041567521756,44,1776,0.23149525720862427,0.5799,1000,0.956
488,801.4021510239545,0.9664877868277352,43,982,0.2308007714369984,0.2988,1000,0.957
489,886.8301982474263,0.9724188338464664,36,558,0.2301083691226874,0.1041,1000,0.964
490,810.5544571098342,0.9645428114927592,46,937,0.22941804401531934,0.2821,1000,0.954
491,831.9703633179859,0.9696478525928591,39,830,0.2287297898832734,0.2399,1000,0.961
492,876.3651832152224,0.9708925609996055,38,610,0.22804360051362357,0.0954,1000,0.962
493,810.0761565357348,0.9666139797844567,43,939,0.2273594697120827,0.2556,1000,0.957
494,882.3912886904045,0.9703795865834568,39,581,0.22667739130294645,0.033,1000,0.961
495,847.1108886750277,0.9698329268752576,39,755,0.22599735912903762,0.2209,1000,0.961
496,664.0944187366632,0.9643344819268872,44,1665,0.2253193670516505,0.5316,1000,0.956
497,675.1190409665905,0.9615932818184176,48,1610,0.22464340895049556,0.5102,1000,0.952
498,843.255438552168,0.9656679343309928,45,775,0.22396947872364406,0.169,1000,0.955
499,815.3224474539567,0.9687943956061743,40,913,0.22329757028747313,0.2809,1000,0.96
500,818.2834475473146,0.9709182516773751,37,898,0.2226276775766107,0.2918,1000,0.963
501,679.1941086142018,0.9686473145650937,38,1589,0.22195979454388087,0.5295,1000,0.962
502,862.6385589474996,0.9582465125831057,56,680,0.22129391516024924,0.0186,1000,0.944
503,679.2403249066247,0.9643915052213409,44,1589,0.2206300334147685,0.5179,1000,0.956
504,861.8122226533276,0.9749841444126464,32,682,0.2199681433145242,0.1823,1000,0.968
505,726.7829082381353,0.9650101984414495,44,1353,0.21930823888458062,0.462,1000,0.956
506,882.1289069364634,0.9648068175715248,47,583,0.21865031416792688,0.0043,1000,0.953
507,885.5635548787867,0.9766035056208529,30,564,0.2179943632254231,0.0937,1000,0.97
508,811.3284158999488,0.9659223959846783,44,933,0.21734038013574683,0.2585,1000,0.956
509,853.1168653100544,0.9705670701275041,38,725,0.21668835899533959,0.2201,1000,0.962
510,753.2301787119187,0.9701857191905311,37,1221,0.21603829391835358,0.4117,1000,0.963
511,869.3024628630052,0.9693652149462048,40,645,0.21539017903659852,0.1218,1000,0.96
512,695.2022478611715,0.9653836511671936,43,1510,0.21474400849948871,0.4946,1000,0.957
513,812.2047371810302,0.9736661877680416,33,928,0.21409977647399026,0.3338,1000,0.967
514,874.9416223627102,0.9708429762317471,38,617,0.21345747714456828,0.1174,1000,0.962
515,884.6593730632932,0.9709914566837297,38,569,0.21281710471313459,0.0818,1000,0.962
516,800.4993353599698,0.9742166512920705,32,986,0.2121786533989952,0.3485,1000,0.968
517,639.9676461422588,0.9619565918278952,47,1785,0.2115421174387982,0.5669,1000,0.953
518,614.344895708067,0.9596039172710137,50,1913,0.2109074910864818,0.5872,1000,0.95
519,601.0993272908961,0.9574146687708255,53,1979,0.21027476861322236,0.5867,1000,0.947
520,798.5368056557351,0.9694492751888584,39,997,0.2096439443073827,0.3139,1000,0.961
521,855.0944495834798,0.9734049902055824,34,715,0.20901501247446055,0.2103,1000,0.966
522,840.1612754677652,0.9767572464288671,29,789,0.20838796743703716,0.2408,1000,0.971
523,820.1433739768125,0.9688480294507744,40,889,0.20776280353472606,0.2472,1000,0.96
524,881.0918090045209,0.9681459853412135,42,587,0.20713951512412188,0.039,1000,0.958
525,757.8163076869337,0.9646788723365353,45,1199,0.2065180965787495,0.4169,1000,0.955
526,703.5721513588447,0.9710840348523639,35,1468,0.20589854228901325,0.4938,1000,0.965
527,850.4117630421118,0.974730318142712,32,738,0.20528084666214622,0.2352,1000,0.968
528,818.4776388543893,0.9654183500819409,45,898,0.20466500412215977,0.249,1000,0.955
529,920.7979225121196,0.9798123873914424,26,389,0.2040510091097933,0.0084,1000,0.974
530,840.2443372231428,0.971160573796672,37,789,0.2034388560824639,0.2162,1000,0.963
531,851.2157040669631,0.9649363183185976,46,735,0.2028285395142165,0.1492,1000,0.954
532,703.5213810376274,0.9652943396088065,43,1468,0.20222005389567385,0.4762,1000,0.957
533,746.4646236530098,0.9727776374923296,33,1254,0.20161339373398682,0.4489,1000,0.967
534,816.5161888787914,0.9742908906620704,32,906,0.20100855355278485,0.3062,1000,0.968
535,802.6391449123666,0.972766971206832,34,975,0.20040552789212648,0.3336,1000,0.966
536,768.5261511108808,0.971080216801195,36,1145,0.1998043113084501,0.4018,1000,0.964
537,899.1078480843566,0.9746613142764424,33,497,0.19920489837452476,0.0458,1000,0.967
538,690.1401981950903,0.9603394426364305,50,1535,0.1986072836794012,0.4978,1000,0.95
539,875.5984694223911,0.9723339688759927,36,614,0.198011461828363,0.1067,1000,0.964
540,704.9084896898183,0.9717217475031801,34,1461,0.1974174274428779,0.4743,1000,0.966
541,880.259175233527,0.9738176010197697,34,591,0.19682517516054926,0.0937,1000,0.966
542,821.6972840228686,0.974516765138432,32,881,0.19623469963506762,0.3024,1000,0.968
543,875.4411562071464,0.9702309453644208,39,615,0.1956459955361624,0.0782,1000,0.961
544,763.4793492195263,0.9716797843702041,35,1170,0.1950590575495539,0.3976,1000,0.965
545,746.8374755232282,0.9673158317976119,41,1253,0.19447388037690524,0.4381,1000,0.959
546,907.2425818871101,0.9760365616833215,31,456,0.19389045873577454,0.0433,1000,0.969
547,660.2490116438144,0.9635493769094768,45,1684,0.19330878735956722,0.5292,1000,0.955
548,844.399711679042,0.9754187019406847,31,768,0.1927288609974885,0.2494,1000,0.969
549,700.1290624404226,0.9674501953992313,40,1485,0.19215067441449604,0.4992,1000,0.96
550,810.2404871607533,0.9667609247466217,43,939,0.19157422239125255,0.2678,1000,0.957
551,782.9946855700701,0.9656680426398648,44,1074,0.1909994997240788,0.3536,1000,0.956
552,792.9864040201497,0.9686041390245849,40,1024,0.19042650122490654,0.3448,1000,0.96
553,803.6086525081635,0.9750482836792793,31,971,0.18985522172123181,0.3322,1000,0.969
554,895.5495900429853,0.9752082737659992,32,514,0.18928565605606812,0.1089,1000,0.968
555,739.9831981030525,0.9721598618656481,34,1287,0.1887177990878999,0.4672,1000,0.966
556,651.1258818505436,0.9627243025301624,46,1729,0.1881516456906362,0.5492,1000,0.954
557,747.2530211595533,0.968738775965992,39,1251,0.18758719075356428,0.4383,1000,0.961
558,896.6120417815288,0.9719046903832976,37,510,0.18702442918130358,0.0341,1000,0.963
559,851.3312797649676,0.9705664781606136,38,734,0.18646335589375967,0.2002,1000,0.962
560,825.9324397897989,0.9702873401720912,38,860,0.1859039658260784,0.2604,1000,0.962
561,894.6870965345636,0.9774905307410544,29,519,0.18534625392860016,0.0848,1000,0.971
562,725.9798274358807,0.9788077959401944,24,1355,0.18479021516681435,0.5157,1000,0.976
563,826.3668626944685,0.9703079806628447,38,858,0.1842358445213139,0.2736,1000,0.962
564,781.6036672281723,0.9726294179496567,34,1080,0.18368313698774996,0.4018,1000,0.966
565,890.1163980852447,0.978721345649504,27,541,0.1831320875767867,0.126,1000,0.973
566,810.0458567488298,0.9777558191851569,27,938,0.18258269131405633,0.3672,1000,0.973
567,672.8500403009875,0.9664940653297551,41,1621,0.18203494324011416,0.5412,1000,0.959
568,624.9593020080199,0.9645284614122024,43,1859,0.18148883841039382,0.589,1000,0.957
569,731.6054453268799,0.9726974765665791,33,1328,0.18094437189516263,0.4969,1000,0.967
570,753.3885027109789,0.963228216069616,47,1221,0.18040153877947715,0.3779,1000,0.953
571,846.3585258890519,0.9657708953699159,45,760,0.1798603341631387,0.1382,1000,0.955
572,857.8796238419483,0.9728958560159616,35,702,0.1793207531606493,0.1871,1000,0.965
573,812.1814797648709,0.9771920439256048,28,928,0.17878279090116736,0.335,1000,0.972
574,716.0111541991018,0.9732806440955944,32,1406,0.17824644252846386,0.4879,1000,0.968
575,871.0824660573631,0.9791675510810024,26,635,0.17771170320087848,0.2095,1000,0.974
576,849.1121744679053,0.9705263023080584,38,745,0.17717856809127586,0.1904,1000,0.962
577,879.0169201911023,0.9778908645719472,28,596,0.17664703238700202,0.1813,1000,0.972
578,875.9886878953416,0.9764145282581391,30,611,0.17611709128984102,0.1667,1000,0.97
579,679.4472723031452,0.9755696490721207,28,1587,0.1755887400159715,0.5537,1000,0.972
580,721.7604587691051,0.971186676960224,35,1377,0.1750619737959236,0.5016,1000,0.965
581,725.2395485972057,0.9733744372904817,32,1360,0.1745367878745358,0.4953,1000,0.968
582,665.2799745908263,0.9712386568807696,34,1658,0.1740131775109122,0.5789,1000,0.966
583,879.832350950799,0.9709416631355703,38,593,0.17349113797837945,0.0711,1000,0.962
584,731.9690288704102,0.9707072537223111,36,1327,0.17297066456444432,0.4467,1000,0.964
585,893.5987991111759,0.9731115692668568,35,524,0.172451752570751,0.072,1000,0.965
586,626.3740891382656,0.9708148149858343,34,1852,0.17193439731303872,0.5932,1000,0.966
587,890.036597641105,0.970984785197496,38,542,0.1714185941210996,0.0601,1000,0.962
588,788.3996118914633,0.9707037067998745,37,1047,0.1709043383387363,0.3514,1000,0.963
589,826.6184554269178,0.9682358374678888,41,857,0.1703916253237201,0.2784,1000,0.959
590,921.5142186387831,0.98042899384258,25,385,0.16988045044774894,0.0255,1000,0.975
591,944.1970641990687,0.9868164509224072,16,271,0.1693708090964057,0.0146,1000,0.984
592,746.9725607179604,0.970065606597667,37,1252,0.1688626966691165,0.4342,1000,0.963
593,722.2372089534514,0.9767076846173904,27,1374,0.16835610857910915,0.4926,1000,0.973
594,909.4799831929915,0.9782351070532328,28,445,0.16785104025337183,0.0684,1000,0.972
595,903.0931423385849,0.9808617461213248,24,476,0.16734748713261172,0.0852,1000,0.976
596,928.783165680016,0.9867645954904697,16,348,0.16684544467121387,0.0702,1000,0.984
597,864.5234696733479,0.9756123033155432,31,668,0.16634490833720023,0.1965,1000,0.969
598,702.6943921446226,0.9688191075555896,38,1472,0.16584587361218864,0.4897,1000,0.962
599,638.7211601781554,0.9723326705272823,32,1790,0.16534833599135207,0.5855,1000,0.968
600,888.9896388023442,0.9716456008676704,37,547,0.164852290983378,0.0604,1000,0.963
601,-159.2271575660594,0.745184361135228,345,5782,0.16435773411042787,0.8872,1000,0.655
602,-226.31193411443786,0.7167673842202728,385,6119,0.1638646609080966,0.8984,1000,0.615
603,920.8980518378984,0.9818455230608016,23,388,0.1633730669253723,0.0285,1000,0.977
604,761.8144276300997,0.974297334733904,31,1177,0.16288294772459616,0.4595,1000,0.969
605,918.06628831671,0.979136868364428,27,403,0.16239429888142237,0.0036,1000,0.973
606,866.822159966241,0.9754931984341777,31,656,0.1619071159847781,0.2038,1000,0.969
607,839.8864123604429,0.9757961239762936,30,789,0.16142139463682378,0.2771,1000,0.97
608,781.3815430315519,0.9730964551864528,33,1080,0.1609371304529133,0.4094,1000,0.967
609,613.4670019353125,0.9654020476784487,42,1918,0.16045431906155455,0.5714,1000,0.958
610,752.3178008084484,0.9736119268957536,32,1225,0.15997295610436987,0.4506,1000,0.968
611,915.9914197055751,0.9762198428366952,31,413,0.15949303723605676,0.0009,1000,0.969
612,870.9082053247422,0.9756156311847832,31,636,0.1590145581243486,0.1989,1000,0.969
613,513.6683849792499,0.9572296081921936,52,2415,0.15853751444997555,0.6597,1000,0.948
614,867.8910573896899,0.9727341742600153,35,651,0.1580619019066256,0.1807,1000,0.965
615,582.3074948824533,0.9606372753608543,48,2072,0.15758771620090573,0.6258,1000,0.952
616,566.5533197178072,0.961959658250112,46,2151,0.157114953052303,0.641,1000,0.954
617,888.2823667638786,0.9760285784974192,31,551,0.1566436081931461,0.0797,1000,0.969
618,838.6503867873275,0.98285350011882,20,795,0.15617367736856666,0.3427,1000,0.98
619,897.3639819967459,0.9759375377003999,31,505,0.15570515633646095,0.0993,1000,0.969
620,857.1386549215266,0.9796919174143016,25,704,0.15523804086745158,0.2545,1000,0.975
621,864.0241313135348,0.9797811666401872,25,670,0.15477232674484923,0.2339,1000,0.975
622,530.6289460062225,0.9495314156476687,63,2330,0.15430800976461467,0.6462,1000,0.937
623,883.5836416004101,0.9785626243888159,27,573,0.15384508573532082,0.1076,1000,0.973
624,252.42053996138065,0.8982852482070783,132,3720,0.15338355047811486,0.7859,1000,0.868
625,398.46722425771793,0.9263913422757144,94,2990,0.15292339982668052,0.7219,1000,0.906
626,852.8952680939352,0.9760759337076264,30,725,0.15246462962720048,0.2534,1000,0.97
627,485.97839863297656,0.9496468659903624,62,2552,0.15200723573831887,0.6822,1000,0.938
628,614.6879347965147,0.966470909513752,40,1910,0.15155121403110391,0.5925,1000,0.96
