Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
628,611.750051780774,0.9672535500059328,39,1925,0.15155121403110391,0.5925,1000,0.961
629,764.7041214003384,0.982891479809288,19,1163,0.1510965603890106,0.463,1000,0.981
630,-129.17502651104454,0.7671648587323486,314,5631,0.15064327070784356,0.8784,1000,0.686
631,751.8297303604484,0.9813545189206447,21,1227,0.15019134089572003,0.4737,1000,0.979
632,853.55422363091,0.9691961595982848,40,723,0.14974076687303287,0.1943,1000,0.96
633,360.5346561824943,0.926256079250252,94,3180,0.14929154457241375,0.7291,1000,0.906
634,758.8428248343843,0.9694853990708927,38,1193,0.14884366993869652,0.4228,1000,0.962
635,884.5133422555875,0.9806229602557016,24,568,0.14839713892888043,0.155,1000,0.976
636,755.4448878698479,0.9771119261992096,27,1209,0.14795194751209378,0.4556,1000,0.973
637,866.4626589289946,0.9762685583693832,30,658,0.1475080916695575,0.1958,1000,0.97
638,762.1894487110037,0.9765685526892817,28,1176,0.14706556739454882,0.456,1000,0.972
639,820.0247968884445,0.9798982185980832,24,888,0.14662437069236517,0.3536,1000,0.976
640,870.1351632294859,0.9813143843487864,23,640,0.14618449758028806,0.1991,1000,0.977
641,918.55354107819,0.9831280346713911,21,399,0.1457459440875472,0.0821,1000,0.979
642,485.0028530390189,0.9524450598317712,58,2557,0.14530870625528455,0.6929,1000,0.942
643,52.369795912268685,0.8318932703329983,224,4722,0.1448727801365187,0.846,1000,0.776
644,-228.67210037835787,0.7128695732943272,390,6130,0.14443816179610913,0.8985,1000,0.61
645,340.1135143857074,0.9139191141038489,111,3282,0.1440048473107208,0.7725,1000,0.889
646,870.9614600660444,0.974225615488672,33,636,0.14357283276878863,0.1621,1000,0.967
647,903.4590230760562,0.9827926396840808,21,473,0.14314211427048226,0.1249,1000,0.979
648,190.2205304922876,0.8802605765721944,157,4032,0.1427126879276708,0.803,1000,0.843
649,784.1145553908171,0.9766050004694656,28,1066,0.1422845498638878,0.4206,1000,0.972
650,898.7689410692459,0.9800437128429951,25,497,0.14185769621429614,0.115,1000,0.975
651,654.94355836362,0.9738137745763328,30,1709,0.14143212312565326,0.5825,1000,0.97
652,63.42396387025505,0.839222407890116,214,4667,0.1410078267562763,0.8392,1000,0.786
653,457.3177499140098,0.9439232186457808,70,2696,0.14058480327600748,0.7003,1000,0.93
654,298.92331900914985,0.9129573848865608,112,3488,0.14016304886617945,0.7666,1000,0.888
655,924.0630748332223,0.9820155558054536,23,373,0.1397425597195809,0.0067,1000,0.977
656,899.5470104409957,0.9780646573786088,28,494,0.13932333204042216,0.101,1000,0.972
657,-29.74566042543379,0.8030249294490505,264,5133,0.1389053620443009,0.8528,1000,0.736
658,891.4612009842615,0.9738668814751681,34,535,0.138488645958168,0.0773,1000,0.966
659,-99.9045955073716,0.7831530572061239,292,5485,0.1380731800202935,0.8774,1000,0.708
660,43.737544672116286,0.8294243480267984,228,4766,0.13765896048023263,0.8401,1000,0.772
661,878.088272802451,0.9748801114914591,32,600,0.13724598359879192,0.1564,1000,0.968
662,860.7204156818639,0.9773209244961327,28,685,0.13683424564799554,0.2364,1000,0.972
663,818.963832308958,0.9796209049745568,24,892,0.13642374291105155,0.3767,1000,0.976
664,343.67384091137995,0.9224856754371176,99,3264,0.1360144716823184,0.7448,1000,0.901
665,685.4054409274125,0.9733903843013072,31,1557,0.13560642826727143,0.5522,1000,0.969
666,552.6998144912728,0.9672470161042561,38,2219,0.1351996089824696,0.6582,1000,0.962
667,862.2803283813643,0.9769813429539632,29,679,0.1347940101555222,0.2245,1000,0.971
668,40.8054835895439,0.8210470824317696,240,4781,0.13438962812505564,0.8517,1000,0.76
669,780.4867361435821,0.9781421043336448,26,1085,0.13398645924068048,0.4183,1000,0.974
670,179.05282437766093,0.8731301439735144,167,4088,0.13358449986295842,0.8113,1000,0.833
671,683.568552933995,0.9735639221049208,31,1567,0.13318374636336955,0.5408,1000,0.969
672,919.2900133176537,0.9800734301904311,26,398,0.13278419512427944,0.0001,1000,0.974
673,-78.27084020193448,0.7690219185702815,312,5377,0.1323858425389066,0.876,1000,0.688
674,-47.084556649591114,0.7966505134593336,273,5220,0.13198868501128988,0.8711,1000,0.727
675,720.3574265994355,0.9773264511930192,26,1383,0.13159271895625602,0.5071,1000,0.974
676,899.3016791243273,0.9871275374367056,15,494,0.13119794079938724,0.1663,1000,0.985
677,417.7726521867402,0.9419674226430576,72,2893,0.13080434697698906,0.7319,1000,0.928
678,816.4704874421684,0.9790316098572016,25,905,0.1304119339360581,0.3592,1000,0.975
679,320.44191772297273,0.9144208104676376,110,3380,0.13002069813424993,0.7562,1000,0.89
680,322.83120672214784,0.9193609370583984,103,3368,0.12963063603984717,0.753,1000,0.897
681,130.47539267784964,0.8572290366490792,189,4331,0.12924174413172762,0.8221,1000,0.811
682,187.09631357454927,0.8836847520520168,152,4047,0.12885401889933243,0.8129,1000,0.848
683,871.5316349147906,0.9784771839332296,27,633,0.12846745684263444,0.1907,1000,0.973
684,527.0047633211443,0.9619694134441873,45,2347,0.12808205447210655,0.6783,1000,0.955
685,515.3582509344812,0.9632838767035655,43,2405,0.12769780830869024,0.6696,1000,0.957
686,613.7642072873508,0.9719415629467223,32,1914,0.12731471488376417,0.6355,1000,0.968
687,266.9003798973869,0.8956576689922991,136,3648,0.12693277073911288,0.7906,1000,0.864
688,250.80862266578393,0.8961625958157456,135,3728,0.12655197242689553,0.7946,1000,0.865
689,555.7128943058605,0.9686808562612232,36,2204,0.12617231650961486,0.666,1000,0.964
690,888.3013204643539,0.9822660650946953,22,550,0.12579379956008602,0.1558,1000,0.978
691,912.2620147394113,0.9817815387504752,23,431,0.12541641816140575,0.0603,1000,0.977
692,364.6450011812586,0.9357588264465039,80,3158,0.12504016890692154,0.7508,1000,0.92
693,495.9496922154491,0.9637394436891816,42,2502,0.12466504840020078,0.6819,1000,0.958
694,761.2769828251077,0.9819421331625177,20,1179,0.12429105325500017,0.4575,1000,0.98
695,-87.99776699221901,0.7681401585666047,313,5425,0.12391818009523517,0.8765,1000,0.687
696,943.7115790221156,0.9876576521770544,15,274,0.12354642555494946,0.0491,1000,0.985
697,206.86187106806736,0.8972395858791264,133,3948,0.12317578627828461,0.7954,1000,0.867
698,859.9659654474071,0.9835946998018967,19,688,0.12280625891944975,0.3215,1000,0.981
699,-85.62250213391846,0.7802029095643463,296,5413,0.1224378401426914,0.8752,1000,0.704
700,842.1737276233591,0.9827789081197305,20,777,0.12207052662226334,0.3144,1000,0.98
701,715.7459652573224,0.9744417941614312,30,1406,0.12170431504239655,0.5214,1000,0.97
702,910.307359719968,0.9811101796509599,24,441,0.12133920209726937,0.0891,1000,0.976
703,908.7820166232091,0.9859915710154343,17,448,0.12097518449097756,0.1201,1000,0.983
704,478.91722243276104,0.9553248834918806,54,2588,0.12061225893750463,0.7027,1000,0.946
705,901.4690807676575,0.9856609597439392,17,483,0.12025042216069212,0.1738,1000,0.983
706,268.91337520443545,0.914203302185056,110,3638,0.11988967089421004,0.7612,1000,0.89
707,809.3400971493937,0.9811988739419447,22,941,0.11953000188152742,0.3734,1000,0.978
708,909.3297188729798,0.9775569147904768,29,446,0.11917141187588283,0.0364,1000,0.971
709,812.1970162988629,0.9812944587978937,22,927,0.11881389764025518,0.3518,1000,0.978
710,842.9457866216463,0.9780024119858662,27,774,0.11845745594733442,0.2887,1000,0.973
711,-28.352052670882664,0.8072463534248463,258,5126,0.11810208357949242,0.8631,1000,0.742
712,862.3516482749966,0.9795132131281679,25,677,0.11774777732875394,0.2488,1000,0.975
713,911.4652721952591,0.9823063209720543,22,434,0.11739453399676768,0.0852,1000,0.978
714,573.0043513424699,0.9673145681280264,38,2117,0.11704235039477738,0.6512,1000,0.962
715,-23.240524786038634,0.8039143698985416,263,5101,0.11669122334359305,0.8535,1000,0.737
716,621.3369253238893,0.9762736286036168,26,1876,0.11634114967356228,0.6014,1000,0.974
717,729.326870837981,0.9822931547225304,19,1338,0.1159921262245416,0.5168,1000,0.981
718,887.1675771215971,0.9792809598582551,26,555,0.11564414984586797,0.1368,1000,0.974
719,940.6990206095262,0.987629956077684,15,289,0.11529721739633036,0.0276,1000,0.985
720,842.4512322281752,0.9793131631800592,25,776,0.11495132574414137,0.3181,1000,0.975
721,724.9733966738058,0.9780296994753023,25,1360,0.11460647176690894,0.5022,1000,0.975
722,745.1473123696381,0.981015572468104,21,1259,0.11426265235160821,0.4859,1000,0.979
723,-176.31085118397345,0.7400573195175904,352,5868,0.11391986439455339,0.8903,1000,0.648
724,849.4990086072033,0.9913320117016112,8,740,0.11357810480136972,0.3528,1000,0.992
725,839.1794729145827,0.9822975334157441,21,793,0.11323737048696561,0.2906,1000,0.979
726,892.5044975684463,0.9856533924115831,17,528,0.11289765837550471,0.2027,1000,0.983
727,760.2419349898453,0.9847610611494143,16,1184,0.1125589654003782,0.4765,1000,0.984
728,911.059281823244,0.9825107546440472,22,437,0.11222128850417706,0.0903,1000,0.978
729,846.5175278401246,0.9794153724753633,25,756,0.11188462463866453,0.283,1000,0.975
730,394.78845948000514,0.9362728468799192,80,3008,0.11154897076474853,0.727,1000,0.92
731,534.4480095639245,0.9584991250761768,50,2310,0.11121432385245428,0.6733,1000,0.95
732,649.5278348581185,0.971631614047688,33,1736,0.11088068088089692,0.5804,1000,0.967
733,352.7065807779379,0.932171592834284,85,3218,0.11054803883825423,0.7375,1000,0.915
734,930.9733775191286,0.9874786585265232,15,337,0.11021639472173947,0.1089,1000,0.985
735,744.6360979744211,0.9817922605549104,20,1262,0.10988574553757426,0.4894,1000,0.98
736,571.67362322629,0.9658859757229943,40,2124,0.10955608830096153,0.65,1000,0.96
737,927.348046911057,0.9888641631088759,13,355,0.10922742003605865,0.1197,1000,0.987
738,823.286283289549,0.986913274741012,14,871,0.10889973777595047,0.3712,1000,0.986
739,726.6376290710164,0.9824144055939976,19,1352,0.10857303856262261,0.5085,1000,0.981
740,846.4586637041782,0.9809792619931895,23,757,0.10824731944693475,0.2841,1000,0.977
741,523.3423919621115,0.9618704368598264,45,2365,0.10792257748859395,0.6775,1000,0.955
742,-29.012972848571685,0.8100508490471521,254,5129,0.10759880975612816,0.8656,1000,0.746
743,617.7349142759473,0.9768495625780167,25,1894,0.10727601332685978,0.6206,1000,0.975
744,920.040509349605,0.9825137150000439,22,392,0.1069541852868792,0.0641,1000,0.978
745,897.2397846646796,0.9932643836784008,6,503,0.10663332273101855,0.2486,1000,0.994
746,773.1552680842894,0.9813803592794247,21,1120,0.1063134227628255,0.4333,1000,0.979
747,426.8749251657678,0.9440964473733984,69,2847,0.10599448249453702,0.7167,1000,0.931
748,160.64937062104244,0.875587115764028,163,4179,0.10567649904705341,0.8148,1000,0.837
749,836.9746958065859,0.9820901387932577,21,803,0.10535946954991225,0.3427,1000,0.979
750,670.9764035893987,0.9774827355894641,25,1629,0.10504339114126252,0.5682,1000,0.975
751,858.317187016917,0.9824888143366857,21,698,0.10472826096783873,0.2695,1000,0.979
752,712.723135956359,0.9786588994537329,24,1421,0.10441407618493521,0.5303,1000,0.976
753,402.2967178291385,0.9389855174967326,76,2970,0.10410083395638041,0.7373,1000,0.924
754,-1.7549126462091427,0.8284931078539385,228,4992,0.10378853145451127,0.8572,1000,0.772
755,2.1534031858172766,0.8166257323101072,245,4973,0.10347716586014773,0.8581,1000,0.755
756,927.4379009076172,0.9896637483076591,12,355,0.10316673436256728,0.0981,1000,0.988
757,453.5794345207258,0.9486169759337112,63,2714,0.10285723415947957,0.7201,1000,0.937
758,703.8677419337104,0.9724137948744864,33,1466,0.10254866245700113,0.4926,1000,0.967
759,788.3532996651538,0.9885428551971744,11,1044,0.10224101646963013,0.4705,1000,0.989
760,921.972262684518,0.9833535723971679,21,383,0.10193429342022124,0.0236,1000,0.979
761,317.2306207480482,0.9217807953727599,100,3397,0.10162849053996058,0.7477,1000,0.9
762,707.6780901294056,0.9799912340342424,22,1446,0.10132360506834069,0.5302,1000,0.978
763,913.4295198895062,0.9856457925694544,17,423,0.10101963425313566,0.1265,1000,0.983
764,882.4280077712907,0.978942046456508,26,577,0.10071657535037626,0.1906,1000,0.974
765,427.38386936652597,0.9498525123665423,61,2845,0.10041442562432513,0.7266,1000,0.939
766,289.03904429504195,0.9077776217820345,119,3537,0.10011318234745216,0.7819,1000,0.881
767,856.5815131719586,0.9845182860006095,18,706,0.0998128428004098,0.3053,1000,0.982
768,766.7964807038865,0.9856179910175599,15,1152,0.09951340427200858,0.4648,1000,0.985
769,232.0464488230071,0.8966909777354448,134,3822,0.09921486405919255,0.8068,1000,0.866
770,-125.67813228285794,0.7530467943108136,334,5614,0.09891721946701497,0.8882,1000,0.666
771,819.8394839783384,0.9779944131431191,27,890,0.09862046780861393,0.3266,1000,0.973
772,469.3993961120111,0.9558471705531072,53,2635,0.09832460640518809,0.6954,1000,0.947
773,716.8027677545851,0.9782109168742064,25,1402,0.09802963258597253,0.5075,1000,0.975
774,504.51830744734616,0.9583624524707536,50,2460,0.0977355436882146,0.6858,1000,0.95
775,903.8938046571061,0.9823222260817264,22,472,0.09744233705714996,0.1223,1000,0.978
776,814.2510842221694,0.9792057555374791,25,917,0.09715001004597851,0.3504,1000,0.975
777,-201.5054290280216,0.7332400620302728,362,5995,0.09685856001584058,0.8941,1000,0.638
778,869.7925337188218,0.9840691196539361,19,641,0.09656798433579306,0.2749,1000,0.981
779,928.0024167924031,0.9846271553436984,19,352,0.09627828038278567,0.0311,1000,0.981
780,898.7372447858049,0.9878368966163792,14,497,0.09598944554163731,0.1661,1000,0.986
781,560.2566197416347,0.970079751280176,34,2181,0.0957014772050124,0.6548,1000,0.966
782,874.424423968366,0.9867558385976736,15,617,0.09541437277339737,0.2611,1000,0.985
783,170.2610523998287,0.8705875448009929,172,4135,0.09512812965507718,0.7938,1000,0.828
784,820.9790457175388,0.9889393060186568,11,882,0.09484274526611194,0.4114,1000,0.989
785,483.92599349291106,0.9623607555282951,44,2562,0.09455821703031361,0.6957,1000,0.956
786,298.14122316667994,0.9163215910159879,107,3491,0.09427454237922267,0.7748,1000,0.893
787,895.999556532822,0.9863087523706192,16,510,0.09399171875208501,0.2201,1000,0.984
788,568.7213852214965,0.9651800402030007,41,2139,0.09370974359582875,0.6531,1000,0.959
789,-25.897293802552095,0.8079918578929712,257,5114,0.09342861436504125,0.8629,1000,0.743
790,475.19837577060366,0.9516918606741567,59,2606,0.09314832852194613,0.7036,1000,0.941
791,871.989313162241,0.9876121119669624,14,630,0.09286888353638029,0.2442,1000,0.986
792,244.64401097032032,0.8995552834237367,130,3759,0.09259027688577115,0.8031,1000,0.87
793,-157.92598309969262,0.7473217066214983,342,5776,0.09231250605511383,0.8874,1000,0.658
794,506.9992468182809,0.959717284940608,48,2447,0.0920355685369485,0.6959,1000,0.952
795,904.3872144163691,0.989157680633996,12,468,0.09175946183133765,0.1988,1000,0.988
796,801.3153816357835,0.9823764895135464,20,980,0.09148418344584364,0.4211,1000,0.98
797,918.5000080592671,0.9880513305707248,14,399,0.0912097308955061,0.0915,1000,0.986
798,801.2750475999695,0.9844608722043472,17,980,0.09093610170281959,0.4077,1000,0.983
799,939.683067085109,0.9868935881430008,16,294,0.09066329339771112,0.0227,1000,0.984
800,802.2576299315882,0.9871092879935696,13,974,0.09039130351751799,0.433,1000,0.987
801,545.6657258997316,0.9621303269349952,45,2254,0.09012012960696544,0.6567,1000,0.955
802,886.834722968748,0.9784327826066144,27,556,0.08984976921814454,0.1599,1000,0.973
803,809.3807988559604,0.9824703132022737,20,940,0.0895802199104901,0.3665,1000,0.98
804,796.8765707282106,0.9822902479261048,20,1002,0.08931147925075864,0.4442,1000,0.98
805,231.38827709854002,0.8989716515212665,131,3826,0.08904354481300636,0.7969,1000,0.869
806,447.4441317350675,0.9485731527090824,63,2745,0.08877641417856734,0.7158,1000,0.937
807,358.08619272922755,0.9427806339080496,70,3191,0.08851008493603164,0.7682,1000,0.93
808,172.91780356982807,0.877986016234168,160,4118,0.08824455468122355,0.8196,1000,0.84
809,835.0022450113831,0.9816092927532407,22,814,0.08797982101717988,0.314,1000,0.978
810,483.9557047447176,0.9608038267986727,46,2562,0.08771588155412834,0.7015,1000,0.954
811,441.6186764784354,0.9429379360726584,71,2774,0.08745273390946595,0.7134,1000,0.929
812,288.60045221850834,0.9078281509150168,119,3539,0.08719037570773755,0.7824,1000,0.881
813,412.10654068966227,0.9467796787625832,65,2921,0.08692880458061433,0.7333,1000,0.935
814,818.2158273007409,0.9891348443486968,11,897,0.08666801816687249,0.3606,1000,0.989
815,928.950314668772,0.9855148676407743,18,348,0.08640801411237187,0.0751,1000,0.982
816,783.214938639748,0.9843300237197752,17,1070,0.08614879007003474,0.4454,1000,0.983
817,63.08750797530113,0.832890761435544,223,4669,0.08589034369982464,0.8374,1000,0.777
818,776.9592890938878,0.9856078635508625,15,1101,0.08563267266872517,0.4555,1000,0.985
819,947.4300636231594,0.9899039895780215,12,256,0.085375774650719,0.0292,1000,0.988
820,911.1078080672015,0.9850157448071192,18,435,0.08511964732676684,0.1218,1000,0.982
821,147.52852714283188,0.8593394993399657,186,4245,0.08486428838478655,0.8245,1000,0.814
822,183.47486361658426,0.8814061586003681,155,4065,0.08460969551963218,0.8056,1000,0.845
823,696.7032622668689,0.9747986555188816,29,1500,0.08435586643307329,0.5454,1000,0.971
824,911.4111552530452,0.9877780168093959,14,433,0.08410279883377407,0.1623,1000,0.986
825,923.8634367043531,0.9859211064127992,17,372,0.08385049043727275,0.1065,1000,0.983
826,328.4242003482018,0.9346771131913624,81,3339,0.08359893896596093,0.7702,1000,0.919
827,103.43184986618094,0.8477223283374128,202,4466,0.08334814214906305,0.8345,1000,0.798
828,-31.08044989774798,0.7987983845841031,270,5140,0.08309809772261587,0.8614,1000,0.73
829,566.9640477724625,0.9664682958200136,39,2147,0.08284880342944802,0.6489,1000,0.961
830,779.8780194784975,0.9848574787284976,16,1086,0.08260025701915967,0.4592,1000,0.984
831,935.1993962983181,0.9877109173805048,15,317,0.0823524562481022,0.0426,1000,0.985
832,736.2771200962891,0.9815699718623792,20,1303,0.08210539887935789,0.5206,1000,0.98
833,736.9469040193021,0.985190404144764,15,1300,0.08185908268271981,0.5107,1000,0.985
834,925.9417122780054,0.9845766908155016,19,362,0.08161350543467165,0.0818,1000,0.981
835,467.7423957855204,0.9515502717725719,59,2643,0.08136866491836764,0.7009,1000,0.941
836,504.56952096359123,0.9609714274648136,46,2459,0.08112455892361253,0.6984,1000,0.954
837,934.620777970827,0.9916298749811504,9,318,0.0808811852468417,0.126,1000,0.991
838,916.7253639160739,0.9886183375943568,13,407,0.08063854169110117,0.1493,1000,0.987
839,944.4452207942938,0.989020340340904,13,270,0.08039662606602786,0.024,1000,0.987
840,70.60342410874841,0.851396914943972,198,4633,0.08015543618782978,0.8227,1000,0.802
841,675.1816102841188,0.9787439514285992,23,1607,0.07991496987926629,0.5879,1000,0.977
842,673.8031728125222,0.982952734757376,17,1614,0.07967522496962849,0.5769,1000,0.983
843,402.8019088166345,0.9480249567844873,63,2967,0.07943619929471961,0.7371,1000,0.937
844,903.18223103835,0.9827043677599295,21,474,0.07919789069683544,0.1637,1000,0.979
845,694.2921790328309,0.983265025117136,17,1512,0.07896029702474494,0.5471,1000,0.983
846,922.1169144049942,0.9895477473658575,12,381,0.0787234161336707,0.1389,1000,0.988
847,329.46939533894965,0.9192727771199263,103,3334,0.07848724588526969,0.775,1000,0.897
848,878.6301642280641,0.9910564638227161,9,596,0.07825178414761388,0.3047,1000,0.991
849,190.6402354764561,0.8842702216143207,151,4029,0.07801702879517104,0.8166,1000,0.849
850,-44.47681415175457,0.7986267498450368,270,5207,0.07778297770878553,0.8721,1000,0.73
851,825.077952407127,0.9856987488280129,16,863,0.07754962877565917,0.366,1000,0.984
852,947.7466558339013,0.9896401641691168,12,253,0.0773169798893322,0.0238,1000,0.988
853,439.18167209424746,0.9443303201553327,69,2786,0.07708502894966421,0.7294,1000,0.931
854,535.1379303673696,0.9692181201212768,35,2307,0.07685377386281522,0.6696,1000,0.965
855,870.8034153664912,0.9824412459601872,21,635,0.07662321254122678,0.2397,1000,0.979
856,725.1719782974102,0.9816407563825664,20,1359,0.0763933429036031,0.5114,1000,0.98
857,510.9965012665066,0.9646588209620464,41,2427,0.07616416287489229,0.6832,1000,0.959
858,862.695233035114,0.9844530539272632,18,675,0.07593567038626761,0.2738,1000,0.982
859,624.204892550925,0.9735251794628257,30,1862,0.0757078633751088,0.5912,1000,0.97
860,-21.929719065921645,0.8010710272005857,267,5094,0.07548073978498347,0.8547,1000,0.733
861,927.3671707624419,0.9881697957382856,14,355,0.07525429756562853,0.0932,1000,0.986
862,877.4533789261279,0.9882260305525952,13,602,0.07502853467293165,0.2399,1000,0.987
863,929.1074309703789,0.9895586112259991,12,346,0.07480344906891286,0.0904,1000,0.988
864,697.6416077377421,0.9813565148574832,20,1496,0.07457903872170611,0.5335,1000,0.98
865,799.4470114056727,0.9832057384330528,19,990,0.07435530160554099,0.4119,1000,0.981
866,403.07243928831605,0.9410530693731943,73,2966,0.07413223570072437,0.7465,1000,0.927
867,345.55614373863364,0.9222801377726768,99,3254,0.0739098389936222,0.7495,1000,0.901
868,643.8285964742697,0.9778955819724409,24,1764,0.07368810947664134,0.5911,1000,0.976
869,710.6065891399686,0.9801126742207119,22,1432,0.07346704514821141,0.5197,1000,0.978
870,820.4150789806919,0.9846864576350519,17,885,0.07324664401276677,0.4091,1000,0.983
871,756.9113874963889,0.9819938784912464,20,1201,0.07302690408072847,0.4761,1000,0.98
872,936.7912583679401,0.9882269314369017,14,308,0.07280782336848628,0.0587,1000,0.986
873,829.2252467557181,0.9897154191139631,10,841,0.07258939989838081,0.3672,1000,0.99
874,654.1323937352213,0.9809427346950679,20,1713,0.07237163169868567,0.5902,1000,0.98
875,912.3457835384037,0.9878960979805409,14,429,0.07215451680358961,0.1502,1000,0.986
876,459.239267767721,0.956317633077644,52,2685,0.07193805325317884,0.7213,1000,0.948
877,865.49983067026,0.9894002532122759,11,661,0.07172223909341931,0.3109,1000,0.989
878,860.8647387297627,0.9872452940111095,14,684,0.07150707237613906,0.2894,1000,0.986
879,329.5186636681387,0.9262978628249159,93,3334,0.07129255115901063,0.7687,1000,0.907
880,416.80478669271525,0.9453250222142647,67,2897,0.0710786735055336,0.736,1000,0.933
881,-209.56149075254228,0.7316806968905344,364,6035,0.07086543748501699,0.8953,1000,0.636
882,479.2895365024351,0.964954753968904,40,2585,0.07065284117256193,0.708,1000,0.96
883,458.618463368937,0.9508240674557392,60,2689,0.07044088264904425,0.7011,1000,0.94
884,877.352748556576,0.9916748305181873,8,602,0.07022956000109712,0.2991,1000,0.992
885,346.2984715025002,0.9266364095619545,93,3251,0.07001887132109383,0.7593,1000,0.907
886,821.8307615088147,0.9890133546296823,11,878,0.06980881470713055,0.3917,1000,0.989
887,808.5140012778116,0.9827839478637929,20,946,0.06959938826300915,0.3542,1000,0.98
888,846.0632756355374,0.9886263171372895,12,758,0.06939059009822013,0.3467,1000,0.988
889,877.7394586135114,0.9918637118996528,8,601,0.06918241832792547,0.2945,1000,0.992
890,955.0981030070536,0.9941059571052615,6,217,0.0689748710729417,0.0315,1000,0.994
891,860.6979712259578,0.9860460945974896,16,686,0.06876794645972288,0.2845,1000,0.984
892,839.5024267528845,0.988441484163332,12,790,0.06856164262034371,0.3378,1000,0.988
893,867.1873640412441,0.9866976617958144,15,653,0.06835595769248268,0.2985,1000,0.985
894,916.7915559025158,0.9855195887742247,18,409,0.06815088981940523,0.0784,1000,0.982
895,740.3313687186003,0.9844862592648064,16,1283,0.06794643714994701,0.513,1000,0.984
896,-188.4261833237089,0.7502882924007888,339,5931,0.06774259783849718,0.873,1000,0.661
897,639.405962351206,0.9799505572346056,21,1786,0.06753937004498169,0.6085,1000,0.979
898,688.6818359969077,0.9832026241840736,17,1540,0.06733675193484674,0.5513,1000,0.983
899,-175.7810622972924,0.7357183894905024,360,5868,0.0671347416790422,0.8779,1000,0.64
900,907.4216860104505,0.9863469762652823,16,453,0.06693333745400507,0.1541,1000,0.984
901,956.6064093834426,0.9925824362408888,8,209,0.06673253744164305,0.0173,1000,0.992
902,946.6135711587809,0.9904139242951008,11,259,0.06653233982931812,0.0188,1000,0.989
903,898.0071142837836,0.9877226077251128,14,500,0.06633274280983018,0.2048,1000,0.986
904,177.3199473283086,0.87290039372778,169,4100,0.06613374458140069,0.828,1000,0.831
905,928.9339037783647,0.9929480184002176,7,346,0.06593534334765648,0.1538,1000,0.993
906,366.1402500728518,0.9356461189491176,82,3155,0.06573753731761352,0.7416,1000,0.918
907,807.3293428964935,0.9859518493558239,15,950,0.06554032470566068,0.4312,1000,0.985
908,305.8341943636936,0.9161431389883632,109,3457,0.0653437037315437,0.7686,1000,0.891
909,670.9165124652433,0.9816187354121017,19,1629,0.06514767262034907,0.5974,1000,0.981
910,405.24252971179857,0.9394385290313624,76,2957,0.06495222960248802,0.7341,1000,0.924
911,944.0867085798006,0.988855010467648,13,271,0.06475737291368056,0.0558,1000,0.987
912,492.6187125184028,0.9595999087251952,48,2519,0.06456310079493952,0.6885,1000,0.952
913,161.97998484393034,0.8626642280323297,183,4176,0.06436941149255469,0.8092,1000,0.817
914,942.2979849860786,0.9931394117174775,7,280,0.06417630325807702,0.0684,1000,0.993
915,765.4078326984422,0.984911927022692,16,1159,0.0639837743483028,0.4391,1000,0.984
916,680.9264419007867,0.9798688974688192,22,1580,0.06379182302525789,0.5511,1000,0.978
917,858.1958013469374,0.987900860581972,13,697,0.06360044755618212,0.3199,1000,0.987
918,770.7397552421328,0.9884421201461999,11,1132,0.06340964621351357,0.4629,1000,0.989
919,890.6565280428464,0.98491593652098,18,537,0.06321941727487303,0.2064,1000,0.982
920,844.8817974511218,0.9857969093980928,16,764,0.0630297590230484,0.331,1000,0.984
921,875.6884975480431,0.9846952307336344,18,611,0.06284066974597925,0.2598,1000,0.982
922,927.354059262764,0.9881795226904223,14,355,0.06265214773674131,0.1166,1000,0.986
923,894.1604465433682,0.9835670886935264,20,520,0.06246419129353109,0.1613,1000,0.98
924,904.7022630473907,0.9864152333859896,16,467,0.0622767987196505,0.167,1000,0.984
925,709.9442050419658,0.9864635078289448,13,1435,0.06208996832349155,0.5535,1000,0.987
926,467.8802837866889,0.9586114100541895,49,2642,0.06190369841852107,0.7051,1000,0.951
927,937.5744747557674,0.9903538758849808,11,304,0.06171798732326551,0.0626,1000,0.989
928,779.6427015875131,0.98434266347064,17,1088,0.06153283336129571,0.4346,1000,0.983
929,675.5542846275436,0.9832185926544137,17,1606,0.061348234861211826,0.5711,1000,0.983
930,566.3997526324164,0.9743128251128833,28,2150,0.06116419015662819,0.6543,1000,0.972
931,924.5930456416105,0.9894252658260184,12,368,0.0609806975861583,0.1114,1000,0.988
932,748.3240361200034,0.9866816212178017,13,1243,0.06079775549339983,0.5079,1000,0.987
933,50.01609495738793,0.8291301987751863,228,4734,0.06061536222691963,0.8436,1000,0.772
934,808.1903864606415,0.9867532897655423,14,946,0.06043351614023887,0.4047,1000,0.986
935,501.1918477558324,0.9658197159408128,39,2475,0.060252215591818155,0.692,1000,0.961
936,924.9772608417342,0.9886865145759688,13,366,0.0600714589450427,0.0872,1000,0.987
937,490.8388253143638,0.9607586253738479,46,2527,0.05989124456820757,0.7145,1000,0.954
938,865.0662595136978,0.9894021412810504,11,663,0.059711570834502944,0.3093,1000,0.989
939,874.9169280388746,0.9923400787869495,7,614,0.05953243612199943,0.3017,1000,0.993
940,900.900939913832,0.9897653116604591,11,485,0.05935383881363344,0.2203,1000,0.989
941,823.5638409151312,0.9874984898414505,13,869,0.05917577729719254,0.4102,1000,0.987
