Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
326,370.4395454573438,0.944468819858288,37,643,0.37551008875431924,0.2985,500,0.926
327,371.1898233595133,0.9443522107252911,37,639,0.37438355848805627,0.3605,500,0.926
328,365.8182456463475,0.9582200506209824,27,665,0.3732604078125921,0.4355,500,0.946
329,367.86041853235605,0.955493330662864,29,655,0.37214062658915437,0.4053,500,0.942
330,321.69107977441996,0.947533391175792,34,885,0.3710242047093869,0.4876,500,0.932
331,407.37683893197084,0.9535449178104127,31,459,0.3699111320952587,0.1916,500,0.938
332,412.6413669424889,0.9537088221364096,31,433,0.36880139869897294,0.0803,500,0.938
333,399.8525125831343,0.9450630618961872,37,497,0.367694994502876,0.1179,500,0.926
334,423.87878484327626,0.9580790629473503,28,377,0.3665919095193674,0.0414,500,0.944
335,400.19030458535343,0.9492505819357248,34,495,0.36549213379080925,0.1585,500,0.932
336,406.4002581971738,0.9521315740324687,32,464,0.3643956573894368,0.1319,500,0.936
337,385.8509005879812,0.9502288520359295,33,566,0.3633024704172685,0.2081,500,0.934
338,382.2588831778048,0.9363612361575999,43,585,0.3622125630060167,0.0998,500,0.914
339,268.99847944496133,0.9311044288314624,45,1148,0.3611259253169986,0.5698,500,0.91
340,380.4288350080636,0.9501863879568527,33,593,0.3600425475410476,0.3305,500,0.934
341,413.84439856869784,0.9675632534361216,21,426,0.3589624198984244,0.2068,500,0.958
342,409.3689350866494,0.9535091422568927,31,449,0.35788553263872913,0.1427,500,0.938
343,372.1761102874072,0.9486213639633024,34,634,0.35681187604081294,0.3175,500,0.932
344,376.5872459224123,0.9486581632819919,34,612,0.3557414404126905,0.2993,500,0.932
345,282.1911100380198,0.9369284937011999,41,1082,0.35467421609145244,0.5772,500,0.918
346,364.84005537006885,0.9497314426812479,33,670,0.35361019344317807,0.3994,500,0.934
347,403.7723505936429,0.9659683733279024,22,476,0.35254936286284855,0.3081,500,0.956
348,312.2099806729305,0.9487366870966768,33,932,0.35149171477426,0.5251,500,0.934
349,303.2607472331086,0.934498831020352,43,977,0.3504372396299372,0.5062,500,0.914
350,423.61571441820854,0.9594023588328816,27,378,0.3493859279110474,0.1161,500,0.946
351,436.88792960626347,0.9653452085578192,23,312,0.34833777012731426,0.0161,500,0.954
352,366.6997021670724,0.9555364036570289,29,661,0.34729275681693234,0.3682,500,0.942
353,422.28412605823917,0.9538337517326959,31,385,0.3462508785464815,0.0477,500,0.938
354,404.9502340006785,0.9506052696085087,33,471,0.34521212591084205,0.1643,500,0.934
355,392.8114558004399,0.9545499081716752,30,531,0.34417648953310953,0.2685,500,0.94
356,288.052133479122,0.9494267967077887,32,1052,0.3431439600645102,0.5802,500,0.936
357,289.71709319538274,0.9411816758949919,38,1044,0.34211452818431665,0.5686,500,0.924
358,389.5733683184104,0.9419786771475711,39,548,0.3410881845997637,0.1588,500,0.922
359,402.85037802399006,0.9603980376560992,26,481,0.3400649200459644,0.212,500,0.948
360,362.1985366460023,0.9524569140767567,31,683,0.3390447252858265,0.3832,500,0.938
361,392.47585605110294,0.9560975567735264,29,533,0.33802759110996905,0.2471,500,0.942
362,418.7619221778241,0.9635534622639423,24,402,0.3370135083366391,0.1802,500,0.952
363,398.61404035630494,0.9560234133841775,29,502,0.3360024678116292,0.2268,500,0.942
364,390.86019829716787,0.951753428382992,32,541,0.3349944604081943,0.2446,500,0.936
365,335.6264240227678,0.9589094560456896,26,815,0.33398947702696974,0.5278,500,0.948
366,410.23822796982216,0.9550777184168335,30,445,0.3329875085958888,0.1182,500,0.94
367,380.53959163419296,0.9514562436357744,32,592,0.33198854607010114,0.3101,500,0.936
368,367.05208892809,0.9568174266962912,28,659,0.33099258043189084,0.3785,500,0.944
369,398.66971349408016,0.9575299083569633,28,502,0.32999960269059514,0.2362,500,0.944
370,407.75396542542853,0.9549181020259327,30,457,0.32900960388252337,0.1588,500,0.94
371,424.84680240401286,0.9580703906856416,28,372,0.3280225750708758,0.0608,500,0.944
372,402.7812721846183,0.9492170771777425,34,482,0.32703850734566314,0.1352,500,0.932
373,408.9328677636843,0.9591610459337152,27,451,0.32605739182362614,0.1796,500,0.946
374,312.0136110177479,0.9457811344319248,35,933,0.3250792196481553,0.5129,500,0.93
375,401.13764139352327,0.9630109004093472,24,489,0.3241039819892108,0.3176,500,0.952
376,385.83149926945833,0.947424756548784,35,566,0.32313167004324317,0.2884,500,0.93
377,331.087779238835,0.9504824798665056,32,838,0.32216227503311345,0.4807,500,0.936
378,280.45963131061444,0.9408732606775408,38,1090,0.3211957882080141,0.5877,500,0.924
379,407.2746920542606,0.9661817825720783,22,459,0.32023220084339005,0.2098,500,0.956
380,397.1366048243108,0.9686399568893712,20,509,0.31927150424085987,0.2822,500,0.96
381,427.20791270514644,0.9608354466835615,26,360,0.3183136897281373,0.0696,500,0.948
382,330.3615450243871,0.9406045268001919,39,842,0.31735874865895286,0.4693,500,0.922
383,433.38795596241806,0.9665753188683648,22,329,0.316406672412976,0.0814,500,0.956
384,355.6285285576834,0.9481407855505743,34,716,0.3154574523957371,0.3845,500,0.932
385,316.74981854054624,0.9528515340903184,30,909,0.3145110800385499,0.5426,500,0.94
386,376.1386729914202,0.9500148349234143,33,614,0.31356754679843424,0.3399,500,0.934
387,372.71517062509156,0.9541724350047776,30,631,0.31262684415803893,0.3177,500,0.94
388,307.7301467344824,0.9569370701371471,27,954,0.3116889636255648,0.5617,500,0.946
389,386.9743470308965,0.9558221319737183,29,560,0.3107538967346881,0.3106,500,0.942
390,295.64431885688754,0.9537977401269584,29,1014,0.30982163504448407,0.5878,500,0.942
391,320.62280645515176,0.9516539996096207,31,890,0.3088921701393506,0.5269,500,0.938
392,403.5996546215579,0.9645653974296289,23,477,0.30796549362893255,0.2495,500,0.954
393,402.1204933667209,0.9533989338884592,31,485,0.30704159714804574,0.247,500,0.938
394,303.68180376086246,0.9540115009075327,29,974,0.3061204723566016,0.5588,500,0.942
395,431.8906604790658,0.956766359768096,29,337,0.3052021109395318,0.0082,500,0.942
396,280.74133798982723,0.9382359797161184,40,1089,0.3042865046067132,0.5876,500,0.92
397,418.5467813642623,0.96640783021112,22,403,0.30337364509289305,0.1762,500,0.956
398,422.19096921282255,0.952620215581632,32,386,0.30246352415761435,0.0174,500,0.936
399,394.384434979264,0.9644750923434144,23,523,0.3015561335851415,0.3069,500,0.954
400,382.38440901504725,0.9600924353740911,26,583,0.30065146518438607,0.3245,500,0.948
401,383.32639827707806,0.9571573003282177,28,578,0.2997495107888329,0.323,500,0.944
402,367.0064154196239,0.9653177790348753,22,659,0.2988502622564664,0.4481,500,0.956
403,417.49842472597993,0.967684918620424,21,408,0.29795371146969696,0.1687,500,0.958
404,410.361518719555,0.9592253976400208,27,444,0.29705985033528787,0.1757,500,0.946
405,295.8087367868231,0.9552406533397712,28,1013,0.296168670784282,0.586,500,0.944
406,426.67814858148364,0.9610103279781136,26,363,0.29528016477192914,0.0855,500,0.948
407,414.23662493211043,0.9537070308645664,31,425,0.29439432427761336,0.117,500,0.938
408,401.13538836966654,0.9686743878425855,20,489,0.2935111413047805,0.3122,500,0.96
409,417.08015587118075,0.967693302569744,21,410,0.29263060788086614,0.2198,500,0.958
410,290.7502633614353,0.9383540608565824,40,1039,0.2917527160572235,0.5792,500,0.92
411,410.2508776780858,0.9493993825594207,34,445,0.29087745790905184,0.0753,500,0.932
412,332.4957647674829,0.9561596318147327,28,831,0.2900048255353247,0.4522,500,0.944
413,424.94954652791114,0.967871319029848,21,371,0.28913481105871874,0.1542,500,0.958
414,411.9586803988867,0.9592343579140656,27,436,0.28826740662554257,0.1442,500,0.946
415,413.11009179208867,0.9634261023277775,24,430,0.28740260440566595,0.2152,500,0.952
416,362.3295688230673,0.9607928182934896,25,682,0.28654039659244895,0.4146,500,0.95
417,384.05869195662626,0.9612867707164112,25,574,0.2856807754026716,0.3671,500,0.95
418,402.66416199484036,0.9575602453260816,28,482,0.2848237330764636,0.1915,500,0.944
419,382.19657694690835,0.9501558272217168,33,584,0.2839692618772342,0.3104,500,0.934
420,360.3056039113523,0.9649354099981359,22,692,0.2831173540916025,0.4503,500,0.956
421,409.93036057244797,0.9577390622164191,28,446,0.28226800202932767,0.1959,500,0.944
422,370.1380088800372,0.9609524026409824,25,643,0.28142119802323967,0.4079,500,0.95
423,402.4631487009779,0.956143956553968,29,483,0.28057693442917,0.2303,500,0.942
424,418.34451415590826,0.9677638942791936,21,404,0.27973520362588244,0.166,500,0.958
425,397.82190864309047,0.9617343884949167,25,506,0.2788959980150048,0.2716,500,0.95
426,355.5557990087391,0.9537244016083153,30,716,0.2780593100209598,0.4077,500,0.94
427,368.2718200020594,0.9582916022607137,27,653,0.2772251320908969,0.365,500,0.946
428,423.55242792284804,0.9678253985908,21,378,0.2763934566946242,0.1504,500,0.958
429,402.99751524138003,0.9588699408338817,27,480,0.2755642763245403,0.2147,500,0.946
430,414.9742788432405,0.9607353178717888,26,421,0.27473758349556665,0.1896,500,0.948
431,423.3691923664719,0.9789393821051295,13,378,0.27391337074507993,0.2596,500,0.974
432,412.82908762032855,0.9579665833469456,28,432,0.2730916306328447,0.1451,500,0.944
433,377.35465072597503,0.9500255232112431,33,608,0.27227235574094616,0.331,500,0.934
434,421.97970455205984,0.9622297503101104,25,386,0.2714555386737233,0.1319,500,0.95
435,331.28724449729,0.9614150230123264,24,836,0.2706411720577021,0.5437,500,0.952
436,342.59998446127014,0.9631557612127408,23,780,0.269829248541529,0.5202,500,0.954
437,412.9568225327009,0.9563970132157537,29,431,0.2690197607959044,0.1342,500,0.942
438,405.7657285155569,0.956370773863208,29,467,0.26821270151351667,0.1616,500,0.942
439,428.8934778209491,0.9610241193856608,26,352,0.2674080634089761,0.0446,500,0.948
440,390.3450991804065,0.9448008205358208,37,544,0.2666058392187492,0.197,500,0.926
441,397.052078340901,0.9560861326895663,29,510,0.26580602170109296,0.227,500,0.942
442,418.8412406466864,0.9551524381884912,30,402,0.26500860363598966,0.0893,500,0.94
443,395.59424298350996,0.9587659722441024,27,517,0.2642135778250817,0.2414,500,0.946
444,444.73800265179955,0.9779823277853136,14,272,0.26342093709160647,0.1081,500,0.972
445,380.5838105957883,0.9625337791774079,24,591,0.26263067428033166,0.4075,500,0.952
446,420.85777555170813,0.9580549035426145,28,392,0.26184278225749064,0.0861,500,0.944
447,303.26232308768704,0.9581533264916913,26,976,0.26105725391071816,0.5525,500,0.948
448,301.6965976584468,0.9539366852618512,29,984,0.260274082148986,0.5446,500,0.942
449,411.3024578952032,0.9619578455155487,25,439,0.2594932599025391,0.1856,500,0.95
450,425.27893730351633,0.9595859118452351,27,370,0.25871478012283144,0.0838,500,0.946
451,394.43281383015335,0.964179059546472,23,522,0.25793863578246295,0.3467,500,0.954
452,441.1126474815135,0.9668517357060608,22,291,0.2571648198751156,0.0149,500,0.956
453,438.70690369299314,0.9696918001315232,20,303,0.25639332541549026,0.0886,500,0.96
454,384.1711989163477,0.9695765943943472,19,573,0.2556241454392438,0.4173,500,0.962
455,392.1644433232093,0.9615455889644,25,534,0.25485727300292604,0.3075,500,0.95
456,406.68770117926766,0.961923189592584,25,462,0.25409270118391725,0.2208,500,0.95
457,338.7923727874296,0.9574766880295872,27,799,0.2533304230803655,0.4987,500,0.946
458,416.3000546814394,0.9758498776502768,15,413,0.25257043181112443,0.3016,500,0.97
459,398.15690069506974,0.9587596045433744,27,504,0.25181272051569104,0.2598,500,0.946
460,404.29637656408045,0.9604879900791344,26,474,0.251057282354144,0.2309,500,0.948
461,368.0799353770604,0.9650243388677009,22,653,0.25030411050708157,0.4501,500,0.956
462,325.87148525926375,0.9461196005285584,35,864,0.24955319817556032,0.4627,500,0.93
463,373.5698345356642,0.9653386749271919,22,626,0.24880453858103363,0.3581,500,0.956
464,366.7045413412057,0.9693642740786256,19,660,0.24805812496529053,0.4454,500,0.962
465,302.66782122767927,0.9539019004193185,29,979,0.24731395059039465,0.5931,500,0.942
466,383.1136891581146,0.9514421954211791,32,579,0.24657200873862348,0.2952,500,0.936
467,320.4304354126146,0.9710384479761424,17,890,0.2458322927124076,0.5911,500,0.966
468,322.73518832641656,0.9600130065862463,25,879,0.24509479583427038,0.5568,500,0.95
469,402.5616020845498,0.967378165891675,21,482,0.24435951144676757,0.2931,500,0.958
470,386.39448956952924,0.9587202125701008,27,563,0.24362643291242728,0.3007,500,0.946
471,277.38262123310994,0.954834251451192,28,1105,0.24289555361369,0.59,500,0.944
472,285.6335831486083,0.9521864765419454,30,1064,0.24216686695284892,0.5979,500,0.94
473,416.48838117880433,0.9648362458195024,23,413,0.24144036635199037,0.1782,500,0.954
474,384.1212877416048,0.9614076039436751,25,574,0.24071604525293439,0.3069,500,0.95
475,362.7540549992873,0.9623047538539216,24,680,0.2399938971171756,0.4338,500,0.952
476,406.66838609273003,0.9647170459110385,23,462,0.23927391542582405,0.2194,500,0.954
477,359.6374059396023,0.9510709628410176,32,696,0.23855609367954658,0.3824,500,0.936
478,315.8079551128337,0.954371823247736,29,914,0.23784042539850794,0.5382,500,0.942
479,442.37376817743734,0.9669873531549488,22,285,0.2371269041223124,0.0074,500,0.956
480,364.9766809194922,0.9581077946308368,27,669,0.23641552340994548,0.4236,500,0.946
481,406.2065555804487,0.9646337817331392,23,464,0.23570627683971565,0.3064,500,0.954
482,437.79572625675297,0.9723293683802335,18,307,0.2349991580091965,0.1239,500,0.964
483,424.0332252630543,0.965115831801528,23,376,0.2342941605351689,0.103,500,0.954
484,402.68832822034693,0.957605813264152,28,482,0.23359127805356342,0.2222,500,0.944
485,429.31224409561145,0.9721383272508977,18,349,0.23289050421940272,0.1826,500,0.964
486,377.3365210210603,0.9667414592067248,21,607,0.2321918327067445,0.3956,500,0.958
487,304.1014555581836,0.9525969739561568,30,972,0.23149525720862427,0.5412,500,0.94
488,444.67540752248937,0.9821157679184144,11,272,0.2308007714369984,0.1534,500,0.978
489,318.8602901720868,0.96116343716064,24,898,0.2301083691226874,0.5934,500,0.952
490,417.4270388362944,0.9675605019648176,21,408,0.22941804401531934,0.2013,500,0.958
491,387.1492639820499,0.9557995084643552,29,559,0.2287297898832734,0.2964,500,0.942
492,375.16010415222195,0.9776577452354176,13,617,0.22804360051362357,0.4696,500,0.974
493,416.87629503155796,0.9676933983527249,21,411,0.2273594697120827,0.2211,500,0.958
494,361.2303345205764,0.9691472170720816,19,687,0.22667739130294645,0.4907,500,0.962
495,420.69654271847116,0.9634654619121038,24,392,0.22599735912903762,0.1465,500,0.952
496,407.86653327791936,0.96474718993772,23,456,0.2253193670516505,0.2431,500,0.954
497,407.07734097477675,0.9715186132802336,18,459,0.22464340895049556,0.3429,500,0.964
498,440.2830216608418,0.9653507431823088,23,295,0.22396947872364406,0.0031,500,0.954
499,411.9480803045189,0.9730944856700671,17,435,0.22329757028747313,0.2772,500,0.966
500,311.46638495664746,0.9526005895894241,30,935,0.2226276775766107,0.5626,500,0.94
501,415.45128232930716,0.9662003745796465,22,418,0.22195979454388087,0.2108,500,0.956
502,421.44274493878305,0.9747311271276449,16,388,0.22129391516024924,0.2502,500,0.968
503,392.4768231232969,0.9642557948864017,23,532,0.2206300334147685,0.3314,500,0.954
504,342.49120471722784,0.9520239517938064,31,781,0.2199681433145242,0.4439,500,0.938
505,424.3620937455816,0.95257461501512,32,375,0.21930823888458062,0.0012,500,0.936
506,331.02802415896736,0.9684243361481246,19,837,0.21865031416792688,0.5446,500,0.962
507,313.671666815814,0.9667864146955776,20,924,0.2179943632254231,0.5713,500,0.96
508,308.4425689889099,0.9595969097561329,25,950,0.21734038013574683,0.5884,500,0.95
509,442.4529409460129,0.9739186491561889,17,284,0.21668835899533959,0.1126,500,0.966
510,450.65985430292164,0.9782314488102479,14,243,0.21603829391835358,0.0583,500,0.972
511,373.1208902782677,0.9651586423127727,22,628,0.21539017903659852,0.4214,500,0.956
512,296.59747919686316,0.9579460610363376,26,1009,0.21474400849948871,0.598,500,0.948
513,315.39313693093357,0.9737200140271152,15,915,0.21409977647399026,0.569,500,0.97
514,393.5387966712976,0.9615413323890032,25,527,0.21345747714456828,0.2977,500,0.95
515,419.5333505944381,0.9774188376362224,14,397,0.21281710471313459,0.2974,500,0.972
516,436.62554344320745,0.972362199655704,18,313,0.2121786533989952,0.1219,500,0.964
517,439.0827704705922,0.9778426793119008,14,300,0.2115421174387982,0.1821,500,0.972
518,400.6216636323104,0.9699045960538544,19,491,0.2109074910864818,0.3294,500,0.962
519,421.0595031128178,0.9676755107486672,21,390,0.21027476861322236,0.1676,500,0.958
520,371.0757000915354,0.9750189948556224,15,638,0.2096439443073827,0.4186,500,0.97
521,450.28787704485114,0.9754500734247888,16,245,0.20901501247446055,0.0373,500,0.968
522,408.53016826991137,0.9758761496343039,15,452,0.20838796743703716,0.2855,500,0.97
523,468.0748608874706,0.9826703933712352,11,156,0.20776280353472606,0.0432,500,0.978
524,352.23222761495225,0.9690045933590368,19,732,0.20713951512412188,0.4919,500,0.962
525,404.16745798902514,0.9673707417244496,21,474,0.2065180965787495,0.3425,500,0.958
526,391.64969444827864,0.9698694927867025,19,536,0.20589854228901325,0.3617,500,0.962
527,431.339853852185,0.9707435115932352,19,339,0.20528084666214622,0.1499,500,0.962
528,449.6734365230878,0.9811143604882753,12,248,0.20466500412215977,0.0982,500,0.976
529,423.7138629872357,0.9706478305517167,19,377,0.2040510091097933,0.1939,500,0.962
530,392.7864935020334,0.9698003068871056,19,530,0.2034388560824639,0.3896,500,0.962
531,379.57967758834627,0.9667439866299729,21,596,0.2028285395142165,0.3991,500,0.958
532,447.90180936539207,0.9725764724504752,18,257,0.20222005389567385,0.0289,500,0.964
533,434.4808122154036,0.9667304873076191,22,324,0.20161339373398682,0.0391,500,0.956
534,400.17891991847785,0.9602374925449519,26,494,0.20100855355278485,0.278,500,0.948
535,445.066491117112,0.9725117685964447,18,271,0.20040552789212648,0.0356,500,0.964
536,357.03842879233827,0.9662181606058927,21,708,0.1998043113084501,0.4797,500,0.958
537,403.33643036960973,0.964442100749504,23,478,0.19920489837452476,0.3274,500,0.954
538,386.5887866028372,0.9682932033226416,20,561,0.1986072836794012,0.3871,500,0.96
539,448.97495176464804,0.9794868083948511,13,251,0.198011461828363,0.108,500,0.974
540,398.5845340116278,0.9740845641113983,16,501,0.1974174274428779,0.3607,500,0.968
541,440.52611296797363,0.9793213675156623,13,293,0.19682517516054926,0.1352,500,0.974
542,405.8056630057293,0.9645863580906016,23,466,0.19623469963506762,0.2755,500,0.954
543,364.8521366565339,0.9719972021651695,17,669,0.1956459955361624,0.4414,500,0.966
544,449.4487055219757,0.9767941368183712,15,249,0.1950590575495539,0.1037,500,0.97
545,462.9300867385377,0.9798780097670208,13,182,0.19447388037690524,0.0023,500,0.974
546,438.4025530133736,0.9709188395400448,19,304,0.19389045873577454,0.1025,500,0.962
547,430.7285510463521,0.9845773026869071,9,341,0.19330878735956722,0.2686,500,0.982
548,437.3411125701419,0.9846734627019391,9,308,0.1927288609974885,0.264,500,0.982
549,352.571081484331,0.9646395360996448,22,730,0.19215067441449604,0.4868,500,0.956
550,388.81308043861554,0.9807410102326318,11,549,0.19157422239125255,0.4319,500,0.978
551,364.10172483693,0.9788356968250705,12,672,0.1909994997240788,0.4868,500,0.976
552,386.3070506473014,0.9737530113605023,16,562,0.19042650122490654,0.4202,500,0.968
553,445.4454476284187,0.9695876720116334,20,269,0.18985522172123181,0.0536,500,0.96
554,432.70102981720817,0.9749776555243488,16,332,0.18928565605606812,0.1945,500,0.968
555,308.3992626474304,0.9651267638956768,21,950,0.1887177990878999,0.5827,500,0.958
556,335.3999785073499,0.9782119825479937,12,815,0.1881516456906362,0.5839,500,0.976
557,423.67023420014084,0.9720191584478304,18,377,0.18758719075356428,0.2092,500,0.964
558,346.6035554797338,0.9703591529720191,18,760,0.18702442918130358,0.4738,500,0.964
559,424.49375099836044,0.9691819105372799,20,373,0.18646335589375967,0.1777,500,0.96
560,445.04276314056796,0.9738958967552448,17,271,0.1859039658260784,0.0562,500,0.966
561,435.4458997430004,0.9805778465950079,12,318,0.18534625392860016,0.1825,500,0.976
562,443.3312166946053,0.9779543271252065,14,279,0.18479021516681435,0.1741,500,0.972
563,439.43069661849705,0.9777196067172176,14,298,0.1842358445213139,0.2125,500,0.972
564,326.79930189818214,0.9667969745979136,20,858,0.18368313698774996,0.564,500,0.96
565,364.80759868612864,0.9663040170734464,21,669,0.1831320875767867,0.4266,500,0.958
566,441.9568092102532,0.9751232560619105,16,286,0.18258269131405633,0.1123,500,0.968
567,349.9198797485993,0.9687957276548144,19,743,0.18203494324011416,0.5211,500,0.962
568,442.40596446465315,0.9752357041646431,16,284,0.18148883841039382,0.0968,500,0.968
569,401.33766875406985,0.9658855568155632,22,488,0.18094437189516263,0.3077,500,0.956
570,356.509679539961,0.9786985435365968,12,710,0.18040153877947715,0.5021,500,0.976
571,406.7134430986419,0.9658594127277711,22,461,0.1798603341631387,0.2816,500,0.956
572,394.80224121287137,0.97125566793652,18,520,0.1793207531606493,0.4005,500,0.964
573,332.8632954291593,0.9698398546485871,18,828,0.17878279090116736,0.5452,500,0.964
574,301.07877619204163,0.9691674039639663,18,986,0.17824644252846386,0.5966,500,0.964
575,393.05650008786876,0.9823478912842911,10,528,0.17771170320087848,0.4533,500,0.98
576,394.68125722104054,0.9685361481284415,20,521,0.17717856809127586,0.3325,500,0.96
577,419.36097999697904,0.9664192227444208,22,399,0.17664703238700202,0.1776,500,0.956
578,416.23398256030885,0.9718271255645488,18,414,0.17611709128984102,0.2384,500,0.964
579,364.67448052374533,0.9734669298655999,16,670,0.1755887400159715,0.4444,500,0.968
580,455.8855984828056,0.9783211132380432,14,217,0.1750619737959236,0.0372,500,0.972
581,451.0736429635076,0.9768527604569728,15,241,0.1745367878745358,0.0813,500,0.97
582,435.16581684114743,0.9722512552041648,18,320,0.1740131775109122,0.1191,500,0.964
583,385.89917503266275,0.9766515065419552,14,564,0.17349113797837945,0.4318,500,0.972
584,402.04277923774436,0.975642676932744,15,484,0.17297066456444432,0.3651,500,0.97
585,442.7254106840929,0.9793684398559168,13,282,0.172451752570751,0.1447,500,0.974
586,434.2779639073078,0.9763400228719568,15,324,0.17193439731303872,0.16,500,0.97
587,353.49464958069933,0.9648541925153247,22,726,0.1714185941210996,0.5058,500,0.956
588,381.53111767312413,0.9737896189504288,16,586,0.1709043383387363,0.4395,500,0.968
589,444.747797880343,0.982256055879744,11,272,0.1703916253237201,0.1701,500,0.978
590,349.9497777925699,0.9787672489009184,12,743,0.16988045044774894,0.4803,500,0.976
591,397.9044327064766,0.9838807550355295,9,504,0.1693708090964057,0.4142,500,0.982
592,425.9639863994147,0.9665087269696928,22,366,0.1688626966691165,0.1715,500,0.956
593,332.1063740102971,0.969954414766024,18,832,0.16835610857910915,0.547,500,0.964
594,380.48822636984954,0.9737173948671408,16,591,0.16785104025337183,0.4237,500,0.968
595,432.0424261892978,0.9791426147035247,13,335,0.16734748713261172,0.2158,500,0.974
596,337.316204687819,0.961600048041272,24,806,0.16684544467121387,0.5309,500,0.952
597,356.87052777946514,0.9759157600052032,14,708,0.16634490833720023,0.5125,500,0.972
598,442.30071297744735,0.98073023163,12,284,0.16584587361218864,0.1272,500,0.976
599,418.76981448363983,0.970324501452064,19,401,0.16534833599135207,0.2192,500,0.962
600,415.0360826645119,0.9814463561485888,11,419,0.164852290983378,0.3351,500,0.978
601,437.4182776460277,0.9805645992525935,12,308,0.16435773411042787,0.2098,500,0.976
602,315.97744249102055,0.9722613578657681,16,912,0.1638646609080966,0.5889,500,0.968
603,371.2972404975548,0.966495505978528,21,637,0.1633730669253723,0.4622,500,0.958
604,456.6417297023173,0.9810869371966383,12,213,0.16288294772459616,0.0276,500,0.976
605,91.66211326265594,0.8850565084649792,75,2033,0.16239429888142237,0.8046,500,0.85
606,393.2521963836151,0.9727101957630159,17,528,0.1619071159847781,0.3613,500,0.966
607,424.814343185962,0.973328470886192,17,371,0.16142139463682378,0.2238,500,0.966
608,343.71283559041586,0.9716038249212384,17,774,0.1609371304529133,0.5455,500,0.966
609,402.8645133678055,0.9699916044331521,19,480,0.16045431906155455,0.3005,500,0.962
610,338.2962160196863,0.9756881442762544,14,801,0.15997295610436987,0.5253,500,0.972
611,421.59856660382104,0.9761095257277489,15,387,0.15949303723605676,0.2631,500,0.97
612,441.7532460541892,0.9750900720554944,16,287,0.1590145581243486,0.0904,500,0.968
613,207.35445369662548,0.9310818618686335,44,1455,0.15853751444997555,0.7048,500,0.912
614,94.82113732993103,0.879583484675696,79,2017,0.1580619019066256,0.8077,500,0.842
615,435.6546597660601,0.9748973665091598,16,317,0.15758771620090573,0.1687,500,0.968
616,366.59127058593697,0.973368177113664,16,660,0.157114953052303,0.4518,500,0.968
617,388.95451759611734,0.9696556989665439,19,549,0.1566436081931461,0.367,500,0.962
618,339.32082217212,0.9714948315998608,17,796,0.15617367736856666,0.5248,500,0.966
619,335.1856688982125,0.9729593122127007,16,817,0.15570515633646095,0.5271,500,0.968
620,47.22467530554033,0.845118618968952,103,2256,0.15523804086745158,0.8394,500,0.794
621,430.0146978902626,0.9762145500325823,15,345,0.15477232674484923,0.1885,500,0.97
622,421.94184683620557,0.9802781022055471,12,385,0.15430800976461467,0.2881,500,0.976
623,442.63553046033053,0.9710069353521695,19,283,0.15384508573532082,0.0341,500,0.962
624,365.6392886682202,0.9748562101563969,15,665,0.15338355047811486,0.493,500,0.97
625,108.86748070855,0.8925592325065151,70,1947,0.15292339982668052,0.8156,500,0.86
626,387.0733032144355,0.9808739711793183,11,558,0.15246462962720048,0.4352,500,0.978
627,421.10863698243963,0.9830702936742736,10,389,0.15200723573831887,0.341,500,0.98
628,3.066718327342878,0.8163334311742049,123,2477,0.15155121403110391,0.8342,500,0.754
629,82.52332934259252,0.8724783318995968,84,2079,0.1510965603890106,0.8118,500,0.832
630,443.0591513988702,0.9835226797375584,10,280,0.15064327070784356,0.217,500,0.98
631,393.8757185967128,0.9742020690883312,16,525,0.15019134089572003,0.3595,500,0.968
632,425.8286864761475,0.9705034134326864,19,366,0.14974076687303287,0.2183,500,0.962
633,211.23947080648648,0.9449754933874144,34,1435,0.14929154457241375,0.6984,500,0.932
634,408.63314574496434,0.9813669974593615,11,451,0.14884366993869652,0.3301,500,0.978
635,366.3727730264638,0.971932433358112,17,661,0.14839713892888043,0.4971,500,0.966
636,338.3413167310244,0.9700820000127265,18,801,0.14795194751209378,0.5163,500,0.964
637,296.58883892746076,0.9593824124014241,25,1009,0.1475080916695575,0.5975,500,0.95
638,439.10761219580996,0.9807225516167696,12,300,0.14706556739454882,0.1677,500,0.976
639,145.5625766433561,0.9144069466918,55,1764,0.14662437069236517,0.7721,500,0.89
640,393.8183805850463,0.9726750923008032,17,525,0.14618449758028806,0.3892,500,0.966
641,433.0873433274231,0.9749462313478464,16,330,0.1457459440875472,0.1802,500,0.968
642,418.49017136247926,0.980125109490632,12,402,0.14530870625528455,0.3474,500,0.976
643,424.53653320811867,0.9860053663600575,8,372,0.1448727801365187,0.2981,500,0.984
644,415.09975715890903,0.9801482458810192,12,419,0.14443816179610913,0.3103,500,0.976
645,360.1681665579408,0.9746867689499855,15,692,0.1440048473107208,0.5087,500,0.97
646,420.265094728128,0.9801165659314959,12,393,0.14357283276878863,0.2541,500,0.976
647,435.436578462028,0.9819983272695567,11,318,0.14314211427048226,0.2387,500,0.978
648,416.78529954077993,0.9760759898732897,15,411,0.1427126879276708,0.3096,500,0.97
649,298.5502177738639,0.9635333234631632,22,999,0.1422845498638878,0.5907,500,0.956
650,352.6147139645281,0.9747359853096337,15,730,0.14185769621429614,0.5314,500,0.97
651,378.19718327562634,0.9725044029360577,17,603,0.14143212312565326,0.4308,500,0.966
