Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
304,1113.3292369776022,0.9387577142994378,123,1919,0.4011697028103115,0.2426,1500,0.918
305,929.8997850658415,0.9393930110150667,119,2831,0.3999661937018806,0.5107,1500,0.920667
306,1188.880376704331,0.9566164843234166,86,1542,0.39876629512077494,0.2367,1500,0.942667
307,812.1819705428887,0.9325627859405434,132,3418,0.3975699962354126,0.5773,1500,0.912
308,915.0148947273777,0.9360971695601691,126,2906,0.3963772862467064,0.494,1500,0.916
309,760.3214242297769,0.9344980146075877,127,3676,0.39518815438796623,0.5999,1500,0.915333
310,1228.7801771704892,0.9535682516650347,93,1344,0.3940025899248023,0.1255,1500,0.938
311,851.4344075004892,0.9421914176692106,112,3222,0.3928205821550279,0.5585,1500,0.925333
312,1170.6190101573,0.9522756933547877,95,1633,0.39164212040856283,0.2539,1500,0.936667
313,1147.8717834718718,0.9479617511068809,104,1747,0.39046719404733715,0.2599,1500,0.930667
314,967.16784618876,0.9414658656808912,115,2645,0.38929579246519513,0.47,1500,0.923333
315,1158.8348522449296,0.9493891741002172,101,1692,0.38812790508779954,0.2228,1500,0.932667
316,1194.0066988874303,0.9439977954260667,113,1518,0.38696352137253615,0.0917,1500,0.924667
317,1254.1113639619477,0.9514428873747632,98,1219,0.38580263080841853,0.0166,1500,0.934667
318,905.1089097359106,0.9391737118146123,119,2954,0.3846452229159933,0.5248,1500,0.920667
319,960.9728985841066,0.9474698329612075,102,2675,0.3834912872472453,0.5299,1500,0.932
320,1188.3966481170348,0.9449212731384788,111,1546,0.3823408133855036,0.1298,1500,0.926
321,1102.02349768787,0.9502965719501589,98,1973,0.38119379094534706,0.3543,1500,0.934667
322,987.4610668381189,0.9485844589953829,100,2543,0.380050209572511,0.4694,1500,0.933333
323,1020.1538108429944,0.9376334324716372,124,2382,0.3789100589437935,0.3851,1500,0.917333
324,1293.2536804947379,0.9605357325778672,79,1023,0.3777733287669621,0.0147,1500,0.947333
325,1204.4373994709238,0.9515252314691007,97,1465,0.37664000878066123,0.1674,1500,0.935333
326,1272.1986630971708,0.9617724876059062,76,1127,0.37551008875431924,0.1051,1500,0.949333
327,1280.2823406954947,0.9599187069323434,80,1087,0.37438355848805627,0.0546,1500,0.946667
328,866.8470725256723,0.9384890717226505,120,3145,0.3732604078125921,0.5425,1500,0.92
329,1210.5921638634777,0.950647257665992,99,1435,0.37214062658915437,0.1134,1500,0.934
330,1173.3843427204254,0.9554415258729759,88,1618,0.3710242047093869,0.2715,1500,0.941333
331,1130.3275462770769,0.9519496310368815,95,1833,0.3699111320952587,0.313,1500,0.936667
332,979.6746434298663,0.9504308697851296,96,2582,0.36880139869897294,0.4661,1500,0.936
333,1055.0408784634872,0.9485818389824747,101,2207,0.367694994502876,0.4038,1500,0.932667
334,1079.6376607369025,0.9511379152901818,96,2085,0.3665919095193674,0.3624,1500,0.936
335,1189.2540005038297,0.9416358749471205,118,1542,0.36549213379080925,0.109,1500,0.921333
336,874.0126278834473,0.9361301809743148,125,3109,0.3643956573894368,0.5582,1500,0.916667
337,980.3888641970733,0.9489747610949931,99,2578,0.3633024704172685,0.5028,1500,0.934
338,1157.6280275709814,0.9470067107168634,106,1698,0.3622125630060167,0.2157,1500,0.929333
339,1213.4029397723846,0.9529635564061488,94,1420,0.3611259253169986,0.1873,1500,0.937333
340,941.3955100088905,0.9453983968301248,106,2772,0.3600425475410476,0.5195,1500,0.929333
341,1232.5723127666845,0.9531067773127498,94,1325,0.3589624198984244,0.0842,1500,0.937333
342,906.2667372992771,0.9447837605070729,107,2948,0.35788553263872913,0.5555,1500,0.928667
343,987.7234322908299,0.9411913504646054,116,2543,0.35681187604081294,0.4505,1500,0.922667
344,1199.582910560763,0.9497059562725946,101,1490,0.3557414404126905,0.1555,1500,0.932667
345,1244.1086988322866,0.947638791558169,106,1269,0.35467421609145244,0.0372,1500,0.929333
346,884.4051704431332,0.9436931457767653,109,3057,0.35361019344317807,0.5761,1500,0.927333
347,1060.3189484223185,0.9491232789841236,100,2181,0.35254936286284855,0.3992,1500,0.933333
348,1197.99377945257,0.9557682388504884,88,1497,0.35149171477426,0.2002,1500,0.941333
349,1220.9256093601605,0.9520728999624535,96,1383,0.3504372396299372,0.1246,1500,0.936
350,1025.3737634676243,0.9465627249647045,105,2355,0.3493859279110474,0.4384,1500,0.93
351,1221.1322849594208,0.952576058720449,95,1382,0.34833777012731426,0.1156,1500,0.936667
352,1147.2443766694944,0.9501980377256186,99,1749,0.34729275681693234,0.2535,1500,0.934
353,1288.8735486558055,0.9613886698017168,77,1044,0.3462508785464815,0.0549,1500,0.948667
354,1041.9138579213334,0.9479965897600197,102,2272,0.34521212591084205,0.4054,1500,0.932
355,878.0071823654263,0.9450777851777206,106,3089,0.34417648953310953,0.557,1500,0.929333
356,840.7087808062844,0.9377808015845425,121,3275,0.3431439600645102,0.5786,1500,0.919333
357,1157.55194220597,0.9515871581802631,96,1697,0.34211452818431665,0.2809,1500,0.936
358,1017.9830826041423,0.9455757886022133,107,2392,0.3410881845997637,0.4432,1500,0.928667
359,1115.0827006153377,0.9523789656781936,94,1909,0.3400649200459644,0.3445,1500,0.937333
360,1039.225938778099,0.9462495303120761,106,2287,0.3390447252858265,0.3938,1500,0.929333
361,1208.0069253064694,0.9557878017908832,88,1447,0.33802759110996905,0.1831,1500,0.941333
362,1066.9982555693607,0.94823275321641,102,2148,0.3370135083366391,0.3667,1500,0.932
363,1160.1627091317312,0.9516036364219728,96,1684,0.3360024678116292,0.2735,1500,0.936
364,1086.3064135379097,0.9510914306218906,96,2051,0.3349944604081943,0.4089,1500,0.936
365,1087.6891824935292,0.9464563167265487,106,2045,0.33398947702696974,0.3706,1500,0.929333
366,999.8690767224489,0.9466977180097408,104,2481,0.3329875085958888,0.4877,1500,0.930667
367,1186.7305484962424,0.9620718744322719,74,1551,0.33198854607010114,0.2947,1500,0.950667
368,1000.3318657260991,0.9444114238653695,109,2479,0.33099258043189084,0.4783,1500,0.927333
369,1251.9988498164253,0.9560088070370959,88,1228,0.32999960269059514,0.0889,1500,0.941333
370,1117.0522647613789,0.945844830665289,108,1900,0.32900960388252337,0.2875,1500,0.928
371,1191.6955264248015,0.9499724506765767,100,1528,0.3280225750708758,0.1836,1500,0.933333
372,1230.3803897944968,0.9549993971607018,90,1336,0.32703850734566314,0.1298,1500,0.94
373,1233.4386747134015,0.9592113438723625,81,1320,0.32605739182362614,0.1691,1500,0.946
374,1212.5597518116294,0.9502039945130036,100,1425,0.3250792196481553,0.1238,1500,0.933333
375,1249.844013351731,0.960671867576446,78,1238,0.3241039819892108,0.1566,1500,0.948
376,1156.2307855018169,0.9530554783049835,93,1704,0.32313167004324317,0.2705,1500,0.938
377,1267.182391154741,0.9593774893336774,81,1152,0.32216227503311345,0.1039,1500,0.946
378,910.8428807678083,0.9494238882974496,97,2924,0.3211957882080141,0.5671,1500,0.935333
379,1054.926744219688,0.9467305653292609,105,2208,0.32023220084339005,0.3985,1500,0.93
380,969.1099492567067,0.9497861527946858,97,2634,0.31927150424085987,0.5079,1500,0.935333
381,1224.3224650601048,0.9456732326724369,110,1368,0.3183136897281373,0.0136,1500,0.926667
382,1191.4818138711985,0.9625589347551334,73,1527,0.31735874865895286,0.3007,1500,0.951333
383,1249.4440950622284,0.9578210717486596,84,1240,0.316406672412976,0.1432,1500,0.944
384,884.2825280184259,0.9431566767974746,110,3057,0.3154574523957371,0.5861,1500,0.926667
385,880.7614340404434,0.9427289868309838,111,3075,0.3145110800385499,0.5733,1500,0.926
386,1240.8408335870288,0.962400676663568,74,1282,0.31356754679843424,0.1481,1500,0.950667
387,1177.6313849690587,0.9591388266694757,80,1596,0.31262684415803893,0.2913,1500,0.946667
388,1199.808150747626,0.950545357784687,99,1488,0.3116889636255648,0.1921,1500,0.934
389,1005.5881856659732,0.9556834358470027,85,2452,0.3107538967346881,0.5062,1500,0.943333
390,1257.320795936789,0.9574079424226998,85,1201,0.30982163504448407,0.1038,1500,0.943333
391,939.4508328638601,0.9505926356546538,95,2782,0.3088921701393506,0.5403,1500,0.936667
392,1035.286083153015,0.9586773586173103,79,2304,0.30796549362893255,0.4841,1500,0.947333
393,1304.83868900177,0.9624541331855984,75,965,0.30704159714804574,0.0216,1500,0.95
394,1016.654492770075,0.9519599465619248,93,2397,0.3061204723566016,0.4788,1500,0.938
395,1247.815386221909,0.9541166986427813,92,1249,0.3052021109395318,0.1003,1500,0.938667
396,1107.9497067539573,0.9532166484669968,92,1944,0.3042865046067132,0.3418,1500,0.938667
397,1240.953278003691,0.9554870667586726,89,1283,0.30337364509289305,0.1213,1500,0.940667
398,834.8234260873338,0.9377148286632725,121,3304,0.30246352415761435,0.5607,1500,0.919333
399,1234.9420517172189,0.9596263846408927,80,1312,0.3015561335851415,0.1718,1500,0.946667
400,1023.003013573006,0.9566861776302817,83,2365,0.30065146518438607,0.4716,1500,0.944667
401,1295.6424019205913,0.9624352943030821,75,1011,0.2997495107888329,0.0253,1500,0.95
402,1295.3103360762263,0.9633196779797291,73,1012,0.2988502622564664,0.0591,1500,0.951333
403,1118.3963062834284,0.9601082504799545,77,1890,0.29795371146969696,0.3814,1500,0.948667
404,1078.1369206880102,0.9547174985604985,88,2091,0.29705985033528787,0.385,1500,0.941333
405,950.601654418818,0.9556864282499328,84,2725,0.296168670784282,0.5341,1500,0.944
406,1277.7826179558683,0.9534667169003631,94,1101,0.29528016477192914,0.0006,1500,0.937333
407,1253.3863235669905,0.9615931902434532,76,1220,0.29439432427761336,0.1585,1500,0.949333
408,1064.7523493145225,0.956951566349105,83,2157,0.2935111413047805,0.4518,1500,0.944667
409,876.9330202686759,0.9435016128580985,109,3093,0.29263060788086614,0.5596,1500,0.927333
410,847.2936105020055,0.9461978031195931,103,3241,0.2917527160572235,0.5951,1500,0.931333
411,1160.6896629204746,0.9623170447552848,73,1680,0.29087745790905184,0.343,1500,0.951333
412,952.3207388528838,0.9534815546553018,89,2718,0.2900048255353247,0.5368,1500,0.940667
413,894.8302124569403,0.9507279733186197,94,3004,0.28913481105871874,0.5833,1500,0.937333
414,1311.4604816916021,0.9663053647263921,67,932,0.28826740662554257,0.0385,1500,0.955333
415,1206.8129946693757,0.9585167920273894,82,1452,0.28740260440566595,0.1976,1500,0.945333
416,1136.2847248832488,0.955142430635176,88,1802,0.28654039659244895,0.3375,1500,0.941333
417,873.7087476515804,0.9519012711062763,91,3109,0.2856807754026716,0.5924,1500,0.939333
418,1177.5197331956986,0.9587075206896267,81,1597,0.2848237330764636,0.2819,1500,0.946
419,1061.1766727508245,0.9559933797644411,85,2175,0.2839692618772342,0.4216,1500,0.943333
420,1085.4857198120844,0.9585109178151803,80,2054,0.2831173540916025,0.4394,1500,0.946667
421,1210.0841196763395,0.9668790099579535,64,1434,0.28226800202932767,0.3116,1500,0.957333
422,1118.1573234582215,0.9638950373283993,69,1891,0.28142119802323967,0.411,1500,0.954
423,1308.8620440018324,0.9647357629719343,70,944,0.28057693442917,0.0388,1500,0.953333
424,1186.76965698665,0.9597209611642192,79,1551,0.27973520362588244,0.2727,1500,0.947333
425,1242.1702310002365,0.9559752178296885,88,1277,0.2788959980150048,0.1201,1500,0.941333
426,862.0546131286862,0.9495412922709808,96,3167,0.2780593100209598,0.5779,1500,0.936
427,1272.9993228280366,0.9664012763996581,66,1122,0.2772251320908969,0.1387,1500,0.956
428,1210.1183779323567,0.9658203754758421,66,1433,0.2763934566946242,0.3058,1500,0.956
429,1313.961341029276,0.9699261209312928,59,918,0.2755642763245403,0.0931,1500,0.960667
430,1318.908562990769,0.967638613450031,64,894,0.27473758349556665,0.0408,1500,0.957333
431,1273.9580664941514,0.9585484035031399,83,1119,0.27391337074507993,0.075,1500,0.944667
432,1037.5588590432028,0.9603674787596053,75,2291,0.2730916306328447,0.5026,1500,0.95
433,1338.218890574426,0.9715591693233114,56,798,0.27227235574094616,0.0156,1500,0.962667
434,942.2323863448962,0.9559451673047824,83,2766,0.2714555386737233,0.5495,1500,0.944667
435,1215.5359409246212,0.9612184119023899,76,1407,0.2706411720577021,0.26,1500,0.949333
436,1177.213663967446,0.963756201964713,70,1597,0.269829248541529,0.33,1500,0.953333
437,1004.2541675925356,0.9598438629212299,76,2458,0.2690197607959044,0.5028,1500,0.949333
438,1070.5560811595717,0.9468110133268208,105,2130,0.26821270151351667,0.3895,1500,0.93
439,1206.5276704158505,0.9608486227299541,77,1453,0.2674080634089761,0.2568,1500,0.948667
440,1173.1891395234782,0.9628916377960532,72,1618,0.2666058392187492,0.3158,1500,0.952
441,1201.8746166857788,0.953335448621714,93,1477,0.26580602170109296,0.2034,1500,0.938
442,1043.0832025419759,0.9596614956246854,77,2265,0.26500860363598966,0.4703,1500,0.948667
443,1260.7474460143,0.9677598788330406,63,1183,0.2642135778250817,0.2003,1500,0.958
444,1169.9847352318238,0.9679626460664166,61,1633,0.26342093709160647,0.3384,1500,0.959333
445,1246.3875736405716,0.9569618099535686,86,1256,0.26263067428033166,0.1329,1500,0.942667
446,1318.060754842932,0.9634524257561781,73,899,0.26184278225749064,0.0039,1500,0.951333
447,1023.1618142386507,0.9645493013903926,66,2363,0.26105725391071816,0.5013,1500,0.956
448,1226.7212572050516,0.9697707324801622,58,1351,0.260274082148986,0.2576,1500,0.961333
449,1312.864054520007,0.9675991235755077,64,924,0.2594932599025391,0.0423,1500,0.957333
450,1282.668530266717,0.9627889794885957,74,1075,0.25871478012283144,0.0802,1500,0.950667
451,1272.027917813502,0.9645235045900994,70,1127,0.25793863578246295,0.1132,1500,0.953333
452,1309.5186658525895,0.9671526287695615,65,941,0.2571648198751156,0.0404,1500,0.956667
453,1244.4423521728584,0.9661093382461419,66,1263,0.25639332541549026,0.1975,1500,0.956
454,1164.0018595021227,0.9636987512079003,70,1663,0.2556241454392438,0.3401,1500,0.953333
455,1114.8250675094646,0.9591562095906887,79,1908,0.25485727300292604,0.3958,1500,0.947333
456,1065.214694726159,0.9629863918682849,70,2154,0.25409270118391725,0.4752,1500,0.953333
457,1314.7986164041868,0.9736226012242596,51,913,0.2533304230803655,0.1335,1500,0.966
458,977.6910430806034,0.9638444779431238,67,2590,0.25257043181112443,0.5331,1500,0.955333
459,1015.1577343306557,0.9623162679262692,71,2404,0.25181272051569104,0.5076,1500,0.952667
460,1199.4074156412546,0.9616936443157369,75,1488,0.251057282354144,0.2522,1500,0.95
461,1224.2423949082465,0.9670040896253936,64,1364,0.25030411050708157,0.2504,1500,0.957333
462,1016.1332662456686,0.9700839991383375,54,2397,0.24955319817556032,0.5221,1500,0.964
463,1167.1451650087486,0.961451637730224,75,1648,0.24880453858103363,0.3304,1500,0.95
464,1280.3989014494177,0.9636922851736678,72,1086,0.24805812496529053,0.1256,1500,0.952
465,857.676085609395,0.9486146382253285,98,3189,0.24731395059039465,0.586,1500,0.934667
466,1179.8854211722094,0.9634686953223872,71,1585,0.24657200873862348,0.2892,1500,0.952667
467,1307.2222249954964,0.9707780777804585,57,951,0.2458322927124076,0.1016,1500,0.962
468,902.8541592397933,0.957261869411415,80,2963,0.24509479583427038,0.5829,1500,0.946667
469,1042.8462834478391,0.9606045897318971,75,2266,0.24435951144676757,0.4702,1500,0.95
470,1263.9617768831358,0.9644590776545056,70,1167,0.24362643291242728,0.1433,1500,0.953333
471,1264.1861352490346,0.9662618507833931,66,1165,0.24289555361369,0.2089,1500,0.956
472,1299.332926274282,0.9633250121328262,73,992,0.24216686695284892,0.041,1500,0.951333
473,1008.6634537611069,0.9612457165074991,73,2436,0.24144036635199037,0.5131,1500,0.951333
474,1071.2495032851277,0.9630499451734421,70,2124,0.24071604525293439,0.4728,1500,0.953333
475,939.7215476830175,0.951904849456082,92,2780,0.2399938971171756,0.5477,1500,0.938667
476,1324.123106585786,0.972773641579713,53,867,0.23927391542582405,0.1211,1500,0.964667
477,1309.8816031893682,0.9642755937568368,71,939,0.23855609367954658,0.0324,1500,0.952667
478,1300.3951674825826,0.9683688606306505,62,985,0.23784042539850794,0.1387,1500,0.958667
479,1355.4323770448998,0.9776785188112741,43,711,0.2371269041223124,0.0773,1500,0.971333
480,1294.3056570950775,0.963786505333698,72,1017,0.23641552340994548,0.0615,1500,0.952
481,1082.3956592462996,0.9625543502254911,71,2068,0.23570627683971565,0.4543,1500,0.952667
482,1090.8764151069988,0.9593397589001984,78,2026,0.2349991580091965,0.4186,1500,0.948
483,931.9583751689011,0.9596623831501717,75,2817,0.2342941605351689,0.5592,1500,0.95
484,1295.2380756726473,0.9707637849331264,57,1011,0.23359127805356342,0.1341,1500,0.962
485,1039.3486448071887,0.9660559367452388,63,2282,0.23289050421940272,0.4996,1500,0.958
486,1313.4624675575387,0.9658318938710284,68,922,0.2321918327067445,0.0363,1500,0.954667
487,1326.56283102624,0.9705529386059877,58,856,0.23149525720862427,0.0596,1500,0.961333
488,959.5369313120567,0.9598704804169798,75,2680,0.2308007714369984,0.5529,1500,0.95
489,1259.6616586567543,0.9640410744831749,71,1189,0.2301083691226874,0.1844,1500,0.952667
490,1097.2609460887156,0.9632393548918469,70,1995,0.22941804401531934,0.4264,1500,0.953333
491,1204.7014965325,0.9695759042091497,58,1460,0.2287297898832734,0.2993,1500,0.961333
492,1207.4950328306081,0.9635480761062084,71,1447,0.22804360051362357,0.2737,1500,0.952667
493,1104.0364450571774,0.9637344598327696,69,1961,0.2273594697120827,0.4112,1500,0.954
494,1310.623823934889,0.9667407574865274,66,936,0.22667739130294645,0.0342,1500,0.956
495,1043.3712744813256,0.9622842455828267,71,2262,0.22599735912903762,0.485,1500,0.952667
496,1320.374051590899,0.9672237755861213,65,887,0.2253193670516505,0.0436,1500,0.956667
497,1163.0857290441802,0.9691853532046715,58,1666,0.22464340895049556,0.3832,1500,0.961333
498,1301.119978477019,0.9665645639501798,66,982,0.22396947872364406,0.1045,1500,0.956
499,1332.5407700068101,0.9686390611030992,62,826,0.22329757028747313,0.0058,1500,0.958667
500,1175.5996944534268,0.9678763832672111,61,1604,0.2226276775766107,0.3667,1500,0.959333
501,945.257005618646,0.9583174448256203,78,2751,0.22195979454388087,0.5619,1500,0.948
502,1244.7437744317601,0.9708037585509174,56,1261,0.22129391516024924,0.2588,1500,0.962667
503,1328.2454631994542,0.9706001291231845,58,848,0.2206300334147685,0.0517,1500,0.961333
504,1298.9461953210791,0.9665538210339749,66,993,0.2199681433145242,0.0947,1500,0.956
505,1195.5274378554595,0.9686216866381216,60,1506,0.21930823888458062,0.3238,1500,0.96
506,1324.5990454027167,0.966283797017194,67,866,0.21865031416792688,0.0162,1500,0.955333
507,1085.2740336098782,0.9654629583075989,65,2054,0.2179943632254231,0.4652,1500,0.956667
508,1224.935620882782,0.9664591277313024,65,1360,0.21734038013574683,0.248,1500,0.956667
509,1106.1792435375119,0.9660734144414965,64,1950,0.21668835899533959,0.4311,1500,0.957333
510,1076.7919592747962,0.9658695285604608,64,2096,0.21603829391835358,0.4716,1500,0.957333
511,1075.1261959115395,0.9658233631005344,64,2104,0.21539017903659852,0.4732,1500,0.957333
512,1193.2010100964003,0.9658306048122416,66,1518,0.21474400849948871,0.3009,1500,0.956
513,1054.1690176290945,0.9643326836783596,67,2209,0.21409977647399026,0.4783,1500,0.955333
514,1337.4095340160327,0.9710878521032725,57,802,0.21345747714456828,0.0316,1500,0.962
515,1242.167498736699,0.965715418644872,67,1275,0.21281710471313459,0.2288,1500,0.955333
516,1308.6292341516773,0.9675922865013071,64,945,0.2121786533989952,0.0861,1500,0.957333
517,1309.8151218870419,0.9740934800669467,50,938,0.2115421174387982,0.1381,1500,0.966667
518,930.1339905297959,0.9588092436080426,77,2827,0.2109074910864818,0.5728,1500,0.948667
519,962.1875590956319,0.9594745675880182,76,2667,0.21027476861322236,0.5415,1500,0.949333
520,1199.879485656387,0.9662494199308277,65,1484,0.2096439443073827,0.2976,1500,0.956667
521,1102.7817088543914,0.972567322737346,50,1966,0.20901501247446055,0.4782,1500,0.966667
522,1224.2432426825083,0.9711501256036865,55,1363,0.20838796743703716,0.296,1500,0.963333
523,1170.7534818074057,0.9744980377070567,47,1628,0.20776280353472606,0.4147,1500,0.968667
524,1325.7067434873686,0.9695760418181971,60,860,0.20713951512412188,0.0482,1500,0.96
525,1193.6503348590736,0.976014026592937,44,1514,0.2065180965787495,0.3492,1500,0.970667
526,1094.5723113453987,0.9674575204605275,61,2008,0.20589854228901325,0.4578,1500,0.959333
527,1341.2869398607247,0.9724399360662992,54,782,0.20528084666214622,0.0456,1500,0.964
528,949.0250660341857,0.9663387471382832,61,2732,0.20466500412215977,0.5663,1500,0.959333
529,1247.1095193361514,0.9690155893972965,60,1250,0.2040510091097933,0.2539,1500,0.96
530,1090.2621579258473,0.9659694445451862,64,2029,0.2034388560824639,0.4702,1500,0.957333
531,1295.7589851520777,0.9730775656168118,52,1008,0.2028285395142165,0.1658,1500,0.965333
532,1320.8791577066277,0.9663419188732363,67,885,0.20222005389567385,0.0371,1500,0.955333
533,1064.7432747662886,0.9681508510766741,59,2156,0.20161339373398682,0.4985,1500,0.960667
534,1239.164217658393,0.9726965807828262,52,1289,0.20100855355278485,0.2688,1500,0.965333
535,1316.680298950583,0.9703682764290612,58,904,0.20040552789212648,0.1103,1500,0.961333
536,1192.3139431567631,0.9681376118538229,61,1522,0.1998043113084501,0.3446,1500,0.959333
537,1320.247470008724,0.9703501216445499,58,886,0.19920489837452476,0.1043,1500,0.961333
538,899.9549919233642,0.9529266356018197,89,2977,0.1986072836794012,0.5627,1500,0.940667
539,1355.6543049667575,0.9776871908096415,43,710,0.198011461828363,0.0709,1500,0.971333
540,1011.0203572341446,0.9658206603447658,63,2423,0.1974174274428779,0.5377,1500,0.958
541,1152.662619914688,0.9677170422506949,61,1718,0.19682517516054926,0.3775,1500,0.959333
542,1331.2924840074613,0.9719649697231877,55,832,0.19623469963506762,0.0659,1500,0.963333
543,1115.9751189975398,0.9702207832146587,55,1900,0.1956459955361624,0.4291,1500,0.963333
544,1285.118649946919,0.9700319317529855,58,1060,0.1950590575495539,0.1688,1500,0.961333
545,1259.431298253815,0.972775781380136,52,1188,0.19447388037690524,0.2287,1500,0.965333
546,969.878203597129,0.9682761236580834,57,2627,0.19389045873577454,0.5632,1500,0.962
547,1304.9577921325902,0.975474451502977,47,962,0.19330878735956722,0.1513,1500,0.968667
548,1353.4846889901835,0.9823427428733355,33,720,0.1927288609974885,0.137,1500,0.978
549,1295.7247325556307,0.9693684981345018,60,1009,0.19215067441449604,0.1143,1500,0.96
550,1097.3917118134466,0.9654435983788474,65,1993,0.19157422239125255,0.4799,1500,0.956667
551,979.2128833012141,0.9688597619282779,56,2581,0.1909994997240788,0.5545,1500,0.962667
552,995.1574646571107,0.9625084254653921,70,2503,0.19042650122490654,0.5282,1500,0.953333
553,1186.841221129683,0.9759866131769179,44,1548,0.18985522172123181,0.3842,1500,0.970667
554,954.3953896809888,0.9580471422381109,79,2706,0.18928565605606812,0.5509,1500,0.947333
555,1009.5206848107035,0.9654150078067488,64,2431,0.1887177990878999,0.5261,1500,0.957333
556,944.6769945954688,0.9632491178173535,68,2755,0.1881516456906362,0.5643,1500,0.954667
557,1101.791527173934,0.9671673990890276,62,1973,0.18758719075356428,0.4378,1500,0.958667
558,1317.4093701620297,0.9733111997313126,52,901,0.18702442918130358,0.131,1500,0.965333
559,1295.7459692371467,0.968920776287513,61,1009,0.18646335589375967,0.1367,1500,0.959333
560,1162.4733262466634,0.9734506431922646,49,1669,0.1859039658260784,0.427,1500,0.967333
561,1169.2717483053689,0.9683986866939616,60,1636,0.18534625392860016,0.362,1500,0.96
562,1042.5768126376986,0.9660511589919232,63,2266,0.18479021516681435,0.5171,1500,0.958
563,1326.0521880143967,0.9765423242489722,45,857,0.1842358445213139,0.1185,1500,0.97
564,1215.6842111524245,0.9696130581365722,58,1405,0.18368313698774996,0.328,1500,0.961333
565,1181.58171829079,0.9778256090026863,40,1574,0.1831320875767867,0.373,1500,0.973333
566,1309.3295571957312,0.9717899398117056,55,941,0.18258269131405633,0.1148,1500,0.963333
567,1220.4081146011288,0.9725628508650341,52,1382,0.18203494324011416,0.3152,1500,0.965333
568,1178.6317515390099,0.9734676789529866,49,1588,0.18148883841039382,0.3979,1500,0.967333
569,1153.7481930790568,0.9687022694698534,59,1713,0.18094437189516263,0.3852,1500,0.960667
570,1185.0100664128377,0.968039946597656,61,1558,0.18040153877947715,0.3599,1500,0.959333
571,1296.87628486158,0.9786143649063503,40,1001,0.1798603341631387,0.2232,1500,0.973333
572,1315.1179940838429,0.9750018854242726,48,911,0.1793207531606493,0.1443,1500,0.968
573,1210.3889822696203,0.971428673866393,54,1431,0.17878279090116736,0.311,1500,0.964
574,1264.22675547818,0.9793144586400581,38,1163,0.17824644252846386,0.2717,1500,0.974667
575,1342.3436580153475,0.9753305706759113,48,777,0.17771170320087848,0.054,1500,0.968
576,1174.5910629201044,0.972486857128914,51,1608,0.17717856809127586,0.4025,1500,0.966
577,1349.9674548043859,0.9734700277010379,52,739,0.17664703238700202,0.0157,1500,0.965333
578,957.5897789838655,0.9672198133972656,59,2688,0.17611709128984102,0.5839,1500,0.960667
579,1200.0967237346113,0.9751173878846283,46,1482,0.1755887400159715,0.3499,1500,0.969333
580,1265.2961092144938,0.9820915679816586,32,1157,0.1750619737959236,0.3081,1500,0.978667
581,1119.6522223921136,0.9712750572691995,53,1882,0.1745367878745358,0.4467,1500,0.964667
582,1390.0909487578135,0.9806439916216368,37,538,0.1740131775109122,0.0194,1500,0.975333
583,1157.1378182102637,0.9669584848919973,63,1697,0.17349113797837945,0.3694,1500,0.958
584,1201.869126560957,0.9733525257456528,50,1474,0.17297066456444432,0.351,1500,0.966667
585,1059.4496859617707,0.9718868947306267,51,2182,0.172451752570751,0.4919,1500,0.966
586,1314.4052253581547,0.9741041805364636,50,915,0.17193439731303872,0.1371,1500,0.966667
587,1219.0776762410153,0.9789869458667065,38,1387,0.1714185941210996,0.3591,1500,0.974667
588,1128.5340051651376,0.9727671751337807,50,1838,0.1709043383387363,0.4408,1500,0.966667
589,1153.623482567971,0.9748228668288688,46,1713,0.1703916253237201,0.419,1500,0.969333
590,1191.6945717059625,0.9741606505822891,48,1524,0.16988045044774894,0.3757,1500,0.968
591,1226.9819351377264,0.9744538919772713,48,1349,0.1693708090964057,0.3106,1500,0.968
592,1376.9785231447806,0.9782776127509529,42,604,0.1688626966691165,0.0202,1500,0.972
593,1167.524630786596,0.974003211111361,48,1644,0.16835610857910915,0.401,1500,0.968
594,1239.6846776608602,0.9755125279244277,46,1286,0.16785104025337183,0.2917,1500,0.969333
595,1142.4688399184852,0.9710123070218266,54,1769,0.16734748713261172,0.4228,1500,0.964
596,1143.968490105456,0.9710716459113382,54,1762,0.16684544467121387,0.4053,1500,0.964
597,1359.7422336693164,0.9758475316602774,47,690,0.16634490833720023,0.0274,1500,0.968667
598,906.1982612547428,0.9622908612036666,69,2945,0.16584587361218864,0.5964,1500,0.954
599,1301.7905099388981,0.9801113898819898,37,977,0.16534833599135207,0.1956,1500,0.975333
600,1354.5376832873378,0.9771380798612901,44,715,0.164852290983378,0.0661,1500,0.970667
601,314.69931820178135,0.8905553351192278,214,5901,0.16435773411042787,0.8034,1500,0.857333
602,831.2923762430898,0.9599577793615881,73,3319,0.1638646609080966,0.6425,1500,0.951333
603,1376.8293802066335,0.9777116177106826,43,604,0.1633730669253723,0.0263,1500,0.971333
604,1175.3291210752475,0.9738024558017817,49,1607,0.16288294772459616,0.3895,1500,0.967333
605,709.4144044504772,0.9503748513059295,92,3928,0.16239429888142237,0.6927,1500,0.938667
606,1106.5588213585906,0.9728620348002326,50,1949,0.1619071159847781,0.4481,1500,0.966667
