Episode,Reward,Avg_QoS,Drops,Retries,Epsilon,EDF_Episode,Steps_Taken,PSR
313,795.5829909524398,0.9386923819109056,83,1015,0.39046719404733715,0.069,1000,0.917
314,676.252592747904,0.9409000834346648,78,1607,0.38929579246519513,0.3834,1000,0.922
315,778.6484744839825,0.9461718505360657,72,1098,0.38812790508779954,0.2005,1000,0.928
316,832.6234621281553,0.9579474874155064,56,829,0.38696352137253615,0.0849,1000,0.944
317,662.1010214896305,0.9463444672311896,70,1677,0.38580263080841853,0.4503,1000,0.93
318,782.0292358789487,0.946179996134872,72,1081,0.3846452229159933,0.1797,1000,0.928
319,745.1068954909368,0.9485738008186968,68,1264,0.3834912872472453,0.3463,1000,0.932
320,835.9120535539253,0.9551710387913983,60,813,0.3823408133855036,0.0664,1000,0.94
321,876.5475547059351,0.9646245612137464,47,610,0.38119379094534706,0.0249,1000,0.953
322,767.7960659951027,0.9439658995996792,75,1152,0.380050209572511,0.2095,1000,0.925
323,764.1328994458777,0.9474089057440903,70,1170,0.3789100589437935,0.2392,1000,0.93
324,736.1895437128778,0.9464457528811312,71,1309,0.3777733287669621,0.3143,1000,0.929
325,762.5543139327659,0.9417332579081257,78,1178,0.37664000878066123,0.2276,1000,0.922
326,755.7177219808008,0.9466763618471273,71,1212,0.37551008875431924,0.2314,1000,0.929
327,761.2757116127318,0.9404308748922329,80,1185,0.37438355848805627,0.2222,1000,0.92
328,816.6601709204118,0.947211453256192,71,909,0.3732604078125921,0.0582,1000,0.929
329,789.1736511774986,0.9532458516833032,62,1045,0.37214062658915437,0.2229,1000,0.938
330,747.4808622437768,0.943740856915528,75,1253,0.3710242047093869,0.2816,1000,0.925
331,701.7541903170528,0.9453668866788831,72,1480,0.3699111320952587,0.3954,1000,0.928
332,827.5285333883356,0.9480240624104135,70,855,0.36880139869897294,0.0329,1000,0.93
333,673.9971668021594,0.947205987144208,69,1618,0.367694994502876,0.4308,1000,0.931
334,660.451738313313,0.9483869951071088,67,1685,0.3665919095193674,0.4735,1000,0.933
335,591.5516063692125,0.9434549109312695,73,2028,0.36549213379080925,0.5856,1000,0.927
336,883.8275760465244,0.9640129444780151,48,574,0.3643956573894368,0.0,1000,0.952
337,855.7493871122754,0.9559878876927655,59,714,0.3633024704172685,0.0071,1000,0.941
338,760.3460350734056,0.9522017373263455,63,1188,0.3622125630060167,0.3114,1000,0.937
339,618.5422220730342,0.9402897290896703,78,1894,0.3611259253169986,0.5323,1000,0.922
340,681.3899500728634,0.9436806599720048,74,1581,0.3600425475410476,0.4392,1000,0.926
341,813.3445764967666,0.9702163806377416,38,923,0.3589624198984244,0.2929,1000,0.962
342,744.1651130233105,0.9555688725341119,58,1268,0.35788553263872913,0.3568,1000,0.942
343,716.2957921299229,0.9482145828860512,68,1407,0.35681187604081294,0.4139,1000,0.932
344,563.1841902695438,0.9319934362777584,89,2170,0.3557414404126905,0.5648,1000,0.911
345,579.3203467769366,0.9425796620729223,74,2089,0.35467421609145244,0.556,1000,0.926
346,843.5447520861284,0.9552278396703833,60,775,0.35361019344317807,0.0521,1000,0.94
347,745.066683649998,0.9458898175902719,72,1265,0.35254936286284855,0.2937,1000,0.928
348,745.7356613277061,0.943085833760856,76,1262,0.35149171477426,0.2615,1000,0.924
349,686.8899051220886,0.9563886283130384,56,1553,0.3504372396299372,0.4555,1000,0.944
350,837.0984909694704,0.9489340314654832,69,808,0.3493859279110474,0.0313,1000,0.931
351,853.5955172305544,0.9560142721442768,59,725,0.34833777012731426,0.0009,1000,0.941
352,736.1009299079077,0.9568747918312208,56,1308,0.34729275681693234,0.3829,1000,0.944
353,853.7726961741994,0.9588692639497999,55,724,0.3462508785464815,0.0417,1000,0.945
354,551.9735351625673,0.93326812485704,87,2226,0.34521212591084205,0.5774,1000,0.913
355,817.5461861249545,0.96189913272178,50,903,0.34417648953310953,0.2017,1000,0.95
356,808.2943629223488,0.9666031477183913,43,948,0.3431439600645102,0.28,1000,0.957
357,848.0573517002541,0.9623124956171407,50,752,0.34211452818431665,0.1037,1000,0.95
358,867.0570214689006,0.9652187848099167,46,657,0.3410881845997637,0.077,1000,0.954
359,641.4079737390483,0.9418703705772408,76,1780,0.3400649200459644,0.4666,1000,0.924
360,702.2872832655829,0.9571875891939936,55,1476,0.3390447252858265,0.4377,1000,0.945
361,745.4135877734288,0.9422212721052128,77,1263,0.33802759110996905,0.2593,1000,0.923
362,847.155974676253,0.958612238381912,55,756,0.3370135083366391,0.1073,1000,0.945
363,804.4202414464503,0.9555121893625992,59,969,0.3360024678116292,0.1739,1000,0.941
364,764.586229949657,0.958485321120756,54,1166,0.3349944604081943,0.3224,1000,0.946
365,743.7532023719241,0.9512435283164185,64,1270,0.33398947702696974,0.3389,1000,0.936
366,712.5776744700406,0.9432945021542192,75,1426,0.3329875085958888,0.3744,1000,0.925
367,831.3020255075636,0.9675895179246257,42,834,0.33198854607010114,0.1944,1000,0.958
368,560.4326664520715,0.943105229117548,73,2183,0.33099258043189084,0.5866,1000,0.927
369,840.4980823442429,0.9594603045523177,54,790,0.32999960269059514,0.0894,1000,0.946
370,787.1101636436141,0.9539030681649032,61,1055,0.32900960388252337,0.2348,1000,0.939
371,661.191326165521,0.949062483559728,66,1681,0.3280225750708758,0.4666,1000,0.934
372,631.6435828558903,0.9527674720137784,60,1827,0.32703850734566314,0.5465,1000,0.94
373,779.8657988093114,0.9586252902435863,54,1090,0.32605739182362614,0.2665,1000,0.946
374,710.2995712502048,0.9543897650342672,59,1436,0.3250792196481553,0.434,1000,0.941
375,857.0231170426722,0.965837728191828,45,707,0.3241039819892108,0.0969,1000,0.955
376,783.5177533947391,0.9496337872281752,67,1073,0.32313167004324317,0.1991,1000,0.933
377,822.651009991248,0.9500781101613552,67,879,0.32216227503311345,0.0638,1000,0.933
378,823.9890772299224,0.9598313902421776,53,871,0.3211957882080141,0.1985,1000,0.947
379,832.2648612164894,0.9606402703772016,52,830,0.32023220084339005,0.1465,1000,0.948
380,861.8382333564044,0.9623281276951384,50,683,0.31927150424085987,0.0605,1000,0.95
381,785.9125642300226,0.9615321390747432,50,1060,0.3183136897281373,0.3079,1000,0.95
382,842.9671793576198,0.9531249118849848,63,778,0.31735874865895286,0.0523,1000,0.937
383,766.1700616090717,0.9529840569363416,62,1159,0.316406672412976,0.305,1000,0.938
384,773.4983446257053,0.9502734665379681,66,1123,0.3154574523957371,0.2402,1000,0.934
385,548.895353189392,0.9415190367982463,75,2240,0.3145110800385499,0.5998,1000,0.925
386,676.7778784140933,0.9498278586790736,65,1603,0.31356754679843424,0.4857,1000,0.935
387,857.2414982207395,0.9568060805110056,58,707,0.31262684415803893,0.0212,1000,0.942
388,851.8015710114483,0.9603201772502056,53,734,0.3116889636255648,0.0636,1000,0.947
389,783.6144657396443,0.9614428100690975,50,1071,0.3107538967346881,0.3001,1000,0.95
390,840.4844598421968,0.963507678609144,48,789,0.30982163504448407,0.1228,1000,0.952
391,689.0747694631575,0.9639459725903655,45,1541,0.3088921701393506,0.4917,1000,0.955
392,858.0035700259482,0.9637185443318927,48,702,0.30796549362893255,0.095,1000,0.952
393,828.8686055675303,0.9598914210397504,53,847,0.30704159714804574,0.1705,1000,0.947
394,790.3859559082738,0.9552236587262776,59,1038,0.3061204723566016,0.2832,1000,0.941
395,691.9557872883023,0.957014932868524,55,1527,0.3052021109395318,0.4481,1000,0.945
396,676.2297469340814,0.9575128504054936,54,1605,0.3042865046067132,0.505,1000,0.946
397,846.5461676015165,0.9566706393284263,58,760,0.30337364509289305,0.0455,1000,0.942
398,802.6161470054059,0.9567279956478392,57,977,0.30246352415761435,0.2019,1000,0.943
399,824.940328549169,0.9557110703418609,59,867,0.3015561335851415,0.1394,1000,0.941
400,867.4678725320645,0.9700208470355999,39,654,0.30065146518438607,0.13,1000,0.961
401,639.1911339351907,0.9515687052521457,62,1790,0.2997495107888329,0.5385,1000,0.938
402,676.9645751493549,0.9519761955073791,62,1602,0.2988502622564664,0.4731,1000,0.938
403,734.8908400849785,0.9575233675017648,55,1314,0.29795371146969696,0.3842,1000,0.945
404,692.1577307255493,0.9556223082434535,57,1526,0.29705985033528787,0.4626,1000,0.943
405,641.0696752968119,0.9495164002664912,65,1781,0.296168670784282,0.5244,1000,0.935
406,844.610815345394,0.9601011831422136,53,769,0.29528016477192914,0.1243,1000,0.947
407,818.5267708641409,0.96257508541684,49,898,0.29439432427761336,0.2025,1000,0.951
408,852.5744731891898,0.9617358571357942,51,730,0.2935111413047805,0.0906,1000,0.949
409,605.586320583076,0.9553811978605079,56,1957,0.29263060788086614,0.5884,1000,0.944
410,795.8822917438573,0.9672702827353608,42,1010,0.2917527160572235,0.3099,1000,0.958
411,864.0871748135985,0.9604396165920721,53,673,0.29087745790905184,0.0172,1000,0.947
412,856.4943151191238,0.9666264480019832,44,710,0.2900048255353247,0.0694,1000,0.956
413,756.7823428628122,0.9527499763042383,62,1205,0.28913481105871874,0.3178,1000,0.938
414,858.5983296657781,0.96513836807662,46,699,0.28826740662554257,0.0916,1000,0.954
415,679.3903413617394,0.9560296495671992,56,1589,0.28740260440566595,0.4962,1000,0.944
416,829.1137197719671,0.9647757096271256,46,845,0.28654039659244895,0.2131,1000,0.954
417,704.9419765928434,0.9570596839381265,55,1462,0.2856807754026716,0.4364,1000,0.945
418,563.1747908459739,0.9480217086107721,66,2169,0.2848237330764636,0.5893,1000,0.934
419,794.4114118054501,0.9573831149264664,56,1018,0.2839692618772342,0.2439,1000,0.944
420,851.6776210607658,0.9608957600792439,52,734,0.2831173540916025,0.0819,1000,0.948
421,585.497942154005,0.94545215797628,70,2058,0.28226800202932767,0.5725,1000,0.93
422,711.4183363652382,0.9614296696227064,49,1430,0.28142119802323967,0.4434,1000,0.951
423,731.3686995628776,0.9623942300372007,48,1331,0.28057693442917,0.4235,1000,0.952
424,829.7728308845492,0.9599890225508304,53,843,0.27973520362588244,0.1528,1000,0.947
425,815.7452516481723,0.9695332126330608,39,911,0.2788959980150048,0.2792,1000,0.961
426,774.6179008846979,0.9635751780892967,47,1116,0.2780593100209598,0.3615,1000,0.953
427,727.8381312235997,0.9588643751903304,53,1349,0.2772251320908969,0.415,1000,0.947
428,793.8564972208721,0.9672438834410624,42,1020,0.2763934566946242,0.3197,1000,0.958
429,725.4801196890508,0.9546639283375999,59,1361,0.2755642763245403,0.3833,1000,0.941
430,805.3173810191329,0.9575494840799615,56,964,0.27473758349556665,0.2271,1000,0.944
431,763.8680342304141,0.9592402966550951,53,1170,0.27391337074507993,0.3384,1000,0.947
432,855.6051348993434,0.9651237283458536,46,714,0.2730916306328447,0.1002,1000,0.954
433,809.4935628417057,0.9479380132845535,70,945,0.27227235574094616,0.0766,1000,0.93
434,733.4602290416998,0.9679714317214712,40,1320,0.2714555386737233,0.4364,1000,0.96
435,751.9706962317625,0.9612494335631009,50,1229,0.2706411720577021,0.3771,1000,0.95
436,823.2421481272592,0.9570423332053903,57,875,0.269829248541529,0.1893,1000,0.943
437,871.912227766292,0.9645662727222416,47,633,0.2690197607959044,0.0564,1000,0.953
438,819.1555629661678,0.9667224119658759,43,894,0.26821270151351667,0.2563,1000,0.957
439,872.8609939126706,0.9680811365469176,42,628,0.2674080634089761,0.0638,1000,0.958
440,588.2620021432889,0.9523157559255448,60,2043,0.2666058392187492,0.593,1000,0.94
441,746.5056382323461,0.9680819755270199,40,1255,0.26580602170109296,0.4091,1000,0.96
442,858.8899201577979,0.968626752250324,41,697,0.26500860363598966,0.1387,1000,0.959
443,843.9699724970012,0.970548798008384,38,771,0.2642135778250817,0.1942,1000,0.962
444,884.057519080144,0.9702652330391056,39,572,0.26342093709160647,0.0482,1000,0.961
445,881.3259258736198,0.9674564331770185,43,586,0.26263067428033166,0.0164,1000,0.957
446,729.4574086784959,0.9622664064187313,48,1340,0.26184278225749064,0.4163,1000,0.952
447,863.1816805552231,0.9596171845821776,54,677,0.26105725391071816,0.0188,1000,0.946
448,813.1604538764502,0.9695573892513271,39,924,0.260274082148986,0.2863,1000,0.961
449,630.9620502506838,0.9514951524589305,62,1831,0.2594932599025391,0.5298,1000,0.938
450,737.6450456489569,0.9617741524731392,49,1300,0.25871478012283144,0.3853,1000,0.951
451,797.5980745654516,0.9671912576782247,42,1001,0.25793863578246295,0.3123,1000,0.958
452,740.2146616806775,0.9567997987108328,56,1287,0.2571648198751156,0.3654,1000,0.944
453,817.3686853177339,0.9688574047256441,40,903,0.25639332541549026,0.2542,1000,0.96
454,847.307400251997,0.9614559665260856,51,755,0.2556241454392438,0.1031,1000,0.949
455,751.163974774499,0.9646085183237119,45,1232,0.25485727300292604,0.3733,1000,0.955
456,803.6851508347279,0.958241164414496,55,972,0.25409270118391725,0.2291,1000,0.945
457,861.379109397718,0.9665632950865312,44,685,0.2533304230803655,0.1103,1000,0.956
458,824.3172649166877,0.9640451172814144,47,869,0.25257043181112443,0.232,1000,0.953
459,703.9595955420658,0.960649781204916,50,1467,0.25181272051569104,0.449,1000,0.95
460,830.6154022346211,0.964157294619484,47,838,0.251057282354144,0.1766,1000,0.953
461,801.8529296207989,0.9686724279017969,40,980,0.25030411050708157,0.3158,1000,0.96
462,870.796760676715,0.9687611368510312,41,638,0.24955319817556032,0.1047,1000,0.959
463,870.9001337468349,0.9708037436834368,38,637,0.24880453858103363,0.1294,1000,0.962
464,870.2447339575913,0.9714624157395199,37,640,0.24805812496529053,0.1564,1000,0.963
465,789.0445572647982,0.9629037225326392,48,1044,0.24731395059039465,0.3221,1000,0.952
466,833.5758062984306,0.9641506859250616,47,823,0.24657200873862348,0.1978,1000,0.953
467,835.1244489409354,0.96837692552486,41,815,0.2458322927124076,0.2241,1000,0.959
468,577.7917591719877,0.9536445234422872,58,2095,0.24509479583427038,0.5964,1000,0.942
469,697.6855319467422,0.9611587558479816,49,1498,0.24435951144676757,0.4939,1000,0.951
470,817.9935723520318,0.9638942837837624,47,900,0.24362643291242728,0.2249,1000,0.953
471,886.0540797705847,0.97313848178316,35,562,0.24289555361369,0.0611,1000,0.965
472,850.5529489334051,0.9614930864911088,51,739,0.24216686695284892,0.0995,1000,0.949
473,889.0354790931921,0.9738259852237943,34,547,0.24144036635199037,0.0781,1000,0.966
474,853.1140900299342,0.9635996307774504,48,726,0.24071604525293439,0.1121,1000,0.952
475,699.6458243240005,0.961180805231712,49,1488,0.2399938971171756,0.4882,1000,0.951
476,857.8015095218559,0.9747415990367561,32,701,0.23927391542582405,0.2154,1000,0.968
477,764.2764553603042,0.9695524551340017,38,1166,0.23855609367954658,0.4144,1000,0.962
478,795.0864966045743,0.9665371947160664,43,1014,0.23784042539850794,0.2796,1000,0.957
479,748.835862106106,0.9666156072401327,42,1243,0.2371269041223124,0.4174,1000,0.958
480,880.5054040551822,0.9674394732298736,43,590,0.23641552340994548,0.0358,1000,0.957
481,792.2599918411788,0.9705888259987792,37,1027,0.23570627683971565,0.3783,1000,0.963
482,844.387549085872,0.9761158864961551,30,768,0.2349991580091965,0.2623,1000,0.97
483,696.2129766407138,0.9583168517626935,53,1505,0.2342941605351689,0.495,1000,0.947
484,767.607081262191,0.9654689373867641,44,1150,0.23359127805356342,0.3925,1000,0.956
485,861.625579504732,0.9659164964439335,45,684,0.23289050421940272,0.135,1000,0.955
486,870.3846725198806,0.9639109446937735,48,641,0.2321918327067445,0.0212,1000,0.952
487,605.6686057340079,0.9538820766643584,58,1956,0.23149525720862427,0.5799,1000,0.942
488,800.2301193975889,0.9693482352725752,39,988,0.2308007714369984,0.2988,1000,0.961
489,891.5379449581756,0.9794550575895871,26,534,0.2301083691226874,0.1041,1000,0.974
490,797.5780806743418,0.9638098349024455,47,1002,0.22941804401531934,0.2821,1000,0.953
491,840.2666191829497,0.9747486382537639,32,789,0.2287297898832734,0.2399,1000,0.968
492,852.8483592800973,0.9637284953324143,48,728,0.22804360051362357,0.0954,1000,0.952
493,807.9610158159655,0.963109643875892,48,950,0.2273594697120827,0.2556,1000,0.952
494,880.6483357408315,0.9673994878830495,43,589,0.22667739130294645,0.033,1000,0.957
495,800.8581838245603,0.9596262196201473,53,986,0.22599735912903762,0.2209,1000,0.947
496,654.9482513786594,0.9592108467437752,51,1710,0.2253193670516505,0.5316,1000,0.949
497,663.279537868193,0.9572343207720296,54,1669,0.22464340895049556,0.5102,1000,0.946
498,858.0061016513141,0.9699406712665264,39,701,0.22396947872364406,0.169,1000,0.961
499,841.6518882676313,0.9773943968160592,28,781,0.22329757028747313,0.2809,1000,0.972
500,841.0594033385753,0.9795385727144849,25,784,0.2226276775766107,0.2918,1000,0.975
